PooledFundId,AllocationYear,ReportApprovedDate,AllocationTypeId,AllocationSourceId,ClusterId,ClusterBudget,TargetedMen,TargetedWomen,TargetedBoys,TargetedGirls,ReachedMen,ReachedWomen,ReachedBoys,ReachedGirls
75,2019,2021-06-08,224,1,11,449962.01,10500.0,11551.0,13775.0,16275.0,10724.0,14160.0,14477.0,14260.0
75,2019,2021-06-09,224,1,9,450095.8,,1945.0,953.0,992.0,,1696.0,1019.0,980.0
75,2019,2021-06-10,224,1,4,1550003.7,5188.0,5284.0,6188.0,7140.0,5188.0,5284.0,6188.0,7140.0
75,2019,2021-06-11,224,1,7,99450.02,4293.0,5961.0,6444.0,7153.0,6107.0,8480.0,9167.0,10178.0
75,2019,2021-06-11,224,1,10,0.0,,,,,,,,
75,2019,2021-06-11,224,1,11,95550.02,4122.0,5727.0,6189.0,6872.0,5864.0,8147.0,8804.0,9778.0
75,2019,2021-06-29,224,1,4,1200000.0,3559.0,4025.0,4924.0,5552.0,2542.0,2875.0,3517.0,3966.0
75,2019,2021-07-21,224,1,7,899743.02,60529.0,81159.0,40099.0,105162.0,35423.0,56744.0,23511.0,76823.0
75,2019,2021-08-10,224,1,9,250037.0,,,5752.0,7030.0,,,1295.0,1180.0
75,2019,2021-08-16,224,1,11,499968.96,38337.0,47315.0,58683.0,71359.0,38835.0,47449.0,58235.0,71175.0
75,2019,2021-09-16,224,1,4,1200000.0,11504.0,14329.0,14814.0,17912.0,12949.0,15628.0,16125.0,18932.0
75,2020,2021-06-08,260,1,7,1113049.86,2000.0,1843.0,,,1900.0,1750.0,,
75,2020,2021-06-29,271,2,4,298051.69,1199.0,1221.0,1430.0,1650.0,1199.0,1221.0,1430.0,1650.0
75,2020,2021-06-30,271,2,4,405051.45,29304.0,36065.0,37710.0,46921.0,29304.0,36065.0,37710.0,46921.0
75,2020,2021-07-01,271,2,10,249996.4,2966.0,5431.0,2808.0,3315.0,3760.0,6674.0,5296.0,4671.0
75,2020,2021-07-15,271,2,7,400000.0,9112.0,8038.0,12116.0,8223.0,10971.0,34799.0,10473.0,25880.0
75,2020,2021-07-15,271,2,10,249952.0,,2100.0,,2900.0,,2100.0,,2900.0
75,2020,2021-07-19,271,2,4,249000.0,1000.0,1500.0,1000.0,1500.0,1000.0,1500.0,1000.0,1500.0
75,2020,2021-07-19,271,2,6,100000.86,100.0,200.0,200.0,300.0,72.0,752.0,79.0,97.0
75,2020,2021-07-19,271,2,11,350000.0,6473.0,8997.0,9224.0,11663.0,13632.0,22073.0,9680.0,13528.0
75,2020,2021-07-22,271,2,9,259638.06,43.0,29.0,1500.0,1462.0,43.0,29.0,1275.0,1302.0
75,2020,2021-07-23,271,2,7,544988.46,65000.0,100000.0,65000.0,100000.0,68000.0,124150.0,63982.0,143594.0
75,2020,2021-08-03,271,2,11,249599.39,2685.0,3891.0,3695.0,4190.0,5012.0,7266.0,6899.0,7823.0
75,2020,2021-08-04,271,2,9,250042.45,175.0,3325.0,5400.0,6100.0,675.0,4802.0,9536.0,8589.0
75,2020,2021-08-09,271,2,10,209962.73,,250.0,,150.0,,149.0,,58.0
75,2020,2021-08-09,271,2,12,660000.07,60.0,20.0,25.0,15.0,71.0,40.0,,
75,2020,2021-08-10,271,2,10,140000.02,1217.0,2515.0,1393.0,3075.0,942.0,8086.0,399.0,3597.0
75,2020,2021-09-02,271,2,11,139652.12,5000.0,6000.0,2000.0,2000.0,5261.0,6204.0,3974.0,4794.0
75,2020,2021-09-03,271,2,10,139069.2,185.0,185.0,1540.0,1660.0,303.0,640.0,3959.0,4057.0
75,2020,2021-09-16,271,2,4,400011.58,2900.0,9000.0,1500.0,2000.0,2290.0,2680.0,4661.0,4333.0
75,2020,2021-09-16,271,2,11,350001.0,3150.0,3750.0,3450.0,4650.0,6328.0,8503.0,5993.0,6707.0
75,2020,2021-09-20,271,2,7,299992.06,38041.0,55156.0,41000.0,43120.0,31271.0,47240.0,38151.0,42946.0
75,2020,2021-09-20,271,2,10,100011.66,80.0,80.0,2800.0,3632.0,387.0,731.0,3526.0,3575.0
75,2020,2021-09-21,271,2,7,250000.8,9720.0,13500.0,14580.0,16200.0,11422.0,15864.0,17132.0,19034.0
75,2020,2021-10-04,271,2,9,404000.0,6581.0,11574.0,2912.0,1638.0,5249.0,21505.0,20753.0,28579.0
75,2020,2021-10-04,271,2,10,99995.66,2810.0,4450.0,1990.0,2980.0,3017.0,4737.0,2775.0,2705.0
75,2020,2021-10-29,271,2,7,600386.4,30231.0,39140.0,36159.0,46461.0,34611.0,43990.0,32765.0,40115.0
75,2020,2021-10-29,271,2,11,124000.96,6000.0,9000.0,6000.0,4000.0,6875.0,8446.0,10375.0,12682.0
75,2020,2021-11-11,271,2,6,488799.78,900.0,1000.0,1000.0,1100.0,604.0,1016.0,1245.0,1339.0
75,2020,2021-11-11,271,2,7,594650.0,66798.0,104372.0,18787.0,18787.0,9124.0,39288.0,19948.0,18365.0
75,2020,2021-11-11,271,2,9,1250000.09,1150.0,6300.0,8281.0,10787.0,2555.0,7533.0,9681.0,12185.0
75,2020,2021-11-11,271,2,10,120009.89,400.0,600.0,1400.0,1600.0,6228.0,7387.0,10140.0,11061.0
75,2020,2022-01-17,271,2,4,465000.0,8000.0,9500.0,10500.0,12000.0,12665.0,14486.0,21882.0,23786.0
75,2020,2022-01-17,271,2,7,300093.02,,2900.0,,3100.0,,3252.0,,7576.0
75,2020,2022-01-18,271,2,4,218587.56,29346.0,37935.0,38876.0,54098.0,21069.0,26645.0,29057.0,41379.0
75,2020,2022-01-18,271,2,10,267162.57,66122.0,80929.0,82563.0,95201.0,47473.0,56844.0,61709.0,72818.0
75,2020,2022-01-18,271,2,11,1608235.0,33792.0,63517.0,55567.0,67479.0,76163.0,123534.0,134011.0,161522.0
75,2020,2022-01-19,271,2,11,230000.52,13646.0,20469.0,20469.0,30703.0,13778.0,15738.0,22636.0,21903.0
75,2020,2022-01-22,271,2,4,700000.0,55549.0,62284.0,23540.0,28617.0,33973.0,48388.0,51257.0,59585.0
75,2020,2022-01-22,271,2,9,825625.02,1142.0,11149.0,30698.0,35539.0,2567.0,29671.0,25639.0,33930.0
75,2020,2022-01-22,271,2,12,149358.37,15070.0,30030.0,25000.0,30000.0,60140.0,120060.0,100000.0,120000.0
75,2020,2022-01-24,271,2,7,1999540.73,187001.0,189500.0,81000.0,85000.0,147735.0,173998.0,72002.0,75292.0
75,2020,2022-01-25,271,2,9,549999.93,210.0,6110.0,6982.0,7018.0,89.0,5025.0,16185.0,18491.0
75,2020,2022-01-28,271,2,4,345024.0,20177.0,21482.0,23903.0,29773.0,19943.0,23564.0,19201.0,23884.0
75,2020,2022-01-28,271,2,10,104226.02,2090.0,2020.0,1250.0,1250.0,2065.0,2215.0,1004.0,1002.0
75,2020,2022-01-31,271,2,9,710351.73,250.0,2251.0,1226.0,1275.0,46.0,2765.0,1394.0,1417.0
75,2020,2022-01-31,271,2,11,507005.49,23049.0,29691.0,18569.0,22451.0,27170.0,42966.0,39045.0,37071.0
75,2020,2022-03-08,271,2,4,2587991.6100000003,16551.0,18344.0,8637.0,11258.0,61578.0,81611.0,85280.0,97915.0
75,2020,2022-03-08,271,2,10,350817.7,10010.0,15300.0,18310.0,19380.0,7061.0,16999.0,20669.0,20543.0
75,2020,2022-07-28,271,2,4,200000.0,6614.0,9180.0,12680.0,10851.0,,,,
75,2020,2023-05-19,271,2,10,149168.8,35640.0,23606.0,37596.0,13433.0,57612.0,54207.0,45647.0,40649.0
75,2021,2022-08-24,322,1,3,250939.41,150.0,350.0,2000.0,2500.0,284.0,424.0,2627.0,2951.0
75,2021,2022-08-24,322,1,9,167292.94,1800.0,7900.0,5917.0,8523.0,3409.0,9573.0,7773.0,10063.0
75,2021,2022-08-24,322,1,10,418232.35,355.0,421.0,1364.0,1650.0,672.0,510.0,1791.0,1948.0
75,2021,2022-08-31,322,1,3,199993.55,88.0,28.0,5592.0,4910.0,138.0,44.0,6415.0,5562.0
75,2021,2022-08-31,322,1,9,349171.5,268.0,3391.0,790.0,1250.0,420.0,5426.0,906.0,1416.0
75,2021,2022-08-31,322,1,10,193753.03,1685.0,2213.0,2414.0,2995.0,2645.0,3541.0,2769.0,3392.0
75,2021,2022-10-13,322,1,3,150294.38,100.0,127.0,408.0,500.0,243.0,536.0,307.0,336.0
75,2021,2022-10-13,322,1,9,180353.24,200.0,254.0,816.0,1020.0,487.0,1072.0,614.0,686.0
75,2021,2022-10-13,322,1,10,420824.28,628.0,836.0,2340.0,3000.0,1529.0,3530.0,1762.0,2020.0
75,2021,2022-10-21,322,1,3,200583.94,170.0,210.0,2250.0,2750.0,909.0,532.0,6416.0,4423.0
75,2021,2022-10-21,322,1,9,499938.81,710.0,5725.0,10090.0,10806.0,3797.0,14505.0,28775.0,17380.0
75,2021,2022-10-21,322,1,10,250112.01,800.0,1200.0,3500.0,4500.0,4279.0,3040.0,9981.0,7237.0
75,2021,2022-11-03,363,2,10,200000.0,197.0,397.0,1315.0,1325.0,3886.0,5139.0,8079.0,9553.0
75,2021,2022-11-07,363,2,7,200000.82,9750.0,19367.0,5700.0,7500.0,12622.0,17543.0,14797.0,19214.0
75,2021,2022-11-17,363,2,3,100000.06,20.0,20.0,1000.0,1000.0,20.0,20.0,1000.0,1000.0
75,2021,2022-11-17,363,2,10,142279.85,100.0,1400.0,100.0,1400.0,326.0,1617.0,284.0,1504.0
75,2021,2022-11-21,363,2,7,150014.82,5500.0,9500.0,6000.0,9000.0,8557.0,16198.0,7221.0,12110.0
75,2021,2022-11-21,363,2,11,180000.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0
75,2021,2022-11-29,363,2,7,409798.77,17175.0,28851.0,26035.0,32440.0,17874.0,31650.0,19551.0,26708.0
75,2021,2022-11-29,363,2,10,374998.0,90.0,89200.0,105.0,107800.0,7721.0,72088.0,5105.0,76214.0
75,2021,2022-12-07,363,2,4,211604.0,4500.0,7300.0,2000.0,1300.0,4500.0,7200.0,2100.0,1300.0
75,2021,2022-12-23,363,2,11,150000.0,2800.0,4800.0,6000.0,6400.0,4265.0,7876.0,9844.0,10829.0
75,2021,2022-12-29,363,2,9,149390.2,,1990.0,690.0,690.0,,5221.0,890.0,1039.0
75,2021,2022-12-30,363,2,4,400000.0,869.0,1021.0,907.0,983.0,642.0,737.0,642.0,648.0
75,2021,2023-01-03,363,2,7,385008.56,14410.0,21870.0,10700.0,17850.0,22920.0,32888.0,13100.0,20753.0
75,2021,2023-01-05,363,2,10,219342.81,1311.0,2313.0,1758.0,2562.0,2124.0,3152.0,1757.0,2520.0
75,2021,2023-01-05,363,2,11,329014.22,1965.0,3470.0,2637.0,3843.0,3185.0,4730.0,2636.0,3781.0
75,2021,2023-01-18,363,2,7,250000.0,26541.0,37949.0,25630.0,30434.0,12269.0,18900.0,17159.0,20923.0
75,2021,2023-01-20,363,2,11,150000.0,3500.0,4000.0,2500.0,3000.0,3867.0,5247.0,2793.0,4024.0
75,2021,2023-01-23,363,2,10,184327.2,190.0,260.0,6520.0,9230.0,264.0,1234.0,7556.0,9065.0
75,2021,2023-01-25,363,2,6,198000.0,320.0,680.0,400.0,600.0,441.0,937.0,551.0,827.0
75,2021,2023-01-25,363,2,9,499674.51,600.0,6804.0,4884.0,5323.0,48.0,2736.0,2581.0,2733.0
75,2021,2023-01-25,363,2,11,252000.0,5180.0,7570.0,5100.0,7650.0,7141.0,10440.0,7033.0,10550.0
75,2021,2023-01-26,363,2,7,195000.0,700.0,2000.0,700.0,2000.0,901.0,2955.0,768.0,4095.0
75,2021,2023-02-02,363,2,2,475000.0,2130.0,2130.0,3010.0,3100.0,874.0,822.0,1072.0,1133.0
75,2021,2023-02-03,363,2,10,192548.0,1262.0,1879.0,2121.0,3180.0,2217.0,5305.0,2303.0,2069.0
75,2021,2023-02-07,363,2,9,333733.48,,4000.0,5000.0,5000.0,,4826.0,4621.0,5281.0
75,2021,2023-02-14,363,2,9,350000.0,1255.0,13000.0,5000.0,5000.0,765.0,8624.0,11463.0,14121.0
75,2021,2023-02-14,363,2,11,149999.99,2500.0,3500.0,2500.0,3500.0,2460.0,3580.0,2495.0,3400.0
75,2021,2023-03-01,363,2,9,300002.75,6717.0,22206.0,3446.0,5315.0,24258.0,45965.0,3625.0,6103.0
75,2021,2023-03-02,363,2,9,507026.83999999997,2204.0,8177.0,8664.0,8995.0,4225.0,29389.0,7051.0,7676.0
75,2021,2023-03-02,363,2,10,100075.74,75.0,148.0,900.0,1100.0,64.0,153.0,2024.0,2258.0
75,2021,2023-03-02,363,2,11,1669999.35,89121.0,134650.0,98512.0,111362.0,74127.0,115941.0,100217.0,117022.0
75,2021,2023-05-02,363,2,3,180000.76,40.0,40.0,1980.0,1980.0,49.0,31.0,2443.0,2711.0
75,2021,2023-05-02,363,2,4,1987631.96,55768.0,69949.0,81668.0,104171.0,77999.0,91410.0,103559.0,126494.0
75,2021,2023-05-02,363,2,9,323650.52,2800.0,5500.0,2180.0,2920.0,4129.0,7786.0,2572.0,3304.0
75,2021,2023-05-02,363,2,10,605961.94,8499.0,14965.0,11047.0,15847.0,26404.0,42932.0,30548.0,40318.0
75,2021,2023-05-02,363,2,11,360080.12,6430.0,9644.0,6430.0,9644.0,21740.0,27526.0,28105.0,34333.0
75,2021,2023-05-02,363,2,12,450000.0,102.0,68.0,,,1381.0,481.0,,
75,2021,2023-05-02,391,1,9,3500002.42,,,18947.0,23573.0,,,21947.0,20642.0
75,2021,2023-05-03,363,2,9,475211.56,220.0,314.0,2249.0,2751.0,358.0,212.0,2546.0,2510.0
75,2021,2023-05-03,363,2,11,749906.72,124753.0,160314.0,160265.0,192654.0,131731.0,169156.0,169454.0,203872.0
75,2021,2023-05-03,363,2,12,760000.0,3480.0,5220.0,,,4240.0,4530.0,,
75,2021,2023-05-08,363,2,3,120000.0,76.0,50.0,910.0,1364.0,78.0,27.0,2514.0,3109.0
75,2021,2023-05-08,363,2,11,500020.5,14844.0,18255.0,18123.0,23267.0,14740.0,18221.0,23122.0,25918.0
75,2021,2023-05-09,363,2,9,253786.54,,,550.0,650.0,,,627.0,813.0
75,2021,2023-05-10,363,2,10,575790.3,64045.0,68319.0,76006.0,95607.0,64264.0,68319.0,76006.0,95607.0
75,2021,2023-05-11,363,2,6,280000.0,1627.0,2152.0,876.0,1159.0,1615.0,2136.0,869.0,1150.0
75,2021,2023-05-12,363,2,3,100000.06,52.0,52.0,298.0,244.0,52.0,52.0,294.0,247.0
75,2021,2023-05-12,363,2,4,393598.0,6594.0,9150.0,10680.0,14392.0,28358.0,34397.0,43708.0,50214.0
75,2021,2023-05-12,363,2,6,1010560.0,3460.0,4415.0,4860.0,7115.0,4833.0,13249.0,16182.0,17073.0
75,2021,2023-05-12,363,2,10,100000.06,52.0,52.0,298.0,244.0,52.0,52.0,294.0,247.0
75,2021,2023-05-15,363,2,4,1100002.4,5187.0,5473.0,6470.0,7120.0,3132.0,3667.0,4248.0,4858.0
75,2021,2023-05-15,363,2,10,298606.44,5200.0,5600.0,5900.0,6412.0,5200.0,5600.0,5900.0,6412.0
75,2021,2023-05-18,363,2,10,49665.84,,55.0,,,,49.0,,
75,2021,2023-05-18,363,2,12,148997.49,,205.0,,,,186.0,,
75,2021,2023-05-19,363,2,11,500000.0,3332.0,4066.0,4121.0,5581.0,4387.0,6319.0,4861.0,5273.0
75,2021,2023-05-26,363,2,9,800017.8,1303.0,5243.0,10360.0,7287.0,1052.0,5380.0,9114.0,7376.0
75,2021,2023-06-01,363,2,4,499999.91,84000.0,126000.0,60000.0,80000.0,122174.0,108027.0,168304.0,103815.0
75,2021,2023-06-02,363,2,10,222684.13,214.0,241.0,410.0,385.0,255.0,258.0,415.0,404.0
75,2021,2023-06-06,363,2,4,500000.0,1067.0,1305.0,1601.0,1957.0,1833.0,1922.0,2662.0,2449.0
75,2021,2023-06-07,363,2,7,397777.4,40800.0,96800.0,12000.0,32000.0,46982.0,97000.0,18609.0,45843.0
75,2022,2023-05-03,430,1,11,400000.0,111306.0,146313.0,150021.0,176810.0,116342.0,155163.0,161063.0,186105.0
75,2022,2023-05-19,430,1,9,180021.08,,1200.0,1920.0,1920.0,,1800.0,2176.0,2208.0
75,2022,2023-05-26,430,1,9,160000.72,17.0,18.0,15983.0,16206.0,2.0,6.0,16818.0,18961.0
75,2022,2023-06-01,430,1,9,300000.0,20.0,1020.0,450.0,550.0,25.0,693.0,418.0,517.0
75,2022,2023-06-05,430,1,7,252001.38,9800.0,15100.0,6500.0,8600.0,18735.0,28080.0,14909.0,18198.0
75,2022,2023-06-06,430,1,4,660000.0,46329.0,64847.0,72832.0,82678.0,61042.0,77388.0,93417.0,106794.0
75,2022,2023-06-06,430,1,7,200048.06,3200.0,6400.0,9600.0,12800.0,6064.0,9745.0,9663.0,12978.0
75,2022,2023-06-14,430,1,4,130000.0,10329.0,11524.0,11573.0,14516.0,20205.0,18826.0,27358.0,32305.0
75,2022,2023-06-15,430,1,7,228000.06,16250.0,22750.0,11700.0,14300.0,16372.0,29504.0,12519.0,15852.0
75,2022,2023-07-19,431,2,7,107800.82,5400.0,5800.0,6450.0,7950.0,13047.0,12395.0,13251.0,14312.0
75,2022,2023-07-23,430,1,11,398000.0,17476.0,21636.0,19964.0,24124.0,25503.0,47996.0,38212.0,44113.0
75,2022,2023-07-23,431,2,10,100000.53,2072.0,1557.0,1050.0,950.0,1658.0,3230.0,883.0,2619.0
75,2022,2023-07-28,430,1,11,118999.19,4500.0,6000.0,4500.0,6000.0,7915.0,9918.0,6731.0,8773.0
75,2022,2023-07-31,430,1,4,151700.0,2357.0,2536.0,1812.0,2356.0,4756.0,5851.0,4566.0,5186.0
75,2022,2023-07-31,430,1,7,100396.0,4984.0,7336.0,10756.0,10840.0,2998.0,16249.0,8979.0,10024.0
75,2022,2023-07-31,430,1,9,428004.0,2489.0,3672.0,5482.0,5529.0,1497.0,8133.0,4576.0,5113.0
75,2022,2023-07-31,430,1,11,218300.0,3389.0,3652.0,2608.0,3392.0,6839.0,8427.0,6571.0,7467.0
81,2019,2020-06-15,217,2,4,163665.24,224.0,338.0,,,143.0,500.0,,
81,2019,2020-06-15,217,2,6,8613.96,12.0,18.0,,,7.0,26.0,,
81,2019,2020-06-15,217,2,7,43069.8,60.0,88.0,,,38.0,130.0,,
81,2019,2020-08-20,217,2,4,109203.76,158.0,205.0,35.0,21.0,154.0,203.0,38.0,22.0
81,2019,2020-08-20,217,2,11,150805.22,242.0,416.0,12.0,15.0,237.0,413.0,13.0,16.0
81,2019,2020-08-21,217,2,6,147866.49,225.0,802.0,,,240.0,868.0,,
81,2019,2020-08-21,217,2,10,57133.5,85.0,313.0,,,90.0,339.0,,
81,2019,2020-11-30,217,2,4,140902.15,190.0,331.0,,,181.0,295.0,,
81,2019,2021-02-02,217,2,7,31663.16,599.0,1062.0,,,564.0,1295.0,,
81,2019,2021-02-02,217,2,10,205894.35,626.0,1090.0,44.0,26.0,596.0,1347.0,46.0,30.0
81,2019,2021-02-02,217,2,11,235776.46,1383.0,3734.0,4500.0,3814.0,1470.0,5278.0,4737.0,4532.0
81,2019,2021-02-12,217,2,4,46081.2,80.0,15.0,5.0,,131.0,37.0,4.0,
81,2019,2021-02-12,217,2,6,254977.58000000002,319.0,453.0,72.0,106.0,399.0,600.0,49.0,44.0
81,2019,2021-02-12,217,2,7,157526.44,248.0,288.0,,,282.0,491.0,,
81,2019,2021-02-12,217,2,10,46081.2,63.0,69.0,9.0,9.0,103.0,170.0,8.0,7.0
81,2019,2021-02-12,217,2,11,234328.53,898.0,1166.0,127.0,125.0,1042.0,2148.0,122.0,106.0
81,2019,2021-03-09,217,2,10,177003.0,108.0,194.0,,,87.0,174.0,,
81,2019,2021-03-09,217,2,11,35997.0,60.0,158.0,,,48.0,142.0,,
81,2019,2021-06-14,217,2,6,135712.25,139.0,275.0,4.0,4.0,84.0,308.0,,
81,2019,2021-06-14,217,2,10,100980.21,167.0,305.0,37.0,37.0,101.0,341.0,,
81,2019,2021-06-14,217,2,11,84900.56,59.0,166.0,2.0,2.0,35.0,185.0,,
81,2019,2021-10-15,217,2,7,419500.0,650.0,1100.0,203.0,243.0,706.0,1122.0,606.0,936.0
81,2020,2021-01-02,248,1,16,188500.6,45.0,45.0,25.0,25.0,,,,
81,2020,2021-01-18,248,1,16,998907.2,2908.0,4826.0,305.0,310.0,4091.0,7259.0,683.0,565.0
81,2020,2021-02-04,262,2,7,201195.97,100.0,100.0,10.0,10.0,881.0,853.0,43.0,73.0
81,2020,2021-02-11,248,1,16,300049.67,942.0,1627.0,,,1002.0,1783.0,,
81,2020,2021-02-12,248,1,16,504681.45,1500.0,3000.0,,,1800.0,2755.0,,
81,2020,2021-02-18,262,2,7,139996.66,1036.0,5884.0,,,1102.0,6348.0,,
81,2020,2021-03-09,262,2,11,182929.29,1660.0,2116.0,,,1599.0,2177.0,,
81,2020,2021-05-10,262,2,6,19876.6,30.0,68.0,24.0,28.0,36.0,70.0,45.0,43.0
81,2020,2021-05-10,262,2,11,131142.35,735.0,1715.0,607.0,712.0,903.0,1773.0,1160.0,1100.0
81,2020,2021-05-10,262,2,12,65031.05,96.0,225.0,79.0,94.0,117.0,232.0,150.0,145.0
81,2020,2021-09-30,262,2,6,150475.52,136.0,255.0,6.0,6.0,207.0,271.0,,
81,2020,2021-09-30,262,2,11,225713.24,204.0,377.0,8.0,8.0,310.0,401.0,,
81,2020,2021-10-05,294,2,4,250000.0,371.0,866.0,466.0,547.0,631.0,994.0,581.0,601.0
81,2020,2021-10-22,272,1,11,112842.19,220.0,320.0,200.0,230.0,247.0,366.0,214.0,260.0
81,2020,2021-11-29,262,2,6,66071.8,333.0,516.0,203.0,198.0,530.0,1222.0,103.0,81.0
81,2020,2021-11-29,262,2,11,66425.13,339.0,543.0,181.0,192.0,539.0,1286.0,92.0,79.0
81,2020,2021-11-29,262,2,12,44165.66,218.0,258.0,,,347.0,611.0,,
81,2020,2021-12-16,262,2,12,150000.0,2570.0,3405.0,,,2566.0,3400.0,,
81,2020,2022-02-04,294,2,11,176510.94,234.0,366.0,,,201.0,374.0,,
81,2020,2022-05-09,294,2,7,482716.57,130000.0,190000.0,,,130000.0,190000.0,,
81,2020,2022-05-16,294,2,3,199945.76,287.0,1553.0,464.0,475.0,464.0,2533.0,624.0,643.0
81,2020,2022-05-16,294,2,7,49986.45,72.0,388.0,116.0,121.0,116.0,633.0,156.0,163.0
81,2020,2022-05-16,294,2,11,249932.21,362.0,1941.0,418.0,410.0,585.0,3166.0,562.0,555.0
81,2020,2022-10-05,294,2,3,146682.84,219.0,111.0,1858.0,1658.0,976.0,434.0,3023.0,3023.0
81,2020,2022-10-05,294,2,4,195577.13,287.0,153.0,,,1280.0,598.0,,
81,2020,2022-10-05,294,2,6,73341.41,108.0,63.0,,,481.0,246.0,,
81,2020,2022-10-05,294,2,10,24447.13,37.0,19.0,28.0,28.0,165.0,74.0,45.0,51.0
81,2020,2022-10-05,294,2,11,48894.27,74.0,39.0,,3.0,330.0,152.0,,5.0
81,2020,2022-10-06,272,1,11,342094.1,3519.0,4668.0,315.0,306.0,2882.0,6252.0,455.0,450.0
81,2020,2022-10-06,296,2,10,546249.81,9472.0,11069.0,1841.0,2153.0,15261.0,18338.0,3279.0,3849.0
81,2020,2022-10-06,296,2,11,346249.88,9472.0,11069.0,1731.0,2070.0,15261.0,18338.0,3083.0,3701.0
81,2020,2022-10-06,296,2,12,357499.87,9472.0,11069.0,1694.0,2024.0,15261.0,18338.0,3017.0,3618.0
81,2020,2022-10-24,262,2,7,600000.0,2972.0,3072.0,128.0,128.0,114990.0,117762.0,1615.0,1615.0
81,2020,2023-03-29,296,2,7,132600.73,720.0,1080.0,80.0,185.0,1583.0,1858.0,142.0,141.0
81,2020,2023-03-29,296,2,10,124800.69,360.0,540.0,40.0,160.0,791.0,929.0,71.0,122.0
81,2020,2023-03-29,296,2,11,522602.9,3366.0,5292.0,1214.0,2777.0,7404.0,9104.0,2164.0,2126.0
81,2020,2023-05-02,294,2,4,375050.0,4904.0,5773.0,2975.0,3971.0,1624.0,1879.0,952.0,1281.0
81,2020,2023-05-02,294,2,10,124950.0,119.0,227.0,25.0,29.0,39.0,73.0,7.0,9.0
81,2020,2023-07-26,296,2,7,535000.0,3649.0,4171.0,79.0,79.0,9997.0,7230.0,138.0,163.0
81,2020,2023-07-26,296,2,10,438700.0,5908.0,13694.0,250.0,250.0,16187.0,23737.0,438.0,517.0
81,2020,2023-07-26,296,2,11,96300.0,992.0,1846.0,562.0,563.0,2717.0,3199.0,985.0,1165.0
81,2021,2022-05-12,346,2,3,265749.91,,,2382.0,2373.0,,,2978.0,2733.0
81,2021,2022-05-12,346,2,11,43261.61,206.0,1259.0,283.0,366.0,221.0,1407.0,353.0,421.0
81,2021,2022-10-06,345,2,11,237776.28,1876.0,2421.0,307.0,345.0,4308.0,5396.0,812.0,900.0
81,2021,2022-10-25,345,2,7,500000.3,9600.0,14400.0,3000.0,3000.0,3665.0,5630.0,1261.0,1196.0
81,2021,2022-12-27,323,1,3,283500.0,,,3060.0,2941.0,,,3545.0,3465.0
81,2021,2022-12-27,323,1,10,66500.0,85.0,750.0,120.0,115.0,246.0,1169.0,139.0,135.0
81,2021,2022-12-27,345,2,4,0.0,,,,,,,,
81,2021,2022-12-27,345,2,6,40000.0,30.0,60.0,30.0,40.0,28.0,57.0,42.0,54.0
81,2021,2022-12-27,345,2,11,460000.0,1898.0,4430.0,2385.0,2795.0,1781.0,4257.0,3395.0,3810.0
81,2021,2023-01-12,346,2,6,385171.77,495.0,440.0,205.0,260.0,786.0,1089.0,646.0,818.0
81,2021,2023-01-12,346,2,10,173048.19,680.0,930.0,380.0,360.0,1080.0,2301.0,1199.0,1132.0
81,2021,2023-01-31,346,2,10,402670.67,1250.0,3800.0,,,5001.0,8915.0,,
81,2021,2023-03-27,345,2,4,100000.0,141.0,400.0,54.0,43.0,141.0,400.0,53.0,42.0
81,2021,2023-03-27,345,2,6,200000.0,358.0,989.0,107.0,88.0,358.0,988.0,106.0,88.0
81,2021,2023-03-27,345,2,11,200000.0,358.0,989.0,107.0,88.0,358.0,988.0,106.0,88.0
81,2021,2023-03-31,345,2,4,268304.0,1822.0,2748.0,620.0,1285.0,2619.0,3184.0,650.0,647.0
81,2021,2023-03-31,345,2,11,140696.0,1386.0,2349.0,428.0,945.0,1992.0,2722.0,449.0,475.0
81,2021,2023-04-07,345,2,6,278709.73,406.0,518.0,338.0,388.0,1436.0,1738.0,1126.0,1032.0
81,2021,2023-04-07,345,2,10,0.0,,,,,,,,
81,2021,2023-04-07,345,2,11,278709.73,406.0,518.0,338.0,388.0,1436.0,1738.0,1126.0,1032.0
81,2021,2023-04-10,324,1,7,91200.0,962.0,1756.0,396.0,733.0,1558.0,3441.0,439.0,469.0
81,2021,2023-04-10,324,1,10,1113758.22,6095.0,15844.0,924.0,1575.0,12776.0,39606.0,1259.0,1288.0
81,2021,2023-04-28,345,2,4,750000.71,5716.0,10017.0,2046.0,2093.0,9313.0,14458.0,2725.0,2727.0
81,2021,2023-04-28,345,2,10,250000.24,2476.0,4546.0,799.0,752.0,4034.0,6561.0,1064.0,980.0
81,2022,2022-10-17,395,1,6,1025308.24,2500.0,4500.0,2500.0,2500.0,1856.0,4337.0,3157.0,2934.0
81,2022,2022-11-14,404,1,10,25770.99,8.0,92.0,,,7.0,99.0,,
81,2022,2022-12-27,395,1,4,172774.6,1524.0,1805.0,250.0,289.0,1541.0,1843.0,251.0,290.0
81,2022,2022-12-27,395,1,11,194830.93,9122.0,11344.0,1856.0,2048.0,9227.0,11584.0,1867.0,2059.0
