PooledFundId,AllocationYear,ApprovedDate,LocationID,AllocationtypeId,AllocationSourceId,TargetMen,TargetWomen,TargetBoys,TargetGirls,ReachedMen,ReachedWomen,ReachedBoys,ReachedGirls
105,2019,2021-08-09,11168,227,1,497,498,497,498,633,675,663,715
105,2019,2021-08-10,11124,227,1,10889,17820,10889,9900,3284,4543,6193,5835
105,2019,2021-08-10,11134,227,1,4427,4620,5005,5197,5186,5099,6526,5921
105,2019,2021-08-10,11146,227,1,4428,4620,5005,5198,5820,5326,5097,5278
105,2019,2021-08-10,11165,227,1,805,840,910,945,902,979,1382,1476
105,2019,2021-08-10,11176,227,1,908,1485,908,825,1692,2850,3946,3619
105,2019,2021-08-10,11197,227,1,9075,14850,9075,8250,167,179,180,260
105,2019,2021-08-10,11247,227,1,1771,1848,2002,2079,2374,2392,1946,1923
105,2019,2021-08-29,11040,208,2,30,30,15,15,5,3,0,2
105,2019,2021-08-29,11041,208,2,30,40,15,15,0,4,0,0
105,2019,2021-08-29,11064,208,2,40,39,25,25,6,4,2,3
105,2019,2021-08-29,11065,208,2,30,36,15,15,5,3,1,2
105,2019,2021-08-29,11066,208,2,30,29,15,15,5,3,1,2
105,2019,2021-08-29,11067,208,2,30,29,15,15,5,3,1,2
105,2019,2021-08-29,11068,208,2,30,30,15,15,0,3,1,2
105,2019,2021-08-29,11069,208,2,30,30,15,15,5,3,0,1
105,2019,2021-08-29,11070,208,2,30,30,15,15,5,3,0,0
105,2019,2021-08-29,11071,208,2,30,30,15,15,5,3,0,0
105,2019,2021-08-29,11072,208,2,30,30,15,15,5,3,0,0
105,2019,2021-08-29,11073,208,2,30,30,15,15,0,3,0,0
105,2019,2021-08-29,11074,208,2,30,30,15,15,0,3,0,0
105,2019,2021-08-29,11075,208,2,30,30,15,15,0,3,0,0
105,2019,2021-08-29,11076,208,2,30,30,15,15,0,3,0,0
105,2019,2021-08-29,11077,208,2,30,37,15,15,0,5,0,0
105,2019,2021-09-01,11148,227,1,3653,3360,5040,4747,3480,3496,3125,2978
105,2019,2021-09-01,11162,227,1,3348,3080,4620,4352,3112,3010,3622,3422
105,2019,2021-09-01,11245,227,1,3044,2800,4200,3956,2485,2410,2566,2269
105,2019,2021-09-13,11132,227,1,0,0,1637,1573,2279,2464,2097,2693
105,2019,2021-09-13,11156,227,1,2280,2400,4239,4293,2598,2802,4024,3833
105,2019,2021-10-04,11063,227,1,95,18,2076,1669,225,77,2841,2138
105,2019,2021-10-25,11104,227,1,471,614,115,115,370,585,350,261
105,2019,2021-10-25,11165,227,1,474,614,115,115,327,288,237,195
105,2019,2021-10-25,11237,227,1,465,356,132,109,366,435,132,109
105,2019,2021-11-07,11174,227,1,6704,6446,8890,7960,6407,4861,9955,7254
105,2019,2022-01-12,11081,227,1,6333,7220,8103,8253,7467,7140,6515,6607
105,2019,2022-01-12,11089,227,1,3947,3230,3516,3677,14699,17810,13607,16381
105,2019,2022-01-12,11106,227,1,6857,7464,7589,8056,8106,9863,4444,4338
105,2019,2022-01-12,11168,227,1,257,173,1582,1084,15303,15525,13534,14489
105,2019,2022-01-12,11197,227,1,21,14,1629,1084,2461,1707,5767,5901
105,2019,2022-01-19,11127,227,1,2252,2337,3060,2876,1628,1727,2295,2145
105,2019,2022-01-19,11138,227,1,1920,1877,5089,4133,632,614,2169,3168
105,2019,2022-01-19,11161,227,1,79,338,3000,3599,134,338,1189,3304
105,2019,2022-01-19,11164,227,1,2928,4942,5485,7145,2352,2555,2592,2342
105,2019,2022-01-19,11166,227,1,4254,4020,5276,5159,3247,3035,4040,3979
105,2019,2022-01-19,11175,227,1,1826,1761,1967,1953,1442,1424,1497,1570
105,2019,2022-01-19,11254,227,1,1444,1425,1313,1293,1204,1194,1070,1012
105,2019,2022-02-02,11200,227,1,2675,2630,1929,1866,2675,2630,1929,1866
105,2019,2022-02-09,11137,227,1,1514,1500,3050,3050,660,473,1000,1000
105,2019,2022-03-02,11051,227,1,55200,52800,67200,64800,55200,52800,67200,64800
105,2019,2022-03-30,11124,227,1,14661,15260,12489,12999,4374,4574,5568,5370
105,2019,2022-03-30,11163,227,1,12267,12766,10448,10875,4376,4574,5568,5370
105,2019,2022-03-30,11208,227,1,4642,4832,3955,4116,4374,4574,5568,5370
105,2019,2022-05-12,11093,227,1,1540,1610,1960,1890,1426,825,1776,1712
105,2019,2022-05-12,11105,227,1,1728,2112,2592,3168,1598,1953,2398,2930
105,2019,2022-05-12,11106,227,1,5005,5233,6370,6143,5247,5439,6818,6575
105,2019,2022-05-12,11135,227,1,770,805,980,945,0,0,0,0
105,2019,2022-05-12,11156,227,1,1925,2013,2450,2363,4464,2312,3941,4685
105,2019,2022-05-12,11165,227,1,2889,3020,3676,3545,3675,3766,4789,4544
105,2019,2022-05-12,11169,227,1,1347,1408,1714,1653,1172,1185,1459,1413
105,2019,2022-05-12,11238,227,1,3024,3696,4536,5544,0,0,0,0
105,2019,2022-05-18,11239,227,1,4488,4859,5115,5348,50371,52614,59238,65137
105,2019,2022-05-18,11240,227,1,5804,6284,6618,6919,40419,42091,47091,51534
105,2019,2022-05-18,11241,227,1,31934,33653,37052,40500,19223,20223,22468,24648
105,2019,2022-05-18,11242,227,1,16534,17903,18852,19710,48125,50125,56162,61510
105,2019,2022-05-18,11243,227,1,32990,34795,38256,41759,13123,13965,15873,17720
105,2019,2022-05-18,11244,227,1,27001,29235,30786,32187,8316,8708,9879,10920
105,2019,2022-06-22,11051,227,1,3,0,0,0,5485,1809,3507,3100
105,2019,2022-06-22,11060,227,1,1690,1688,1688,1688,0,0,0,0
105,2019,2022-06-22,11086,227,1,6,0,0,0,24,0,0,0
105,2019,2022-06-22,11104,227,1,5,0,0,0,3,0,0,0
105,2019,2022-06-22,11106,227,1,7,0,0,0,3,0,0,0
105,2019,2022-06-22,11108,227,1,2,0,0,0,1,0,0,0
105,2019,2022-06-22,11121,227,1,3,0,0,0,5,0,0,0
105,2019,2022-06-22,11124,227,1,2,0,0,0,1835,1942,1819,1602
105,2019,2022-06-22,11156,227,1,5,0,0,0,1,0,0,0
105,2019,2022-06-22,11169,227,1,1694,1687,1687,1687,2429,2837,2018,2312
105,2019,2022-11-17,11051,223,2,0,11,0,0,0,11,0,0
105,2019,2022-11-17,11054,223,2,0,11,0,0,0,11,0,0
105,2019,2022-11-17,11064,223,2,0,11,0,0,0,11,0,0
105,2019,2022-11-17,11104,223,2,0,11,0,0,0,11,0,0
105,2019,2022-11-17,11106,223,2,0,11,0,0,0,11,0,0
105,2019,2022-11-17,11108,223,2,0,11,0,0,0,11,0,0
105,2019,2022-11-17,11109,223,2,0,11,0,0,0,11,0,0
105,2019,2022-11-17,11110,223,2,0,11,0,0,0,11,0,0
105,2019,2022-11-17,11111,223,2,0,11,0,0,0,11,0,0
105,2019,2022-11-17,11112,223,2,0,11,0,0,0,11,0,0
105,2019,2022-11-17,11113,223,2,0,11,0,0,0,11,0,0
105,2019,2022-11-17,11114,223,2,0,11,0,0,0,11,0,0
105,2019,2022-11-17,11115,223,2,0,11,0,0,0,11,0,0
105,2019,2022-11-17,11116,223,2,0,11,0,0,0,11,0,0
105,2019,2022-11-17,11117,223,2,0,11,0,0,0,11,0,0
105,2019,2022-11-17,11118,223,2,0,11,0,0,0,11,0,0
105,2019,2022-11-17,11119,223,2,0,11,0,0,0,11,0,0
105,2019,2022-11-17,11120,223,2,0,30,0,0,0,30,0,0
105,2019,2022-11-17,11121,223,2,0,11,0,0,0,11,0,0
105,2019,2022-11-17,11122,223,2,0,11,0,0,0,11,0,0
105,2019,2022-11-17,11123,223,2,0,11,0,0,0,11,0,0
105,2019,2022-11-17,11124,223,2,0,11,0,0,0,11,0,0
105,2019,2023-07-24,11060,227,1,0,0,0,0,0,0,0,0
105,2019,2023-07-24,11114,227,1,2318,2674,6251,6607,3985,3562,4388,4535
105,2019,2023-07-24,11126,227,1,346,399,931,984,619,643,814,733
105,2019,2023-07-24,11148,227,1,410,473,1102,1165,728,830,610,595
105,2019,2023-07-24,11149,227,1,7417,8558,19967,21108,10959,11173,14741,13828
105,2019,2023-07-24,11158,227,1,4486,5177,12079,12768,8766,9584,11043,11218
105,2019,2023-07-24,11162,227,1,273,315,735,777,474,558,550,487
105,2019,2023-07-24,11163,227,1,4250,4904,11441,12095,7392,7931,8572,7971
105,2019,2023-07-24,11166,227,1,3049,3518,8207,8676,4027,4154,6454,6065
105,2019,2023-07-24,11167,227,1,2202,2541,5929,6268,3507,3163,4449,4241
105,2019,2023-07-24,11169,227,1,319,368,857,906,492,538,292,292
105,2019,2023-07-24,11174,227,1,4004,4620,10780,11396,6888,6036,10759,9932
105,2019,2023-07-24,11176,227,1,155,179,416,440,356,354,314,339
105,2019,2023-07-24,11192,227,1,1820,2100,4900,5180,2796,2491,3722,3300
105,2019,2023-07-24,11202,227,1,0,0,0,0,0,0,0,0
105,2019,2023-07-24,11211,227,1,0,0,0,0,0,0,0,0
105,2019,2023-07-24,11245,227,1,228,263,612,647,326,281,269,318
105,2019,2023-07-24,11251,227,1,0,0,0,0,0,0,0,0
105,2019,2023-07-24,11252,227,1,0,0,0,0,0,0,0,0
105,2019,2023-07-24,11253,227,1,273,315,735,777,326,373,243,222
105,2020,2021-03-21,11113,244,2,85,0,0,0,76,0,0,0
105,2020,2021-03-21,11124,244,2,1,0,0,0,1,0,0,0
105,2020,2021-03-21,11239,244,2,2,0,0,0,2,0,0,0
105,2020,2021-03-21,11241,244,2,1,0,0,0,1,0,0,0
105,2020,2021-03-21,11243,244,2,2,0,0,0,2,0,0,0
105,2020,2021-03-21,11244,244,2,1,0,0,0,1,0,0,0
105,2020,2021-03-21,11260,244,2,1,0,0,0,1,0,0,0
105,2020,2021-04-09,11051,285,2,800,1400,500,710,800,1400,500,710
105,2020,2021-04-09,11069,285,2,4240,5470,1770,3720,4240,5470,1770,3720
105,2020,2021-04-09,11089,285,2,1530,2060,920,1400,1530,2060,920,1400
105,2020,2021-04-09,11104,285,2,950,1630,810,980,950,1630,810,980
105,2020,2021-04-09,11106,285,2,2470,4380,2420,3490,2470,4380,2420,3490
105,2020,2021-04-09,11113,285,2,430,920,270,1070,430,920,270,1070
105,2020,2021-04-09,11118,285,2,450,880,570,740,450,880,570,740
105,2020,2021-04-09,11128,285,2,3140,2360,2060,10033,3140,2360,2060,10033
105,2020,2021-04-09,11130,285,2,1000,2200,600,840,1000,2200,600,840
105,2020,2021-04-09,11151,285,2,2740,5620,1860,3307,2740,5620,1860,3307
105,2020,2021-04-09,11153,285,2,2050,4080,1020,3110,2050,4080,1020,3110
105,2020,2021-04-09,11185,285,2,18000,25000,16000,19000,18000,25000,16000,19000
105,2020,2021-04-09,11264,285,2,2200,4000,1200,1600,2200,4000,1200,1600
105,2020,2021-08-25,11051,305,1,1200,1800,900,1400,660,990,495,770
105,2020,2021-08-25,11055,305,1,1600,4000,2800,3800,880,2381,1540,2090
105,2020,2021-08-25,11069,305,1,600,800,400,600,330,540,220,330
105,2020,2021-08-25,11081,305,1,3200,4000,2700,3500,1760,2200,1485,1925
105,2020,2021-08-25,11089,305,1,900,1200,600,900,495,660,330,495
105,2020,2021-08-25,11101,305,1,1000,2200,600,2200,550,1210,330,1210
105,2020,2021-08-25,11104,305,1,4500,8000,3600,6000,2475,4400,1980,3300
105,2020,2021-08-25,11106,305,1,4800,7000,4500,6300,2640,3850,2475,3465
105,2020,2021-08-25,11124,305,1,2000,5400,1000,4400,1100,2970,550,2420
105,2020,2021-08-25,11144,305,1,1000,2000,1000,2000,550,1100,550,1100
105,2020,2021-08-25,11151,305,1,5000,7000,3800,5400,2750,3955,2090,2970
105,2020,2021-08-25,11152,305,1,2200,3000,1900,2600,1210,1650,1045,1430
105,2020,2021-08-25,11153,305,1,2500,3500,1800,2500,1375,1925,990,1375
105,2020,2021-08-25,11161,305,1,2500,4000,1500,3000,1375,2200,825,1650
105,2020,2021-08-25,11185,305,1,6000,9000,4000,7000,3300,5250,2200,3850
105,2020,2021-08-25,11262,305,1,900,1500,700,1000,495,825,385,550
105,2020,2021-08-25,11275,305,1,4000,6000,2600,4000,2200,3300,1430,2200
105,2020,2021-08-25,11330,305,1,500,800,200,800,275,440,110,440
105,2020,2021-08-25,11349,305,1,600,800,400,600,330,440,220,330
105,2020,2021-09-15,11051,305,1,2916,3888,1944,2916,2732,3400,2100,2700
105,2020,2021-09-15,11055,305,1,2916,3888,1944,2916,2732,3400,2100,2700
105,2020,2021-09-15,11081,305,1,1458,1944,972,1458,1366,1700,1040,1300
105,2020,2021-09-15,11089,305,1,874,1167,583,875,818,1093,600,819
105,2020,2021-09-15,11101,305,1,583,777,388,583,546,708,420,546
105,2020,2021-09-15,11104,305,1,2916,3888,1944,2916,2732,3400,2100,2700
105,2020,2021-09-15,11106,305,1,1458,1944,972,1458,1366,1600,1016,1300
105,2020,2021-09-15,11151,305,1,2916,3888,1944,2916,2732,2200,2100,2700
105,2020,2021-09-15,11152,305,1,583,777,388,582,546,723,520,546
105,2020,2021-09-15,11153,305,1,1166,1555,777,1167,1092,1440,728,938
105,2020,2021-09-15,11161,305,1,1465,1950,982,1464,1373,1600,1100,1372
105,2020,2021-09-15,11185,305,1,5833,7776,3889,5833,5373,7350,4398,6045
105,2020,2021-09-15,11262,305,1,583,777,388,583,547,700,420,546
105,2020,2021-09-15,11275,305,1,2916,3888,1944,2916,2732,3400,2100,2700
105,2020,2021-09-15,11330,305,1,582,777,388,583,545,728,520,520
105,2020,2021-11-15,11050,285,2,23,23,0,0,95,41,0,0
105,2020,2021-11-15,11051,285,2,14,14,0,0,36,15,0,0
105,2020,2021-11-15,11058,285,2,32,32,0,0,85,36,0,0
105,2020,2021-11-15,11059,285,2,14,14,0,0,0,0,0,0
105,2020,2021-11-15,11070,285,2,32,31,0,0,0,0,0,0
105,2020,2021-11-15,11073,285,2,37,37,0,0,0,0,0,0
105,2020,2021-11-15,11081,285,2,86,85,0,0,146,63,0,0
105,2020,2021-11-15,11083,285,2,172,172,0,0,0,0,0,0
105,2020,2021-11-15,11089,285,2,126,126,0,0,0,0,0,0
105,2020,2021-11-15,11090,285,2,60,60,0,0,103,44,0,0
105,2020,2021-11-15,11104,285,2,35,35,0,0,41,18,0,0
105,2020,2021-11-15,11106,285,2,27,26,0,0,0,0,0,0
105,2020,2021-11-15,11111,285,2,55,54,0,0,26,11,0,0
105,2020,2021-11-15,11118,285,2,161,161,0,0,77,33,0,0
105,2020,2021-11-15,11120,285,2,16,15,0,0,20,9,0,0
105,2020,2021-11-15,11139,285,2,76,75,0,0,26,11,0,0
105,2020,2021-11-15,11143,285,2,76,76,0,0,25,11,0,0
105,2020,2021-11-15,11144,285,2,52,55,0,0,56,24,0,0
105,2020,2021-11-15,11147,285,2,108,113,0,0,118,51,0,0
105,2020,2021-11-15,11151,285,2,32,32,0,0,0,0,0,0
105,2020,2021-11-15,11153,285,2,4,3,0,0,84,36,0,0
105,2020,2021-11-15,11161,285,2,26,26,0,0,4,2,0,0
105,2020,2021-11-15,11182,285,2,29,28,0,0,0,0,0,0
105,2020,2021-11-15,11184,285,2,77,76,0,0,130,56,0,0
105,2020,2021-11-15,11187,285,2,29,28,0,0,0,0,0,0
105,2020,2021-11-15,11198,285,2,3,3,0,0,21,9,0,0
105,2020,2021-11-15,11237,285,2,12,11,0,0,0,0,0,0
105,2020,2021-11-15,11275,285,2,18,17,0,0,78,34,0,0
105,2020,2021-11-15,11276,285,2,15,15,0,0,0,0,0,0
105,2020,2021-11-15,11277,285,2,2,1,0,0,22,9,0,0
105,2020,2021-11-15,11278,285,2,205,205,0,0,45,19,0,0
105,2020,2021-11-15,11279,285,2,221,221,0,0,85,37,0,0
105,2020,2021-11-15,11280,285,2,156,156,0,0,23,10,0,0
105,2020,2021-11-15,11281,285,2,59,59,0,0,0,0,0,0
105,2020,2022-02-15,11079,305,1,2993,3395,3525,3572,1299,6219,1755,1718
105,2020,2022-02-15,11147,305,1,4271,4310,5713,5653,1792,21819,5078,5162
105,2020,2022-02-15,11305,305,1,255,369,578,457,1059,1542,1236,1269
105,2020,2022-02-15,11306,305,1,4180,4420,5019,5022,2700,11354,5046,4640
105,2020,2022-03-06,11196,305,1,3010,3010,7020,7024,0,0,0,0
105,2020,2022-03-08,11124,305,1,3443,3935,8854,8362,7717,9115,10791,11135
105,2020,2022-03-13,11133,305,1,908,2103,2295,2295,1563,3207,2989,3202
105,2020,2022-03-15,11124,305,1,3202,2049,2019,3521,5941,6331,5868,5166
105,2020,2022-03-20,11143,305,1,6097,6345,9146,9518,5783,6751,7941,9029
105,2020,2022-03-20,11168,305,1,5079,5288,7619,7931,6318,8529,7525,9864
105,2020,2022-03-20,11185,305,1,1716,1785,2572,2677,813,887,1341,1273
105,2020,2022-03-27,11124,305,1,2522,2369,7310,4138,1030,1004,6087,5241
105,2020,2022-03-27,11302,305,1,528,495,95,93,198,228,320,282
105,2020,2022-04-03,11055,305,1,203,203,237,237,45,68,44,53
105,2020,2022-04-03,11060,305,1,601,600,715,709,711,778,1105,918
105,2020,2022-04-03,11124,305,1,203,203,237,237,198,284,291,277
105,2020,2022-04-03,11165,305,1,601,600,715,709,590,599,713,623
105,2020,2022-04-03,11169,305,1,408,408,476,478,314,363,324,257
105,2020,2022-04-03,11176,305,1,203,203,237,237,1,4,0,6
105,2020,2022-04-03,11211,305,1,204,204,238,239,0,0,0,0
105,2020,2022-04-03,11245,305,1,62,62,73,73,9,10,20,20
105,2020,2022-04-03,11247,305,1,203,203,237,237,0,0,0,0
105,2020,2022-04-03,11248,305,1,41,41,49,49,49,37,58,50
105,2020,2022-04-03,11251,305,1,408,408,476,478,7,6,19,5
105,2020,2022-04-03,11253,305,1,62,62,73,73,0,0,0,0
105,2020,2022-04-03,11258,305,1,400,400,476,474,161,231,215,198
105,2020,2022-04-03,11328,305,1,41,41,49,49,0,0,0,0
105,2020,2022-04-03,11329,305,1,41,41,49,49,0,0,0,0
105,2020,2022-04-03,11330,305,1,41,41,49,49,33,31,26,42
105,2020,2022-04-03,11331,305,1,41,41,49,49,0,0,0,0
105,2020,2022-04-03,11332,305,1,62,62,73,73,0,0,0,0
105,2020,2022-04-03,11333,305,1,203,203,237,237,1225,1329,1007,966
105,2020,2022-04-05,11117,305,1,1820,640,701,1998,1499,1409,1089,1039
105,2020,2022-04-05,11142,305,1,1476,518,575,1638,1012,1262,849,859
105,2020,2022-04-05,11161,305,1,1051,966,1449,1364,1178,883,1055,1043
105,2020,2022-04-07,11208,305,1,3781,3927,5633,5869,4640,12694,7665,7238
105,2020,2022-04-30,11128,305,1,651,399,420,630,1095,1120,1560,1625
105,2020,2022-04-30,11149,305,1,16409,10057,10587,15880,7612,7841,12181,12619
105,2020,2022-05-05,11055,305,1,2539,2644,3810,3965,2539,2644,3810,3965
105,2020,2022-05-08,11053,305,1,1734,3817,1220,1220,2512,5289,1022,577
105,2020,2022-05-08,11165,305,1,1485,1815,1375,825,1324,1408,2186,1970
105,2020,2022-05-08,11168,305,1,5591,5864,6316,5624,5591,5864,6316,5624
105,2020,2022-05-18,11042,305,1,169,2915,139,1427,123,1918,139,371
105,2020,2022-05-18,11060,305,1,169,2915,139,1427,143,3019,139,1914
105,2020,2022-05-18,11075,305,1,169,2915,139,1427,145,1619,165,1076
105,2020,2022-05-18,11079,305,1,169,2915,139,1427,87,1873,154,456
105,2020,2022-05-18,11086,305,1,232,4165,203,2043,165,3265,203,1233
105,2020,2022-05-18,11089,305,1,169,2915,139,1427,137,3096,195,1263
105,2020,2022-05-18,11097,305,1,169,2915,139,1427,147,2915,145,1017
105,2020,2022-05-18,11136,305,1,169,2915,139,1427,146,2415,139,523
105,2020,2022-05-18,11144,305,1,169,2915,139,1427,111,2200,177,289
105,2020,2022-05-18,11162,305,1,169,2915,139,1427,151,2064,168,315
105,2020,2022-05-18,11176,305,1,169,2915,139,1427,147,1031,139,583
105,2020,2022-05-18,11185,305,1,241,4164,199,2039,158,4664,199,2649
105,2020,2022-05-18,11197,305,1,169,2915,139,1427,136,2259,139,938
105,2020,2022-05-18,11211,305,1,169,2915,139,1427,73,1724,139,324
105,2020,2022-05-18,11248,305,1,169,2915,139,1427,132,2303,139,455
105,2020,2022-05-18,11258,305,1,169,2915,139,1427,149,3387,163,1915
105,2020,2022-05-18,11266,305,1,169,2915,139,1427,123,1725,157,666
105,2020,2022-05-23,11149,305,1,11885,14243,4453,4383,6938,11806,10839,9757
105,2020,2022-05-24,11049,305,1,0,0,0,0,241,207,335,335
105,2020,2022-05-24,11054,305,1,0,0,0,0,153,188,190,184
105,2020,2022-05-24,11055,305,1,148,154,188,181,100,139,126,111
105,2020,2022-05-24,11056,305,1,49,51,63,60,0,0,0,0
105,2020,2022-05-24,11058,305,1,98,103,125,121,0,0,0,0
105,2020,2022-05-24,11059,305,1,98,103,125,121,1,1,0,0
105,2020,2022-05-24,11060,305,1,148,154,188,181,21,23,20,23
105,2020,2022-05-24,11078,305,1,49,51,63,60,258,215,350,296
105,2020,2022-05-24,11090,305,1,98,103,125,121,52,55,59,60
105,2020,2022-05-24,11093,305,1,0,0,0,0,0,0,0,0
105,2020,2022-05-24,11095,305,1,49,51,63,60,0,0,0,0
105,2020,2022-05-24,11104,305,1,49,51,63,60,26,35,53,41
105,2020,2022-05-24,11106,305,1,148,154,188,181,47,59,93,86
105,2020,2022-05-24,11109,305,1,295,308,375,362,22,24,41,38
105,2020,2022-05-24,11117,305,1,49,51,63,60,202,218,291,275
105,2020,2022-05-24,11124,305,1,148,154,188,181,144,199,204,236
105,2020,2022-05-24,11126,305,1,49,51,63,60,32,34,49,41
105,2020,2022-05-24,11130,305,1,98,103,125,121,222,423,136,164
105,2020,2022-05-24,11131,305,1,98,103,125,121,0,0,0,0
105,2020,2022-05-24,11133,305,1,49,51,63,60,0,0,0,0
105,2020,2022-05-24,11134,305,1,49,51,63,60,220,255,277,350
105,2020,2022-05-24,11138,305,1,148,154,188,181,188,232,245,228
105,2020,2022-05-24,11141,305,1,49,51,63,60,0,0,0,0
105,2020,2022-05-24,11142,305,1,49,51,63,60,7,8,13,16
105,2020,2022-05-24,11143,305,1,1187,1250,1499,1455,1406,1665,1601,2044
105,2020,2022-05-24,11149,305,1,0,0,0,0,159,188,283,242
105,2020,2022-05-24,11150,305,1,148,154,188,181,27,26,28,26
105,2020,2022-05-24,11152,305,1,49,51,63,60,9,9,12,7
105,2020,2022-05-24,11155,305,1,49,51,63,60,93,93,91,87
105,2020,2022-05-24,11158,305,1,98,103,125,121,0,0,0,0
105,2020,2022-05-24,11159,305,1,98,103,125,121,312,328,517,563
105,2020,2022-05-24,11161,305,1,148,154,188,181,39,50,59,60
105,2020,2022-05-24,11168,305,1,49,51,63,60,48,51,76,77
105,2020,2022-05-24,11169,305,1,0,0,0,0,0,0,0,0
105,2020,2022-05-24,11182,305,1,49,51,63,60,8,8,7,9
105,2020,2022-05-24,11185,305,1,98,103,125,121,1777,1967,2244,2427
105,2020,2022-05-24,11189,305,1,0,0,0,0,11,15,25,20
105,2020,2022-05-24,11193,305,1,0,0,0,0,1,2,3,2
105,2020,2022-05-24,11197,305,1,49,51,63,60,0,0,0,0
105,2020,2022-05-24,11198,305,1,49,51,63,60,6,13,13,16
105,2020,2022-05-24,11199,305,1,49,51,63,60,0,0,0,0
105,2020,2022-05-24,11200,305,1,49,51,63,60,0,0,0,0
105,2020,2022-05-24,11206,305,1,295,308,375,362,28,27,37,46
105,2020,2022-05-24,11207,305,1,295,308,375,362,158,226,343,299
105,2020,2022-05-24,11208,305,1,0,0,0,0,1,1,0,0
105,2020,2022-05-24,11209,305,1,49,51,63,60,43,58,55,60
105,2020,2022-05-24,11246,305,1,49,51,63,60,4,5,5,7
105,2020,2022-05-24,11247,305,1,0,0,0,0,12,11,10,7
105,2020,2022-05-24,11252,305,1,0,0,0,0,422,515,757,784
105,2020,2022-05-24,11258,305,1,148,154,188,181,0,0,0,0
105,2020,2022-05-24,11266,305,1,49,51,63,60,0,0,0,0
105,2020,2022-05-24,11270,305,1,49,51,63,60,0,0,0,0
105,2020,2022-05-24,11274,305,1,49,51,63,60,181,230,265,310
105,2020,2022-05-24,11275,305,1,295,308,375,362,35,52,60,75
105,2020,2022-05-24,11276,305,1,295,308,375,362,65,99,163,135
105,2020,2022-05-24,11280,305,1,0,0,0,0,0,0,0,0
105,2020,2022-05-24,11309,305,1,148,154,188,181,0,0,0,0
105,2020,2022-05-24,11311,305,1,98,103,125,121,0,0,0,0
105,2020,2022-05-24,11313,305,1,49,51,63,60,0,0,0,0
105,2020,2022-05-24,11315,305,1,49,51,63,60,246,280,327,308
105,2020,2022-05-24,11316,305,1,98,103,125,121,4,2,2,6
105,2020,2022-05-24,11323,305,1,295,308,375,362,244,284,388,367
105,2020,2022-05-24,11325,305,1,148,154,188,181,146,150,285,275
105,2020,2022-05-24,11326,305,1,295,308,375,362,0,0,0,0
105,2020,2022-05-24,11334,305,1,49,51,63,60,0,0,0,0
105,2020,2022-05-24,11335,305,1,49,51,63,60,7,7,18,6
105,2020,2022-05-24,11336,305,1,49,51,63,60,0,0,0,0
105,2020,2022-05-24,11337,305,1,49,51,63,60,0,0,0,0
105,2020,2022-05-24,11338,305,1,49,51,63,60,3,3,2,1
105,2020,2022-05-24,11339,305,1,49,51,63,60,0,0,0,0
105,2020,2022-05-24,11340,305,1,49,51,63,60,0,0,0,0
105,2020,2022-05-24,11341,305,1,98,103,125,121,0,0,0,0
105,2020,2022-05-24,11342,305,1,98,103,125,121,33,37,37,52
105,2020,2022-05-24,11343,305,1,98,103,125,121,0,0,0,0
105,2020,2022-05-24,11344,305,1,49,51,63,60,8,10,7,10
105,2020,2022-05-24,11345,305,1,49,51,63,60,0,0,0,0
105,2020,2022-05-24,11346,305,1,148,154,188,181,3,3,7,4
105,2020,2022-05-24,11347,305,1,148,154,188,181,0,0,0,0
105,2020,2022-05-24,11348,305,1,197,206,250,241,0,0,0,0
105,2020,2022-05-31,11056,305,1,3604,3604,5406,5406,12162,12659,2597,2707
105,2020,2022-05-31,11093,305,1,3018,3018,4527,4527,3288,3421,702,733
105,2020,2022-05-31,11158,305,1,443,4456,6341,6686,8944,9310,1910,1989
105,2020,2022-05-31,11166,305,1,2280,2280,3476,3476,9992,10399,2134,2223
105,2020,2022-06-05,11042,305,1,10212,15317,32763,26805,36303,117653,52719,53447
105,2020,2022-06-05,11148,305,1,3588,5383,11511,9419,3345,9990,8324,7956
105,2020,2022-06-05,11149,305,1,14280,21420,45816,37484,9125,28894,13156,16223
105,2020,2022-06-05,11162,305,1,8280,12420,26566,21736,9359,22712,14677,12914
105,2020,2022-06-05,11186,305,1,5520,8280,17710,14490,7962,6682,7548,6821
105,2020,2022-06-05,11252,305,1,14280,21420,45814,37486,11980,44466,12378,12291
