PooledFundId,AllocationYear,ReportApprovedDate,AllocationtypeId,AllocationSourceId,Budget,TargetedMen,TargetedWomen,TargetedBoys,TargetedGirls,ReachedMen,ReachedWomen,ReachedBoys,ReachedGirls,DisabledMen,DisabledWomen,DisabledBoys,DisabledGirls,ReachedDisabledMen,ReachedDisabledWomen,ReachedDisabledBoys,ReachedDisabledGirls
70,2019,2021-01-08,226,2,354225.64,2296.0,2756.0,1561.0,2572.0,2446.0,2809.0,2197.0,2993.0,34.0,41.0,23.0,39.0,48.0,99.0,11.0,18.0
70,2019,2021-01-13,226,2,818741.2,215.0,135.0,4631.0,4680.0,234.0,116.0,4505.0,4908.0,,,61.0,43.0,,,26.0,42.0
70,2019,2021-01-17,204,2,678101.69,104.0,132.0,2454.0,2701.0,114.0,137.0,2331.0,2153.0,,,24.0,21.0,,,32.0,23.0
70,2019,2021-01-18,204,2,266576.59,6.0,14397.0,18326.0,17612.0,2.0,16677.0,10194.0,10596.0,,431.0,549.0,528.0,,226.0,163.0,146.0
70,2019,2021-01-20,204,2,847056.41,403369.0,472207.0,320753.0,251918.0,301977.0,323908.0,383364.0,349678.0,,,,,,,,
70,2019,2021-01-20,226,2,1050459.13,465036.0,548712.0,364413.0,280566.0,417138.0,441136.0,519727.0,471740.0,,,,,62571.0,66170.0,77959.0,70761.0
70,2019,2021-01-21,226,2,2984422.05,75145.0,78949.0,79170.0,77401.0,82307.0,100078.0,126372.0,113270.0,21696.0,22341.0,21971.0,21302.0,21757.0,22597.0,21923.0,21230.0
70,2019,2021-01-28,226,2,247471.35,6.0,4.0,,,347.0,257.0,,,,,,,,,,
70,2019,2021-02-03,226,2,978739.95,53223.0,76202.0,78755.0,83987.0,46585.0,56166.0,53485.0,63891.0,1195.0,1320.0,1819.0,2066.0,1125.0,1320.0,1882.0,1663.0
70,2019,2021-02-03,234,1,697254.8,,10455.0,19600.0,19600.0,,14029.0,24131.0,23186.0,,105.0,200.0,200.0,,,151.0,180.0
70,2019,2021-02-04,204,2,839266.73,562.0,630.0,904.0,904.0,725.0,833.0,1070.0,1046.0,100.0,100.0,50.0,50.0,53.0,22.0,46.0,25.0
70,2019,2021-02-08,226,2,311939.69,300.0,500.0,2470.0,2441.0,358.0,329.0,2586.0,2325.0,30.0,50.0,205.0,230.0,3.0,4.0,16.0,14.0
70,2019,2021-02-10,204,2,499293.03,2150.0,2273.0,392.0,409.0,2209.0,1952.0,329.0,269.0,200.0,190.0,29.0,29.0,,,,
70,2019,2021-02-17,226,2,735131.83,134.0,172.0,6337.0,6440.0,217.0,255.0,6185.0,7410.0,,,83.0,68.0,,,66.0,28.0
70,2019,2021-02-25,221,1,5946500.0,12000.0,12000.0,18000.0,18000.0,19624.0,20400.0,30709.0,29170.0,1080.0,1080.0,1620.0,1620.0,232.0,200.0,226.0,229.0
70,2019,2021-03-05,226,2,529306.2,8357.0,8394.0,9755.0,9113.0,13451.0,15206.0,32517.0,28496.0,312.0,334.0,389.0,378.0,,,,
70,2019,2021-03-10,226,2,770559.96,752.0,645.0,13977.0,14126.0,709.0,635.0,14002.0,14153.0,,,200.0,200.0,,,85.0,58.0
70,2019,2021-03-15,226,2,529985.45,4384.0,6137.0,3507.0,3507.0,4366.0,5319.0,5165.0,5943.0,79.0,32.0,27.0,11.0,170.0,94.0,52.0,65.0
70,2019,2021-03-19,226,2,451484.09,1359.0,1497.0,1904.0,2040.0,1276.0,1557.0,2237.0,2198.0,38.0,46.0,58.0,62.0,215.0,46.0,655.0,805.0
70,2019,2021-03-24,221,1,998642.26,143378.0,105426.0,92774.0,80123.0,68265.0,36904.0,59600.0,28744.0,,,,,,,,
70,2019,2021-03-24,226,2,188547.11,,8582.0,6545.0,6327.0,,12870.0,11468.0,11376.0,,,,,,,205.0,145.0
70,2019,2021-03-26,204,2,2242000.0,9749.0,10901.0,12539.0,12431.0,8226.0,9143.0,12042.0,11020.0,1430.0,1597.0,1880.0,1864.0,141.0,150.0,203.0,198.0
70,2019,2021-03-29,226,2,411053.23,19360.0,20240.0,21120.0,27280.0,31496.0,32930.0,34363.0,44380.0,,,3168.0,4092.0,525.0,445.0,574.0,966.0
70,2019,2021-03-30,226,2,1572563.5299999998,23362.0,29264.0,31475.0,34272.0,23656.0,26021.0,30643.0,31116.0,828.0,1706.0,1031.0,1046.0,183.0,111.0,141.0,105.0
70,2019,2021-04-01,226,2,398413.54,3283.0,3818.0,3862.0,3837.0,3160.0,10413.0,3076.0,12199.0,52.0,22.0,35.0,31.0,249.0,253.0,199.0,96.0
70,2019,2021-04-13,226,2,297474.98,1574.0,1718.0,2511.0,2459.0,1715.0,1922.0,3253.0,3104.0,89.0,58.0,76.0,65.0,109.0,70.0,113.0,89.0
70,2019,2021-04-16,226,2,603035.81,1834.0,2718.0,1414.0,1542.0,1787.0,2453.0,1446.0,1587.0,178.0,173.0,81.0,77.0,104.0,104.0,116.0,171.0
70,2019,2021-04-22,226,2,1038535.58,757.0,843.0,1200.0,1200.0,1030.0,1190.0,1557.0,1427.0,160.0,80.0,100.0,85.0,189.0,131.0,34.0,29.0
70,2019,2021-04-27,226,2,492933.59,2094.0,2182.0,812.0,852.0,3156.0,3297.0,807.0,595.0,1504.0,832.0,512.0,352.0,1907.0,1186.0,702.0,459.0
70,2019,2021-05-04,226,2,247670.76,40.0,12867.0,11240.0,11046.0,,12314.0,13385.0,11998.0,,640.0,560.0,500.0,,200.0,208.0,425.0
70,2019,2021-05-06,226,2,410852.84,12690.0,13230.0,13500.0,14580.0,31252.0,29014.0,47084.0,42782.0,635.0,661.0,675.0,729.0,,,,
70,2019,2021-05-22,226,2,629563.7,105.0,70.0,2200.0,1347.0,147.0,78.0,3608.0,2772.0,,,141.0,164.0,,,58.0,71.0
70,2019,2021-05-26,226,2,375972.16,5544.0,6336.0,7656.0,6864.0,6804.0,7776.0,9396.0,8424.0,873.0,999.0,1082.0,1029.0,962.0,1101.0,1192.0,1134.0
70,2019,2021-06-01,226,2,149905.88,127.0,10583.0,2680.0,4020.0,,9227.0,10489.0,11056.0,6.0,529.0,134.0,201.0,,,57.0,38.0
70,2019,2021-06-07,226,2,758988.99,4665.0,6228.0,10576.0,11784.0,36558.0,30360.0,23055.0,25064.0,,,45.0,45.0,,,183.0,163.0
70,2019,2021-06-09,226,2,252353.62,,5466.0,8438.0,11376.0,,6590.0,8103.0,8049.0,,20.0,24.0,31.0,,19.0,31.0,42.0
70,2019,2021-06-10,226,2,749615.44,7918.0,16290.0,6498.0,6501.0,9014.0,13843.0,4829.0,4507.0,200.0,200.0,50.0,50.0,901.0,1384.0,483.0,451.0
70,2019,2021-06-22,226,2,697643.03,9977.0,12432.0,11043.0,12589.0,6707.0,8097.0,8372.0,8537.0,129.0,95.0,81.0,70.0,125.0,93.0,107.0,89.0
70,2019,2021-06-24,226,2,297900.84,531847.0,553555.0,132961.0,138388.0,551350.0,618792.0,707084.0,1794168.0,,,,,,,,
70,2019,2021-07-29,204,2,1888593.1,19303.0,20642.0,30028.0,32240.0,19786.0,20828.0,30200.0,32284.0,2164.0,2065.0,3115.0,3211.0,2126.0,2070.0,3132.0,3228.0
70,2019,2021-07-30,226,2,578161.66,124.0,70.0,2475.0,2475.0,117.0,82.0,3020.0,3937.0,,,83.0,66.0,,,69.0,57.0
70,2019,2021-08-13,226,2,1092200.92,48587.0,54030.0,72983.0,83871.0,58508.0,64394.0,94258.0,103306.0,85.0,110.0,152.0,180.0,,,238.0,324.0
70,2019,2021-08-18,226,2,479920.68,1200.0,200.0,,,438.0,212.0,,,96.0,64.0,,,39.0,1.0,,
70,2019,2021-08-19,226,2,656860.07,4295.0,4991.0,6532.0,6272.0,3957.0,5343.0,6268.0,7481.0,,,49.0,69.0,,,49.0,38.0
70,2019,2021-10-19,226,2,730183.78,60.0,48.0,1450.0,1430.0,84.0,24.0,1711.0,1675.0,,,144.0,144.0,,,17.0,10.0
70,2019,2021-11-01,204,2,291689.7,25.0,25.0,550.0,650.0,15.0,21.0,577.0,604.0,1.0,1.0,25.0,30.0,,1.0,2.0,4.0
70,2019,2022-04-26,204,2,495729.29,7637.0,6463.0,310.0,190.0,7243.0,5766.0,269.0,232.0,709.0,489.0,43.0,27.0,4.0,,30.0,16.0
70,2020,2020-10-22,238,1,347430.5,1791.0,1922.0,1400.0,1400.0,1553.0,2187.0,1572.0,1667.0,179.0,192.0,140.0,140.0,50.0,31.0,22.0,17.0
70,2020,2020-10-23,238,1,594005.01,6052.0,7495.0,6912.0,7189.0,7034.0,8295.0,7506.0,7728.0,219.0,328.0,399.0,423.0,225.0,298.0,375.0,420.0
70,2020,2020-11-03,238,1,560592.37,3344.0,3885.0,3675.0,3633.0,2878.0,3576.0,5008.0,4583.0,67.0,77.0,74.0,72.0,141.0,102.0,180.0,123.0
70,2020,2020-11-10,238,1,347922.69,1239.0,1281.0,823.0,857.0,718.0,832.0,1454.0,1493.0,5.0,5.0,5.0,5.0,181.0,29.0,,
70,2020,2020-11-16,238,1,633226.0,6062.0,7006.0,6631.0,6551.0,5684.0,6658.0,8407.0,7696.0,606.0,700.0,663.0,655.0,444.0,323.0,151.0,91.0
70,2020,2020-11-18,238,1,334456.32,1625.0,2032.0,2193.0,2274.0,1611.0,1341.0,2960.0,2850.0,177.0,162.0,253.0,322.0,6.0,5.0,9.0,12.0
70,2020,2020-12-02,238,1,553031.85,6991.0,7244.0,13585.0,14162.0,6991.0,7244.0,13585.0,14162.0,61.0,69.0,34.0,39.0,76.0,72.0,65.0,48.0
70,2020,2020-12-03,238,1,266444.89,1239.0,1281.0,823.0,857.0,1116.0,949.0,1431.0,1192.0,15.0,15.0,15.0,15.0,48.0,28.0,36.0,33.0
70,2020,2020-12-14,238,1,697029.97,6099.0,6372.0,8300.0,8237.0,5168.0,5771.0,10923.0,9533.0,104.0,29.0,39.0,26.0,104.0,29.0,39.0,26.0
70,2020,2020-12-28,238,1,543316.58,6050.0,7700.0,6600.0,7150.0,6176.0,7277.0,9397.0,8613.0,1188.0,1512.0,1296.0,1404.0,963.0,226.0,400.0,600.0
70,2020,2021-01-04,238,1,2323422.59,10519.0,12528.0,17316.0,17095.0,12835.0,15301.0,26993.0,24993.0,568.0,434.0,677.0,484.0,589.0,374.0,767.0,491.0
70,2020,2021-01-05,238,1,1719588.17,13239.0,15452.0,18230.0,20364.0,15941.0,19153.0,24942.0,25802.0,408.0,475.0,384.0,526.0,741.0,1189.0,477.0,641.0
70,2020,2021-01-06,238,1,953912.96,11432.0,12636.0,17449.0,18653.0,11393.0,10947.0,19398.0,18637.0,572.0,632.0,872.0,932.0,297.0,285.0,506.0,486.0
70,2020,2021-01-08,238,1,244995.26,58717.0,61217.0,62466.0,67464.0,29913.0,31032.0,47774.0,41857.0,2936.0,3061.0,3123.0,3373.0,830.0,864.0,889.0,855.0
70,2020,2021-01-12,238,1,12878645.19,42741.0,47614.0,64779.0,69428.0,42751.0,47709.0,65023.0,69456.0,19.0,27.0,34.0,42.0,71.0,57.0,34.0,42.0
70,2020,2021-01-18,238,1,1340812.02,59778.0,62823.0,73789.0,76281.0,74641.0,78250.0,91959.0,95130.0,657.0,508.0,517.0,568.0,504.0,456.0,490.0,520.0
70,2020,2021-01-20,238,1,798987.19,29353.0,33990.0,30310.0,30030.0,31278.0,36014.0,29262.0,31278.0,1375.0,1472.0,1057.0,1066.0,850.0,790.0,910.0,960.0
70,2020,2021-01-21,238,1,882459.91,4708.0,4927.0,5133.0,6634.0,4708.0,4929.0,5133.0,6653.0,92.0,51.0,149.0,120.0,92.0,51.0,149.0,120.0
70,2020,2021-01-26,238,1,705199.1799999999,9409.0,13562.0,14353.0,19529.0,10916.0,26928.0,14198.0,16371.0,165.0,246.0,267.0,362.0,290.0,334.0,320.0,414.0
70,2020,2021-02-03,238,1,718409.77,3570.0,17497.0,13860.0,16099.0,4265.0,18276.0,20111.0,17896.0,125.0,165.0,414.0,501.0,238.0,185.0,388.0,353.0
70,2020,2021-02-04,238,1,698469.79,14616.0,18602.0,11493.0,14621.0,31227.0,39745.0,25324.0,31704.0,2192.0,2789.0,1724.0,2193.0,2454.0,3123.0,1990.0,2488.0
70,2020,2021-02-08,238,1,1177281.6,33167.0,41767.0,42191.0,40349.0,54560.0,64440.0,68800.0,64310.0,4618.0,5375.0,6356.0,5735.0,8192.0,8821.0,10251.0,9460.0
70,2020,2021-02-09,238,1,508681.1,968.0,1232.0,1056.0,1144.0,1298.0,1480.0,1849.0,1659.0,220.0,278.0,238.0,256.0,81.0,2.0,147.0,53.0
70,2020,2021-02-10,238,1,1897357.8,12249.0,19506.0,17582.0,17573.0,14460.0,46223.0,22774.0,25449.0,400.0,275.0,225.0,195.0,373.0,355.0,206.0,198.0
70,2020,2021-02-11,238,1,724408.51,1779.0,1867.0,3472.0,3560.0,1719.0,1808.0,3119.0,3123.0,61.0,56.0,19.0,33.0,77.0,68.0,33.0,48.0
70,2020,2021-02-12,238,1,1875527.35,7007.0,7366.0,8918.0,9374.0,7285.0,8766.0,10078.0,9162.0,182.0,182.0,224.0,225.0,161.0,167.0,216.0,222.0
70,2020,2021-02-14,250,1,830007.56,560.0,560.0,700.0,980.0,1621.0,927.0,178.0,154.0,152.0,152.0,190.0,266.0,2.0,3.0,1.0,1.0
70,2020,2021-02-18,238,1,796432.62,4222.0,4738.0,5915.0,5928.0,4690.0,5736.0,8482.0,7943.0,133.0,142.0,162.0,188.0,55.0,61.0,68.0,69.0
70,2020,2021-02-19,238,1,774752.9,37.0,37.0,38.0,38.0,21.0,21.0,22.0,22.0,,,,,,,,
70,2020,2021-02-22,238,1,1084414.03,7787.0,8590.0,9795.0,9895.0,7833.0,8640.0,9853.0,9954.0,182.0,200.0,228.0,231.0,235.0,259.0,296.0,298.0
70,2020,2021-02-24,238,1,556865.45,1250.0,1893.0,1798.0,2784.0,1783.0,2179.0,2129.0,2819.0,140.0,20.0,20.0,10.0,146.0,18.0,18.0,11.0
70,2020,2021-02-24,250,1,5865627.65,8.0,,,,8.0,,,,,,,,,,,
70,2020,2021-02-25,238,1,363479.04,1300.0,4161.0,4850.0,4851.0,1410.0,6710.0,7026.0,7942.0,85.0,85.0,85.0,85.0,55.0,61.0,153.0,132.0
70,2020,2021-02-28,238,1,247844.91,3080.0,3630.0,2420.0,1870.0,6160.0,5828.0,9511.0,8071.0,,,,,,,,
70,2020,2021-03-01,238,1,1182437.76,4510.0,5103.0,5512.0,5755.0,3660.0,4521.0,5642.0,5667.0,316.0,357.0,386.0,403.0,365.0,447.0,172.0,131.0
70,2020,2021-03-18,264,2,639865.89,1758.0,2463.0,2975.0,3090.0,1776.0,2724.0,2990.0,3145.0,20.0,32.0,37.0,46.0,27.0,40.0,42.0,55.0
70,2020,2021-03-24,250,1,699945.85,700.0,400.0,50.0,50.0,1570.0,704.0,164.0,112.0,100.0,20.0,10.0,20.0,6.0,1.0,,
70,2020,2021-03-26,238,1,1207420.22,17139.0,19667.0,11195.0,9872.0,17935.0,23846.0,14351.0,12011.0,51.0,61.0,79.0,79.0,217.0,129.0,81.0,87.0
70,2020,2021-03-30,250,1,1029540.37,803.0,531.0,111.0,99.0,1021.0,383.0,3.0,2.0,25.0,23.0,11.0,10.0,19.0,16.0,,
70,2020,2021-03-30,264,2,464000.0,17917.0,19001.0,37477.0,38487.0,15957.0,16739.0,38249.0,38583.0,353.0,266.0,482.0,397.0,342.0,261.0,477.0,394.0
70,2020,2021-04-09,238,1,1178936.0,9294.0,14879.0,23263.0,23183.0,10429.0,17874.0,27143.0,27876.0,358.0,550.0,717.0,766.0,181.0,319.0,439.0,382.0
70,2020,2021-04-12,264,2,799834.63,27765.0,28321.0,54975.0,55531.0,27765.0,28321.0,54975.0,55531.0,807.0,405.0,102.0,107.0,807.0,405.0,102.0,107.0
70,2020,2021-04-14,238,1,819926.89,28591.0,51146.0,25359.0,23536.0,34507.0,68522.0,33394.0,30350.0,799.0,1893.0,1053.0,1001.0,923.0,701.0,1554.0,888.0
70,2020,2021-04-16,238,1,6949998.19,16351.0,17754.0,21287.0,22487.0,13238.0,12684.0,18349.0,17591.0,4583.0,4873.0,6628.0,6696.0,232.0,178.0,136.0,167.0
70,2020,2021-04-22,238,1,1133654.14,1724.0,1813.0,2209.0,2294.0,1294.0,1586.0,2317.0,2167.0,58.0,67.0,38.0,44.0,202.0,161.0,42.0,41.0
70,2020,2021-05-06,264,2,707431.73,3203.0,3845.0,2178.0,3589.0,2349.0,3414.0,4476.0,4536.0,64.0,76.0,43.0,71.0,71.0,103.0,135.0,136.0
70,2020,2021-05-10,264,2,599979.17,7344.0,8366.0,10129.0,10166.0,11040.0,12280.0,14104.0,13911.0,514.0,586.0,709.0,712.0,615.0,680.0,810.0,820.0
70,2020,2021-05-22,238,1,746323.56,20848.0,31495.0,25576.0,34251.0,16956.0,33137.0,35000.0,41661.0,1369.0,2759.0,961.0,1723.0,276.0,383.0,476.0,464.0
70,2020,2021-05-22,250,1,721254.9,657.0,441.0,54.0,48.0,318.0,202.0,14.0,11.0,,,,,,,,
70,2020,2021-05-23,238,1,562409.37,144.0,163.0,231.0,177.0,154.0,169.0,231.0,177.0,2.0,14.0,8.0,1.0,2.0,14.0,8.0,1.0
70,2020,2021-05-23,264,2,470438.34,543.0,513.0,501.0,525.0,505.0,525.0,533.0,499.0,41.0,28.0,36.0,22.0,14.0,16.0,29.0,31.0
70,2020,2021-05-24,264,2,597589.38,7793.0,8316.0,11573.0,12978.0,8605.0,9978.0,12448.0,13551.0,86.0,130.0,104.0,101.0,93.0,124.0,113.0,119.0
70,2020,2021-06-01,250,1,599798.03,250.0,300.0,170.0,280.0,1671.0,937.0,263.0,131.0,7.0,9.0,4.0,8.0,34.0,17.0,4.0,3.0
70,2020,2021-06-02,264,2,431100.39,997.0,999.0,2000.0,2000.0,933.0,2486.0,2343.0,1718.0,250.0,250.0,500.0,500.0,,,176.0,142.0
70,2020,2021-06-03,264,2,774955.31,16925.0,19746.0,15232.0,15797.0,13971.0,17419.0,21134.0,28911.0,15.0,4.0,,,21.0,19.0,10.0,9.0
70,2020,2021-06-07,264,2,1492918.44,6985.0,9314.0,29367.0,24664.0,6215.0,4520.0,26281.0,30290.0,210.0,279.0,1343.0,1118.0,86.0,58.0,1073.0,883.0
70,2020,2021-06-10,264,2,922450.23,8879.0,10319.0,10836.0,13187.0,9115.0,10421.0,14668.0,13289.0,444.0,516.0,541.0,659.0,839.0,682.0,143.0,87.0
70,2020,2021-06-17,238,1,632379.84,11994.0,14266.0,10055.0,13624.0,2843.0,3209.0,4294.0,3382.0,365.0,442.0,250.0,410.0,70.0,40.0,37.0,26.0
70,2020,2021-06-17,264,2,2173212.54,2284.0,2703.0,2674.0,2839.0,2366.0,2914.0,3623.0,3413.0,255.0,268.0,293.0,315.0,209.0,127.0,298.0,297.0
70,2020,2021-06-22,264,2,561121.38,19423.0,20928.0,24361.0,25664.0,20011.0,21580.0,25335.0,26623.0,1410.0,1392.0,799.0,851.0,1440.0,1491.0,1678.0,1325.0
70,2020,2021-06-24,250,1,2280838.75,500.0,500.0,,,500.0,500.0,,,,,,,,,,
70,2020,2021-06-28,264,2,1997384.94,84523.0,98067.0,46214.0,43181.0,59841.0,84270.0,87567.0,77982.0,12066.0,13313.0,4916.0,5054.0,8925.0,9607.0,14242.0,25536.0
70,2020,2021-07-05,238,1,499432.48,3583.0,4529.0,5714.0,7134.0,3583.0,4529.0,5714.0,7134.0,207.0,261.0,329.0,411.0,150.0,200.0,210.0,320.0
70,2020,2021-07-06,238,1,1179962.04,1903.0,2076.0,2249.0,2422.0,1716.0,1850.0,2366.0,2061.0,190.0,208.0,225.0,242.0,44.0,47.0,58.0,45.0
70,2020,2021-07-06,264,2,1040410.26,13592.0,14147.0,14558.0,15636.0,13614.0,14194.0,14483.0,15642.0,94.0,81.0,21.0,14.0,94.0,81.0,21.0,14.0
70,2020,2021-07-12,264,2,390311.93,2200.0,12000.0,1800.0,7500.0,2878.0,15923.0,2669.0,10249.0,30.0,45.0,89.0,137.0,101.0,67.0,93.0,148.0
70,2020,2021-07-13,264,2,677575.0,12859.0,13443.0,15782.0,16366.0,15070.0,15755.0,18496.0,19182.0,258.0,269.0,316.0,328.0,1333.0,1393.0,1635.0,1696.0
70,2020,2021-07-19,264,2,1655401.86,5830.0,6095.0,7245.0,7330.0,6348.0,8296.0,7958.0,7714.0,466.0,488.0,580.0,586.0,1002.0,1048.0,1230.0,1275.0
70,2020,2021-07-20,264,2,598532.59,4500.0,3000.0,6750.0,4500.0,5064.0,5713.0,8132.0,7869.0,90.0,60.0,135.0,90.0,116.0,105.0,144.0,120.0
70,2020,2021-07-30,264,2,637965.64,95.0,149.0,1917.0,2874.0,83.0,163.0,2141.0,2954.0,,,26.0,30.0,,,49.0,42.0
70,2020,2021-08-02,264,2,958238.08,2537.0,2726.0,2149.0,2338.0,2981.0,3485.0,4897.0,4011.0,500.0,460.0,330.0,400.0,513.0,471.0,347.0,431.0
70,2020,2021-08-03,238,1,911908.85,501.0,712.0,729.0,808.0,462.0,542.0,771.0,696.0,52.0,62.0,48.0,62.0,25.0,14.0,24.0,8.0
70,2020,2021-08-03,264,2,791717.85,3480.0,4520.0,5639.0,6361.0,5141.0,6212.0,8500.0,8166.0,535.0,585.0,535.0,620.0,427.0,212.0,379.0,239.0
70,2020,2021-08-04,264,2,640894.69,1149.0,1417.0,1756.0,1618.0,42808.0,54275.0,35566.0,45265.0,16.0,20.0,24.0,22.0,3650.0,4645.0,2868.0,3650.0
70,2020,2021-08-05,264,2,149725.64,2942.0,5714.0,2214.0,3655.0,3653.0,5557.0,3150.0,3338.0,530.0,380.0,277.0,265.0,474.0,295.0,190.0,220.0
70,2020,2021-08-09,238,1,1433584.59,3307.0,4876.0,4211.0,5344.0,2972.0,4861.0,4239.0,4718.0,496.0,731.0,631.0,801.0,348.0,298.0,335.0,361.0
70,2020,2021-08-10,250,1,5442187.87,1121810.0,1414456.0,1024261.0,1316905.0,917792.0,995393.0,1175353.0,1044395.0,71015.0,71014.0,,,87263.0,87322.0,,
70,2020,2021-08-13,264,2,291198.09,14840.0,78730.0,17100.0,17130.0,17308.0,73191.0,17389.0,18399.0,1030.0,1575.0,340.0,250.0,53.0,42.0,79.0,66.0
70,2020,2021-08-16,264,2,2911410.37,17805.0,20896.0,15277.0,21978.0,16112.0,18923.0,24150.0,21575.0,1388.0,1618.0,1260.0,1733.0,1003.0,917.0,1482.0,1209.0
70,2020,2021-08-17,264,2,983677.0,194.0,134.0,4480.0,4495.0,243.0,167.0,6875.0,6760.0,,,52.0,44.0,,,83.0,78.0
70,2020,2021-08-17,299,2,699763.46,3592.0,3929.0,4822.0,5537.0,4632.0,5287.0,5212.0,4883.0,317.0,347.0,425.0,488.0,284.0,151.0,109.0,131.0
70,2020,2021-08-18,264,2,690997.87,9868.0,10297.0,12870.0,9869.0,9868.0,10297.0,12870.0,9869.0,147.0,154.0,64.0,49.0,147.0,154.0,64.0,49.0
70,2020,2021-08-18,299,2,674217.29,1976.0,2305.0,3710.0,3183.0,2052.0,2399.0,3901.0,3403.0,150.0,169.0,103.0,87.0,125.0,128.0,2.0,1.0
70,2020,2021-08-19,264,2,873787.15,1144.0,1274.0,1716.0,2366.0,1849.0,2151.0,2844.0,2567.0,114.0,127.0,172.0,237.0,98.0,47.0,58.0,51.0
70,2020,2021-08-23,264,2,1168634.74,2232.0,2319.0,3327.0,3472.0,3245.0,4195.0,4335.0,4558.0,225.0,232.0,336.0,342.0,706.0,452.0,175.0,166.0
70,2020,2021-08-26,264,2,622482.83,7740.0,42480.0,18990.0,19800.0,5483.0,35488.0,16415.0,16457.0,77.0,424.0,189.0,189.0,49.0,319.0,148.0,148.0
70,2020,2021-08-27,264,2,2474632.19,7855.0,8824.0,9466.0,9217.0,10212.0,11415.0,12645.0,12179.0,336.0,360.0,407.0,394.0,528.0,530.0,585.0,508.0
70,2020,2021-08-30,299,2,298683.01,1135.0,1264.0,1410.0,1512.0,1292.0,1472.0,1789.0,1538.0,39.0,35.0,28.0,21.0,47.0,25.0,13.0,17.0
70,2020,2021-09-01,264,2,1199464.44,2466.0,2713.0,3329.0,3822.0,5114.0,5186.0,5127.0,5073.0,118.0,129.0,159.0,182.0,107.0,116.0,144.0,164.0
70,2020,2021-09-02,264,2,1183291.03,12822.0,13797.0,7224.0,7497.0,12522.0,13437.0,6774.0,7007.0,202.0,118.0,54.0,38.0,204.0,101.0,56.0,39.0
70,2020,2021-09-06,238,1,1091534.33,700.0,600.0,800.0,900.0,490.0,511.0,680.0,606.0,90.0,60.0,80.0,70.0,16.0,3.0,4.0,6.0
70,2020,2021-09-06,264,2,830875.52,193.0,144.0,3816.0,3954.0,173.0,163.0,4234.0,3495.0,,,202.0,202.0,,,104.0,73.0
70,2020,2021-09-07,264,2,1700792.98,14472.0,13358.0,17316.0,15354.0,11854.0,20813.0,16395.0,15263.0,1447.0,1336.0,1732.0,1535.0,3319.0,5827.0,4590.0,4273.0
70,2020,2021-09-07,299,2,254196.32,110.0,80.0,1250.0,1350.0,134.0,105.0,1687.0,1800.0,7.0,3.0,97.0,83.0,,,35.0,33.0
70,2020,2021-09-08,264,2,1226210.5899999999,8074.0,7996.0,6046.0,6044.0,6595.0,6884.0,6577.0,6225.0,443.0,328.0,406.0,348.0,348.0,197.0,292.0,256.0
70,2020,2021-09-10,264,2,446466.23,17754.0,18579.0,20644.0,25599.0,18598.0,19551.0,21736.0,26775.0,174.0,185.0,200.0,180.0,185.0,200.0,206.0,188.0
70,2020,2021-09-13,264,2,931415.19,1396.0,7092.0,2770.0,4298.0,1728.0,6560.0,3320.0,4479.0,40.0,440.0,60.0,165.0,70.0,464.0,70.0,122.0
70,2020,2021-09-15,264,2,926941.6,12507.0,24746.0,12239.0,14898.0,10927.0,22363.0,19961.0,19625.0,989.0,1193.0,642.0,742.0,937.0,815.0,473.0,512.0
70,2020,2021-09-15,287,1,1513747.53,83976.0,109813.0,214122.0,238052.0,83976.0,109813.0,214122.0,238052.0,8397.0,10981.0,21412.0,23805.0,8397.0,10981.0,21412.0,23805.0
70,2020,2021-09-16,264,2,799354.34,197.0,159.0,3268.0,4089.0,219.0,154.0,4327.0,4486.0,,,87.0,106.0,,,95.0,99.0
70,2020,2021-09-22,264,2,6041037.61,16851.0,15523.0,22374.0,23037.0,18360.0,21425.0,27935.0,26214.0,1685.0,1452.0,2237.0,2303.0,2282.0,702.0,1085.0,687.0
70,2020,2021-09-28,264,2,762772.17,1835.0,2002.0,2309.0,2566.0,1492.0,1855.0,2663.0,3117.0,155.0,180.0,210.0,233.0,188.0,232.0,21.0,21.0
70,2020,2021-09-29,264,2,637251.45,300.0,300.0,6775.0,6625.0,239.0,370.0,6143.0,7280.0,,,271.0,265.0,,,212.0,202.0
70,2020,2021-09-30,250,1,1049391.52,750.0,600.0,75.0,75.0,918.0,711.0,163.0,108.0,,,,,108.0,123.0,,
70,2020,2021-10-05,299,2,250679.28,788.0,812.0,9528.0,10472.0,701.0,930.0,11261.0,10765.0,,,500.0,500.0,,,505.0,498.0
70,2020,2021-10-08,264,2,985978.95,1785.0,1635.0,1689.0,2022.0,2844.0,3198.0,2555.0,2576.0,90.0,58.0,62.0,76.0,81.0,40.0,98.0,80.0
70,2020,2021-10-11,264,2,881477.57,1725.0,2052.0,2250.0,1725.0,2266.0,2916.0,3100.0,3180.0,65.0,35.0,20.0,20.0,269.0,40.0,39.0,26.0
70,2020,2021-10-13,264,2,1398630.17,5751.0,6557.0,13488.0,13485.0,5490.0,6253.0,13328.0,12059.0,82.0,90.0,254.0,189.0,82.0,90.0,236.0,212.0
