LocationID,Location,AdminLocation1,AdminLocation1Latitude,AdminLocation1Longitude
195,Ghor -> Shahrak,Ghor,34.0995776,64.905955
196,Hilmand -> Deh-e-shu,Hilmand,31.3636474,63.9586111
197,Hilmand -> Reg,Hilmand,31.3636474,63.9586111
198,Hirat -> Adraskan,Hirat,34.341944,62.203056
199,Hirat -> Chisht-e-Sharif,Hirat,34.341944,62.203056
200,Hirat -> Farsi,Hirat,34.341944,62.203056
201,Hirat -> Ghoryan,Hirat,34.341944,62.203056
202,Hirat -> Gulran,Hirat,34.341944,62.203056
203,Hirat -> Guzara,Hirat,34.341944,62.203056
204,Hirat -> Injil,Hirat,34.341944,62.203056
205,Hirat -> Karukh,Hirat,34.341944,62.203056
206,Hirat -> Kohsan,Hirat,34.341944,62.203056
207,Hirat -> Kushk-e-Kohna,Hirat,34.341944,62.203056
208,Hirat -> Obe,Hirat,34.341944,62.203056
209,Hirat -> Pashtunzarghun,Hirat,34.341944,62.203056
210,Hirat -> Shindand,Hirat,34.341944,62.203056
211,Hirat -> Zindajan,Hirat,34.341944,62.203056
212,Jawzjan -> Fayzabad,Jawzjan,36.8969692,65.6658568
213,Jawzjan -> Khamyab,Jawzjan,36.8969692,65.6658568
214,Jawzjan -> Khanaqa,Jawzjan,36.8969692,65.6658568
215,Jawzjan -> Mardyan,Jawzjan,36.8969692,65.6658568
216,Jawzjan -> Mingajik,Jawzjan,36.8969692,65.6658568
217,Jawzjan -> Qarqin,Jawzjan,36.8969692,65.6658568
218,Kabul -> Bagrami,Kabul,34.533333,69.166667
219,Kabul -> Chaharasyab,Kabul,34.533333,69.166667
220,Kabul -> Dehsabz,Kabul,34.533333,69.166667
221,Kabul -> Estalef,Kabul,34.533333,69.166667
222,Kabul -> Farza,Kabul,34.533333,69.166667
223,Kabul -> Guldara,Kabul,34.533333,69.166667
224,Kabul -> Kalakan,Kabul,34.533333,69.166667
225,Kabul -> Khak-e- Jabbar,Kabul,34.533333,69.166667
226,Kabul -> Musayi,Kabul,34.533333,69.166667
227,Kabul -> Paghman,Kabul,34.533333,69.166667
228,Kabul -> Qarabagh,Kabul,34.533333,69.166667
229,Kabul -> Shakardara,Kabul,34.533333,69.166667
230,Kabul -> Surobi,Kabul,34.533333,69.166667
231,Kandahar -> Arghandab,Kandahar,30.9960679,65.475736
232,Kandahar -> Arghestan,Kandahar,30.9960679,65.475736
233,Kandahar -> Daman,Kandahar,30.9960679,65.475736
234,Kandahar -> Ghorak,Kandahar,30.9960679,65.475736
235,Kandahar -> Khakrez,Kandahar,30.9960679,65.475736
236,Kandahar -> Maruf,Kandahar,30.9960679,65.475736
237,Kandahar -> Maywand,Kandahar,30.9960679,65.475736
238,Kandahar -> Miyanshin,Kandahar,30.9960679,65.475736
239,Kandahar -> Nesh,Kandahar,30.9960679,65.475736
240,Kandahar -> Panjwayi,Kandahar,30.9960679,65.475736
241,Kandahar -> Reg,Kandahar,30.9960679,65.475736
242,Kandahar -> Shahwalikot,Kandahar,30.9960679,65.475736
243,Kandahar -> Shorabak,Kandahar,30.9960679,65.475736
244,Kandahar -> Spinboldak,Kandahar,30.9960679,65.475736
245,Kandahar -> Zheray,Kandahar,30.9960679,65.475736
246,Kapisa -> Alasay,Kapisa,34.9810572,69.6214562
247,Kapisa -> Hisa-e- Awal-e- Kohestan,Kapisa,34.9810572,69.6214562
248,Kapisa -> Hisa-e- Duwum-e- Kohestan,Kapisa,34.9810572,69.6214562
249,Kapisa -> Kohband,Kapisa,34.9810572,69.6214562
250,Kapisa -> Mahmud-e- Raqi,Kapisa,34.9810572,69.6214562
251,Kapisa -> Nejrab,Kapisa,34.9810572,69.6214562
252,Khost -> Bak,Khost,33.3585079,69.8597406
253,Khost -> Jajimaydan,Khost,33.3585079,69.8597406
254,Khost -> Musakhel,Khost,33.3585079,69.8597406
255,Khost -> Qalandar,Khost,33.3585079,69.8597406
256,Khost -> Sabari,Khost,33.3585079,69.8597406
257,Kunar -> Asadabad,Kunar,34.8465893,71.097317
258,Kunar -> Barkunar,Kunar,34.8465893,71.097317
259,Kunar -> Chapadara,Kunar,34.8465893,71.097317
260,Kunar -> Chawkay,Kunar,34.8465893,71.097317
261,Kunar -> Dangam,Kunar,34.8465893,71.097317
262,Kunar -> Dara-e-Pech,Kunar,34.8465893,71.097317
263,Kunar -> Ghaziabad,Kunar,34.8465893,71.097317
264,Kunar -> Khaskunar,Kunar,34.8465893,71.097317
265,Kunar -> Marawara,Kunar,34.8465893,71.097317
266,Kunar -> Narang,Kunar,34.8465893,71.097317
267,Kunar -> Nari,Kunar,34.8465893,71.097317
268,Kunar -> Nurgal,Kunar,34.8465893,71.097317
269,Kunar -> Sarkani,Kunar,34.8465893,71.097317
270,Kunar -> Shigal Wa sheltan,Kunar,34.8465893,71.097317
271,Kunar -> Watapur,Kunar,34.8465893,71.097317
272,Kunduz -> Aliabad,Kunduz,36.8599307,68.7154975
273,Kunduz -> Chardarah,Kunduz,36.8599307,68.7154975
274,Kunduz -> Dasht-e-Archi,Kunduz,36.8599307,68.7154975
275,Kunduz -> Emamsaheb,Kunduz,36.8599307,68.7154975
276,Kunduz -> Khanabad,Kunduz,36.8599307,68.7154975
277,Kunduz -> Qala-e-Zal,Kunduz,36.8599307,68.7154975
278,Laghman -> Alingar,Laghman,34.6897687,70.1455805
279,Laghman -> Alishang,Laghman,34.6897687,70.1455805
280,Laghman -> Dawlatshah,Laghman,34.6897687,70.1455805
281,Laghman -> Mehtarlam,Laghman,34.6897687,70.1455805
282,Laghman -> Qarghayi,Laghman,34.6897687,70.1455805
283,Logar -> Azra,Logar,34.0145518,69.1923916
284,Logar -> Barakibarak,Logar,34.0145518,69.1923916
285,Logar -> Kharwar,Logar,34.0145518,69.1923916
286,Logar -> Khoshi,Logar,34.0145518,69.1923916
287,Nangarhar -> Achin,Nangarhar,34.1718313,70.6216794
288,Nangarhar -> Batikot,Nangarhar,34.1718313,70.6216794
289,Nangarhar -> Behsud,Nangarhar,34.1718313,70.6216794
290,Nangarhar -> Chaparhar,Nangarhar,34.1718313,70.6216794
291,Nangarhar -> Dara-e-Nur,Nangarhar,34.1718313,70.6216794
292,Nangarhar -> Dehbala,Nangarhar,34.1718313,70.6216794
293,Nangarhar -> Durbaba,Nangarhar,34.1718313,70.6216794
294,Nangarhar -> Goshta,Nangarhar,34.1718313,70.6216794
295,Nangarhar -> Hesarak,Nangarhar,34.1718313,70.6216794
296,Nangarhar -> Kama,Nangarhar,34.1718313,70.6216794
297,Nangarhar -> Khogyani,Nangarhar,34.1718313,70.6216794
298,Nangarhar -> Kot,Nangarhar,34.1718313,70.6216794
299,Nangarhar -> Kuzkunar,Nangarhar,34.1718313,70.6216794
300,Nangarhar -> Lalpur,Nangarhar,34.1718313,70.6216794
301,Nangarhar -> Muhmand Dara,Nangarhar,34.1718313,70.6216794
302,Nangarhar -> Nazyan,Nangarhar,34.1718313,70.6216794
303,Nangarhar -> Pachieragam,Nangarhar,34.1718313,70.6216794
304,Nangarhar -> Rodat,Nangarhar,34.1718313,70.6216794
305,Nangarhar -> Sherzad,Nangarhar,34.1718313,70.6216794
306,Nangarhar -> Shinwar,Nangarhar,34.1718313,70.6216794
307,Nangarhar -> Surkhrod,Nangarhar,34.1718313,70.6216794
308,Nimroz -> Chakhansur,Nimroz,31.0261488,62.4504154
309,Nimroz -> Charburjak,Nimroz,31.0261488,62.4504154
310,Nimroz -> Kang,Nimroz,31.0261488,62.4504154
311,Nimroz -> Khashrod,Nimroz,31.0261488,62.4504154
312,Nimroz -> Zaranj,Nimroz,31.0261488,62.4504154
313,Paktika -> Dila,Paktika,32.2645386,68.5247149
314,Paktika -> Gomal,Paktika,32.2645386,68.5247149
315,Paktika -> Gyan,Paktika,32.2645386,68.5247149
316,Paktika -> Janikhel,Paktika,32.2645386,68.5247149
317,Paktika -> Matakhan,Paktika,32.2645386,68.5247149
318,Paktika -> Naka,Paktika,32.2645386,68.5247149
319,Paktika -> Omna,Paktika,32.2645386,68.5247149
320,Paktika -> Sarobi,Paktika,32.2645386,68.5247149
321,Paktika -> Sarrawzah(Sarhawzah),Paktika,32.2645386,68.5247149
322,Paktika -> Turwo (Tarwe),Paktika,32.2645386,68.5247149
323,Paktika -> Wormamay,Paktika,32.2645386,68.5247149
324,Paktika -> Yahyakhel,Paktika,32.2645386,68.5247149
325,Paktika -> Yosufkhel,Paktika,32.2645386,68.5247149
326,Paktika -> Zarghunshahr,Paktika,32.2645386,68.5247149
327,Paktika -> Ziruk,Paktika,32.2645386,68.5247149
328,Paktya -> Ahmadaba,Paktya,33.706199,69.3831079
329,Paktya -> Chamkani,Paktya,33.706199,69.3831079
330,Paktya -> Shawak,Paktya,33.706199,69.3831079
331,Paktya -> Zadran,Paktya,33.706199,69.3831079
332,Paktya -> Zurmat,Paktya,33.706199,69.3831079
333,Panjsher -> Bazarak,Panjsher,35.883333,69.116667
334,Panjsher -> Dara,Panjsher,35.883333,69.116667
335,Panjsher -> Khenj (Hes-e- Awal),Panjsher,35.883333,69.116667
336,Panjsher -> Onaba(Anawa),Panjsher,35.883333,69.116667
337,Panjsher -> Paryan,Panjsher,35.883333,69.116667
338,Panjsher -> Rukha,Panjsher,35.883333,69.116667
339,Panjsher -> Shutul,Panjsher,35.883333,69.116667
340,Parwan -> Bagram,Parwan,34.9630977,68.8108849
341,Parwan -> Charikar,Parwan,34.9630977,68.8108849
342,Parwan -> Ghorband,Parwan,34.9630977,68.8108849
343,Parwan -> Jabalussaraj,Parwan,34.9630977,68.8108849
344,Parwan -> Koh-e- Safi,Parwan,34.9630977,68.8108849
345,Parwan -> Salang,Parwan,34.9630977,68.8108849
346,Parwan -> Saydkhel,Parwan,34.9630977,68.8108849
347,Parwan -> Shekhali,Parwan,34.9630977,68.8108849
348,Parwan -> Shinwari,Parwan,34.9630977,68.8108849
349,Parwan -> Surkh-e- Parsa,Parwan,34.9630977,68.8108849
350,Samangan -> Dara-e- Suf-e- Payin,Samangan,35.9807296,67.5708536
351,Samangan -> Dara-e Suf-e-Bala,Samangan,35.9807296,67.5708536
352,Samangan -> Feroznakhchir,Samangan,35.9807296,67.5708536
353,Samangan -> Ruy-e-Duab,Samangan,35.9807296,67.5708536
354,Sar-e-Pul -> Gosfandi,Sar-e-Pul,35.6707473,66.0463534
355,Sar-e-Pul -> Kohestanat,Sar-e-Pul,35.6707473,66.0463534
356,Sar-e-Pul -> Sancharak(sangchark),Sar-e-Pul,35.6707473,66.0463534
357,Sar-e-Pul -> Sayad,Sar-e-Pul,35.6707473,66.0463534
358,Sar-e-Pul -> Sozmaqala,Sar-e-Pul,35.6707473,66.0463534
359,Takhar -> Baharak,Takhar,36.6698013,69.4784541
360,Takhar -> Bangi,Takhar,36.6698013,69.4784541
361,Takhar -> Chahab,Takhar,36.6698013,69.4784541
362,Takhar -> Chal,Takhar,36.6698013,69.4784541
363,Takhar -> Darqad,Takhar,36.6698013,69.4784541
364,Takhar -> Hazarsumuch,Takhar,36.6698013,69.4784541
365,Takhar -> Khwajabahawuddin,Takhar,36.6698013,69.4784541
366,Takhar -> Khwajaghar,Takhar,36.6698013,69.4784541
367,Takhar -> Namakab,Takhar,36.6698013,69.4784541
368,Takhar -> Taloqan,Takhar,36.6698013,69.4784541
369,Takhar -> Warsaj,Takhar,36.6698013,69.4784541
370,Takhar -> Yangi Qala,Takhar,36.6698013,69.4784541
371,Uruzgan -> Chora,Uruzgan,32.9271287,66.1415263
372,Uruzgan -> Dehrawud,Uruzgan,32.9271287,66.1415263
373,Uruzgan -> Khasuruzgan,Uruzgan,32.9271287,66.1415263
374,Uruzgan -> Shahid-e-Hassas,Uruzgan,32.9271287,66.1415263
375,Wardak -> Chak,Wardak,34.3513494,68.2385339
376,Wardak -> Daymirdad,Wardak,34.3513494,68.2385339
377,Wardak -> Hesa-e- Awal-e- Behsud,Wardak,34.3513494,68.2385339
378,Wardak -> Jaghatu,Wardak,34.3513494,68.2385339
379,Wardak -> Jalrez,Wardak,34.3513494,68.2385339
380,Wardak -> Markaz-e-Behsud,Wardak,34.3513494,68.2385339
381,Wardak -> Nerkh,Wardak,34.3513494,68.2385339
382,Zabul -> Arghandab,Zabul,32.1918782,67.1894488
383,Zabul -> Atghar,Zabul,32.1918782,67.1894488
384,Zabul -> Daychopan,Zabul,32.1918782,67.1894488
385,Zabul -> Kakar,Zabul,32.1918782,67.1894488
386,Zabul -> Mizan,Zabul,32.1918782,67.1894488
387,Zabul -> Nawbahar,Zabul,32.1918782,67.1894488
388,Zabul -> Qalat,Zabul,32.1918782,67.1894488
389,Zabul -> Shahjoy,Zabul,32.1918782,67.1894488
390,Zabul -> Shinkay,Zabul,32.1918782,67.1894488
391,Zabul -> Shomulzay,Zabul,32.1918782,67.1894488
392,Zabul -> Tarnak Wa Jaldak,Zabul,32.1918782,67.1894488
393,Balkh,Balkh,36.8909158,67.1894488
394,Bamyan,Bamyan,34.9073296,67.1894488
395,Jawzjan,Jawzjan,36.8969692,65.6658568
396,Logar,Logar,34.0145518,69.1923916
397,Panjsher,Panjsher,35.883333,69.116667
398,Parwan,Parwan,34.9630977,68.8108849
399,Takhar,Takhar,36.6698013,69.4784541
400,Badghis,Badghis,35.1671339,63.7695384
401,Baghlan,Baghlan,35.8042947,69.2877535
402,Farah,Farah,32.495328,62.2626627
403,Ghor,Ghor,34.0995776,64.905955
404,Hilmand,Hilmand,31.3636474,63.9586111
405,Hirat,Hirat,34.341944,62.203056
406,Kunduz,Kunduz,36.8599307,68.7154975
407,Laghman,Laghman,34.6897687,70.1455805
408,Nimroz,Nimroz,31.0261488,62.4504154
409,Nuristan,Nuristan,35.3250223,70.9071236
410,Uruzgan,Uruzgan,32.9271287,66.1415263
411,Daykundi,Daykundi,33.669495,66.0463534
412,Faryab,Faryab,36.0795613,64.905955
413,Paktya,Paktya,33.706199,69.3831079
414,Samangan,Samangan,35.9807296,67.5708536
415,Sar-e-Pul,Sar-e-Pul,35.6707473,66.0463534
416,Kapisa,Kapisa,34.9810572,69.6214562
417,Khost,Khost,33.3585079,69.8597406
418,Nangarhar,Nangarhar,34.1718313,70.6216794
419,Paktika,Paktika,32.2645386,68.5247149
420,Ghazni,Ghazni,33.55,68.416667
421,Kabul,Kabul,34.533333,69.166667
422,Kandahar,Kandahar,30.9960679,65.475736
423,Kunar,Kunar,34.8465893,71.097317
424,Wardak,Wardak,34.3513494,68.2385339
425,Zabul,Zabul,32.1918782,67.1894488
426,Badakhshan -> Eshkmesh,Badakhshan,36.7347725,70.8119953
427,Badakhshan -> Shighnan,Badakhshan,36.7347725,70.8119953
428,Badakhshan -> Zebak,Badakhshan,36.7347725,70.8119953
429,Badakhshan -> Wakhan,Badakhshan,36.7347725,70.8119953
430,Badakhshan -> Darwaz,Badakhshan,36.7347725,70.8119953
431,Badakhshan -> Shaki,Badakhshan,36.7347725,70.8119953
432,Badakhshan -> Yamgan,Badakhshan,36.7347725,70.8119953
433,Kandahar -> Takhta Pul,Kandahar,30.9960679,65.475736
434, Hirat > Injil,Hirat,34.341944,62.203056
435, Badghis > Muqur,Badghis,35.1671339,63.7695384
436, Badghis > Qala-e-Naw,Badghis,35.1671339,63.7695384
437, Wardak > Maydanshahr,Wardak,34.3513494,68.2385339
438, Wardak > Saydabad,Wardak,34.3513494,68.2385339
439, Laghman > Mehtarlam,Laghman,34.6897687,70.1455805
440, Parwan > Ghorband,Parwan,34.9630977,68.8108849
441, Paktya > Gardez,Paktya,33.706199,69.3831079
442, Logar > Barakibarak,Logar,34.0145518,69.1923916
443, Logar > Charkh,Logar,34.0145518,69.1923916
444, Logar > Pul-e- Alam,Logar,34.0145518,69.1923916
445, Ghazni > Andar,Ghazni,33.55,68.416667
446, Ghazni > Ghazni,Ghazni,33.55,68.416667
447, Kabul > Mirbachakot,Kabul,34.533333,69.166667
448, Kapisa > Tagab,Kapisa,34.9810572,69.6214562
449, Kabul > Kabul,Kabul,34.533333,69.166667
450, Nimroz,Nimroz,31.0261488,62.4504154
451, Uruzgan > Tirinkot,Uruzgan,32.9271287,66.1415263
452, Ghazni,Ghazni,33.55,68.416667
453, Ghor > Lal Wa Sarjangal,Ghor,34.0995776,64.905955
454, Hilmand > Lashkargah,Hilmand,31.3636474,63.9586111
455, Khost,Khost,33.3585079,69.8597406
456, Paktika > Sharan,Paktika,32.2645386,68.5247149
457, Daykundi > Nili,Daykundi,33.669495,66.0463534
458, Nangarhar > Jalalabad,Nangarhar,34.1718313,70.6216794
459, Faryab > Maymana,Faryab,36.0795613,64.905955
460, Ghor > Chaghcharan,Ghor,34.0995776,64.905955
461, Nangarhar > Kama,Nangarhar,34.1718313,70.6216794
462, Kunduz > Aliabad,Kunduz,36.8599307,68.7154975
463, Kunduz > Khanabad,Kunduz,36.8599307,68.7154975
464, Nangarhar > Goshta,Nangarhar,34.1718313,70.6216794
465, Nangarhar > Chaparhar,Nangarhar,34.1718313,70.6216794
466, Kunduz > Emamsaheb,Kunduz,36.8599307,68.7154975
467, Nangarhar > Behsud,Nangarhar,34.1718313,70.6216794
468, Nangarhar > Surkhrod,Nangarhar,34.1718313,70.6216794
469, Kunduz > Kunduz,Kunduz,36.8599307,68.7154975
470, Takhar > Chahab,Takhar,36.6698013,69.4784541
471, Badakhshan > Keshem,Badakhshan,36.7347725,70.8119953
472, Takhar > Namakab,Takhar,36.6698013,69.4784541
473, Takhar > Yangi Qala,Takhar,36.6698013,69.4784541
474, Takhar > Dasht-e- Qala,Takhar,36.6698013,69.4784541
475, Takhar > Baharak,Takhar,36.6698013,69.4784541
476, Takhar > Eshkashem,Takhar,36.6698013,69.4784541
477, Takhar > Taloqan,Takhar,36.6698013,69.4784541
478, Badakhshan > Baharak,Badakhshan,36.7347725,70.8119953
479, Badakhshan > Fayzabad,Badakhshan,36.7347725,70.8119953
480, Badghis > Balamurghab,Badghis,35.1671339,63.7695384
481, Bamyan > Yakawlang,Bamyan,34.9073296,67.1894488
482, Bamyan > Bamyan,Bamyan,34.9073296,67.1894488
483, Ghor > Dawlatyar,Ghor,34.0995776,64.905955
484, Hilmand > Nad-e-Ali,Hilmand,31.3636474,63.9586111
485, Baghlan > Burka,Baghlan,35.8042947,69.2877535
486, Baghlan > Nahrin,Baghlan,35.8042947,69.2877535
487, Baghlan > Pul-e-Hesar,Baghlan,35.8042947,69.2877535
488, Faryab > Garziwan,Faryab,36.0795613,64.905955
489, Samangan > Dara-e- Suf-e- Payin,Samangan,35.9807296,67.5708536
490, Samangan > Dara-e Suf-e-Bala,Samangan,35.9807296,67.5708536
491, Samangan > Khuram Wa Sarbagh,Samangan,35.9807296,67.5708536
492, Baghlan > Dehsalah,Baghlan,35.8042947,69.2877535
493, Baghlan > Baghlan-e-Jadid,Baghlan,35.8042947,69.2877535
494, Faryab > Qaysar,Faryab,36.0795613,64.905955
495, Baghlan > Pul-e- khumri,Baghlan,35.8042947,69.2877535
496, Samangan > Aybak,Samangan,35.9807296,67.5708536
497, Nuristan > Wama,Nuristan,35.3250223,70.9071236
498, Nuristan > Poruns,Nuristan,35.3250223,70.9071236
499, Kunar > Watapur,Kunar,34.8465893,71.097317
500, Nangarhar > Khogyani,Nangarhar,34.1718313,70.6216794
501, Kunar > Chapadara,Kunar,34.8465893,71.097317
502, Laghman > Alishang,Laghman,34.6897687,70.1455805
503, Jawzjan > Khwajadukoh,Jawzjan,36.8969692,65.6658568
504, Jawzjan > Aqcha,Jawzjan,36.8969692,65.6658568
505, Jawzjan > Shiberghan,Jawzjan,36.8969692,65.6658568
506, Kabul > Dehsabz,Kabul,34.533333,69.166667
507, Kabul > Chaharasyab,Kabul,34.533333,69.166667
508, Kabul > Bagrami,Kabul,34.533333,69.166667
509, Hirat > Karukh,Hirat,34.341944,62.203056
510, Hirat > Guzara,Hirat,34.341944,62.203056
511, Hirat > Kushk,Hirat,34.341944,62.203056
512, Bamyan > Waras,Bamyan,34.9073296,67.1894488
513, Daykundi > Kajran,Daykundi,33.669495,66.0463534
514, Daykundi > Khadir,Daykundi,33.669495,66.0463534
515, Daykundi > kiti,Daykundi,33.669495,66.0463534
516, Daykundi > Miramor,Daykundi,33.669495,66.0463534
517, Daykundi > Sang-e-Takht,Daykundi,33.669495,66.0463534
518, Bamyan > Kahmard,Bamyan,34.9073296,67.1894488
519, Daykundi > Ashtarlay,Daykundi,33.669495,66.0463534
520, Daykundi > Shahrestan,Daykundi,33.669495,66.0463534
521, Bamyan > Panjab,Bamyan,34.9073296,67.1894488
522, Paktika > Sarobi,Paktika,32.2645386,68.5247149
523, Paktika > Urgun,Paktika,32.2645386,68.5247149
524, Nangarhar > Kot,Nangarhar,34.1718313,70.6216794
525, Kunar > Dara-e-Pech,Kunar,34.8465893,71.097317
526, Kunar > Narang,Kunar,34.8465893,71.097317
527, Kunar > Sarkani,Kunar,34.8465893,71.097317
528, Kunar > Chawkay,Kunar,34.8465893,71.097317
529, Nangarhar > Rodat,Nangarhar,34.1718313,70.6216794
530, Nangarhar > Sherzad,Nangarhar,34.1718313,70.6216794
531, Balkh > Balkh,Balkh,36.8909158,67.1894488
532, Hirat > Herat,Hirat,34.341944,62.203056
533, Kandahar > Kandahar,Kandahar,30.9960679,65.475736
534, Balkh > Mazar-e-Sharif,Balkh,36.8909158,67.1894488
535, Badakhshan > Yawan,Badakhshan,36.7347725,70.8119953
536, Sar-e-Pul > Sayad,Sar-e-Pul,35.6707473,66.0463534
537, Badakhshan > Teshkan,Badakhshan,36.7347725,70.8119953
538, Badakhshan > Shahr-e-Buzorg,Badakhshan,36.7347725,70.8119953
539, Badakhshan > Yaftal-e-Sufla,Badakhshan,36.7347725,70.8119953
540, Faryab > Andkhoy,Faryab,36.0795613,64.905955
541, Faryab > Khan-e-Char Bagh,Faryab,36.0795613,64.905955
542, Faryab > Pashtunkot,Faryab,36.0795613,64.905955
543, Faryab > Qaramqol,Faryab,36.0795613,64.905955
544, Faryab > Qorghan,Faryab,36.0795613,64.905955
545, Faryab > Shirintagab,Faryab,36.0795613,64.905955
546, Sar-e-Pul > Sar-e-Pul,Sar-e-Pul,35.6707473,66.0463534
547, Sar-e-Pul > Gosfandi,Sar-e-Pul,35.6707473,66.0463534
548, Sar-e-Pul > Sancharak(sangchark),Sar-e-Pul,35.6707473,66.0463534
549, Sar-e-Pul > Sozmaqala,Sar-e-Pul,35.6707473,66.0463534
550, Badakhshan > Jorm,Badakhshan,36.7347725,70.8119953
551, Samangan > Feroznakhchir,Samangan,35.9807296,67.5708536
552, Samangan > Hazrat-e- Sultan,Samangan,35.9807296,67.5708536
553, Badakhshan > Warduj,Badakhshan,36.7347725,70.8119953
554, Hirat > Ghoryan,Hirat,34.341944,62.203056
555, Hirat > Gulran,Hirat,34.341944,62.203056
556, Hirat > Obe,Hirat,34.341944,62.203056
557, Hirat > Pashtunzarghun,Hirat,34.341944,62.203056
558, Badghis > Abkamari,Badghis,35.1671339,63.7695384
559, Badghis > Qadis,Badghis,35.1671339,63.7695384
560, Badghis > Jawand,Badghis,35.1671339,63.7695384
561, Hirat > Kushk-e-Kohna,Hirat,34.341944,62.203056
562, Ghor > DoLayna,Ghor,34.0995776,64.905955
563, Ghor > Shahrak,Ghor,34.0995776,64.905955
564, Ghor > Tolak,Ghor,34.0995776,64.905955
565, Nimroz > Chakhansur,Nimroz,31.0261488,62.4504154
566, Nimroz > Kang,Nimroz,31.0261488,62.4504154
567, Nimroz > Khashrod,Nimroz,31.0261488,62.4504154
568, Nimroz > Zaranj,Nimroz,31.0261488,62.4504154
569, Farah > Anardara,Farah,32.495328,62.2626627
570, Farah > Farah,Farah,32.495328,62.2626627
571, Farah > Qala-e-Kah,Farah,32.495328,62.2626627
572, Farah > Shibkoh,Farah,32.495328,62.2626627
573, Wardak > Nerkh,Wardak,34.3513494,68.2385339
574, Kandahar > Arghandab,Kandahar,30.9960679,65.475736
575, Kandahar > Spinboldak,Kandahar,30.9960679,65.475736
576, Kandahar > Zheray,Kandahar,30.9960679,65.475736
577, Kandahar > Maywand,Kandahar,30.9960679,65.475736
578, Kandahar > Reg,Kandahar,30.9960679,65.475736
579, Nuristan > Duab,Nuristan,35.3250223,70.9071236
580, Nuristan > Kamdesh,Nuristan,35.3250223,70.9071236
581, Nuristan > Nurgeram,Nuristan,35.3250223,70.9071236
582, Nuristan > Waygal,Nuristan,35.3250223,70.9071236
583, Hilmand > Nahr-e-Saraj,Hilmand,31.3636474,63.9586111
584, Wardak > Jaghatu,Wardak,34.3513494,68.2385339
585, Hilmand > Garmser,Hilmand,31.3636474,63.9586111
586, Hilmand > Sangin,Hilmand,31.3636474,63.9586111
587, Kunar > Ghaziabad,Kunar,34.8465893,71.097317
588, Laghman > Alingar,Laghman,34.6897687,70.1455805
589, Logar > Mohammadagha,Logar,34.0145518,69.1923916
590, Nangarhar > Batikot,Nangarhar,34.1718313,70.6216794
591, Farah > Bakwa,Farah,32.495328,62.2626627
592, Uruzgan > Dehrawud,Uruzgan,32.9271287,66.1415263
593, Zabul > Shahjoy,Zabul,32.1918782,67.1894488
594, Badakhshan > Argo,Badakhshan,36.7347725,70.8119953
595, Badakhshan > Darayem,Badakhshan,36.7347725,70.8119953
596, Badakhshan > Darwaz,Badakhshan,36.7347725,70.8119953
597, Badakhshan > Khwahan,Badakhshan,36.7347725,70.8119953
598, Badakhshan > Kofab,Badakhshan,36.7347725,70.8119953
599, Badakhshan > Koran wa Monjan,Badakhshan,36.7347725,70.8119953
600, Badakhshan > Raghestan,Badakhshan,36.7347725,70.8119953
601, Badakhshan > Shaki,Badakhshan,36.7347725,70.8119953
602, Badakhshan > Shighnan,Badakhshan,36.7347725,70.8119953
603, Badakhshan > Tagab,Badakhshan,36.7347725,70.8119953
604, Badakhshan > Wakhan,Badakhshan,36.7347725,70.8119953
605, Badakhshan > Yamgan,Badakhshan,36.7347725,70.8119953
606, Ghazni > Abband,Ghazni,33.55,68.416667
607, Ghazni > Dehyak,Ghazni,33.55,68.416667
608, Ghazni > Giro,Ghazni,33.55,68.416667
609, Ghazni > Jaghatu,Ghazni,33.55,68.416667
610, Ghazni > Khwajaumari,Ghazni,33.55,68.416667
611, Ghazni > Rashidan,Ghazni,33.55,68.416667
612, Ghazni > Waghaz,Ghazni,33.55,68.416667
613, Ghazni > Zanakhan,Ghazni,33.55,68.416667
614, Ghor > Charsadra,Ghor,34.0995776,64.905955
615, Ghor > Saghar,Ghor,34.0995776,64.905955
616, Kandahar > Khakrez,Kandahar,30.9960679,65.475736
617, Kandahar > Miyanshin,Kandahar,30.9960679,65.475736
618, Kandahar > Nesh,Kandahar,30.9960679,65.475736
619, Kandahar > Shorabak,Kandahar,30.9960679,65.475736
620, Paktika > Janikhel,Paktika,32.2645386,68.5247149
621, Paktika > Sarrawzah(Sarhawzah),Paktika,32.2645386,68.5247149
622, Paktika > Yosufkhel,Paktika,32.2645386,68.5247149
623, Paktya > Alikhel (Jaji),Paktya,33.706199,69.3831079
624, Paktya > Dand wa Patan,Paktya,33.706199,69.3831079
625, Paktya > Janikhel,Paktya,33.706199,69.3831079
626, Paktya > Lija Ahmad Khel,Paktya,33.706199,69.3831079
627, Paktya > Shawak,Paktya,33.706199,69.3831079
628, Parwan > Koh-e- Safi,Parwan,34.9630977,68.8108849
629, Parwan > Saydkhel,Parwan,34.9630977,68.8108849
630, Parwan > Shekhali,Parwan,34.9630977,68.8108849
631, Parwan > Shinwari,Parwan,34.9630977,68.8108849
632, Parwan > Surkh-e- Parsa,Parwan,34.9630977,68.8108849
633, Ghazni > Gelan,Ghazni,33.55,68.416667
634, Ghazni > Malestan,Ghazni,33.55,68.416667
635, Ghazni > Qarabagh,Ghazni,33.55,68.416667
636, Khost > Mandozayi,Khost,33.3585079,69.8597406
