PooledFundId,AllocationYear,ReportApprovedDate,BeneficiaryTypeId,AllocationtypeId,AllocationSourceId,TargetMen,TargetWomen,TargetBoys,TargetGirls,ReachedMen,ReachedWomen,ReachedBoys,ReachedGirls
1,2017,2018-10-17,2,21,2,3831.0,23444.0,6888.0,8086.0,4627.0,38084.0,6330.0,7957.0
1,2017,2018-10-17,3,21,2,269.0,1646.0,484.0,567.0,304.0,2506.0,416.0,524.0
1,2017,2018-10-17,4,21,2,967.0,5923.0,1740.0,2043.0,1157.0,9521.0,1583.0,1990.0
1,2017,2018-10-29,4,21,2,43.0,44.0,44.0,44.0,43.0,44.0,44.0,44.0
1,2017,2018-10-29,4,22,2,12.0,12.0,12.0,12.0,,,,
1,2017,2018-12-26,2,22,2,7207.0,7714.0,14214.0,14250.0,17664.0,29363.0,17773.0,17839.0
1,2017,2018-12-26,3,22,2,10154.0,10733.0,16487.0,16040.0,8994.0,14211.0,14686.0,14409.0
1,2017,2018-12-27,2,22,2,4408.0,6958.0,2759.0,4937.0,9510.0,12731.0,7248.0,6995.0
1,2017,2018-12-27,3,22,2,2203.0,3479.0,1379.0,2468.0,1483.0,2805.0,1817.0,1647.0
1,2017,2018-12-27,4,22,2,735.0,1160.0,460.0,823.0,382.0,672.0,559.0,520.0
1,2017,2018-12-30,2,22,2,9155.0,16731.0,2841.0,2841.0,4744.0,6995.0,2992.0,2605.0
1,2017,2018-12-30,3,22,2,3231.0,5906.0,1003.0,1003.0,1414.0,2487.0,917.0,799.0
1,2017,2018-12-30,4,22,2,1077.0,1969.0,334.0,334.0,,,,
1,2017,2019-01-04,2,22,2,7088.0,7425.0,9788.0,9450.0,32870.0,27248.0,7856.0,3880.0
1,2017,2019-01-04,3,22,2,877.0,919.0,1211.0,1169.0,6544.0,8981.0,3145.0,2036.0
1,2017,2019-01-04,4,22,2,39.0,12.0,,,9.0,,,
1,2017,2019-01-06,2,22,2,4439.0,4620.0,3348.0,3485.0,6041.0,11622.0,6951.0,7627.0
1,2017,2019-01-06,3,22,2,44385.0,46196.0,33483.0,34850.0,54362.0,104591.0,62557.0,68632.0
1,2017,2019-01-06,4,22,2,86.0,50.0,,,63.0,35.0,,
1,2017,2019-01-21,2,22,2,12385.0,11839.0,6470.0,6502.0,12385.0,11839.0,6470.0,6502.0
1,2017,2019-01-21,3,22,2,6959.0,6740.0,3490.0,3530.0,7609.0,7583.0,3805.0,3646.0
1,2017,2019-01-23,2,22,2,1645.0,2555.0,1820.0,1908.0,2091.0,3830.0,2752.0,3341.0
1,2017,2019-01-23,3,22,2,2350.0,3450.0,2600.0,2724.0,3031.0,4151.0,2942.0,2806.0
1,2017,2019-01-23,4,22,2,705.0,1095.0,780.0,818.0,11.0,,,
1,2017,2019-01-31,2,24,1,,,20738.0,24344.0,,,20850.0,25160.0
1,2017,2019-05-06,2,22,2,26242.0,27702.0,48104.0,43740.0,,,,
1,2017,2019-05-06,3,22,2,61232.0,64637.0,112244.0,102059.0,,,,
1,2017,2019-09-12,2,22,2,4198.0,4045.0,14479.0,17861.0,1795.0,2009.0,20185.0,19619.0
1,2017,2019-09-12,3,22,2,1050.0,900.0,2551.0,2499.0,1298.0,1409.0,2836.0,3060.0
1,2017,2019-09-12,4,22,2,226.0,72.0,,,132.0,45.0,,
1,2017,2019-09-16,2,22,2,6258.0,5686.0,1644.0,1532.0,18374.0,22664.0,9535.0,8621.0
1,2017,2019-09-16,3,22,2,888.0,930.0,297.0,275.0,487.0,415.0,244.0,187.0
1,2017,2019-09-16,4,22,2,888.0,930.0,297.0,275.0,807.0,993.0,389.0,420.0
1,2017,2019-11-01,2,22,2,141410.0,203607.0,245958.0,81502.0,,,,
1,2017,2019-11-01,3,22,2,89824.0,220923.0,78392.0,51928.0,341700.0,627326.0,479300.0,197148.0
1,2017,2019-11-05,2,22,2,21930.0,24306.0,15430.0,16157.0,17966.0,30381.0,18199.0,16225.0
1,2017,2019-11-05,3,22,2,3120.0,3228.0,2152.0,2259.0,2099.0,2032.0,3144.0,3345.0
1,2017,2019-11-05,4,22,2,220.0,221.0,55.0,53.0,47.0,7.0,,
1,2017,2020-01-31,2,21,2,3000.0,18000.0,1500.0,7500.0,12340.0,65220.0,4496.0,28160.0
1,2017,2020-01-31,3,21,2,12000.0,72000.0,6000.0,30000.0,10530.0,63280.0,3826.0,22820.0
1,2017,2020-01-31,4,21,2,15000.0,90000.0,7500.0,37500.0,7030.0,45740.0,3164.0,15800.0
1,2018,2018-10-03,2,26,2,426.0,428.0,597.0,614.0,226.0,258.0,416.0,429.0
1,2018,2018-10-03,3,26,2,1863.0,1872.0,2610.0,2650.0,2042.0,2321.0,3750.0,3863.0
1,2018,2018-10-22,2,26,2,1021.0,1290.0,739.0,950.0,867.0,1147.0,458.0,758.0
1,2018,2018-10-22,3,26,2,2955.0,3756.0,2020.0,2672.0,2775.0,3637.0,1942.0,2585.0
1,2018,2018-10-22,4,26,2,862.0,1121.0,447.0,682.0,758.0,1008.0,252.0,506.0
1,2018,2018-10-23,2,26,2,1231.0,1238.0,1726.0,1755.0,1303.0,1311.0,1828.0,1858.0
1,2018,2018-10-23,3,26,2,3796.0,3814.0,5320.0,5410.0,3649.0,3666.0,5111.0,5200.0
1,2018,2018-10-24,2,26,2,1197.0,1171.0,2247.0,2268.0,838.0,898.0,890.0,990.0
1,2018,2018-10-24,3,26,2,1739.0,1700.0,3266.0,3295.0,2011.0,2243.0,3283.0,3227.0
1,2018,2018-10-24,4,26,2,118.0,115.0,221.0,223.0,,,,
1,2018,2018-10-24,5,26,2,,,,,17.0,29.0,33.0,39.0
1,2018,2018-12-16,2,26,2,291.0,266.0,380.0,329.0,26.0,27.0,59.0,44.0
1,2018,2018-12-16,3,26,2,1165.0,1063.0,1519.0,1317.0,1912.0,1875.0,3730.0,2955.0
1,2018,2018-12-26,2,26,2,52.0,55.0,70.0,72.0,25.0,35.0,40.0,54.0
1,2018,2018-12-26,3,26,2,992.0,1038.0,1322.0,1369.0,696.0,874.0,1374.0,1596.0
1,2018,2019-01-23,2,26,2,3206.0,4127.0,3262.0,3103.0,5350.0,7264.0,4163.0,3960.0
1,2018,2019-01-23,2,27,1,18778.0,19939.0,15363.0,16314.0,11400.0,12919.0,19269.0,20117.0
1,2018,2019-01-23,3,26,2,5156.0,6417.0,5119.0,4958.0,4097.0,5191.0,4566.0,3297.0
1,2018,2019-01-23,4,26,2,772.0,1134.0,1024.0,993.0,308.0,317.0,155.0,104.0
1,2018,2019-01-31,2,26,2,2940.0,2235.0,3410.0,3175.0,3532.0,2982.0,2463.0,1976.0
1,2018,2019-01-31,3,26,2,2765.0,2101.0,3208.0,2986.0,3112.0,3334.0,3022.0,2634.0
1,2018,2019-09-11,2,26,2,2748.0,3761.0,2448.0,2370.0,10762.0,29233.0,8604.0,9629.0
1,2018,2019-09-11,2,29,2,11900.0,16450.0,14120.0,14230.0,12803.0,13102.0,21831.0,21615.0
1,2018,2019-09-11,3,26,2,752.0,1950.0,974.0,1091.0,,,,
1,2018,2019-09-11,4,26,2,3542.0,12905.0,4395.0,4810.0,,,,
1,2018,2019-09-12,2,32,1,1903.0,2220.0,3383.0,3066.0,,,,
1,2018,2019-09-12,3,30,1,2608.0,2898.0,4637.0,4347.0,1365.0,1958.0,2961.0,2762.0
1,2018,2019-09-12,3,32,1,19148.0,21784.0,33858.0,30197.0,19085.0,21329.0,28086.0,26736.0
1,2018,2019-09-12,3,33,1,4279.0,5093.0,8457.0,7171.0,5700.0,6784.0,11265.0,9551.0
1,2018,2019-09-15,2,33,1,47887.0,49960.0,65856.0,63586.0,63511.0,71488.0,75015.0,72717.0
1,2018,2019-09-15,3,33,1,12677.0,13281.0,17506.0,16902.0,16883.0,19003.0,19940.0,19330.0
1,2018,2019-09-15,4,33,1,34.0,20.0,,,,,,
1,2018,2019-09-18,2,29,2,28614.0,34393.0,21773.0,23185.0,25636.0,40227.0,23381.0,25087.0
1,2018,2019-09-18,3,29,2,6097.0,7186.0,4473.0,5152.0,3896.0,4753.0,2790.0,3640.0
1,2018,2019-09-18,4,29,2,45.0,55.0,,,,,,
1,2018,2019-09-22,2,31,1,19040.0,18564.0,4284.0,5712.0,18119.0,16700.0,6889.0,7403.0
1,2018,2019-10-01,2,29,2,3080.0,1320.0,13200.0,13200.0,8782.0,10153.0,13742.0,13050.0
1,2018,2019-10-01,2,30,1,13.0,1935.0,3271.0,3566.0,279.0,3159.0,5467.0,4564.0
1,2018,2019-10-01,3,29,2,770.0,330.0,3300.0,3300.0,91.0,39.0,391.0,391.0
1,2018,2019-10-01,3,30,1,,464.0,363.0,396.0,,,,
1,2018,2019-10-14,2,26,2,2971.0,2908.0,1895.0,1511.0,4338.0,2946.0,2436.0,1991.0
1,2018,2019-10-14,3,26,2,264.0,597.0,210.0,229.0,482.0,327.0,270.0,221.0
1,2018,2019-10-22,2,33,1,6453.0,6175.0,1613.0,1544.0,11311.0,19605.0,7480.0,7403.0
1,2018,2019-10-22,3,33,1,269.0,257.0,67.0,63.0,1652.0,1286.0,679.0,588.0
1,2018,2019-11-01,2,26,2,115.0,120.0,865.0,901.0,,,144.0,127.0
1,2018,2019-11-01,2,29,2,5228.0,5224.0,5222.0,5230.0,4376.0,4274.0,4331.0,4373.0
1,2018,2019-11-01,2,30,1,20728.0,21931.0,9133.0,8145.0,9288.0,21240.0,6468.0,6260.0
1,2018,2019-11-01,3,26,2,460.0,478.0,3463.0,3604.0,970.0,543.0,1075.0,1488.0
1,2018,2019-11-01,3,29,2,7842.0,7836.0,7833.0,7845.0,10209.0,9980.0,10114.0,10203.0
1,2018,2019-11-01,3,30,1,1803.0,1940.0,877.0,813.0,1078.0,1399.0,774.0,887.0
1,2018,2019-11-01,4,26,2,6429.0,637.0,2085.0,526.0,9435.0,1001.0,3073.0,786.0
1,2018,2019-11-01,4,33,1,2100.0,1300.0,700.0,540.0,2640.0,1700.0,848.0,650.0
1,2018,2019-11-02,2,26,2,70.0,71.0,1114.0,1159.0,243.0,110.0,4079.0,3508.0
1,2018,2019-11-02,3,26,2,493.0,496.0,7797.0,8116.0,78.0,36.0,4900.0,3773.0
1,2018,2019-11-02,4,26,2,141.0,141.0,2228.0,2319.0,127.0,31.0,1892.0,1652.0
1,2018,2019-11-03,2,30,1,5040.0,10080.0,4788.0,5292.0,6103.0,15195.0,3896.0,3431.0
1,2018,2019-11-03,3,30,1,5028.0,5929.0,8366.0,7522.0,3952.0,3916.0,5772.0,5620.0
1,2018,2019-11-04,2,28,1,2149.0,544.0,14.0,14.0,9530.0,1908.0,1796.0,683.0
1,2018,2019-11-04,2,30,1,5510.0,5290.0,1377.0,1323.0,13453.0,25468.0,7390.0,7524.0
1,2018,2019-11-04,3,28,1,9480.0,2400.0,60.0,60.0,6041.0,890.0,201.0,62.0
1,2018,2019-11-04,3,30,1,2755.0,2645.0,689.0,661.0,1734.0,2950.0,739.0,725.0
1,2018,2019-11-04,3,32,1,2140.0,2228.0,437.0,655.0,1471.0,1532.0,1228.0,1229.0
1,2018,2019-11-04,4,28,1,379.0,96.0,2.0,2.0,2571.0,283.0,155.0,32.0
1,2018,2019-11-04,4,30,1,918.0,882.0,230.0,220.0,993.0,2167.0,452.0,528.0
1,2018,2019-11-04,5,28,1,632.0,160.0,4.0,4.0,28.0,,,
1,2018,2019-11-05,2,29,2,7000.0,5320.0,8120.0,7560.0,8445.0,5725.0,8024.0,5884.0
1,2018,2019-11-05,2,33,1,1608.0,1230.0,5534.0,6226.0,267.0,140.0,5057.0,5830.0
1,2018,2019-11-05,3,29,2,875.0,665.0,1015.0,945.0,875.0,665.0,1015.0,965.0
1,2018,2019-11-05,3,33,1,4226.0,3223.0,3791.0,3204.0,6855.0,5372.0,5810.0,4781.0
1,2018,2019-11-06,2,26,2,2270.0,8276.0,11718.0,12416.0,7631.0,30594.0,40482.0,37572.0
1,2018,2019-11-06,2,29,2,1391.0,2287.0,4933.0,4402.0,1997.0,2816.0,5997.0,4681.0
1,2018,2019-11-06,2,33,1,,1860.0,1410.0,1530.0,,,,
1,2018,2019-11-06,3,26,2,739.0,6116.0,8232.0,9234.0,1358.0,5779.0,7235.0,6899.0
1,2018,2019-11-06,3,29,2,155.0,1933.0,3290.0,3343.0,317.0,4151.0,5845.0,5709.0
1,2018,2019-11-06,3,32,1,31745.0,33863.0,48685.0,44453.0,19224.0,15719.0,31109.0,34196.0
1,2018,2019-11-06,3,33,1,12000.0,16740.0,12690.0,13770.0,14403.0,43612.0,15574.0,18743.0
1,2018,2019-11-06,4,26,2,38.0,42.0,,,33.0,38.0,,
1,2018,2019-11-06,5,26,2,,5917.0,10307.0,12102.0,,,,
1,2018,2019-11-07,2,26,2,6105.0,7471.0,14166.0,12126.0,7474.0,7814.0,12624.0,11940.0
1,2018,2019-11-07,2,29,2,5646.0,5425.0,1897.0,1912.0,5676.0,5457.0,1910.0,1837.0
1,2018,2019-11-07,2,33,1,9408.0,29214.0,5836.0,6361.0,3772.0,25190.0,12412.0,12430.0
1,2018,2019-11-07,3,26,2,1919.0,2348.0,4452.0,3811.0,2825.0,3289.0,2486.0,2497.0
1,2018,2019-11-07,3,29,2,7374.0,7950.0,4028.0,3944.0,7041.0,11285.0,8146.0,10595.0
1,2018,2019-11-07,4,29,2,5303.0,8354.0,8168.0,8502.0,6175.0,11364.0,19955.0,20755.0
1,2018,2019-11-07,4,33,1,86.0,76.0,,,71.0,151.0,,
1,2018,2019-11-08,2,26,2,9311.0,7210.0,7712.0,7402.0,8651.0,23019.0,22037.0,19373.0
1,2018,2019-11-08,2,29,2,7485.0,15189.0,13322.0,12781.0,3532.0,3928.0,4356.0,4382.0
1,2018,2019-11-08,2,30,1,61884.0,71782.0,61283.0,49219.0,15097.0,44774.0,20926.0,18391.0
1,2018,2019-11-08,2,31,1,15175.0,14575.0,14815.0,14935.0,15887.0,15264.0,15513.0,15637.0
1,2018,2019-11-08,3,26,2,90347.0,83846.0,26947.0,26675.0,104032.0,110631.0,62297.0,52253.0
1,2018,2019-11-08,3,29,2,394.0,800.0,701.0,672.0,,,,
1,2018,2019-11-08,3,30,1,2707.0,2992.0,4417.0,4132.0,4579.0,15966.0,5772.0,6039.0
1,2018,2019-11-08,4,26,2,3311.0,3266.0,3584.0,3738.0,4504.0,11759.0,12827.0,12033.0
1,2018,2019-11-08,4,30,1,47847.0,36708.0,24721.0,14662.0,103300.0,94445.0,53125.0,44272.0
1,2018,2019-11-12,3,32,1,4850.0,4848.0,2078.0,2077.0,4850.0,4848.0,2078.0,2077.0
1,2018,2019-11-14,2,29,2,,,3817.0,4482.0,,,5128.0,5987.0
1,2018,2019-11-14,3,29,2,,,447.0,525.0,,,333.0,424.0
1,2018,2019-11-14,4,26,2,22680.0,22680.0,34020.0,34020.0,12185.0,12790.0,15588.0,16730.0
1,2018,2019-11-17,2,29,2,,22985.0,21403.0,25126.0,28.0,35098.0,60547.0,58717.0
1,2018,2019-11-17,2,33,1,14860.0,16908.0,4557.0,4734.0,9310.0,17498.0,9386.0,9784.0
1,2018,2019-11-17,3,29,2,,1187.0,1076.0,1263.0,,,,
1,2018,2019-11-17,3,33,1,2192.0,2296.0,679.0,733.0,2050.0,7870.0,2800.0,2292.0
1,2018,2019-11-17,4,29,2,53.0,113.0,,,,,,
1,2018,2019-11-29,2,29,2,1808.0,1808.0,2392.0,2392.0,1562.0,1763.0,3288.0,3336.0
1,2018,2019-11-30,3,30,1,3412.0,2594.0,3958.0,3686.0,2660.0,2022.0,3086.0,2874.0
1,2018,2019-12-01,3,32,1,6601.0,5017.0,7657.0,7129.0,5770.0,4386.0,6693.0,6231.0
1,2018,2019-12-04,2,29,2,,2800.0,4747.0,4825.0,,16211.0,6837.0,8006.0
1,2018,2019-12-04,3,29,2,,800.0,1500.0,1508.0,,1730.0,825.0,1196.0
1,2018,2019-12-10,2,29,2,10794.0,21555.0,11597.0,13775.0,11260.0,17783.0,12336.0,14516.0
1,2018,2019-12-10,3,29,2,2804.0,2891.0,3015.0,3691.0,1462.0,5181.0,1092.0,2405.0
1,2018,2019-12-17,2,29,2,2244.0,2992.0,3162.0,2482.0,3848.0,4505.0,4659.0,3023.0
1,2018,2019-12-17,3,29,2,264.0,352.0,372.0,292.0,757.0,1044.0,645.0,490.0
1,2018,2019-12-17,4,29,2,132.0,176.0,186.0,146.0,152.0,65.0,162.0,93.0
1,2018,2019-12-24,2,33,1,4525.0,13147.0,5098.0,5688.0,8947.0,8571.0,8826.0,8460.0
1,2018,2019-12-24,3,33,1,975.0,3042.0,1169.0,1356.0,538.0,886.0,242.0,205.0
1,2018,2020-01-21,2,29,2,5911.0,5939.0,8280.0,8423.0,5911.0,5939.0,8280.0,8423.0
1,2018,2020-01-22,4,31,1,15570.0,15854.0,21776.0,23030.0,16969.0,17031.0,25733.0,25319.0
1,2018,2020-01-23,3,32,1,2171.0,2181.0,3040.0,3094.0,2171.0,2181.0,3040.0,3094.0
1,2018,2020-01-24,3,32,1,4847.0,5876.0,3713.0,4807.0,4847.0,5876.0,3713.0,4807.0
1,2018,2020-01-31,2,29,2,29344.0,30405.0,18830.0,19686.0,44586.0,61986.0,24164.0,24034.0
1,2018,2020-12-26,2,29,2,585.0,550.0,140.0,140.0,2898.0,2725.0,853.0,665.0
1,2018,2020-12-26,3,29,2,1990.0,1875.0,460.0,460.0,292.0,330.0,266.0,279.0
1,2018,2020-12-27,3,32,1,22760.0,27020.0,37480.0,34340.0,17721.0,20056.0,22056.0,20185.0
1,2018,2020-12-29,2,33,1,,,,,33765.0,35150.0,27940.0,28445.0
1,2019,2019-11-05,3,34,1,9679.0,10942.0,17636.0,15078.0,6243.0,7573.0,10139.0,9070.0
1,2019,2019-11-06,3,34,1,6317.0,9206.0,13860.0,12617.0,8049.0,6337.0,9573.0,10448.0
1,2019,2020-01-23,4,34,1,11558.0,1879.0,7834.0,3729.0,19608.0,3188.0,13290.0,6326.0
1,2019,2020-01-24,4,35,1,2882.0,318.0,,,1730.0,190.0,,
1,2019,2020-08-03,2,37,1,454.0,454.0,1059.0,1059.0,,,,
1,2019,2020-08-03,3,37,1,454.0,454.0,1059.0,1059.0,710.0,761.0,995.0,988.0
1,2019,2020-08-09,2,36,2,1615.0,281.0,237.0,117.0,1908.0,246.0,179.0,43.0
1,2019,2020-08-09,3,36,2,1024.0,160.0,38.0,17.0,1689.0,424.0,52.0,11.0
1,2019,2020-08-09,4,36,2,38.0,,,,42.0,2.0,,
1,2019,2020-08-09,5,36,2,38.0,,,,1.0,,,
1,2019,2020-08-09,6,36,2,360.0,38.0,31.0,6.0,351.0,33.0,23.0,
1,2019,2020-09-13,3,37,1,2365.0,2462.0,483.0,724.0,1821.0,1909.0,561.0,585.0
1,2019,2020-11-25,2,36,2,7596.0,7596.0,10342.0,10342.0,8432.0,8976.0,12942.0,12902.0
1,2019,2020-12-06,3,36,2,1391.0,1430.0,682.0,725.0,884.0,969.0,1401.0,1400.0
1,2019,2020-12-07,2,37,1,14052.0,14625.0,16496.0,17169.0,12801.0,9963.0,18480.0,18065.0
1,2019,2020-12-07,3,37,1,3272.0,3407.0,3841.0,3998.0,37.0,33.0,70.0,71.0
1,2019,2020-12-07,6,37,1,1925.0,2003.0,2260.0,2352.0,29.0,23.0,45.0,46.0
1,2019,2020-12-13,2,37,1,1248.0,1157.0,990.0,910.0,509.0,845.0,1560.0,1486.0
1,2019,2020-12-13,2,38,1,,,8766.0,10713.0,,,8767.0,10715.0
1,2019,2020-12-13,3,37,1,1166.0,1090.0,924.0,838.0,485.0,706.0,1270.0,1238.0
1,2019,2020-12-13,3,38,1,,,300.0,366.0,,,301.0,367.0
1,2019,2020-12-13,6,37,1,22.0,21.0,18.0,16.0,72.0,52.0,89.0,70.0
1,2019,2020-12-14,2,38,1,12890.0,16950.0,3000.0,3000.0,9220.0,12470.0,2951.0,2258.0
1,2019,2020-12-14,3,38,1,7000.0,8000.0,12000.0,14000.0,5412.0,6184.0,9321.0,10410.0
1,2019,2020-12-14,4,38,1,110.0,50.0,,,90.0,38.0,,
1,2019,2020-12-17,2,36,2,340.0,338.0,1477.0,2215.0,300.0,200.0,2822.0,1048.0
1,2019,2020-12-17,2,37,1,1176.0,23230.0,11927.0,11528.0,1318.0,21923.0,11179.0,12647.0
1,2019,2020-12-17,3,36,2,102.0,78.0,443.0,665.0,120.0,60.0,695.0,235.0
1,2019,2020-12-17,3,37,1,2321.0,5935.0,4564.0,4903.0,2093.0,4536.0,4934.0,5310.0
1,2019,2020-12-17,6,37,1,74.0,74.0,110.0,110.0,82.0,74.0,129.0,130.0
1,2019,2020-12-20,2,37,1,4250.0,4781.0,8499.0,9030.0,3410.0,3870.0,5373.0,6000.0
1,2019,2020-12-20,3,37,1,4563.0,5134.0,9126.0,9697.0,2826.0,3540.0,7364.0,6180.0
1,2019,2020-12-20,6,37,1,3387.0,3811.0,6774.0,7198.0,2605.0,3254.0,5480.0,6590.0
1,2019,2020-12-21,2,37,1,218.0,275.0,463.0,438.0,246.0,179.0,446.0,440.0
1,2019,2020-12-21,3,37,1,5587.0,7052.0,11871.0,11196.0,4618.0,4751.0,9464.0,8878.0
1,2019,2020-12-22,4,36,2,4542.0,4314.0,6533.0,5329.0,6687.0,6943.0,7381.0,6761.0
1,2019,2020-12-23,2,37,1,19160.0,20202.0,44046.0,47550.0,20207.0,22010.0,45919.0,51669.0
1,2019,2020-12-23,3,37,1,5576.0,5470.0,5613.0,5549.0,4788.0,5134.0,5794.0,6022.0
1,2019,2020-12-23,4,36,2,5043.0,5067.0,7064.0,7186.0,5043.0,5067.0,7064.0,7186.0
1,2019,2020-12-23,4,37,1,373.0,354.0,557.0,535.0,197.0,314.0,567.0,698.0
1,2019,2020-12-23,6,37,1,1470.0,1470.0,630.0,630.0,1470.0,1470.0,630.0,630.0
1,2019,2020-12-24,3,36,2,1941.0,1730.0,5143.0,5580.0,1503.0,502.0,5141.0,5347.0
1,2019,2020-12-26,2,36,2,3068.0,507.0,,,3377.0,946.0,,
1,2019,2020-12-26,3,37,1,25725.0,26775.0,26145.0,26355.0,13477.0,18460.0,32162.0,27440.0
1,2019,2020-12-26,4,36,2,1952.0,823.0,,,1663.0,364.0,,
1,2019,2020-12-26,6,37,1,17150.0,17850.0,17430.0,17570.0,16990.0,14198.0,11718.0,11158.0
1,2019,2020-12-27,3,37,1,3144.0,4385.0,6651.0,5805.0,2122.0,2729.0,4824.0,4053.0
1,2019,2020-12-27,4,37,1,35875.0,33005.0,35301.0,39317.0,31619.0,31854.0,47878.0,44159.0
1,2019,2020-12-28,2,36,2,930.0,1076.0,1652.0,1543.0,1730.0,1413.0,3434.0,3513.0
1,2019,2020-12-28,2,37,1,51569.0,45794.0,37603.0,33787.0,56894.0,52582.0,74805.0,69947.0
1,2019,2020-12-28,3,36,2,9186.0,10519.0,15045.0,14089.0,7351.0,7113.0,13749.0,13728.0
1,2019,2020-12-28,3,37,1,31113.0,27715.0,23587.0,21645.0,27161.0,25608.0,12335.0,11824.0
1,2019,2020-12-28,4,36,2,245.0,231.0,364.0,348.0,155.0,169.0,433.0,532.0
1,2019,2020-12-28,4,37,1,1744.0,1625.0,1386.0,1262.0,33.0,33.0,48.0,42.0
1,2019,2020-12-28,6,36,2,1715.0,1715.0,735.0,735.0,1715.0,1715.0,735.0,735.0
1,2019,2020-12-28,6,37,1,2988.0,2830.0,2823.0,2661.0,331.0,488.0,871.0,932.0
1,2019,2020-12-30,2,36,2,313.0,175.0,4749.0,3166.0,5808.0,1432.0,9158.0,7315.0
1,2019,2020-12-30,2,38,1,,8931.0,13796.0,13255.0,,8494.0,12391.0,13973.0
1,2019,2020-12-30,3,36,2,169.0,121.0,3635.0,3473.0,3873.0,945.0,7167.0,4365.0
1,2019,2020-12-30,3,38,1,,1789.0,2071.0,1990.0,,1701.0,1860.0,2097.0
1,2019,2020-12-31,2,36,2,,,13496.0,16495.0,,,16734.0,20452.0
1,2019,2020-12-31,2,37,1,7102.0,2368.0,,,13476.0,16.0,,
1,2019,2020-12-31,3,36,2,5858.0,6284.0,13418.0,13740.0,5345.0,5978.0,10945.0,11263.0
1,2019,2020-12-31,3,37,1,930.0,280.0,,,4.0,,,
1,2019,2020-12-31,6,37,1,2120.0,700.0,,,4.0,,,
1,2019,2021-01-03,4,36,2,,,3827.0,4678.0,,,3827.0,4678.0
1,2019,2021-01-04,3,37,1,2709.0,3291.0,4903.0,4540.0,4296.0,5735.0,7449.0,6502.0
1,2019,2021-01-06,3,37,1,1899.0,2009.0,1500.0,1592.0,1672.0,1780.0,1324.0,1406.0
1,2019,2021-01-17,2,37,1,1478.0,1546.0,1814.0,1882.0,1189.0,1625.0,2745.0,2960.0
1,2019,2021-01-17,3,37,1,634.0,662.0,778.0,806.0,72.0,93.0,135.0,149.0
1,2019,2021-01-24,2,36,2,394.0,482.0,613.0,701.0,151.0,175.0,233.0,294.0
1,2019,2021-01-24,3,36,2,3118.0,3811.0,4850.0,5543.0,4884.0,5261.0,6653.0,7592.0
1,2019,2021-01-24,6,36,2,437.0,536.0,680.0,778.0,149.0,174.0,270.0,296.0
1,2019,2021-01-25,2,36,2,35.0,55.0,900.0,1300.0,80.0,10.0,1353.0,858.0
1,2019,2021-01-25,3,36,2,,300.0,500.0,800.0,,300.0,635.0,654.0
1,2019,2021-01-31,2,36,2,1650.0,6624.0,14087.0,13786.0,1616.0,4070.0,11702.0,11258.0
1,2019,2021-01-31,6,36,2,1048.0,3281.0,4008.0,3863.0,472.0,1783.0,1616.0,1539.0
1,2019,2021-02-01,2,36,2,40.0,60.0,1000.0,1500.0,32.0,68.0,,162.0
1,2019,2021-02-01,3,36,2,,,500.0,500.0,,,1573.0,1765.0
1,2019,2021-02-07,2,36,2,195.0,185.0,207.0,189.0,210.0,190.0,210.0,176.0
1,2019,2021-02-07,3,36,2,1170.0,1110.0,1242.0,1134.0,1230.0,1150.0,1260.0,1146.0
1,2019,2021-02-07,6,36,2,585.0,555.0,621.0,567.0,605.0,520.0,680.0,515.0
1,2019,2021-02-10,3,36,2,4010.0,8104.0,4588.0,6439.0,5918.0,11302.0,7710.0,9614.0
1,2019,2021-02-10,4,36,2,2215.0,4340.0,2534.0,3500.0,2244.0,4996.0,3363.0,4276.0
1,2019,2021-04-04,2,38,1,1500.0,1500.0,1500.0,1500.0,781.0,1067.0,571.0,570.0
1,2019,2021-04-04,3,38,1,3500.0,3500.0,3500.0,3500.0,8678.0,9006.0,5183.0,5192.0
1,2019,2021-04-06,3,38,1,6000.0,18000.0,1500.0,4500.0,7880.0,35542.0,2476.0,8733.0
1,2019,2021-05-12,2,38,1,20738.0,20024.0,33724.0,32287.0,10808.0,12364.0,43892.0,30300.0
1,2019,2021-06-06,4,36,2,23829.0,23742.0,35425.0,36004.0,28456.0,28196.0,41315.0,37987.0
1,2019,2021-06-21,2,38,1,4492.0,720.0,318.0,73.0,4028.0,1007.0,336.0,84.0
1,2019,2021-06-21,3,38,1,2616.0,560.0,57.0,22.0,4049.0,1267.0,89.0,36.0
1,2019,2021-06-21,4,38,1,107.0,4.0,2.0,,119.0,8.0,2.0,
1,2019,2021-06-21,5,38,1,4.0,1.0,,,7.0,,,
1,2019,2021-06-21,6,38,1,858.0,115.0,45.0,6.0,1283.0,170.0,104.0,8.0
1,2019,2021-10-07,2,38,1,2258.0,3149.0,4779.0,4169.0,6080.0,5940.0,2469.0,3152.0
1,2019,2021-10-07,3,38,1,3737.0,5211.0,7902.0,6895.0,1171.0,1123.0,292.0,212.0
1,2019,2021-10-07,6,38,1,1450.0,2024.0,3068.0,2678.0,431.0,744.0,447.0,864.0
1,2019,2021-10-20,2,38,1,6450.0,5528.0,1844.0,1532.0,6450.0,5528.0,1844.0,1532.0
