PooledFundId,AllocationSourceId,AllocationYear,AdminLocation1,AdminLocation1Latitude,AdminLocation1Longitude,AdminLocation1Budget,FundType
91,1,2020,Lattakia,35.539149,35.789569,468062.55,2
91,1,2020,Quneitra,33.086196,35.87256,232922.47,2
91,1,2020,Rural Damascus,33.324514,36.216111,7141302.43,2
91,1,2020,Tartous,34.886614,35.893349,138650.1,2
91,1,2021,Aleppo,36.206013,37.15242,1441810.36,2
91,1,2021,Al-Hasakeh,36.505375,40.742899,3537501.0,2
91,1,2021,Ar-Raqqa,35.953075,39.006062,5579170.58,2
91,1,2021,As-Sweida,32.706811,36.567991,233095.25,2
91,1,2021,Damascus,33.517175,36.27671,2829998.47,2
91,1,2021,Dar'a,32.624102,36.104944,1400388.74,2
91,1,2021,Deir-ez-Zor,35.331885,40.146071,8007288.6,2
91,1,2021,Hama,35.133742,36.761291,990792.53,2
91,1,2021,Homs,34.729961,36.719731,1988860.54,2
91,1,2021,Idleb,35.929008,36.635276,447108.72,2
91,1,2021,Lattakia,35.539149,35.789569,300246.93,2
91,1,2021,Rural Damascus,33.324514,36.216111,3207448.17,2
91,1,2021,Tartous,34.886614,35.893349,100348.52,2
91,2,2015,Aleppo,36.206013,37.15242,3628291.36,2
91,2,2015,Al-Hasakeh,36.505375,40.742899,19971.55,2
91,2,2015,As-Sweida,32.706811,36.567991,19971.55,2
91,2,2015,Damascus,33.517175,36.27671,119829.3,2
91,2,2015,Homs,34.729961,36.719731,99857.75,2
91,2,2015,Tartous,34.886614,35.893349,39943.1,2
91,2,2016,Aleppo,36.206013,37.15242,6057797.5752,2
91,2,2016,Al-Hasakeh,36.505375,40.742899,5256772.4277,2
91,2,2016,Ar-Raqqa,35.953075,39.006062,42180.7375,2
91,2,2016,As-Sweida,32.706811,36.567991,324000.0096,2
91,2,2016,Damascus,33.517175,36.27671,2424818.7512,2
91,2,2016,Dar'a,32.624102,36.104944,1682081.2822,2
91,2,2016,Deir-ez-Zor,35.331885,40.146071,2120285.5576,2
91,2,2016,Hama,35.133742,36.761291,828949.551,2
91,2,2016,Homs,34.729961,36.719731,4715164.9793,2
91,2,2016,Idleb,35.929008,36.635276,100000.059,2
91,2,2016,Lattakia,35.539149,35.789569,969881.232,2
91,2,2016,Quneitra,33.086196,35.87256,4000.0,2
91,2,2016,Rural Damascus,33.324514,36.216111,12060236.4642,2
91,2,2016,Tartous,34.886614,35.893349,124652.1035,2
91,2,2017,Aleppo,36.206013,37.15242,18245049.138,2
91,2,2017,Al-Hasakeh,36.505375,40.742899,4889982.2484,2
91,2,2017,Ar-Raqqa,35.953075,39.006062,3041078.1461,2
91,2,2017,Deir-ez-Zor,35.331885,40.146071,2590229.4275,2
91,2,2018,Aleppo,36.206013,37.15242,1076617.8932,2
91,2,2018,Al-Hasakeh,36.505375,40.742899,1230531.963,2
91,2,2018,Ar-Raqqa,35.953075,39.006062,549875.7671,2
91,2,2018,Dar'a,32.624102,36.104944,4203662.4278,2
91,2,2018,Deir-ez-Zor,35.331885,40.146071,2815300.2134,2
91,2,2018,Hama,35.133742,36.761291,1188279.6186,2
91,2,2018,Homs,34.729961,36.719731,1703084.3049,2
91,2,2018,Quneitra,33.086196,35.87256,2554857.052,2
91,2,2019,Aleppo,36.206013,37.15242,593061.15,2
91,2,2019,Al-Hasakeh,36.505375,40.742899,1465129.21,2
91,2,2019,Ar-Raqqa,35.953075,39.006062,44921.97,2
91,2,2019,Dar'a,32.624102,36.104944,9155052.99,2
91,2,2019,Deir-ez-Zor,35.331885,40.146071,222619.02,2
91,2,2019,Hama,35.133742,36.761291,197656.68,2
91,2,2019,Homs,34.729961,36.719731,547269.48,2
91,2,2019,Quneitra,33.086196,35.87256,2772707.92,2
91,2,2019,Rural Damascus,33.324514,36.216111,12354454.29,2
91,2,2020,Aleppo,36.206013,37.15242,7900129.01,2
91,2,2020,Al-Hasakeh,36.505375,40.742899,1843735.5,2
91,2,2020,Ar-Raqqa,35.953075,39.006062,5229202.89,2
91,2,2020,As-Sweida,32.706811,36.567991,97380.35,2
91,2,2020,Damascus,33.517175,36.27671,1664420.17,2
91,2,2020,Dar'a,32.624102,36.104944,823823.16,2
91,2,2020,Deir-ez-Zor,35.331885,40.146071,2328906.11,2
91,2,2020,Hama,35.133742,36.761291,5739341.41,2
91,2,2020,Homs,34.729961,36.719731,4276232.85,2
91,2,2020,Idleb,35.929008,36.635276,189495.15,2
91,2,2020,Lattakia,35.539149,35.789569,1016885.45,2
91,2,2020,Quneitra,33.086196,35.87256,20608.96,2
91,2,2020,Rural Damascus,33.324514,36.216111,9692029.92,2
91,2,2020,Tartous,34.886614,35.893349,36662.61,2
91,2,2021,Aleppo,36.206013,37.15242,9824518.44,2
91,2,2021,Al-Hasakeh,36.505375,40.742899,3312547.07,2
91,2,2021,Ar-Raqqa,35.953075,39.006062,538339.62,2
91,2,2021,As-Sweida,32.706811,36.567991,29349.76,2
91,2,2021,Damascus,33.517175,36.27671,461799.76,2
91,2,2021,Dar'a,32.624102,36.104944,4837349.77,2
91,2,2021,Deir-ez-Zor,35.331885,40.146071,4427186.14,2
91,2,2021,Hama,35.133742,36.761291,4952042.81,2
91,2,2021,Homs,34.729961,36.719731,2174790.94,2
91,2,2021,Idleb,35.929008,36.635276,1050516.17,2
91,2,2021,Lattakia,35.539149,35.789569,609049.93,2
91,2,2021,Quneitra,33.086196,35.87256,780264.7,2
91,2,2021,Rural Damascus,33.324514,36.216111,3930351.28,2
91,2,2021,Tartous,34.886614,35.893349,455631.62,2
91,2,2022,Aleppo,36.206013,37.15242,4759040.23,2
91,2,2022,Al-Hasakeh,36.505375,40.742899,2331560.54,2
91,2,2022,Ar-Raqqa,35.953075,39.006062,953346.06,2
91,2,2022,As-Sweida,32.706811,36.567991,120884.31,2
91,2,2022,Damascus,33.517175,36.27671,88648.5,2
91,2,2022,Dar'a,32.624102,36.104944,1446769.0,2
91,2,2022,Deir-ez-Zor,35.331885,40.146071,2820895.12,2
91,2,2022,Hama,35.133742,36.761291,894209.38,2
91,2,2022,Homs,34.729961,36.719731,676206.11,2
91,2,2022,Idleb,35.929008,36.635276,899302.02,2
91,2,2022,Lattakia,35.539149,35.789569,24176.86,2
91,2,2022,Quneitra,33.086196,35.87256,516836.35,2
91,2,2022,Rural Damascus,33.324514,36.216111,5413524.9,2
91,2,2022,Tartous,34.886614,35.893349,48353.72,2
108,1,2015,Aleppo ,36.206013,37.15242,7613989.3547,2
108,1,2015,Al-Hasakeh ,36.505375,40.742899,1395633.659,2
108,1,2015,Ar-Raqqa ,35.953075,39.006062,125892.583,2
108,1,2015,Hama ,35.133742,36.761291,2730293.4561,2
108,1,2015,Idleb ,35.929008,36.635276,10913421.6472,2
108,1,2015,Lattakia ,35.539149,35.789569,20000.0,2
108,1,2016,Aleppo ,36.206013,37.15242,26102275.6504,2
108,1,2016,Al-Hasakeh ,36.505375,40.742899,80075.8896,2
108,1,2016,Ar-Raqqa ,35.953075,39.006062,903752.0276,2
108,1,2016,Deir-ez-Zor ,35.331885,40.146071,448393.2452,2
108,1,2016,Hama ,35.133742,36.761291,530975.8406,2
108,1,2016,Homs ,34.729961,36.719731,80075.8896,2
108,1,2016,Idleb ,35.929008,36.635276,16317062.7942,2
108,1,2016,Lattakia ,35.539149,35.789569,85075.8928,2
108,1,2017,Aleppo ,36.206013,37.15242,1186042.582,2
108,1,2017,Al-Hasakeh ,36.505375,40.742899,96586.446,2
108,1,2017,Ar-Raqqa ,35.953075,39.006062,96586.446,2
108,1,2017,Idleb ,35.929008,36.635276,4768744.996,2
108,1,2017,Rural Damascus ,33.644086,36.691021,1200000.39,2
108,1,2018,Aleppo ,36.206013,37.15242,20297175.6519,2
108,1,2018,Hama ,35.133742,36.761291,114882.195,2
108,1,2018,Idleb ,35.929008,36.635276,30321575.9631,2
108,1,2018,Rural Damascus ,33.644086,36.691021,586703.7,2
108,1,2019,Aleppo ,36.206013,37.15242,6921469.56,2
108,1,2019,Hama ,35.133742,36.761291,226246.96,2
108,1,2019,Idleb ,35.929008,36.635276,34275940.44,2
108,1,2019,Lattakia ,35.539149,35.789569,226246.96,2
108,1,2020,Aleppo ,36.206013,37.15242,23668431.98,2
108,1,2020,Idleb ,35.929008,36.635276,59902645.57,2
108,1,2021,Aleppo,36.206013,37.15242,11856038.65,2
108,1,2021,Ar-Raqqa,35.953075,39.006062,44416.64,2
108,1,2021,Idleb,35.929008,36.635276,18596626.36,2
108,2,2014,Aleppo ,36.206013,37.15242,3570332.3356,2
108,2,2014,Al-Hasakeh ,36.505375,40.742899,57642.1448,2
108,2,2014,Ar-Raqqa ,35.953075,39.006062,0.0,2
108,2,2014,Deir-ez-Zor ,35.331885,40.146071,0.0,2
108,2,2014,Hama ,35.133742,36.761291,567265.208,2
108,2,2014,Homs ,34.729961,36.719731,62991.328,2
108,2,2014,Idleb ,35.929008,36.635276,4617254.6704,2
108,2,2014,Lattakia ,35.539149,35.789569,154811.8632,2
108,2,2015,Aleppo ,36.206013,37.15242,10015421.5619,2
108,2,2015,Al-Hasakeh ,36.505375,40.742899,1060380.626,2
108,2,2015,Damascus ,33.517175,36.27671,373868.45,2
108,2,2015,Dar'a ,32.624102,36.104944,179999.1135,2
108,2,2015,Deir-ez-Zor ,35.331885,40.146071,351087.17,2
108,2,2015,Hama ,35.133742,36.761291,653380.2464,2
108,2,2015,Homs ,34.729961,36.719731,1935454.1904,2
108,2,2015,Idleb ,35.929008,36.635276,10099768.8263,2
108,2,2015,Lattakia ,35.539149,35.789569,139678.1364,2
108,2,2015,Rural Damascus ,33.644086,36.691021,4621295.2891,2
108,2,2016,Aleppo ,36.206013,37.15242,14929562.5526,2
108,2,2016,Al-Hasakeh ,36.505375,40.742899,687952.8498,2
108,2,2016,Ar-Raqqa ,35.953075,39.006062,79875.0,2
108,2,2016,Damascus ,33.517175,36.27671,172696.2036,2
108,2,2016,Dar'a ,32.624102,36.104944,30545.397,2
108,2,2016,Hama ,35.133742,36.761291,1995390.9624,2
108,2,2016,Homs ,34.729961,36.719731,3360100.302,2
108,2,2016,Idleb ,35.929008,36.635276,21564274.0953,2
108,2,2016,Quneitra ,33.124215,35.826407,30545.397,2
108,2,2016,Rural Damascus ,33.644086,36.691021,5915266.38029999,2
108,2,2017,Aleppo ,36.206013,37.15242,11377098.0433,2
108,2,2017,Al-Hasakeh ,36.505375,40.742899,216991.6968,2
108,2,2017,Ar-Raqqa ,35.953075,39.006062,1469660.8808,2
108,2,2017,Hama ,35.133742,36.761291,1574494.1345,2
108,2,2017,Homs ,34.729961,36.719731,1561424.8329,2
108,2,2017,Idleb ,35.929008,36.635276,19645948.7588,2
108,2,2017,Rural Damascus ,33.644086,36.691021,2626788.8629,2
108,2,2018,Aleppo ,36.206013,37.15242,12053632.026,2
108,2,2018,Hama ,35.133742,36.761291,645113.484,2
108,2,2018,Idleb ,35.929008,36.635276,17689164.86,2
108,2,2019,Aleppo ,36.206013,37.15242,30378185.97,2
108,2,2019,Al-Hasakeh ,36.505375,40.742899,4168.72,2
108,2,2019,Ar-Raqqa ,35.953075,39.006062,12506.16,2
108,2,2019,Idleb ,35.929008,36.635276,45177569.65,2
108,2,2020,Aleppo,36.206013,37.15242,33839444.74,2
108,2,2020,Idleb,35.929008,36.635276,67182380.12,2
108,2,2021,Aleppo,36.206013,37.15242,42754820.79,2
108,2,2021,Hama,35.133742,36.761291,6079.88,2
108,2,2021,Idleb,35.929008,36.635276,77940819.96,2
108,2,2022,Aleppo,36.206013,37.15242,19451898.0,2
108,2,2022,Idleb,35.929008,36.635276,66903131.77,2
98,1,2020,Chernivetska,48.26821,25.977472,29967.44,2
98,1,2020,Dnipropetrovska,48.301032,34.844186,29933.23,2
98,1,2020,Donetska,48.047609,37.673962,1698396.5,2
98,1,2020,Ivano-Frankivska,48.702082,24.619994,29967.44,2
98,1,2020,Luhanska,48.985485,39.017663,598909.93,2
98,1,2020,Lvivska,49.717456,23.916579,29933.23,2
98,1,2020,Zaporizka,47.267047,35.700095,29967.44,2
98,1,2021,Donetska,48.04731497,37.6741199,1656167.31,2
98,1,2021,Luhanska,48.98551927,39.01773003,819789.01,2
98,1,2022,Cherkaska,49.26012386,31.35229576,988315.68,2
98,1,2022,Chernihivska,51.35503976,32.00380063,10654004.79,2
98,1,2022,Chernivetska,48.26819792,25.97702081,3078768.1,2
98,1,2022,Dnipropetrovska,48.41701338,34.73173409,6619126.77,2
98,1,2022,Donetska,48.04731497,37.6741199,15127983.64,2
98,1,2022,Ivano-Frankivska,48.70165698,24.61942916,995377.97,2
98,1,2022,Kharkivska,49.61499032,36.50491022,9840177.41,2
98,1,2022,Khersonska,46.67277916,33.52476149,1189934.16,2
98,1,2022,Khmelnytska,49.50735912,26.92962493,6366955.92,2
98,1,2022,Kirovohradska,48.47227492,32.08162392,1809046.56,2
98,1,2022,Kyivska,49.81429818,30.33185237,9534442.49,2
98,1,2022,Kyivska,50.4488566,30.54818081,1280280.72,2
98,1,2022,Luhanska,48.98551927,39.01773003,3979291.16,2
98,1,2022,Lvivska,49.71736367,23.91660016,6767648.45,2
98,1,2022,Mykolaivska,47.43903776,31.78150644,2666605.58,2
98,1,2022,Odeska,46.84612595,30.45745785,1941431.67,2
98,1,2022,Poltavska,49.73234182,33.77861264,4522665.24,2
98,1,2022,Rivnenska,50.91898443,26.51503357,386697.41,2
98,1,2022,Sumska,51.01414035,33.96587116,6068888.69,2
98,1,2022,Ternopilska,49.40183273,25.64826593,6447493.86,2
98,1,2022,Vinnytska,48.92044212,28.6855358,3987890.46,2
98,1,2022,Volynska,51.19084609,24.87058676,566711.36,2
98,1,2022,Zakarpatska,48.4036198,23.27591388,2916635.21,2
98,1,2022,Zaporizka,47.2670072,35.70000553,5837419.45,2
98,1,2022,Zhytomyrska,50.63958619,28.47577421,2344693.76,2
98,2,2019,Donetska,48.047609,37.673962,1896936.66,2
98,2,2019,Luhanska,48.985485,39.017663,1090745.4,2
98,2,2020,Chernivetska,48.26821,25.977472,0.0,2
98,2,2020,Donetska,48.047609,37.673962,4471404.0,2
98,2,2020,Ivano-Frankivska,48.702082,24.619994,0.0,2
98,2,2020,Kharkivska,49.615075,36.504931,76739.91,2
98,2,2020,Kyivska,50.299325,30.455344,428000.0,2
98,2,2020,Luhanska,48.985485,39.017663,2847919.52,2
98,2,2020,Lvivska,49.717456,23.916579,0.0,2
98,2,2020,Mykolaivska,47.438624,31.782032,241801.34,2
98,2,2020,Ternopilska,49.402385,25.648542,32100.0,2
98,2,2020,Vinnytska,48.920481,28.685515,62400.35,2
98,2,2020,Zakarpatska,48.403607,23.275962,32100.0,2
98,2,2020,Zaporizka,47.267047,35.700095,85600.0,2
98,2,2021,Chernihivska,51.35503976,32.00380063,32078.46,2
98,2,2021,Dnipropetrovska,48.41701338,34.73173409,92479.06,2
98,2,2021,Donetska,48.04731497,37.6741199,5397050.95,2
98,2,2021,Ivano-Frankivska,48.70165698,24.61942916,21385.64,2
98,2,2021,Kharkivska,49.61499032,36.50491022,42771.28,2
98,2,2021,Khersonska,46.67277916,33.52476149,21385.64,2
98,2,2021,Kyivska,49.81429818,30.33185237,32078.46,2
98,2,2021,Kyivska,50.4488566,30.54818081,529473.57,2
98,2,2021,Luhanska,48.98551927,39.01773003,4289550.92,2
98,2,2021,Lvivska,49.71736367,23.91660016,306385.91,2
98,2,2021,Mykolaivska,47.43903776,31.78150644,150642.92,2
98,2,2021,Odeska,46.84612595,30.45745785,32078.46,2
98,2,2021,Sumska,51.01414035,33.96587116,21385.64,2
98,2,2021,Vinnytska,48.92044212,28.6855358,306385.91,2
98,2,2021,Volynska,51.19084609,24.87058676,21385.64,2
98,2,2021,Zaporizka,47.2670072,35.70000553,377703.25,2
98,2,2021,Zhytomyrska,50.63958619,28.47577421,32078.46,2
102,2,2021,Amazonas,3.36082497,-65.94378949,1410413.01,2
102,2,2021,AnzoÃ¡tegui,8.94112819,-64.42571176,184804.59,2
102,2,2021,Apure,7.1305767,-68.80698907,1238183.78,2
102,2,2021,BolÃ­var,6.23411231,-63.52467747,1038596.36,2
102,2,2021,Delta Amacuro,8.77433049,-61.31427929,1953183.86,2
102,2,2021,Distrito Capital,10.46971283,-66.99452881,1778856.28,2
102,2,2021,FalcÃ³n,11.06828164,-69.77520537,106757.3,2
102,2,2021,Miranda,10.2374913,-66.37928634,1430921.57,2
102,2,2021,Sucre,10.40997648,-63.34957604,493419.36,2
102,2,2021,Zulia,9.89615762,-72.0865941,1820901.15,2
102,2,2022,Apure,7.1305767,-68.80698907,1254031.88,2
102,2,2022,BolÃ­var,6.23411231,-63.52467747,1530521.01,2
102,2,2022,Zulia,9.89615762,-72.0865941,689795.66,2
105,1,2015,Abyan,13.6955485,46.50340692,923204.4987,2
105,1,2015,Aden,12.84865928,45.00201169,3960530.5029,2
105,1,2015,Al Bayda,14.21742373,45.55495025,305520.8642,2
105,1,2015,Al Dhale'e,13.85996808,44.67423913,2794655.743,2
105,1,2015,Al Hudaydah,15.00062889,43.04031959,2985409.3476,2
105,1,2015,Al Jawf,16.76813934,46.01014819,1495279.4502,2
105,1,2015,Al Maharah,16.59344354,51.59013758,711786.9766,2
105,1,2015,Al Mahwit,15.40140161,43.59523566,110326.4936,2
105,1,2015,Amanat Al Asimah,15.36598719,44.2020645,5415166.5565,2
105,1,2015,Amran,16.3570904,43.87269369,4412290.8465,2
105,1,2015,Dhamar,14.50737016,44.42760976,227062.0595,2
105,1,2015,Hadramaut,16.80924424,48.84638589,5123098.0336,2
105,1,2015,Hajjah,16.27488061,43.11225315,6921751.8525,2
105,1,2015,Ibb,14.05521633,44.26319019,208658.866,2
105,1,2015,Lahj,12.96593663,44.41733354,1357935.7804,2
105,1,2015,Marib,15.56841151,45.76081505,23827.5183,2
105,1,2015,Raymah,14.59985617,43.68772167,23827.5183,2
105,1,2015,Sa'ada,17.25112185,43.50274965,273258.529,2
105,1,2015,Sana'a,15.12394358,44.78727759,2466069.6356,2
105,1,2015,Shabwah,14.67178974,46.95556076,4163504.8367,2
105,1,2015,Socotra,12.493306,54.085473,1505954.381,2
105,1,2015,Taizz,13.39753802,43.68772167,4579316.4993,2
105,1,2016,Aden,12.84865928,45.00201169,170000.0,2
105,1,2016,Al Bayda,14.21742373,45.55495025,406634.73,2
105,1,2016,Al Hudaydah,15.00062889,43.04031959,540000.21,2
105,1,2016,Amanat Al Asimah,15.36598719,44.2020645,400414.33,2
105,1,2016,Lahj,12.96593663,44.41733354,399998.42,2
105,1,2016,Taizz,13.39753802,43.68772167,190000.0,2
105,1,2017,Abyan,13.6955485,46.50340692,1274871.516,2
105,1,2017,Aden,12.84865928,45.00201169,615499.524,2
105,1,2017,Al Bayda,14.21742373,45.55495025,1084511.8152,2
105,1,2017,Al Dhale'e,13.85996808,44.67423913,603581.1528,2
105,1,2017,Al Hudaydah,15.00062889,43.04031959,464726.8047,2
105,1,2017,Al Mahwit,15.40140161,43.59523566,901701.198,2
105,1,2017,Amanat Al Asimah,15.36598719,44.2020645,848405.9205,2
105,1,2017,Amran,16.3570904,43.87269369,821862.9662,2
105,1,2017,Dhamar,14.50737016,44.42760976,1044825.04,2
105,1,2017,Hajjah,16.27488061,43.11225315,2299288.5582,2
105,1,2017,Ibb,14.05521633,44.26319019,1021891.9328,2
105,1,2017,Raymah,14.59985617,43.68772167,675629.066,2
105,1,2017,Sana'a,15.12394358,44.78727759,1638150.6606,2
105,1,2017,Taizz,13.39753802,43.68772167,1545048.365,2
105,1,2018,Abyan,13.6955485,46.50340692,409582.4398,2
105,1,2018,Aden,12.84865928,45.00201169,7399004.6545,2
105,1,2018,Al Bayda,14.21742373,45.55495025,615994.7503,2
105,1,2018,Al Dhale'e,13.85996808,44.67423913,664853.7522,2
105,1,2018,Al Hudaydah,15.00062889,43.04031959,43802621.0351,2
105,1,2018,Al Jawf,16.76813934,46.01014819,1469548.5439,2
105,1,2018,Al Maharah,16.59344354,51.59013758,345999.1072,2
105,1,2018,Al Mahwit,15.40140161,43.59523566,1389577.8567,2
105,1,2018,Amanat Al Asimah,15.36598719,44.2020645,4157451.7431,2
105,1,2018,Amran,16.3570904,43.87269369,3116432.1369,2
105,1,2018,Dhamar,14.50737016,44.42760976,4159333.8602,2
105,1,2018,Hadramaut,16.80924424,48.84638589,1423539.4321,2
105,1,2018,Hajjah,16.27488061,43.11225315,4969017.6974,2
105,1,2018,Ibb,14.05521633,44.26319019,2474776.1882,2
105,1,2018,Lahj,12.96593663,44.41733354,3677014.3786,2
105,1,2018,Marib,15.56841151,45.76081505,986855.0537,2
105,1,2018,Raymah,14.59985617,43.68772167,716790.214,2
105,1,2018,Sa'ada,17.25112185,43.50274965,2786290.4745,2
105,1,2018,Sana'a,15.12394358,44.78727759,9567175.673,2
105,1,2018,Shabwah,14.67178974,46.95556076,330154.1105,2
105,1,2018,Taizz,13.39753802,43.68772167,6770007.4781,2
105,1,2019,Abyan,13.6955485,46.50340692,3481424.34,2
105,1,2019,Aden,12.84865928,45.00201169,1563012.71,2
105,1,2019,Al Bayda,14.21742373,45.55495025,433733.94,2
105,1,2019,Al Dhale'e,13.85996808,44.67423913,1088968.26,2
105,1,2019,Al Hudaydah,15.00062889,43.04031959,7246114.71,2
105,1,2019,Al Jawf,16.76813934,46.01014819,213733.36,2
105,1,2019,Al Maharah,16.59344354,51.59013758,93733.67,2
105,1,2019,Al Mahwit,15.40140161,43.59523566,173733.46,2
105,1,2019,Amanat Al Asimah,15.36598719,44.2020645,8468801.44,2
105,1,2019,Amran,16.3570904,43.87269369,2106855.53,2
105,1,2019,Dhamar,14.50737016,44.42760976,1446997.4,2
105,1,2019,Hadramaut,16.80924424,48.84638589,93733.67,2
105,1,2019,Hajjah,16.27488061,43.11225315,3139490.87,2
105,1,2019,Ibb,14.05521633,44.26319019,3490711.02,2
105,1,2019,Lahj,12.96593663,44.41733354,93733.67,2
105,1,2019,Marib,15.56841151,45.76081505,173733.46,2
105,1,2019,Raymah,14.59985617,43.68772167,93733.67,2
105,1,2019,Sa'ada,17.25112185,43.50274965,2016918.61,2
105,1,2019,Sana'a,15.12394358,44.78727759,7714683.16,2
105,1,2019,Shabwah,14.67178974,46.95556076,253733.25,2
105,1,2019,Socotra,12.493306,54.085473,93733.67,2
105,1,2019,Taizz,13.39753802,43.68772167,3750851.54,2
105,1,2020,Abyan,13.6955485,46.50340692,6026600.69,2
105,1,2020,Aden,12.84865928,45.00201169,2307108.97,2
105,1,2020,Al Bayda,14.21742373,45.55495025,493544.67,2
105,1,2020,Al Dhale'e,13.85996808,44.67423913,333961.56,2
105,1,2020,Al Hudaydah,15.00062889,43.04031959,668326.79,2
105,1,2020,Al Jawf,16.76813934,46.01014819,469561.96,2
105,1,2020,Al Maharah,16.59344354,51.59013758,324657.89,2
105,1,2020,Al Mahwit,15.40140161,43.59523566,425455.04,2
105,1,2020,Amanat Al Asimah,15.36598719,44.2020645,1373064.03,2
105,1,2020,Amran,16.3570904,43.87269369,778732.37,2
105,1,2020,Dhamar,14.50737016,44.42760976,398322.28,2
105,1,2020,Hadramaut,16.80924424,48.84638589,2584839.98,2
105,1,2020,Hajjah,16.27488061,43.11225315,612287.23,2
105,1,2020,Ibb,14.05521633,44.26319019,679559.7,2
105,1,2020,Lahj,12.96593663,44.41733354,953110.83,2
105,1,2020,Marib,15.56841151,45.76081505,1364705.41,2
105,1,2020,Raymah,14.59985617,43.68772167,81581.08,2
105,1,2020,Sa'ada,17.25112185,43.50274965,381943.59,2
105,1,2020,Sana'a,15.12394358,44.78727759,1652744.07,2
105,1,2020,Shabwah,14.67178974,46.95556076,295908.56,2
105,1,2020,Socotra,12.493306,54.085473,14382.98,2
105,1,2020,Taizz,13.39753802,43.68772167,1077486.21,2
105,1,2021,Abyan,13.6955485,46.50340692,22376.62,2
105,1,2021,Aden,12.84865928,45.00201169,1231308.66,2
105,1,2021,Al Bayda,14.21742373,45.55495025,2170366.22,2
105,1,2021,Al Dhale'e,13.85996808,44.67423913,8333.36,2
105,1,2021,Al Hudaydah,15.00062889,43.04031959,2375109.37,2
105,1,2021,Al Jawf,16.76813934,46.01014819,299999.83,2
105,1,2021,Al Maharah,16.59344354,51.59013758,56678.93,2
105,1,2021,Al Mahwit,15.40140161,43.59523566,87115.38,2
105,1,2021,Amanat Al Asimah,15.36598719,44.2020645,1364020.62,2
105,1,2021,Amran,16.3570904,43.87269369,186699.63,2
105,1,2021,Dhamar,14.50737016,44.42760976,143276.75,2
105,1,2021,Hadramaut,16.80924424,48.84638589,1720685.45,2
105,1,2021,Hajjah,16.27488061,43.11225315,267179.18,2
105,1,2021,Ibb,14.05521633,44.26319019,507652.93,2
105,1,2021,Lahj,12.96593663,44.41733354,229841.15,2
105,1,2021,Marib,15.56841151,45.76081505,2694364.75,2
105,1,2021,Raymah,14.59985617,43.68772167,35366.94,2
105,1,2021,Sa'ada,17.25112185,43.50274965,122601.57,2
105,1,2021,Sana'a,15.12394358,44.78727759,1042356.21,2
105,1,2021,Shabwah,14.67178974,46.95556076,386574.25,2
105,1,2021,Taizz,13.39753802,43.68772167,309027.64,2
105,1,2022,Aden,12.84865928,45.00201169,180003.65,2
105,1,2022,Al Bayda,14.21742373,45.55495025,64001.3,2
105,1,2022,Al Dhale'e,13.85996808,44.67423913,32000.65,2
105,1,2022,Al Hudaydah,15.00062889,43.04031959,444009.0,2
105,1,2022,Al Maharah,16.59344354,51.59013758,32000.65,2
105,1,2022,Al Mahwit,15.40140161,43.59523566,24000.48,2
105,1,2022,Amanat Al Asimah,15.36598719,44.2020645,520010.55,2
105,1,2022,Amran,16.3570904,43.87269369,160003.25,2
105,1,2022,Dhamar,14.50737016,44.42760976,240004.87,2
105,1,2022,Hadramaut,16.80924424,48.84638589,960019.48,2
105,1,2022,Hajjah,16.27488061,43.11225315,40000.81,2
105,1,2022,Ibb,14.05521633,44.26319019,340006.9,2
105,1,2022,Lahj,12.96593663,44.41733354,340006.9,2
105,1,2022,Raymah,14.59985617,43.68772167,8000.16,2
105,1,2022,Sa'ada,17.25112185,43.50274965,80001.62,2
