PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr,AdmLocBenReachedClustAgg1,AdmLocBenReachedClustAgg2,AdmLocBenReachedClustAgg3,AdmLocBenReachedClustAgg4,AdmLocBenReachedClustAgg5,AdmLocBenReachedClustAgg6
21,SOM-17/3485/R/FSC-H-Nut-WASH/O/6664,6|||7|||9|||11,34.00|||26.00|||14.00|||26.00,1##2##3##,Lower Shabelle,Afgooye,Kaysaney,,,,1066##2400##2472##2678|||815##1835##1890##2048|||438##988##1017##1102|||815##1835##1890##2048,1066##2400##2472##2678|||815##1835##1890##2048|||438##988##1017##1102|||815##1835##1890##2048,1066##2400##2472##2678|||815##1835##1890##2048|||438##988##1017##1102|||815##1835##1890##2048,,,,"1.74900000,44.39100000","2.14158000,45.11869800","2.62417000,45.32247200",,,,52311.580|||40002.973|||21540.063|||40002.973,52311.580|||40002.973|||21540.063|||40002.973,52311.580|||40002.973|||21540.063|||40002.973,,,,2017,880##1981##2040##2210|||673##1515##1560##1690|||362##815##839##910|||673##1515##1560##1690,1075##2420##2493##2700|||822##1850##1906##2065|||442##996##1025##1111|||822##1850##1906##2065,1108##2494##2569##2783|||847##1907##1964##2128|||455##1027##1057##1145|||847##1907##1964##2128,,,
21,SOM-17/3485/R/FSC-H-Nut-WASH/O/6664,6|||7|||9|||11,34.00|||26.00|||14.00|||26.00,1##2##3##,Lower Shabelle,Afgooye,Lafoole,,,,1211##2727##2809##3043|||926##2086##2148##2327|||498##1123##1156##1253|||926##2086##2148##2327,1211##2727##2809##3043|||926##2086##2148##2327|||498##1123##1156##1253|||926##2086##2148##2327,1211##2727##2809##3043|||926##2086##2148##2327|||498##1123##1156##1253|||926##2086##2148##2327,,,,"1.74900000,44.39100000","2.14158000,45.11869800","2.09955000,45.16352000",,,,59444.978|||45457.924|||24477.344|||45457.924,59444.978|||45457.924|||24477.344|||45457.924,59444.978|||45457.924|||24477.344|||45457.924,,,,2017,1038##2338##2409##2609|||794##1789##1842##1995|||427##963##991##1074|||794##1789##1842##1995,1065##2397##2470##2675|||814##1834##1888##2046|||438##987##1016##1102|||814##1834##1888##2046,1186##2670##2750##2979|||907##2042##2103##2278|||488##1099##1132##1227|||907##2042##2103##2278,,,
21,SOM-17/3485/R/FSC-WASH-Ed-H-Nut/NGO/6751,3|||6|||7|||9|||11,15.00|||20.00|||30.00|||15.00|||20.00,1##2##3##,Togdheer,Burco,Afineyn,,,,57##65##83##99|||76##87##111##132|||114##131##167##199|||57##65##83##99|||76##87##111##132,57##65##83##99|||76##87##111##132|||114##131##167##199|||57##65##83##99|||76##87##111##132,57##65##83##99|||76##87##111##132|||114##131##167##199|||57##65##83##99|||76##87##111##132,,,,"9.40000000,45.43300000","9.52749000,45.53747200","9.42932000,45.52891000",,,,4648.774|||6198.366|||9297.548|||4648.774|||6198.366,4648.774|||6198.366|||9297.548|||4648.774|||6198.366,4648.774|||6198.366|||9297.548|||4648.774|||6198.366,,,,2017,55##62##79##95|||73##83##106##126|||109##125##160##190|||55##62##79##95|||73##83##106##126,53##61##78##93|||71##81##104##123|||107##122##156##186|||53##61##78##93|||71##81##104##123,57##65##83##99|||76##87##111##132|||114##131##167##199|||57##65##83##99|||76##87##111##132,,,
21,SOM-17/3485/R/FSC-WASH-Ed-H-Nut/NGO/6751,3|||6|||7|||9|||11,15.00|||20.00|||30.00|||15.00|||20.00,1##2##3##,Togdheer,Burco,Bali-Jiilaal,,,,50##58##74##88|||67##77##99##117|||101##116##148##176|||50##58##74##88|||67##77##99##117,50##58##74##88|||67##77##99##117|||101##116##148##176|||50##58##74##88|||67##77##99##117,50##58##74##88|||67##77##99##117|||101##116##148##176|||50##58##74##88|||67##77##99##117,,,,"9.40000000,45.43300000","9.52749000,45.53747200","9.27054000,45.98982000",,,,4132.244|||5509.658|||8264.487|||4132.244|||5509.658,4132.244|||5509.658|||8264.487|||4132.244|||5509.658,4132.244|||5509.658|||8264.487|||4132.244|||5509.658,,,,2017,52##60##77##91|||69##80##103##121|||105##120##153##182|||52##60##77##91|||69##80##103##121,41##47##60##72|||54##63##81##95|||82##94##120##143|||41##47##60##72|||54##63##81##95,49##57##73##86|||66##75##97##115|||99##114##145##172|||49##57##73##86|||66##75##97##115,,,
21,SOM-17/3485/R/FSC-WASH-Ed-H-Nut/NGO/6751,3|||6|||7|||9|||11,15.00|||20.00|||30.00|||15.00|||20.00,1##2##3##,Togdheer,Burco,Ballicalanle,,,,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,,"9.40000000,45.43300000","9.52749000,45.53747200","8.59136000,46.08187900",,,,0.000|||0.000|||0.000|||0.000|||0.000,0.000|||0.000|||0.000|||0.000|||0.000,0.000|||0.000|||0.000|||0.000|||0.000,,,,2017,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,
21,SOM-17/3485/R/FSC-WASH-Ed-H-Nut/NGO/6751,3|||6|||7|||9|||11,15.00|||20.00|||30.00|||15.00|||20.00,1##2##3##,Togdheer,Burco,Beer One,,,,31##36##46##55|||42##48##61##73|||63##72##92##110|||31##36##46##55|||42##48##61##73,31##36##46##55|||42##48##61##73|||63##72##92##110|||31##36##46##55|||42##48##61##73,31##36##46##55|||42##48##61##73|||63##72##92##110|||31##36##46##55|||42##48##61##73,,,,"9.40000000,45.43300000","9.52749000,45.53747200","9.36314000,45.73507000",,,,2582.652|||3443.536|||5165.305|||2582.652|||3443.536,2582.652|||3443.536|||5165.305|||2582.652|||3443.536,2582.652|||3443.536|||5165.305|||2582.652|||3443.536,,,,2017,28##33##42##50|||39##44##56##67|||58##66##84##101|||28##33##42##50|||39##44##56##67,29##34##44##52|||40##46##58##69|||60##68##87##105|||29##34##44##52|||40##46##58##69,25##29##37##44|||34##39##49##59|||51##58##74##88|||25##29##37##44|||34##39##49##59,,,
21,SOM-17/3485/R/FSC-WASH-Ed-H-Nut/NGO/6751,3|||6|||7|||9|||11,15.00|||20.00|||30.00|||15.00|||20.00,1##2##3##,Togdheer,Burco,Beer Two,,,,31##36##46##55|||42##48##61##73|||63##72##92##110|||31##36##46##55|||42##48##61##73,31##36##46##55|||42##48##61##73|||63##72##92##110|||31##36##46##55|||42##48##61##73,31##36##46##55|||42##48##61##73|||63##72##92##110|||31##36##46##55|||42##48##61##73,,,,"9.40000000,45.43300000","9.52749000,45.53747200","9.36612000,45.76132000",,,,2582.652|||3443.536|||5165.305|||2582.652|||3443.536,2582.652|||3443.536|||5165.305|||2582.652|||3443.536,2582.652|||3443.536|||5165.305|||2582.652|||3443.536,,,,2017,32##37##47##56|||43##49##62##75|||64##74##94##112|||32##37##47##56|||43##49##62##75,30##35##45##54|||41##47##60##72|||62##71##90##108|||30##35##45##54|||41##47##60##72,29##34##44##52|||40##45##58##69|||60##68##87##104|||29##34##44##52|||40##45##58##69,,,
21,SOM-17/3485/R/FSC-WASH-Ed-H-Nut/NGO/6751,3|||6|||7|||9|||11,15.00|||20.00|||30.00|||15.00|||20.00,1##2##3##,Togdheer,Burco,Boodhlay,,,,57##65##83##99|||76##87##111##132|||114##131##167##199|||57##65##83##99|||76##87##111##132,57##65##83##99|||76##87##111##132|||114##131##167##199|||57##65##83##99|||76##87##111##132,57##65##83##99|||76##87##111##132|||114##131##167##199|||57##65##83##99|||76##87##111##132,,,,"9.40000000,45.43300000","9.52749000,45.53747200","8.91610000,45.30421000",,,,4648.774|||6198.366|||9297.548|||4648.774|||6198.366,4648.774|||6198.366|||9297.548|||4648.774|||6198.366,4648.774|||6198.366|||9297.548|||4648.774|||6198.366,,,,2017,54##61##78##93|||71##82##104##124|||107##123##157##187|||54##61##78##93|||71##82##104##124,57##65##83##99|||76##87##111##132|||114##131##167##199|||57##65##83##99|||76##87##111##132,54##62##79##95|||73##83##106##126|||109##125##160##190|||54##62##79##95|||73##83##106##126,,,
21,SOM-17/3485/R/FSC-WASH-Ed-H-Nut/NGO/6751,3|||6|||7|||9|||11,15.00|||20.00|||30.00|||15.00|||20.00,1##2##3##,Togdheer,Burco,Booraamo,,,,57##65##83##99|||76##87##111##132|||114##131##167##199|||57##65##83##99|||76##87##111##132,57##65##83##99|||76##87##111##132|||114##131##167##199|||57##65##83##99|||76##87##111##132,57##65##83##99|||76##87##111##132|||114##131##167##199|||57##65##83##99|||76##87##111##132,,,,"9.40000000,45.43300000","9.52749000,45.53747200","9.74502600,45.63403300",,,,4648.774|||6198.366|||9297.548|||4648.774|||6198.366,4648.774|||6198.366|||9297.548|||4648.774|||6198.366,4648.774|||6198.366|||9297.548|||4648.774|||6198.366,,,,2017,47##54##69##82|||63##72##92##109|||94##108##138##165|||47##54##69##82|||63##72##92##109,54##61##78##93|||71##82##104##124|||107##123##157##187|||54##61##78##93|||71##82##104##124,52##59##75##90|||69##79##101##120|||103##119##152##181|||52##59##75##90|||69##79##101##120,,,
21,SOM-17/3485/R/FSC-WASH-Ed-H-Nut/NGO/6751,3|||6|||7|||9|||11,15.00|||20.00|||30.00|||15.00|||20.00,1##2##3##,Togdheer,Burco,Ceel-Dhere,,,,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,,"9.40000000,45.43300000","9.52749000,45.53747200","9.67652000,45.81733000",,,,0.000|||0.000|||0.000|||0.000|||0.000,0.000|||0.000|||0.000|||0.000|||0.000,0.000|||0.000|||0.000|||0.000|||0.000,,,,2017,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,
21,SOM-17/3485/R/FSC-WASH-Ed-H-Nut/NGO/6751,3|||6|||7|||9|||11,15.00|||20.00|||30.00|||15.00|||20.00,1##2##3##,Togdheer,Burco,Coodanle,,,,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,,"9.40000000,45.43300000","9.52749000,45.53747200","8.30906200,46.11173800",,,,0.000|||0.000|||0.000|||0.000|||0.000,0.000|||0.000|||0.000|||0.000|||0.000,0.000|||0.000|||0.000|||0.000|||0.000,,,,2017,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,
21,SOM-17/3485/R/FSC-WASH-Ed-H-Nut/NGO/6751,3|||6|||7|||9|||11,15.00|||20.00|||30.00|||15.00|||20.00,1##2##3##,Togdheer,Burco,Geba Gebo,,,,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,,"9.40000000,45.43300000","9.52749000,45.53747200","9.79687100,45.89006700",,,,0.000|||0.000|||0.000|||0.000|||0.000,0.000|||0.000|||0.000|||0.000|||0.000,0.000|||0.000|||0.000|||0.000|||0.000,,,,2017,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,
21,SOM-17/3485/R/FSC-WASH-Ed-H-Nut/NGO/6751,3|||6|||7|||9|||11,15.00|||20.00|||30.00|||15.00|||20.00,1##2##3##,Togdheer,Burco,Kalqudhun,,,,63##72##92##110|||84##97##123##147|||127##145##185##221|||63##72##92##110|||84##97##123##147,63##72##92##110|||84##97##123##147|||127##145##185##221|||63##72##92##110|||84##97##123##147,63##72##92##110|||84##97##123##147|||127##145##185##221|||63##72##92##110|||84##97##123##147,,,,"9.40000000,45.43300000","9.52749000,45.53747200","9.04904000,45.88197000",,,,5165.305|||6887.073|||10330.609|||5165.305|||6887.073,5165.305|||6887.073|||10330.609|||5165.305|||6887.073,5165.305|||6887.073|||10330.609|||5165.305|||6887.073,,,,2017,53##60##77##92|||71##81##103##123|||107##122##155##186|||53##60##77##92|||71##81##103##123,55##63##80##96|||73##84##107##128|||110##126##161##192|||55##63##80##96|||73##84##107##128,59##68##87##104|||79##92##116##139|||120##137##175##209|||59##68##87##104|||79##92##116##139,,,
21,SOM-17/3485/R/FSC-WASH-Ed-H-Nut/NGO/6751,3|||6|||7|||9|||11,15.00|||20.00|||30.00|||15.00|||20.00,1##2##3##,Togdheer,Burco,Xood,,,,57##65##83##99|||76##87##111##132|||114##131##167##199|||57##65##83##99|||76##87##111##132,57##65##83##99|||76##87##111##132|||114##131##167##199|||57##65##83##99|||76##87##111##132,57##65##83##99|||76##87##111##132|||114##131##167##199|||57##65##83##99|||76##87##111##132,,,,"9.40000000,45.43300000","9.52749000,45.53747200","9.35054000,46.09058000",,,,4648.774|||6198.366|||9297.548|||4648.774|||6198.366,4648.774|||6198.366|||9297.548|||4648.774|||6198.366,4648.774|||6198.366|||9297.548|||4648.774|||6198.366,,,,2017,57##65##82##98|||76##86##110##131|||113##130##166##198|||57##65##82##98|||76##86##110##131,46##52##67##80|||61##70##90##107|||92##106##135##161|||46##52##67##80|||61##70##90##107,47##54##69##82|||63##72##92##109|||94##108##138##164|||47##54##69##82|||63##72##92##109,,,
21,SOM-17/3485/R/FSC-WASH-Ed-H-Nut/NGO/6751,3|||6|||7|||9|||11,15.00|||20.00|||30.00|||15.00|||20.00,1##2##3##,Togdheer,Owdweyne,Beerato,,,,63##72##92##110|||84##97##123##147|||127##145##185##221|||63##72##92##110|||84##97##123##147,63##72##92##110|||84##97##123##147|||127##145##185##221|||63##72##92##110|||84##97##123##147,63##72##92##110|||84##97##123##147|||127##145##185##221|||63##72##92##110|||84##97##123##147,,,,"9.40000000,45.43300000","9.40701000,45.06358000","9.35561000,45.06758000",,,,5165.305|||6887.073|||10330.609|||5165.305|||6887.073,5165.305|||6887.073|||10330.609|||5165.305|||6887.073,5165.305|||6887.073|||10330.609|||5165.305|||6887.073,,,,2017,65##74##95##113|||87##100##127##152|||131##150##191##228|||65##74##95##113|||87##100##127##152,53##61##78##93|||71##82##104##124|||108##123##157##187|||53##61##78##93|||71##82##104##124,60##69##88##105|||80##93##118##141|||122##139##177##212|||60##69##88##105|||80##93##118##141,,,
21,SOM-17/3485/R/FSC-WASH-Ed-H-Nut/NGO/6751,3|||6|||7|||9|||11,15.00|||20.00|||30.00|||15.00|||20.00,1##2##3##,Togdheer,Owdweyne,Caasha Cado,,,,57##65##83##99|||76##87##111##132|||114##131##167##199|||57##65##83##99|||76##87##111##132,57##65##83##99|||76##87##111##132|||114##131##167##199|||57##65##83##99|||76##87##111##132,57##65##83##99|||76##87##111##132|||114##131##167##199|||57##65##83##99|||76##87##111##132,,,,"9.40000000,45.43300000","9.40701000,45.06358000","9.40083000,45.01621000",,,,4648.774|||6198.366|||9297.548|||4648.774|||6198.366,4648.774|||6198.366|||9297.548|||4648.774|||6198.366,4648.774|||6198.366|||9297.548|||4648.774|||6198.366,,,,2017,53##61##78##93|||71##81##104##123|||107##122##156##186|||53##61##78##93|||71##81##104##123,48##55##70##83|||64##73##93##111|||96##110##140##167|||48##55##70##83|||64##73##93##111,51##59##75##89|||69##79##100##119|||103##118##151##180|||51##59##75##89|||69##79##100##119,,,
21,SOM-17/3485/R/FSC-WASH-Ed-H-Nut/NGO/6751,3|||6|||7|||9|||11,15.00|||20.00|||30.00|||15.00|||20.00,1##2##3##,Togdheer,Owdweyne,Gudubi,,,,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,,"9.40000000,45.43300000","9.40701000,45.06358000","8.81457800,44.99545400",,,,0.000|||0.000|||0.000|||0.000|||0.000,0.000|||0.000|||0.000|||0.000|||0.000,0.000|||0.000|||0.000|||0.000|||0.000,,,,2017,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,
21,SOM-17/3485/R/FSC-WASH-Ed-H-Nut/NGO/6751,3|||6|||7|||9|||11,15.00|||20.00|||30.00|||15.00|||20.00,1##2##3##,Togdheer,Owdweyne,Qolqolka Madoobe Satellite,,,,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,,"9.40000000,45.43300000","9.40701000,45.06358000","9.04092000,44.91224000",,,,0.000|||0.000|||0.000|||0.000|||0.000,0.000|||0.000|||0.000|||0.000|||0.000,0.000|||0.000|||0.000|||0.000|||0.000,,,,2017,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,
21,SOM-17/3485/R/FSC-WASH-Ed-H-Nut/NGO/6751,3|||6|||7|||9|||11,15.00|||20.00|||30.00|||15.00|||20.00,1##2##3##,Togdheer,Owdweyne,Xaaxi,,,,108##123##157##187|||144##165##210##250|||241##275##349##405|||108##123##157##187|||144##165##210##250,108##123##157##187|||144##165##210##250|||241##275##349##405|||108##123##157##187|||144##165##210##250,108##123##157##187|||144##165##210##250|||241##275##349##405|||108##123##157##187|||144##165##210##250,,,,"9.40000000,45.43300000","9.40701000,45.06358000","9.34983900,44.96657800",,,,8781.018|||11708.024|||17562.036|||8781.018|||11708.024,8781.018|||11708.024|||17562.036|||8781.018|||11708.024,8781.018|||11708.024|||17562.036|||8781.018|||11708.024,,,,2017,102##116##148##176|||136##155##198##235|||227##259##329##381|||102##116##148##176|||136##155##198##235,106##121##155##184|||142##163##207##246|||237##271##344##399|||106##121##155##184|||142##163##207##246,91##103##132##157|||121##138##176##210|||202##231##293##340|||91##103##132##157|||121##138##176##210,,,
21,SOM-17/3485/R/H/INGO/4518,7,100.00,1##2##,Awdal,Lughaye,,,,,4847##4743##4129##3881,4847##4743##4129##3881,,,,,"10.60200000,43.34900000","10.68252500,43.94315300",,,,,71499.997,71499.997,,,,,2017,4230##4139##3603##3387,4097##4009##3490##3280,,,,
21,SOM-17/3485/R/H/INGO/4518,7,100.00,1##2##,Awdal,Zeylac,,,,,4474##4378##3811##3582,4474##4378##3811##3582,,,,,"10.60200000,43.34900000","11.35215000,43.47375600",,,,,65999.998,65999.998,,,,,2017,4082##3994##3477##3268,4189##4099##3568##3354,,,,
21,SOM-17/3485/R/H/INGO/4518,7,100.00,1##2##,Bari,Bandarbayla,,,,,12309##12045##10485##9855,12309##12045##10485##9855,,,,,"10.64800000,50.23200000","9.49563000,50.81277000",,,,,181499.993,181499.993,,,,,2017,12132##11872##10335##9714,12611##12341##10742##10097,,,,
21,SOM-17/3485/R/H/INGO/4518,7,100.00,1##2##,Bari,Iskushuban,,,,,6339##6203##5400##5075,6339##6203##5400##5075,,,,,"10.64800000,50.23200000","10.28178000,50.23009000",,,,,93499.997,93499.997,,,,,2017,5539##5420##4718##4434,6283##6148##5352##5030,,,,
21,SOM-17/3485/R/H/INGO/4518,7,100.00,1##2##,Sanaag,Ceel Afweyn,,,,,9322##9122##7941##7464,9322##9122##7941##7464,,,,,"10.25900000,47.48300000","9.92761000,47.21537000",,,,,137499.995,137499.995,,,,,2017,9631##9425##8204##7712,8987##8794##7655##7196,,,,
21,SOM-17/3485/R/H/UN/6830,7,100.00,1##2##,Sool,Laas Caanood,,,,,0##0##24503##24503,0##0##24503##24503,,,,,"8.72400000,47.52900000","8.47357500,47.35440900",,,,,109999.948,109999.948,,,,,2017,0##0##24470##24470,0##0##25227##25227,,,,
21,SOM-17/3485/R/H/UN/6830,7,100.00,1##2##,Sool,Taleex,,,,,0##0##8910##8910,0##0##8910##8910,,,,,"8.72400000,47.52900000","9.14839000,48.42077000",,,,,39999.981,39999.981,,,,,2017,0##0##7639##7639,0##0##8741##8741,,,,
21,SOM-17/3485/R/H/UN/6830,7,100.00,1##2##,Sool,Xudun,,,,,0##0##8910##8910,0##0##8910##8910,,,,,"8.72400000,47.52900000","9.15423100,47.47539300",,,,,39999.981,39999.981,,,,,2017,0##0##8581##8581,0##0##8051##8051,,,,
21,SOM-17/3485/R/H/UN/6830,7,100.00,1##2##,Woqooyi Galbeed,Gebiley,,,,,0##0##60144##60144,0##0##60144##60144,,,,,"9.75500000,43.91000000","9.70577000,43.62497000",,,,,269999.873,269999.873,,,,,2017,0##0##49888##49888,0##0##52209##52209,,,,
21,SOM-17/3485/R/H/UN/6830,7,100.00,1##2##,Woqooyi Galbeed,Hargeysa,,,,,0##0##120290##120290,0##0##120290##120290,,,,,"9.75500000,43.91000000","9.55975000,44.06678000",,,,,539999.746,539999.746,,,,,2017,0##0##100256##100256,0##0##109417##109417,,,,
21,SOM-17/3485/R/Nut-H-WASH/INGO/6250,7|||9|||11,33.33|||33.33|||33.34,1##2##3##,Bay,Baidoa,Aawdiinle,,,,321##630##185##208|||321##630##185##208|||321##631##185##208,321##630##185##208|||321##630##185##208|||321##631##185##208,321##630##185##208|||321##630##185##208|||321##631##185##208,,,,"2.67600000,43.73800000","3.11718000,43.64690000","3.17055000,43.40989000",,,,20895.654|||20895.654|||20901.923,20895.654|||20895.654|||20901.923,20895.654|||20895.654|||20901.923,,,,2017,301##591##174##195|||301##591##174##195|||301##592##174##195,297##582##171##192|||297##582##171##192|||297##583##171##192,258##507##149##167|||258##507##149##167|||258##507##149##167,,,
21,SOM-17/3485/R/Nut-H-WASH/INGO/6250,7|||9|||11,33.33|||33.33|||33.34,1##2##3##,Bay,Baidoa,Baidoa,,,,964##1892##557##625|||964##1892##557##625|||967##1898##565##628,964##1892##557##625|||964##1892##557##625|||967##1898##565##628,964##1892##557##625|||964##1892##557##625|||967##1898##565##628,,,,"2.67600000,43.73800000","3.11718000,43.64690000","3.11718000,43.64690000",,,,62686.961|||62686.961|||62705.769,62686.961|||62686.961|||62705.769,62686.961|||62686.961|||62705.769,,,,2017,909##1785##525##590|||909##1785##525##590|||912##1790##533##592,897##1761##518##582|||897##1761##518##582|||900##1767##526##585,923##1812##534##599|||923##1812##534##599|||926##1818##541##602,,,
21,SOM-17/3485/R/Nut-H-WASH/INGO/6250,7|||9|||11,33.33|||33.33|||33.34,1##2##3##,Bay,Baidoa,Goof-Gaduud-Shabelow 2,,,,321##630##185##208|||321##630##185##208|||321##631##185##208,321##630##185##208|||321##630##185##208|||321##631##185##208,321##630##185##208|||321##630##185##208|||321##631##185##208,,,,"2.67600000,43.73800000","3.11718000,43.64690000","2.95999000,43.47520000",,,,20895.654|||20895.654|||20901.923,20895.654|||20895.654|||20901.923,20895.654|||20895.654|||20901.923,,,,2017,323##633##186##209|||323##633##186##209|||323##634##186##209,267##524##154##173|||267##524##154##173|||267##525##154##173,322##631##185##208|||322##631##185##208|||322##632##185##208,,,
21,SOM-17/3485/R/Nut-H-WASH/NGO/6251,7|||9|||11,33.33|||33.34|||33.33,1##2##3##,Banadir,Mogadishu-Daynile,Mogadishu/Daynile,,,,518##850##583##704|||519##851##585##709|||518##850##583##704,518##850##583##704|||519##851##585##709|||518##850##583##704,518##850##583##704|||519##851##585##709|||518##850##583##704,,,,"2.11500000,45.46700000","2.07350300,45.28000000","2.07350300,45.28000000",,,,64242.803|||64262.078|||64242.803,64242.803|||64262.078|||64242.803,64242.803|||64262.078|||64242.803,,,,2017,434##711##488##589|||434##712##490##593|||434##711##488##589,461##757##519##627|||462##758##521##631|||461##757##519##627,488##800##549##663|||489##801##551##668|||488##800##549##663,,,
21,SOM-17/3485/R/Nut-H-WASH/NGO/6251,7|||9|||11,33.33|||33.34|||33.33,1##2##3##,Banadir,Mogadishu-Dharkenley,Mogadishu/Dharkenley,,,,518##850##583##704|||518##850##583##705|||518##850##583##704,518##850##583##704|||518##850##583##705|||518##850##583##704,518##850##583##704|||518##850##583##705|||518##850##583##704,,,,"2.11500000,45.46700000","2.00949900,45.25000000","2.00949900,45.25000000",,,,64242.803|||64262.078|||64242.803,64242.803|||64262.078|||64242.803,64242.803|||64262.078|||64242.803,,,,2017,435##715##490##592|||435##715##490##593|||435##715##490##592,436##715##490##592|||436##715##490##593|||436##715##490##592,451##739##507##612|||451##739##507##613|||451##739##507##612,,,
21,SOM-17/3485/R/Nut-H-WASH/NGO/6252,7|||9|||11,33.34|||33.33|||33.33,1##2##3##,Banadir,Mogadishu,Mogadishu,,,,1959##3209##1502##1502|||1958##3208##1499##1499|||1958##3208##1499##1499,1959##3209##1502##1502|||1958##3208##1499##1499|||1958##3208##1499##1499,1959##3209##1502##1502|||1958##3208##1499##1499|||1958##3208##1499##1499,,,,"2.11500000,45.46700000","2.04139000,45.33372100","2.04139000,45.33372100",,,,131169.185|||131129.842|||131129.842,131169.185|||131129.842|||131129.842,131169.185|||131129.842|||131129.842,,,,2017,1677##2746##1286##1286|||1676##2746##1283##1283|||1676##2746##1283##1283,1924##3151##1475##1475|||1923##3150##1472##1472|||1923##3150##1472##1472,1650##2703##1265##1265|||1649##2702##1263##1263|||1649##2702##1263##1263,,,
21,SOM-17/3485/R/Nut-H-WASH/NGO/6253,7|||9|||11,33.34|||33.33|||33.33,1##2##3##,Bay,Baidoa,Baidoa/Hawl Wadaag/Laanta,,,,92##207##108##108|||91##206##108##108|||91##206##108##108,92##207##108##108|||91##206##108##108|||91##206##108##108,92##207##108##108|||91##206##108##108|||91##206##108##108,,,,"2.67600000,43.73800000","3.11718000,43.64690000","3.11552000,43.64563000",,,,12565.347|||12561.578|||12561.578,12565.347|||12561.578|||12561.578,12565.347|||12561.578|||12561.578,,,,2017,83##187##98##98|||82##186##98##98|||82##186##98##98,89##201##105##105|||88##200##105##105|||88##200##105##105,92##206##108##108|||91##205##108##108|||91##205##108##108,,,
