PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr,AdmLocBenReachedClustAgg1,AdmLocBenReachedClustAgg2,AdmLocBenReachedClustAgg3,AdmLocBenReachedClustAgg4,AdmLocBenReachedClustAgg5,AdmLocBenReachedClustAgg6
62,SYR-18/DDA-3558/SA/S/NFI/NGO/10542,4,100.00,40##41##42##43##,Aleppo,Al Bab,Tadaf,Barhalin,,,859##907##396##389,859##907##396##389,859##907##396##389,859##907##396##389,,,"36.20601300,37.15242000","36.36972200,37.51492500","36.34792700,37.52938400","36.25261900,37.39925400",,,31499.623,31499.623,31499.623,31499.623,,,2018,756##798##349##342,786##830##362##356,713##753##329##323,725##766##334##328,,
62,SYR-18/DDA-3558/SA/S/NFI/NGO/10542,4,100.00,40##41##42##43##,Aleppo,Al Bab,Tadaf,Oweishiyeh,,,687##725##317##311,687##725##317##311,687##725##317##311,687##725##317##311,,,"36.20601300,37.15242000","36.36972200,37.51492500","36.34792700,37.52938400","36.30692800,37.59355900",,,25199.698,25199.698,25199.698,25199.698,,,2018,670##707##309##303,605##639##279##274,643##679##297##291,716##755##330##324,,
62,SYR-18/DDA-3558/SA/S/NFI/NGO/10542,4,100.00,40##41##42##43##,Aleppo,As-Safira,As-Safira,Um Amud,,,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,,"36.20601300,37.15242000","36.08315000,37.36910600","36.08315000,37.36910600","35.97551800,37.55001200",,,0.000,0.000,0.000,0.000,,,2018,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,
62,SYR-18/DDA-3558/SA/S/NFI/NGO/10542,4,100.00,40##41##42##43##,Aleppo,As-Safira,Banan,Banan,,,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,,"36.20601300,37.15242000","36.08315000,37.36910600","35.97273900,37.29658800","35.97273900,37.29658800",,,0.000,0.000,0.000,0.000,,,2018,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,
62,SYR-18/DDA-3558/SA/S/NFI/NGO/10542,4,100.00,40##41##42##43##,Aleppo,Jebel Saman,Hadher,Hadher,,,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,,"36.20601300,37.15242000","35.83467600,37.25192100","35.99079200,37.05155800","35.99079200,37.05155800",,,0.000,0.000,0.000,0.000,,,2018,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,
62,SYR-18/DDA-3558/SA/S/NFI/NGO/10542,4,100.00,40##41##42##43##,Aleppo,Jebel Saman,Tall Ed-daman,Kafr Obeid,,,1546##1633##714##700,1546##1633##714##700,1546##1633##714##700,1546##1633##714##700,,,"36.20601300,37.15242000","35.83467600,37.25192100","35.80754600,37.25360200","35.98014200,37.16987600",,,56699.321,56699.321,56699.321,56699.321,,,2018,1442##1523##666##653,1460##1542##674##661,1367##1444##631##619,1384##1462##639##627,,
62,SYR-18/DDA-3558/SA/S/NFI/NGO/10542,4,100.00,40##41##42##43##,Aleppo,Jebel Saman,Tall Ed-daman,Tall Ed-daman,,,2062##2177##952##934,2062##2177##952##934,2062##2177##952##934,2062##2177##952##934,,,"36.20601300,37.15242000","35.83467600,37.25192100","35.80754600,37.25360200","35.80754600,37.25360200",,,75599.095,75599.095,75599.095,75599.095,,,2018,1759##1857##812##797,1997##2108##922##905,1713##1809##791##776,2024##2137##934##917,,
62,SYR-18/DDA-3558/SA/S/NFI/NGO/10542,4,100.00,40##41##42##43##,Aleppo,Menbij,Al-Khafsa,Atshana Jeb Mirri,,,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,,"36.20601300,37.15242000","36.52578500,37.95103900","36.23080900,38.01959500","36.11902400,37.91557900",,,0.000,0.000,0.000,0.000,,,2018,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,
62,SYR-18/DDA-3558/SA/S/NFI/NGO/10542,4,100.00,40##41##42##43##,Aleppo,Menbij,Al-Khafsa,Dakhireh,,,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,,"36.20601300,37.15242000","36.52578500,37.95103900","36.23080900,38.01959500","36.26168600,38.01874600",,,0.000,0.000,0.000,0.000,,,2018,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,
62,SYR-18/DDA-3558/SA/S/NFI/NGO/10542,4,100.00,40##41##42##43##,Aleppo,Menbij,Al-Khafsa,Kherbet Elkhathdraf,,,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,,"36.20601300,37.15242000","36.52578500,37.95103900","36.23080900,38.01959500","35.94938800,37.93153900",,,0.000,0.000,0.000,0.000,,,2018,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,
62,SYR-18/DDA-3558/SA/S/NFI/NGO/10542,4,100.00,40##41##42##43##,Aleppo,Menbij,Al-Khafsa,Kherbet Shihab,,,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,,"36.20601300,37.15242000","36.52578500,37.95103900","36.23080900,38.01959500","36.23424200,37.98187700",,,0.000,0.000,0.000,0.000,,,2018,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,
62,SYR-18/DDA-3558/SA/S/NFI/NGO/10542,4,100.00,40##41##42##43##,Aleppo,Menbij,Al-Khafsa,Mamura - Mahdum,,,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,,"36.20601300,37.15242000","36.52578500,37.95103900","36.23080900,38.01959500","36.10302700,37.87988400",,,0.000,0.000,0.000,0.000,,,2018,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,
62,SYR-18/DDA-3558/SA/S/NFI/NGO/10542,4,100.00,40##41##42##43##,Aleppo,Menbij,Al-Khafsa,Qasr Hadleh,,,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,,"36.20601300,37.15242000","36.52578500,37.95103900","36.23080900,38.01959500","36.21157700,37.83753400",,,0.000,0.000,0.000,0.000,,,2018,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,
62,SYR-18/DDA-3558/SA/S/NFI/NGO/10542,4,100.00,40##41##42##43##,Aleppo,Menbij,Al-Khafsa,Rasm Elfaleh,,,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,,"36.20601300,37.15242000","36.52578500,37.95103900","36.23080900,38.01959500","36.15536800,37.79581900",,,0.000,0.000,0.000,0.000,,,2018,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,
62,SYR-18/DDA-3558/SA/S/NFI/NGO/10542,4,100.00,40##41##42##43##,Aleppo,Menbij,Al-Khafsa,Tal Aswad,,,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,,"36.20601300,37.15242000","36.52578500,37.95103900","36.23080900,38.01959500","36.29182100,37.98933800",,,0.000,0.000,0.000,0.000,,,2018,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,
62,SYR-18/DDA-3558/SA/S/NFI/NGO/10542,4,100.00,40##41##42##43##,Aleppo,Menbij,Maskana,Ras El Ein Bumane,,,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,,"36.20601300,37.15242000","36.52578500,37.95103900","34.66404300,36.73504500","36.02029800,37.98999300",,,0.000,0.000,0.000,0.000,,,2018,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,
62,SYR-18/DDA-3558/SA/S/NFI/NGO/10542,4,100.00,40##41##42##43##,Aleppo,Menbij,Menbij,Big Kharufiyeh,,,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,,"36.20601300,37.15242000","36.52578500,37.95103900","36.52578500,37.95103900","36.41019500,37.90018000",,,0.000,0.000,0.000,0.000,,,2018,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,
62,SYR-18/DDA-3558/SA/S/NFI/NGO/10542,4,100.00,40##41##42##43##,Aleppo,Menbij,Menbij,Little Kharufiyeh,,,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,,"36.20601300,37.15242000","36.52578500,37.95103900","36.52578500,37.95103900","36.41746300,37.86843400",,,0.000,0.000,0.000,0.000,,,2018,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,
62,SYR-18/DDA-3558/SA/S/NFI/NGO/10542,4,100.00,40##41##42##43##,Aleppo,Menbij,Menbij,Qanat Elghrra,,,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,,"36.20601300,37.15242000","36.52578500,37.95103900","36.52578500,37.95103900","36.48709200,37.90954200",,,0.000,0.000,0.000,0.000,,,2018,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,
62,SYR-18/DDA-3558/SA/S/NFI/NGO/10542,4,100.00,40##41##42##43##,Aleppo,Menbij,Menbij,Rasm Elakhdar,,,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,,"36.20601300,37.15242000","36.52578500,37.95103900","36.52578500,37.95103900","36.48661800,38.01015000",,,0.000,0.000,0.000,0.000,,,2018,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,
62,SYR-18/DDA-3558/SA/S/NFI/UN/10511,4,100.00,40##41##42##43##,Homs,Ar-Rastan,Ar-Rastan,Ar-Rastan,,,1798##2108##1240##1054,1798##2108##1240##1054,1798##2108##1240##1054,1798##2108##1240##1054,,,"34.72996100,36.71973100","34.92409500,36.73122600","34.92409500,36.73122600","34.92409500,36.73122600",,,245657.020,245657.020,245657.020,245657.020,,,2018,1500##1758##1034##879,1516##1778##1046##889,1678##1968##1157##984,1659##1945##1144##972,,
62,SYR-18/DDA-3558/SA/S/NFI/UN/10511,4,100.00,40##41##42##43##,Homs,Ar-Rastan,Talbiseh,Talbiseh,,,1102##1292##760##646,1102##1292##760##646,1102##1292##760##646,1102##1292##760##646,,,"34.72996100,36.71973100","34.92409500,36.73122600","34.84273300,36.72668400","34.84273300,36.72668400",,,150563.980,150563.980,150563.980,150563.980,,,2018,1134##1329##782##665,1120##1313##772##657,1081##1267##745##633,994##1165##686##583,,
62,SYR-18/DDA-3558/SA/S/NFI/UN/10517,4,100.00,40##41##42##,Dar'a,As-Sanamayn,As-Sanamayn,,,,0##0##0##0,0##0##0##0,0##0##0##0,,,,"32.62410200,36.10494400","33.07107900,36.18332000","33.07107900,36.18332000",,,,0.000,0.000,0.000,,,,2018,0##0##0##0,0##0##0##0,0##0##0##0,,,
62,SYR-18/DDA-3558/SA/S/NFI/UN/10517,4,100.00,40##41##42##,Dar'a,As-Sanamayn,Ghabagheb,,,,0##0##0##0,0##0##0##0,0##0##0##0,,,,"32.62410200,36.10494400","33.07107900,36.18332000","33.18287700,36.22724500",,,,0.000,0.000,0.000,,,,2018,0##0##0##0,0##0##0##0,0##0##0##0,,,
62,SYR-18/DDA-3558/SA/S/NFI/UN/10517,4,100.00,40##41##42##,Dar'a,Dar'a,Ash-Shajara,,,,136##160##97##94,136##160##97##94,136##160##97##94,,,,"32.62410200,36.10494400","32.62410200,36.10494400","32.77610000,35.88141900",,,,9779.512,9779.512,9779.512,,,,2018,113##133##81##78,138##163##99##96,135##159##97##94,,,
62,SYR-18/DDA-3558/SA/S/NFI/UN/10517,4,100.00,40##41##42##,Dar'a,Dar'a,Busra Esh-Sham,,,,0##0##0##0,0##0##0##0,0##0##0##0,,,,"32.62410200,36.10494400","32.62410200,36.10494400","32.51458300,36.47787500",,,,0.000,0.000,0.000,,,,2018,0##0##0##0,0##0##0##0,0##0##0##0,,,
62,SYR-18/DDA-3558/SA/S/NFI/UN/10517,4,100.00,40##41##42##,Dar'a,Dar'a,Dar'a,,,,2457##2893##1760##1708,2457##2893##1760##1708,2457##2893##1760##1708,,,,"32.62410200,36.10494400","32.62410200,36.10494400","32.62410200,36.10494400",,,,176031.216,176031.216,176031.216,,,,2018,2345##2761##1679##1630,2188##2577##1568##1521,2400##2826##1719##1668,,,
62,SYR-18/DDA-3558/SA/S/NFI/UN/10517,4,100.00,40##41##42##,Dar'a,Dar'a,Jizeh,,,,0##0##0##0,0##0##0##0,0##0##0##0,,,,"32.62410200,36.10494400","32.62410200,36.10494400","32.56843700,36.31537400",,,,0.000,0.000,0.000,,,,2018,0##0##0##0,0##0##0##0,0##0##0##0,,,
62,SYR-18/DDA-3558/SA/S/NFI/UN/10517,4,100.00,40##41##42##,Dar'a,Dar'a,Kherbet Ghazala,,,,0##0##0##0,0##0##0##0,0##0##0##0,,,,"32.62410200,36.10494400","32.62410200,36.10494400","32.73454200,36.20327200",,,,0.000,0.000,0.000,,,,2018,0##0##0##0,0##0##0##0,0##0##0##0,,,
62,SYR-18/DDA-3558/SA/S/NFI/UN/10517,4,100.00,40##41##42##,Dar'a,Dar'a,Mseifra,,,,0##0##0##0,0##0##0##0,0##0##0##0,,,,"32.62410200,36.10494400","32.62410200,36.10494400","32.63067300,36.33945300",,,,0.000,0.000,0.000,,,,2018,0##0##0##0,0##0##0##0,0##0##0##0,,,
62,SYR-18/DDA-3558/SA/S/NFI/UN/10517,4,100.00,40##41##42##,Dar'a,Dar'a,Mzeireb,,,,4917##5790##3525##3422,4917##5790##3525##3422,4917##5790##3525##3422,,,,"32.62410200,36.10494400","32.62410200,36.10494400","37.06210300,42.25571500",,,,352062.432,352062.432,352062.432,,,,2018,4169##4909##2989##2901,4082##4806##2926##2841,4035##4752##2893##2808,,,
62,SYR-18/DDA-3558/SA/S/NFI/UN/10517,4,100.00,40##41##42##,Hama,As-Salamiyeh,As-Salamiyeh,,,,0##0##0##0,0##0##0##0,0##0##0##0,,,,"35.13374200,36.76129100","35.01131900,37.05103600","35.01131900,37.05103600",,,,0.000,0.000,0.000,,,,2018,0##0##0##0,0##0##0##0,0##0##0##0,,,
62,SYR-18/DDA-3558/SA/S/NFI/UN/10517,4,100.00,40##41##42##,Hama,Hama,Hama,,,,2320##2732##1662##1613,2320##2732##1662##1613,2320##2732##1662##1613,,,,"35.13374200,36.76129100","35.13374200,36.76129100","35.13374200,36.76129100",,,,166251.704,166251.704,166251.704,,,,2018,2024##2383##1450##1407,1859##2189##1332##1292,1932##2275##1384##1343,,,
62,SYR-18/DDA-3558/SA/S/NFI/UN/10517,4,100.00,40##41##42##,Homs,Ar-Rastan,Ar-Rastan,,,,0##0##0##0,0##0##0##0,0##0##0##0,,,,"34.72996100,36.71973100","34.92409500,36.73122600","34.92409500,36.73122600",,,,0.000,0.000,0.000,,,,2018,0##0##0##0,0##0##0##0,0##0##0##0,,,
62,SYR-18/DDA-3558/SA/S/NFI/UN/10517,4,100.00,40##41##42##,Homs,Homs,Ein Elniser,,,,0##0##0##0,0##0##0##0,0##0##0##0,,,,"34.72996100,36.71973100","34.72996100,36.71973100","34.84122600,36.92788700",,,,0.000,0.000,0.000,,,,2018,0##0##0##0,0##0##0##0,0##0##0##0,,,
62,SYR-18/DDA-3558/SA/S/NFI/UN/10517,4,100.00,40##41##42##,Homs,Homs,Homs,,,,3686##4339##2640##2563,3686##4339##2640##2563,3686##4339##2640##2563,,,,"34.72996100,36.71973100","34.72996100,36.71973100","34.72996100,36.71973100",,,,264046.824,264046.824,264046.824,,,,2018,3412##4017##2444##2373,3659##4307##2621##2544,3368##3965##2412##2342,,,
62,SYR-18/DDA-3558/SA/S/NFI/UN/10517,4,100.00,40##41##42##,Quneitra,Al Fiq,Fiq,,,,0##0##0##0,0##0##0##0,0##0##0##0,,,,"33.08619600,35.87256000","32.86938000,35.87326000","37.11282000,42.16704200",,,,0.000,0.000,0.000,,,,2018,0##0##0##0,0##0##0##0,0##0##0##0,,,
62,SYR-18/DDA-3558/SA/S/NFI/UN/10517,4,100.00,40##41##42##,Quneitra,Quneitra,Al-Khashniyyeh,,,,136##160##97##94,136##160##97##94,136##160##97##94,,,,"33.08619600,35.87256000","35.98239700,36.52957800","37.11282000,42.16704200",,,,9779.512,9779.512,9779.512,,,,2018,113##133##81##78,138##162##98##95,126##148##90##87,,,
62,SYR-18/DDA-3558/SA/S/NFI/UN/10517,4,100.00,40##41##42##,Quneitra,Quneitra,Khan Arnaba,,,,0##0##0##0,0##0##0##0,0##0##0##0,,,,"33.08619600,35.87256000","35.98239700,36.52957800","33.18207500,35.89083200",,,,0.000,0.000,0.000,,,,2018,0##0##0##0,0##0##0##0,0##0##0##0,,,
62,SYR-18/DDA-3558/SA/WASH/INGO/10501,11,100.00,40##41##42##43##,Hama,Hama,Harbanifse,Aqrab,,,2535##3501##2897##3139,2535##3501##2897##3139,2535##3501##2897##3139,2535##3501##2897##3139,,,"35.13374200,36.76129100","35.13374200,36.76129100","34.93908800,36.62237200","34.93617100,36.45912900",,,214200.000,214200.000,214200.000,214200.000,,,2018,2637##3641##3013##3265,2263##3125##2586##2802,2495##3446##2852##3090,2349##3244##2684##2909,,
62,SYR-18/DDA-3558/SA/WASH/INGO/10501,11,100.00,40##41##42##43##,Hama,Hama,Harbanifse,Hor Bnafsor,,,1192##1647##1363##1476,1192##1647##1363##1476,1192##1647##1363##1476,1192##1647##1363##1476,,,"35.13374200,36.76129100","35.13374200,36.76129100","34.93908800,36.62237200","34.93908800,36.62237200",,,100800.000,100800.000,100800.000,100800.000,,,2018,1047##1447##1197##1297,1099##1519##1257##1361,967##1337##1106##1198,1103##1524##1261##1366,,
62,SYR-18/DDA-3558/SA/WASH/INGO/10513,11,100.00,40##41##42##43##,Dar'a,As-Sanamayn,As-Sanamayn,Hara,,,6439##6439##5057##5057,6439##6439##5057##5057,6439##6439##5057##5057,6439##6439##5057##5057,,,"32.62410200,36.10494400","33.07107900,36.18332000","33.07107900,36.18332000","35.55985200,35.98730100",,,195646.598,195646.598,195646.598,195646.598,,,2018,6427##6427##5048##5048,5604##5604##4401##4401,5348##5348##4200##4200,6429##6429##5049##5049,,
62,SYR-18/DDA-3558/SA/WASH/INGO/10513,11,100.00,40##41##42##43##,Dar'a,As-Sanamayn,As-Sanamayn,Khebab,,,1607##1607##1262##1262,1607##1607##1262##1262,1607##1607##1262##1262,1607##1607##1262##1262,,,"32.62410200,36.10494400","33.07107900,36.18332000","33.07107900,36.18332000","33.01471400,36.27352800",,,48911.649,48911.649,48911.649,48911.649,,,2018,1531##1531##1203##1203,1614##1614##1267##1267,1525##1525##1198##1198,1649##1649##1295##1295,,
62,SYR-18/DDA-3558/SA/WASH/INGO/10513,11,100.00,40##41##42##43##,Dar'a,Izra',Hrak,Western Maliha,,,1928##1928##1515##1515,1928##1928##1515##1515,1928##1928##1515##1515,1928##1928##1515##1515,,,"32.62410200,36.10494400","32.86767300,36.25416600","32.75067700,36.30396300","32.75087100,36.34396900",,,58693.979,58693.979,58693.979,58693.979,,,2018,1999##1999##1571##1571,1916##1916##1506##1506,1656##1656##1301##1301,1983##1983##1559##1559,,
62,SYR-18/DDA-3558/SA/WASH/INGO/10513,11,100.00,40##41##42##43##,Dar'a,Izra',Nawa,Nawa,,,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,,"32.62410200,36.10494400","32.86767300,36.25416600","34.84177100,36.98379800","34.84177100,36.98379800",,,0.000,0.000,0.000,0.000,,,2018,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,
62,SYR-18/DDA-3558/SA/WASH/INGO/10513,11,100.00,40##41##42##43##,Homs,Ar-Rastan,Ar-Rastan,Ar-Rastan,,,3535##3535##2778##2778,3535##3535##2778##2778,3535##3535##2778##2778,3535##3535##2778##2778,,,"34.72996100,36.71973100","34.92409500,36.73122600","34.92409500,36.73122600","34.92409500,36.73122600",,,107605.629,107605.629,107605.629,107605.629,,,2018,3548##3548##2788##2788,3538##3538##2780##2780,3130##3130##2460##2460,3409##3409##2679##2679,,
62,SYR-18/DDA-3558/SA/WASH/INGO/10513,11,100.00,40##41##42##43##,Homs,Homs,Taldu,Kafr Laha,,,3857##3857##3030##3030,3857##3857##3030##3030,3857##3857##3030##3030,3857##3857##3030##3030,,,"34.72996100,36.71973100","34.72996100,36.71973100","34.87466900,36.52381100","34.89399400,36.49615000",,,117387.959,117387.959,117387.959,117387.959,,,2018,3425##3425##2691##2691,3092##3092##2429##2429,3803##3803##2988##2988,4010##4010##3150##3150,,
62,SYR-18/DDA-3558/SA/WASH/INGO/10513,11,100.00,40##41##42##43##,Quneitra,Al Fiq,Fiq,Sayda,,,642##642##505##505,642##642##505##505,642##642##505##505,642##642##505##505,,,"33.08619600,35.87256000","32.86938000,35.87326000","37.11282000,42.16704200","32.62864300,36.22355100",,,19564.660,19564.660,19564.660,19564.660,,,2018,534##534##420##420,668##668##525##525,542##542##426##426,639##639##503##503,,
62,SYR-18/DDA-3558/SA/WASH/INGO/10513,11,100.00,40##41##42##43##,Quneitra,Quneitra,Al-Khashniyyeh,Esheh,,,642##642##505##505,642##642##505##505,642##642##505##505,642##642##505##505,,,"33.08619600,35.87256000","35.98239700,36.52957800","37.11282000,42.16704200","32.97136200,35.88189600",,,19564.660,19564.660,19564.660,19564.660,,,2018,656##656##516##516,526##526##413##413,570##570##449##449,671##671##527##527,,
62,SYR-18/DDA-3558/SA/WASH/INGO/10513,11,100.00,40##41##42##43##,Quneitra,Quneitra,Al-Khashniyyeh,Maalaqa,,,642##642##505##505,642##642##505##505,642##642##505##505,642##642##505##505,,,"33.08619600,35.87256000","35.98239700,36.52957800","37.11282000,42.16704200","35.49298300,36.03274800",,,19564.660,19564.660,19564.660,19564.660,,,2018,659##659##518##518,643##643##506##506,654##654##515##515,671##671##528##528,,
62,SYR-18/DDA-3558/SA/WASH/INGO/10513,11,100.00,40##41##42##43##,Quneitra,Quneitra,Al-Khashniyyeh,Qarqas,,,964##964##757##757,964##964##757##757,964##964##757##757,964##964##757##757,,,"33.08619600,35.87256000","35.98239700,36.52957800","37.11282000,42.16704200","32.95084000,35.98985300",,,29346.990,29346.990,29346.990,29346.990,,,2018,973##973##764##764,777##777##610##610,978##978##768##768,965##965##758##758,,
62,SYR-18/DDA-3558/SA/WASH/INGO/10513,11,100.00,40##41##42##43##,Quneitra,Quneitra,Al-Khashniyyeh,Qseibeh,,,1285##1285##1010##1010,1285##1285##1010##1010,1285##1285##1010##1010,1285##1285##1010##1010,,,"33.08619600,35.87256000","35.98239700,36.52957800","37.11282000,42.16704200","35.22870900,36.10915300",,,39129.320,39129.320,39129.320,39129.320,,,2018,1149##1149##903##903,1271##1271##999##999,1064##1064##837##837,1266##1266##995##995,,
62,SYR-18/DDA-3558/SA/WASH/INGO/10513,11,100.00,40##41##42##43##,Quneitra,Quneitra,Al-Khashniyyeh,Rafid,,,1285##1285##1010##1010,1285##1285##1010##1010,1285##1285##1010##1010,1285##1285##1010##1010,,,"33.08619600,35.87256000","35.98239700,36.52957800","37.11282000,42.16704200","32.95636500,35.90143100",,,39129.320,39129.320,39129.320,39129.320,,,2018,1134##1134##892##892,1034##1034##812##812,1044##1044##820##820,1052##1052##827##827,,
62,SYR-18/DDA-3558/SA/WASH/INGO/10513,11,100.00,40##41##42##43##,Quneitra,Quneitra,Al-Khashniyyeh,Sweisa,,,964##964##757##757,964##964##757##757,964##964##757##757,964##964##757##757,,,"33.08619600,35.87256000","35.98239700,36.52957800","37.11282000,42.16704200","32.99701400,35.93434000",,,29346.990,29346.990,29346.990,29346.990,,,2018,884##884##694##694,932##932##732##732,958##958##752##752,982##982##771##771,,
62,SYR-18/DDA-3558/SA/WASH/INGO/10513,11,100.00,40##41##42##43##,Quneitra,Quneitra,Khan Arnaba,Majdolieah,,,642##642##505##505,642##642##505##505,642##642##505##505,642##642##505##505,,,"33.08619600,35.87256000","35.98239700,36.52957800","33.18207500,35.89083200","35.91898770,33.07597806",,,19564.660,19564.660,19564.660,19564.660,,,2018,602##602##474##474,601##601##473##473,643##643##506##506,606##606##477##477,,
62,SYR-18/DDA-3558/SA/WASH/INGO/10513,11,100.00,40##41##42##43##,Quneitra,Quneitra,Khan Arnaba,Nabe Elsakher,,,5143##5143##4040##4040,5143##5143##4040##4040,5143##5143##4040##4040,5143##5143##4040##4040,,,"33.08619600,35.87256000","35.98239700,36.52957800","33.18207500,35.89083200","33.08467300,35.94771400",,,156517.278,156517.278,156517.278,156517.278,,,2018,4541##4541##3567##3567,4996##4996##3925##3925,4237##4237##3328##3328,4735##4735##3720##3720,,
62,SYR-18/DDA-3558/SA/WASH/INGO/10513,11,100.00,40##41##42##43##,Quneitra,Quneitra,Khan Arnaba,Um Batna,,,1285##1285##1010##1010,1285##1285##1010##1010,1285##1285##1010##1010,1285##1285##1010##1010,,,"33.08619600,35.87256000","35.98239700,36.52957800","33.18207500,35.89083200","33.12235300,35.90152700",,,39129.320,39129.320,39129.320,39129.320,,,2018,1193##1193##937##937,1109##1109##871##871,1270##1270##998##998,1312##1312##1031##1031,,
62,SYR-18/DDA-3558/SA/WASH/INGO/10513,11,100.00,40##41##42##43##,Quneitra,Quneitra,Quneitra,Bir Ajam,,,642##642##505##505,642##642##505##505,642##642##505##505,642##642##505##505,,,"33.08619600,35.87256000","35.98239700,36.52957800","35.98239700,36.52957800","33.05280900,35.86659000",,,19564.660,19564.660,19564.660,19564.660,,,2018,640##640##504##504,561##561##441##441,557##557##438##438,665##665##523##523,,
62,SYR-18/DDA-3558/SA/WASH/INGO/10513,11,100.00,40##41##42##43##,Quneitra,Quneitra,Quneitra,Breiqa,,,642##642##505##505,642##642##505##505,642##642##505##505,642##642##505##505,,,"33.08619600,35.87256000","35.98239700,36.52957800","35.98239700,36.52957800","33.04249800,35.87036600",,,19564.660,19564.660,19564.660,19564.660,,,2018,530##530##417##417,520##520##409##409,662##662##520##520,646##646##508##508,,
62,SYR-18/DDA-3558/SA/WASH/INGO/10514,11,100.00,40##41##42##43##,Quneitra,Quneitra,Khan Arnaba,Nabe Elsakher,,,8442##9481##8627##8627,8442##9481##8627##8627,8442##9481##8627##8627,8442##9481##8627##8627,,,"33.08619600,35.87256000","35.98239700,36.52957800","33.18207500,35.89083200","33.08467300,35.94771400",,,267658.916,267658.916,267658.916,267658.916,,,2018,8002##8987##8178##8178,7120##7996##7276##7276,7920##8894##8093##8093,7183##8067##7340##7340,,
62,SYR-18/DDA-3558/SA/WASH/INGO/10514,11,100.00,40##41##42##43##,Quneitra,Quneitra,Khan Arnaba,Um Batna,,,3528##3962##3605##3605,3528##3962##3605##3605,3528##3962##3605##3605,3528##3962##3605##3605,,,"33.08619600,35.87256000","35.98239700,36.52957800","33.18207500,35.89083200","33.12235300,35.90152700",,,111857.458,111857.458,111857.458,111857.458,,,2018,3237##3635##3308##3308,3278##3682##3350##3350,3377##3792##3450##3450,3144##3531##3213##3213,,
62,SYR-18/DDA-3558/SA/WASH/INGO/10514,11,100.00,40##41##42##43##,Quneitra,Quneitra,Quneitra,Hameidiyyeh,,,630##707##643##643,630##707##643##643,630##707##643##643,630##707##643##643,,,"33.08619600,35.87256000","35.98239700,36.52957800","35.98239700,36.52957800","35.60457800,35.99279800",,,19974.546,19974.546,19974.546,19974.546,,,2018,621##697##634##634,534##599##545##545,545##612##556##556,606##680##618##618,,
