PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr,AdmLocBenReachedClustAgg1,AdmLocBenReachedClustAgg2,AdmLocBenReachedClustAgg3,AdmLocBenReachedClustAgg4,AdmLocBenReachedClustAgg5,AdmLocBenReachedClustAgg6
24,CBPF-DRC-24-R-NGO-34200,4|||11,90.00|||10.00,65##66##80##,Kwilu,Bagata,Bagata,,,,821##936##1549##1392|||821##936##1549##1392,821##936##1549##1392|||821##936##1549##1392,821##936##1549##1392|||821##936##1549##1392,,,,"-3.29834900,17.38966500","-3.54175288,17.42400747","-3.77638367,17.89724594",,,,540000.00|||60000.00,540000.00|||60000.00,540000.00|||60000.00,,,,2024,859##980##1621##1457|||859##980##1621##1457,840##957##1584##1423|||840##957##1584##1423,836##954##1578##1418|||836##954##1578##1418,,,
24,CBPF-DRC-24-R-NGO-34219,6,100.00,65##66##80##,Kwilu,Bagata,Bagata,,,,648##864##216##432,648##864##216##432,648##864##216##432,,,,"-3.29834900,17.38966500","-3.54175288,17.42400747","-3.77638367,17.89724594",,,,240000.00,240000.00,240000.00,,,,2024,564##752##188##376,521##694##174##347,579##772##193##386,,,
24,CBPF-DRC-24-R-NGO-34219,6,100.00,65##66##80##,Kwilu,Bandundu ville,Bandundu,,,,432##576##144##288,432##576##144##288,432##576##144##288,,,,"-3.29834900,17.38966500","-3.18588086,17.26426917","-3.49816803,17.47985398",,,,160000.00,160000.00,160000.00,,,,2024,354##472##118##236,357##475##119##238,368##491##123##245,,,
24,CBPF-DRC-24-R-NGO-34227,10|||10|||11,20.00|||20.00|||60.00,65##66##80##,Kwilu,Bagata,Bagata,,,,1234##1285##725##755|||1476##1537##1537##1599|||1173##1221##2085##2170,1234##1285##725##755|||1476##1537##1537##1599|||1173##1221##2085##2170,1234##1285##725##755|||1476##1537##1537##1599|||1173##1221##2085##2170,,,,"-3.29834900,17.38966500","-3.54175288,17.42400747","-3.77638367,17.89724594",,,,60000.00|||60000.00|||180000.00,60000.00|||60000.00|||180000.00,60000.00|||60000.00|||180000.00,,,,2024,1276##1328##749##780|||1526##1589##1589##1653|||1213##1262##2155##2243,1284##1338##755##786|||1536##1600##1600##1664|||1221##1271##2170##2259,1184##1233##696##725|||1417##1475##1475##1535|||1126##1172##2001##2083,,,
24,CBPF-DRC-24-R-NGO-34227,10|||10|||11,20.00|||20.00|||60.00,65##66##80##,Kwilu,Bagata,Kikongo,,,,1235##1285##726##755|||1477##1537##1537##1600|||1173##1221##2086##2171,1235##1285##726##755|||1477##1537##1537##1600|||1173##1221##2086##2171,1235##1285##726##755|||1477##1537##1537##1600|||1173##1221##2086##2171,,,,"-3.29834900,17.38966500","-3.54175288,17.42400747","-4.15649822,17.16134278",,,,60000.00|||60000.00|||180000.00,60000.00|||60000.00|||180000.00,60000.00|||60000.00|||180000.00,,,,2024,1012##1053##595##618|||1210##1259##1259##1311|||961##1000##1709##1778,993##1034##584##607|||1188##1236##1236##1287|||943##982##1678##1746,1159##1206##681##709|||1386##1443##1443##1502|||1101##1146##1958##2038,,,
24,CBPF-DRC-24-R-NGO-34618,6|||7|||10,50.00|||30.00|||20.00,65##66##80##,Maniema,Kabambare,Kabambare,,,,541##561##563##585|||413##430##429##447|||1147##1193##1192##1241,541##561##563##585|||413##430##429##447|||1147##1193##1192##1241,541##561##563##585|||413##430##429##447|||1147##1193##1192##1241,,,,"-2.94974300,25.94998900","-4.32516567,27.43349962","-4.67150272,28.06273594",,,,200000.00|||120000.00|||80000.00,200000.00|||120000.00|||80000.00,200000.00|||120000.00|||80000.00,,,,2024,559##580##582##605|||427##444##443##462|||1185##1233##1232##1283,539##559##561##583|||412##429##428##445|||1143##1189##1188##1237,529##548##550##572|||404##420##419##437|||1121##1166##1165##1213,,,
24,CBPF-DRC-24-R-NGO-34618,6|||7|||10,50.00|||30.00|||20.00,65##66##80##,Maniema,Kabambare,Lusangi,,,,541##561##563##585|||413##430##429##447|||1147##1193##1192##1241,541##561##563##585|||413##430##429##447|||1147##1193##1192##1241,541##561##563##585|||413##430##429##447|||1147##1193##1192##1241,,,,"-2.94974300,25.94998900","-4.32516567,27.43349962","-4.67609137,27.23275032",,,,200000.00|||120000.00|||80000.00,200000.00|||120000.00|||80000.00,200000.00|||120000.00|||80000.00,,,,2024,530##550##552##573|||405##421##420##438|||1124##1169##1168##1216,526##546##548##569|||402##418##417##435|||1116##1160##1159##1207,554##574##576##599|||423##440##439##457|||1174##1221##1220##1270,,,
24,CBPF-DRC-24-R-NGO-34628,6|||9|||10,50.00|||30.00|||20.00,65##66##80##,Maniema,Kabambare,Lusangi,,,,2583##3232##4195##3873|||1625##2602##3255##3830|||980##770##1386##1733,2583##3232##4195##3873|||1625##2602##3255##3830|||980##770##1386##1733,2583##3232##4195##3873|||1625##2602##3255##3830|||980##770##1386##1733,,,,"-2.94974300,25.94998900","-4.32516567,27.43349962","-4.67609137,27.23275032",,,,450000.01|||270000.00|||180000.00,450000.01|||270000.00|||180000.00,450000.01|||270000.00|||180000.00,,,,2024,2298##2875##3732##3445|||1446##2315##2896##3407|||872##685##1233##1542,2454##3071##3986##3680|||1544##2472##3093##3639|||931##732##1317##1647,2429##3039##3945##3642|||1528##2447##3061##3601|||921##724##1303##1630,,,
24,CBPF-DRC-24-R-NGO-34638,10|||10,30.00|||70.00,65##66##80##,Tanganyika,Kongolo,Kongolo,,,,1752##2136##960##1152|||0##0##3600##5400,1752##2136##960##1152|||0##0##3600##5400,1752##2136##960##1152|||0##0##3600##5400,,,,"-6.25556800,29.51077100","-5.22047048,26.50541073","-5.38334279,26.61560845",,,,378000.00|||162000.00,378000.00|||162000.00,378000.00|||162000.00,,,,2024,1748##2131##958##1149|||0##0##3591##5386,1509##1840##827##992|||0##0##3101##4652,1432##1746##785##942|||0##0##2942##4413,,,
24,CBPF-DRC-24-R-NGO-34638,10|||10,30.00|||70.00,65##66##80##,Tanganyika,Kongolo,Mbulula,,,,1168##1424##640##768|||0##0##2400##3600,1168##1424##640##768|||0##0##2400##3600,1168##1424##640##768|||0##0##2400##3600,,,,"-6.25556800,29.51077100","-5.22047048,26.50541073","-5.32228096,27.35296628",,,,252000.00|||108000.00,252000.00|||108000.00,252000.00|||108000.00,,,,2024,1090##1329##597##717|||0##0##2241##3361,992##1209##543##652|||0##0##2038##3057,1099##1340##602##723|||0##0##2258##3388,,,
24,CBPF-DRC-24-R-NGO-34679,6|||9,60.00|||40.00,65##66##80##,Tanganyika,Kongolo,Kongolo,,,,2788##3483##6152##9055|||371##571##1498##5920,2788##3483##6152##9055|||371##571##1498##5920,2788##3483##6152##9055|||371##571##1498##5920,,,,"-6.25556800,29.51077100","-5.22047048,26.50541073","-5.38334279,26.61560845",,,,168000.00|||168000.00,168000.00|||168000.00,168000.00|||168000.00,,,,2024,2457##3069##5421##7980|||327##503##1320##5217,2797##3495##6173##9086|||372##573##1503##5940,2843##3552##6274##9234|||378##582##1528##6037,,,
24,CBPF-DRC-24-R-NGO-34679,6|||9,60.00|||40.00,65##66##80##,Tanganyika,Kongolo,Mbulula,,,,131##594##238##251|||1700##2185##2694##152,131##594##238##251|||1700##2185##2694##152,131##594##238##251|||1700##2185##2694##152,,,,"-6.25556800,29.51077100","-5.22047048,26.50541073","-5.32228096,27.35296628",,,,252000.00|||112000.00,252000.00|||112000.00,252000.00|||112000.00,,,,2024,106##482##193##204|||1380##1774##2188##123,116##525##210##222|||1503##1932##2383##134,119##538##216##227|||1540##1979##2440##138,,,
24,CBPF-DRC-24-S-INGO-27847,10|||11,34.00|||66.00,65##66##80##,Sud-Kivu,Fizi,Fizi,,,,13500##15500##29000##26000|||13500##15500##29000##26000,13500##15500##29000##26000|||13500##15500##29000##26000,13500##15500##29000##26000|||13500##15500##29000##26000,,,,"-2.50002100,28.86666700","-4.16371903,28.50027637","-4.41019370,28.94629631",,,,306000.00|||594000.01,306000.00|||594000.01,306000.00|||594000.01,,,,2024,11855##13611##25466##22831|||11855##13611##25466##22831,10937##12558##23495##21064|||10937##12558##23495##21064,12406##14244##26650##23893|||12406##14244##26650##23893,,,
24,CBPF-DRC-24-S-INGO-27870,10|||10,68.00|||32.00,65##66##80##,Nord-Kivu,Masisi,Kirotshe,,,,9372##9547##5046##5062|||1674##2073##1114##1185,9372##9547##5046##5062|||1674##2073##1114##1185,9372##9547##5046##5062|||1674##2073##1114##1185,,,,"-1.68820000,29.23710000","-1.24484847,28.50534171","-1.50495107,29.01453478",,,,325380.00|||153120.00,325380.00|||153120.00,325380.00|||153120.00,,,,2024,8756##8919##4714##4729|||1564##1937##1041##1107,9471##9648##5100##5116|||1692##2095##1126##1198,7829##7975##4215##4228|||1398##1732##931##990,,,
24,CBPF-DRC-24-S-INGO-27870,10|||10,68.00|||32.00,65##66##80##,Nord-Kivu,Nyiragongo,Nyiragongo,,,,9097##9266##4896##4913|||1626##2013##1081##1149,9097##9266##4896##4913|||1626##2013##1081##1149,9097##9266##4896##4913|||1626##2013##1081##1149,,,,"-1.68820000,29.23710000","-1.32226209,29.17092990","-1.53913990,29.24411663",,,,335240.00|||157760.00,335240.00|||157760.00,335240.00|||157760.00,,,,2024,7792##7937##4194##4208|||1393##1724##926##984,8272##8425##4452##4467|||1478##1830##983##1045,7306##7441##3932##3946|||1306##1617##868##923,,,
24,CBPF-DRC-24-S-INGO-27870,10|||10,68.00|||32.00,65##66##80##,Nord-Kivu,Rutshuru,Rutshuru,,,,9098##9267##4898##4913|||1626##2013##1082##1151,9098##9267##4898##4913|||1626##2013##1082##1151,9098##9267##4898##4913|||1626##2013##1082##1151,,,,"-1.68820000,29.23710000","-1.01530991,29.20477221","-1.27895567,29.38443249",,,,325380.00|||153120.00,325380.00|||153120.00,325380.00|||153120.00,,,,2024,8643##8804##4653##4667|||1545##1912##1028##1093,9531##9708##5131##5147|||1703##2109##1133##1206,8485##8642##4568##4582|||1516##1877##1009##1073,,,
24,CBPF-DRC-24-S-INGO-27900,3|||9,45.00|||55.00,65##66##80##,Nord-Kivu,Goma,Goma,,,,25##25##1200##1300|||0##0##0##0,25##25##1200##1300|||0##0##0##0,25##25##1200##1300|||0##0##0##0,,,,"-1.68820000,29.23710000","-1.39143927,29.11520543","-1.64899720,29.17438999",,,,450000.00|||0.00,450000.00|||0.00,450000.00|||0.00,,,,2024,26##26##1229##1331|||0##0##0##0,24##24##1150##1246|||0##0##0##0,24##24##1144##1239|||0##0##0##0,,,
24,CBPF-DRC-24-S-INGO-27900,3|||9,45.00|||55.00,65##66##80##,Nord-Kivu,Nyiragongo,Nyiragongo,,,,0##0##0##0|||345##17323##1109##1231,0##0##0##0|||345##17323##1109##1231,0##0##0##0|||345##17323##1109##1231,,,,"-1.68820000,29.23710000","-1.32226209,29.17092990","-1.53913990,29.24411663",,,,0.00|||550000.00,0.00|||550000.00,0.00|||550000.00,,,,2024,0##0##0##0|||360##18101##1159##1286,0##0##0##0|||277##13918##891##989,0##0##0##0|||298##14951##957##1062,,,
24,CBPF-DRC-24-S-INGO-27915,7|||9|||11,52.00|||18.00|||30.00,65##66##80##,Nord-Kivu,Goma,Goma,,,,9738##8289##1747##1940|||1510##1895##885##1132|||13442##23620##2584##4340,9738##8289##1747##1940|||1510##1895##885##1132|||13442##23620##2584##4340,9738##8289##1747##1940|||1510##1895##885##1132|||13442##23620##2584##4340,,,,"-1.68820000,29.23710000","-1.39143927,29.11520543","-1.64899720,29.17438999",,,,351000.00|||81000.00|||202500.00,351000.00|||81000.00|||202500.00,351000.00|||81000.00|||202500.00,,,,2024,8621##7338##1547##1717|||1337##1678##783##1002|||11900##20910##2288##3842,8888##7566##1595##1771|||1378##1730##808##1033|||12269##21559##2359##3961,7812##6650##1402##1556|||1211##1520##710##908|||10784##18949##2073##3482,,,
24,CBPF-DRC-24-S-INGO-27915,7|||9|||11,52.00|||18.00|||30.00,65##66##80##,Nord-Kivu,Masisi,Kirotshe,,,,2406##5659##1750##1546|||457##1859##617##856|||646##2753##689##799,2406##5659##1750##1546|||457##1859##617##856|||646##2753##689##799,2406##5659##1750##1546|||457##1859##617##856|||646##2753##689##799,,,,"-1.68820000,29.23710000","-1.24484847,28.50534171","-1.50495107,29.01453478",,,,585000.00|||81000.00|||270000.00,585000.00|||81000.00|||270000.00,585000.00|||81000.00|||270000.00,,,,2024,2081##4894##1514##1337|||395##1608##534##740|||559##2381##596##691,2460##5786##1789##1581|||467##1901##631##875|||660##2815##704##817,2209##5196##1607##1419|||420##1707##566##786|||593##2528##633##734,,,
24,CBPF-DRC-24-S-INGO-27915,7|||9|||11,52.00|||18.00|||30.00,65##66##80##,Nord-Kivu,Nyiragongo,Nyiragongo,,,,4229##12077##3782##4494|||1149##538##369##119|||485##4661##947##897,4229##12077##3782##4494|||1149##538##369##119|||485##4661##947##897,4229##12077##3782##4494|||1149##538##369##119|||485##4661##947##897,,,,"-1.68820000,29.23710000","-1.32226209,29.17092990","-1.53913990,29.24411663",,,,234000.00|||81000.00|||202500.00,234000.00|||81000.00|||202500.00,234000.00|||81000.00|||202500.00,,,,2024,4299##12276##3844##4568|||1168##547##375##121|||493##4738##963##912,3532##10085##3158##3753|||960##449##308##99|||405##3892##791##749,3614##10320##3232##3840|||982##460##315##102|||414##3983##809##766,,,
24,CBPF-DRC-24-S-INGO-27915,7|||9|||11,52.00|||18.00|||30.00,65##66##80##,Nord-Kivu,Rutshuru,Kibirizi,,,,0##0##0##0|||3921##12546##2736##1228|||0##0##0##0,0##0##0##0|||3921##12546##2736##1228|||0##0##0##0,0##0##0##0|||3921##12546##2736##1228|||0##0##0##0,,,,"-1.68820000,29.23710000","-1.01530991,29.20477221","-0.88025070,29.20731132",,,,0.00|||162000.00|||0.00,0.00|||162000.00|||0.00,0.00|||162000.00|||0.00,,,,2024,0##0##0##0|||3931##12579##2743##1231|||0##0##0##0,0##0##0##0|||3181##10179##2220##996|||0##0##0##0,0##0##0##0|||3862##12357##2695##1210|||0##0##0##0,,,
24,CBPF-DRC-24-S-INGO-27918,3,100.00,65##66##80##,Nord-Kivu,Goma,Goma,,,,7##4##260##196,7##4##260##196,7##4##260##196,,,,"-1.68820000,29.23710000","-1.39143927,29.11520543","-1.64899720,29.17438999",,,,39000.00,39000.00,39000.00,,,,2024,6##3##209##157,6##3##226##170,6##4##235##177,,,
24,CBPF-DRC-24-S-INGO-27918,3,100.00,65##66##80##,Nord-Kivu,Goma,Karisimbi,,,,16##10##605##458,16##10##605##458,16##10##605##458,,,,"-1.68820000,29.23710000","-1.39143927,29.11520543","-1.63847563,29.19870665",,,,91000.00,91000.00,91000.00,,,,2024,15##10##579##438,13##8##487##369,14##9##544##412,,,
24,CBPF-DRC-24-S-INGO-27918,3,100.00,65##66##80##,Nord-Kivu,Nyiragongo,Nyiragongo,,,,81##53##3109##2353,81##53##3109##2353,81##53##3109##2353,,,,"-1.68820000,29.23710000","-1.32226209,29.17092990","-1.53913990,29.24411663",,,,468000.00,468000.00,468000.00,,,,2024,70##46##2677##2026,71##46##2710##2051,73##47##2785##2108,,,
24,CBPF-DRC-24-S-INGO-27918,3,100.00,65##66##80##,Sud-Kivu,Kalehe,Minova,,,,120##81##4663##3530,120##81##4663##3530,120##81##4663##3530,,,,"-2.50002100,28.86666700","-2.04135095,28.36118150","-1.78682672,28.93514580",,,,702000.00,702000.00,702000.00,,,,2024,102##69##3966##3003,102##69##3973##3007,97##65##3762##2848,,,
24,CBPF-DRC-24-S-INGO-27932,10|||10,57.00|||43.00,65##66##80##,Sud-Kivu,Fizi,Fizi,,,,2008##1099##334##383|||0##0##0##0,2008##1099##334##383|||0##0##0##0,2008##1099##334##383|||0##0##0##0,,,,"-2.50002100,28.86666700","-4.16371903,28.50027637","-4.41019370,28.94629631",,,,79800.00|||0.00,79800.00|||0.00,79800.00|||0.00,,,,2024,1848##1011##307##352|||0##0##0##0,1654##905##275##315|||0##0##0##0,1969##1078##328##376|||0##0##0##0,,,
24,CBPF-DRC-24-S-INGO-27932,10|||10,57.00|||43.00,65##66##80##,Sud-Kivu,Kalehe,Bunyakiri,,,,2008##1099##334##383|||1033##1152##100##363,2008##1099##334##383|||1033##1152##100##363,2008##1099##334##383|||1033##1152##100##363,,,,"-2.50002100,28.86666700","-2.04135095,28.36118150","-2.03095256,28.44321982",,,,79800.00|||102340.00,79800.00|||102340.00,79800.00|||102340.00,,,,2024,1929##1056##321##368|||992##1107##96##349,2047##1120##341##390|||1053##1174##102##370,1702##932##283##325|||876##977##85##308,,,
24,CBPF-DRC-24-S-INGO-27932,10|||10,57.00|||43.00,65##66##80##,Sud-Kivu,Kalehe,Kalehe,,,,2008##1099##331##382|||1005##1118##95##351,2008##1099##331##382|||1005##1118##95##351,2008##1099##331##382|||1005##1118##95##351,,,,"-2.50002100,28.86666700","-2.04135095,28.36118150","-2.05228124,28.74432693",,,,79800.00|||99330.00,79800.00|||99330.00,79800.00|||99330.00,,,,2024,1663##910##274##316|||832##926##79##291,1673##916##276##318|||837##932##79##292,1965##1075##324##374|||983##1094##93##343,,,
24,CBPF-DRC-24-S-INGO-27932,10|||10,57.00|||43.00,65##66##80##,Sud-Kivu,Kalehe,Minova,,,,2008##1097##336##382|||1005##1118##95##351,2008##1097##336##382|||1005##1118##95##351,2008##1097##336##382|||1005##1118##95##351,,,,"-2.50002100,28.86666700","-2.04135095,28.36118150","-1.78682672,28.93514580",,,,79800.00|||99330.00,79800.00|||99330.00,79800.00|||99330.00,,,,2024,1920##1049##321##365|||961##1069##91##336,1633##892##273##311|||817##909##77##285,1659##906##278##316|||830##924##78##290,,,
24,CBPF-DRC-24-S-INGO-27932,10|||10,57.00|||43.00,65##66##80##,Sud-Kivu,Uvira,Uvira,,,,2008##1099##334##383|||0##0##0##0,2008##1099##334##383|||0##0##0##0,2008##1099##334##383|||0##0##0##0,,,,"-2.50002100,28.86666700","-3.13518823,29.00241586","-3.42639133,29.12330640",,,,79800.00|||0.00,79800.00|||0.00,79800.00|||0.00,,,,2024,1724##944##287##329|||0##0##0##0,1684##922##280##321|||0##0##0##0,1656##906##275##316|||0##0##0##0,,,
24,CBPF-DRC-24-S-INGO-27934,6,100.00,65##66##80##,Sud-Kivu,Fizi,Fizi,,,,3648##8280##3480##8340,3648##8280##3480##8340,3648##8280##3480##8340,,,,"-2.50002100,28.86666700","-4.16371903,28.50027637","-4.41019370,28.94629631",,,,850000.00,850000.00,850000.00,,,,2024,3390##7695##3234##7750,3255##7388##3105##7442,3440##7808##3282##7865,,,
24,CBPF-DRC-24-S-INGO-27949,9,100.00,65##66##80##,Sud-Kivu,Kalehe,Minova,,,,764##5140##5128##5215,764##5140##5128##5215,764##5140##5128##5215,,,,"-2.50002100,28.86666700","-2.04135095,28.36118150","-1.78682672,28.93514580",,,,300000.00,300000.00,300000.00,,,,2024,754##5072##5060##5146,698##4695##4684##4763,673##4525##4515##4591,,,
24,CBPF-DRC-24-S-INGO-27953,9,100.00,65##66##80##,Nord-Kivu,Goma,Goma,,,,638##705##878##753,638##705##878##753,638##705##878##753,,,,"-1.68820000,29.23710000","-1.39143927,29.11520543","-1.64899720,29.17438999",,,,42000.00,42000.00,42000.00,,,,2024,651##719##896##768,629##695##866##743,633##700##872##748,,,
24,CBPF-DRC-24-S-INGO-27953,9,100.00,65##66##80##,Nord-Kivu,Goma,Karisimbi,,,,7160##8579##7951##9160,7160##8579##7951##9160,7160##8579##7951##9160,,,,"-1.68820000,29.23710000","-1.39143927,29.11520543","-1.63847563,29.19870665",,,,150000.00,150000.00,150000.00,,,,2024,5864##7026##6512##7502,6062##7263##6732##7755,6116##7328##6792##7825,,,
24,CBPF-DRC-24-S-INGO-27953,9,100.00,65##66##80##,Nord-Kivu,Masisi,Kirotshe,,,,5918##7091##6570##7572,5918##7091##6570##7572,5918##7091##6570##7572,,,,"-1.68820000,29.23710000","-1.24484847,28.50534171","-1.50495107,29.01453478",,,,180000.00,180000.00,180000.00,,,,2024,4737##5676##5259##6061,5025##6020##5578##6429,6005##7196##6667##7684,,,
24,CBPF-DRC-24-S-INGO-27953,9,100.00,65##66##80##,Nord-Kivu,Nyiragongo,Nyiragongo,,,,6756##8095##7506##8644,6756##8095##7506##8644,6756##8095##7506##8644,,,,"-1.68820000,29.23710000","-1.32226209,29.17092990","-1.53913990,29.24411663",,,,228000.00,228000.00,228000.00,,,,2024,6943##8319##7714##8884,6197##7425##6885##7929,6471##7753##7189##8279,,,
24,CBPF-DRC-24-S-INGO-27967,6,100.00,65##66##80##,Sud-Kivu,Kalehe,Minova,,,,1200##2800##3300##4700,1200##2800##3300##4700,1200##2800##3300##4700,,,,"-2.50002100,28.86666700","-2.04135095,28.36118150","-1.78682672,28.93514580",,,,500000.00,500000.00,500000.00,,,,2024,1155##2695##3177##4524,1185##2765##3258##4641,1046##2442##2878##4099,,,
24,CBPF-DRC-24-S-INGO-27977,11,100.00,65##66##80##,Nord-Kivu,Rutshuru,Kibirizi,,,,2377##827##2241##1433,2377##827##2241##1433,2377##827##2241##1433,,,,"-1.68820000,29.23710000","-1.01530991,29.20477221","-0.88025070,29.20731132",,,,245000.00,245000.00,245000.00,,,,2024,2148##747##2025##1295,2081##724##1962##1254,2434##847##2295##1467,,,
24,CBPF-DRC-24-S-INGO-27977,11,100.00,65##66##80##,Nord-Kivu,Rutshuru,Rutshuru,,,,50##68##121##117,50##68##121##117,50##68##121##117,,,,"-1.68820000,29.23710000","-1.01530991,29.20477221","-1.27895567,29.38443249",,,,7000.00,7000.00,7000.00,,,,2024,52##70##125##121,44##60##107##103,47##64##115##111,,,
24,CBPF-DRC-24-S-INGO-27977,11,100.00,65##66##80##,Nord-Kivu,Rutshuru,Rwanguba,,,,7773##3305##7538##4150,7773##3305##7538##4150,7773##3305##7538##4150,,,,"-1.68820000,29.23710000","-1.01530991,29.20477221","-1.25329102,29.51977667",,,,448000.00,448000.00,448000.00,,,,2024,7582##3224##7353##4048,7836##3332##7599##4184,7296##3102##7075##3895,,,
24,CBPF-DRC-24-S-INGO-27983,7,100.00,65##66##80##,Sud-Kivu,Kalehe,Minova,,,,26062##28120##39916##43071,26062##28120##39916##43071,26062##28120##39916##43071,,,,"-2.50002100,28.86666700","-2.04135095,28.36118150","-1.78682672,28.93514580",,,,750000.00,750000.00,750000.00,,,,2024,27256##29409##41745##45045,26523##28618##40622##43833,25196##27186##38590##41640,,,
24,CBPF-DRC-24-S-NGO-27811,6,100.00,65##66##80##,Nord-Kivu,Rutshuru,Kibirizi,,,,1872##1872##1728##1728,1872##1872##1728##1728,1872##1872##1728##1728,,,,"-1.68820000,29.23710000","-1.01530991,29.20477221","-0.88025070,29.20731132",,,,480000.00,480000.00,480000.00,,,,2024,1723##1723##1590##1590,1753##1753##1618##1618,1694##1694##1563##1563,,,
24,CBPF-DRC-24-S-NGO-27811,6,100.00,65##66##80##,Nord-Kivu,Walikale,Pinga,,,,2808##2808##2592##2592,2808##2808##2592##2592,2808##2808##2592##2592,,,,"-1.68820000,29.23710000","-1.07066553,28.09487098","-0.63187554,28.46674189",,,,720000.00,720000.00,720000.00,,,,2024,2404##2404##2219##2219,2323##2323##2144##2144,2776##2776##2562##2562,,,
24,CBPF-DRC-24-S-NGO-27816,7,100.00,65##66##80##,Nord-Kivu,Goma,Karisimbi,,,,6974##9193##7291##8242,6974##9193##7291##8242,6974##9193##7291##8242,,,,"-1.68820000,29.23710000","-1.39143927,29.11520543","-1.63847563,29.19870665",,,,550000.00,550000.00,550000.00,,,,2024,7049##9292##7370##8331,6223##8203##6506##7354,6365##8390##6654##7522,,,
24,CBPF-DRC-24-S-NGO-27819,6,100.00,65##66##80##,Nord-Kivu,Beni,Kamango,,,,2419##2621##4493##4867,2419##2621##4493##4867,2419##2621##4493##4867,,,,"-1.68820000,29.23710000","0.28296333,29.27196878","0.67288308,29.84025685",,,,450000.00,450000.00,450000.00,,,,2024,2127##2305##3951##4279,2385##2584##4429##4798,2459##2664##4567##4947,,,
24,CBPF-DRC-24-S-NGO-27820,10|||10,40.00|||60.00,65##66##80##,Nord-Kivu,Goma,Goma,,,,752##2251##770##1103|||625##644##625##644,752##2251##770##1103|||625##644##625##644,752##2251##770##1103|||625##644##625##644,,,,"-1.68820000,29.23710000","-1.39143927,29.11520543","-1.64899720,29.17438999",,,,100000.00|||135000.00,100000.00|||135000.00,100000.00|||135000.00,,,,2024,734##2196##751##1076|||610##628##610##628,707##2117##724##1037|||588##606##588##606,605##1812##620##888|||503##518##503##518,,,
24,CBPF-DRC-24-S-NGO-27820,10|||10,40.00|||60.00,65##66##80##,Nord-Kivu,Goma,Karisimbi,,,,753##2251##771##1104|||626##644##626##644,753##2251##771##1104|||626##644##626##644,753##2251##771##1104|||626##644##626##644,,,,"-1.68820000,29.23710000","-1.39143927,29.11520543","-1.63847563,29.19870665",,,,100000.00|||135000.00,100000.00|||135000.00,100000.00|||135000.00,,,,2024,741##2214##758##1086|||616##633##616##633,733##2192##751##1075|||609##627##609##627,712##2127##729##1043|||592##609##592##609,,,
24,CBPF-DRC-24-S-NGO-27820,10|||10,40.00|||60.00,65##66##80##,Nord-Kivu,Nyiragongo,Nyiragongo,,,,0##0##0##0|||449##412##449##412,0##0##0##0|||449##412##449##412,0##0##0##0|||449##412##449##412,,,,"-1.68820000,29.23710000","-1.32226209,29.17092990","-1.53913990,29.24411663",,,,0.00|||30000.00,0.00|||30000.00,0.00|||30000.00,,,,2024,0##0##0##0|||362##332##362##332,0##0##0##0|||395##362##395##362,0##0##0##0|||444##408##444##408,,,
24,CBPF-DRC-24-S-NGO-27829,3|||11,26.00|||74.00,65##66##80##,Sud-Kivu,Kalehe,Kalehe,,,,0##0##0##0|||1048##1398##434##612,0##0##0##0|||1048##1398##434##612,0##0##0##0|||1048##1398##434##612,,,,"-2.50002100,28.86666700","-2.04135095,28.36118150","-2.05228124,28.74432693",,,,0.00|||70300.00,0.00|||70300.00,0.00|||70300.00,,,,2024,0##0##0##0|||1026##1368##425##599,0##0##0##0|||965##1287##400##563,0##0##0##0|||940##1253##389##549,,,
24,CBPF-DRC-24-S-NGO-27829,3|||11,26.00|||74.00,65##66##80##,Sud-Kivu,Kalehe,Minova,,,,206##294##1390##1610|||9426##12583##3908##5512,206##294##1390##1610|||9426##12583##3908##5512,206##294##1390##1610|||9426##12583##3908##5512,,,,"-2.50002100,28.86666700","-2.04135095,28.36118150","-1.78682672,28.93514580",,,,247000.00|||632700.00,247000.00|||632700.00,247000.00|||632700.00,,,,2024,172##246##1163##1347|||7887##10528##3270##4612,174##248##1175##1361|||7967##10636##3303##4659,195##279##1319##1527|||8942##11937##3707##5229,,,
24,CBPF-DRC-24-S-NGO-27831,7,100.00,65##66##80##,Nord-Kivu,Rutshuru,Kibirizi,,,,45756##59595##21966##29798,45756##59595##21966##29798,45756##59595##21966##29798,,,,"-1.68820000,29.23710000","-1.01530991,29.20477221","-0.88025070,29.20731132",,,,550000.00,550000.00,550000.00,,,,2024,39950##52033##19179##26017,42944##55932##20616##27966,42256##55037##20286##27519,,,
