PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr,AdmLocBenReachedClustAgg1,AdmLocBenReachedClustAgg2,AdmLocBenReachedClustAgg3,AdmLocBenReachedClustAgg4,AdmLocBenReachedClustAgg5,AdmLocBenReachedClustAgg6
17,CAR-15/HCF10/9/LOG/INGO/1277,8,100.00,1##,Mbomou,,,,,,2683##2578##0##0,,,,,,"5.07641810,23.30934060",,,,,,87296.753,,,,,,2015,2516##2417##0##0,,,,,
17,CAR-15/HCF10/9/LOG/INGO/1277,8,100.00,1##,Nana Gribizi,,,,,,1785##1715##0##0,,,,,,"6.65780600,19.66614800",,,,,,58197.835,,,,,,2015,1542##1481##0##0,,,,,
17,CAR-15/HCF10/9/LOG/INGO/1277,8,100.00,1##,Nana Mambéré,,,,,,892##857##0##0,,,,,,"5.50000000,15.50000000",,,,,,29098.917,,,,,,2015,927##891##0##0,,,,,
17,CAR-15/HCF10/9/LOG/INGO/1277,8,100.00,1##,Ombella M'Poko,,,,,,892##857##0##0,,,,,,"5.00000000,18.00000000",,,,,,29098.917,,,,,,2015,829##796##0##0,,,,,
17,CAR-15/HCF10/9/LOG/INGO/1277,8,100.00,1##,Ouaka,,,,,,2677##2572##0##0,,,,,,"6.00000000,21.00000000",,,,,,87296.753,,,,,,2015,2558##2458##0##0,,,,,
17,CAR-15/HCF10/9/LOG/INGO/1277,8,100.00,1##,Ouham,,,,,,892##857##0##0,,,,,,"7.00000000,18.00000000",,,,,,29098.917,,,,,,2015,800##769##0##0,,,,,
17,CAR-15/HCF10/9/LOG/INGO/1277,8,100.00,1##,Ouham Péndé,,,,,,892##857##0##0,,,,,,"7.00000000,16.00000000",,,,,,29098.917,,,,,,2015,814##782##0##0,,,,,
17,CAR-15/HCF10/9/LOG/INGO/1277,8,100.00,1##,Sangha Mbaéré,,,,,,892##857##0##0,,,,,,"3.50000000,16.08330000",,,,,,29098.917,,,,,,2015,859##825##0##0,,,,,
17,CAR-15/HCF10/9/NFI/INGO/1332,4,100.00,1##2##,Sangha Mbaéré,Nola,,,,,3860##5434##6930##6930,3860##5434##6930##6930,,,,,"3.50000000,16.08330000",,,,,,346997.530,346997.530,,,,,2015,3494##4919##6273##6273,3125##4399##5610##5610,,,,
17,CAR-15/HCF10/9/NFI/INGO/1361,4,100.00,1##2##,Lobaye,Boda,,,,,1000##1000##1500##1500,1000##1000##1500##1500,,,,,"4.00000000,18.00000000","5.09516700,21.78724400",,,,,404686.360,404686.360,,,,,2015,843##843##1265##1265,860##860##1290##1290,,,,
17,CAR-15/HCF10/9/NFI/NGO/1274,4,100.00,1##2##,Ouham,Bouca,,,,,225##125##300##300,225##125##300##300,,,,,"7.00000000,18.00000000",,,,,,46240.050,46240.050,,,,,2015,212##118##283##283,205##114##273##273,,,,
17,CAR-15/HCF10/9/NFI/UN/1273,4,100.00,1##,Bangui,,,,,,8624##17504##785##1174,,,,,,"4.36670000,18.58330000",,,,,,350000.000,,,,,,2015,7865##15964##716##1071,,,,,
17,CAR-15/HCF10/9/NUT/INGO/1246,9,100.00,1##2##,Ouaka,Kouango,,,,,0##1670##400##316,0##1670##400##316,,,,,"6.00000000,21.00000000",,,,,,92490.050,92490.050,,,,,2015,0##1699##407##321,0##1690##405##320,,,,
17,CAR-15/HCF10/9/NUT/INGO/1261,9,100.00,1##2##,Kémo,Dékoa,,,,,137##3838##556##592,137##3838##556##592,,,,,"5.75000000,19.08330000",,,,,,83279.277,83279.277,,,,,2015,127##3566##517##550,121##3385##490##522,,,,
17,CAR-15/HCF10/9/NUT/INGO/1261,9,100.00,1##2##,Kémo,Mala,,,,,106##2984##432##459,106##2984##432##459,,,,,"5.75000000,19.08330000",,,,,,64772.771,64772.771,,,,,2015,105##2961##429##455,109##3080##446##474,,,,
17,CAR-15/HCF10/9/NUT/INGO/1261,9,100.00,1##2##,Kémo,Sibut,,,,,60##1705##247##262,60##1705##247##262,,,,,"5.75000000,19.08330000",,,,,,37013.012,37013.012,,,,,2015,55##1553##225##239,59##1674##242##257,,,,
17,CAR-15/HCF10/9/NUT/INGO/1276,9,100.00,1##2##,Vakaga,Birao,,,,,0##119##1237##1328,0##119##1237##1328,,,,,"10.33330000,22.75000000",,,,,,295866.528,295866.528,,,,,2015,0##97##1005##1079,0##101##1054##1131,,,,
17,CAR-15/HCF10/9/NUT/INGO/1276,9,100.00,1##2##,Vakaga,Ouanda-Djallé,,,,,0##29##309##331,0##29##309##331,,,,,"10.33330000,22.75000000",,,,,,73966.632,73966.632,,,,,2015,0##25##266##285,0##26##272##292,,,,
17,CAR-15/HCF10/9/NUT/INGO/1281,9,100.00,1##2##,Sangha Mbaéré,Nola,,,,,0##6069##6272##6272,0##6069##6272##6272,,,,,"3.50000000,16.08330000",,,,,,184157.700,184157.700,,,,,2015,0##5118##5289##5289,0##5793##5987##5987,,,,
17,CAR-15/HCF10/9/NUT/INGO/1288,9,100.00,1##,Kémo,,,,,,44##66##1029##1029,,,,,,"5.75000000,19.08330000",,,,,,36087.811,,,,,,2015,38##58##899##899,,,,,
17,CAR-15/HCF10/9/NUT/INGO/1288,9,100.00,1##2##,Kémo,Dékoa,,,,,91##139##2139##2138,91##139##2139##2138,,,,,"5.75000000,19.08330000",,,,,,74951.609,74951.609,,,,,2015,84##129##1985##1984,80##122##1883##1882,,,,
17,CAR-15/HCF10/9/NUT/INGO/1288,9,100.00,1##2##,Kémo,Sibut,,,,,205##310##4755##4755,205##310##4755##4755,,,,,"5.75000000,19.08330000",,,,,,166559.130,166559.130,,,,,2015,201##305##4674##4674,211##319##4899##4899,,,,
17,CAR-15/HCF10/9/NUT/UN/1238,9,100.00,1##2##,Bamingui Bangoran,Bamingui,,,,,0##0##154##167,0##0##154##167,,,,,"8.41670000,20.66670000",,,,,,16000.027,16000.027,,,,,2015,0##0##158##171,0##0##131##142,,,,
17,CAR-15/HCF10/9/NUT/UN/1238,9,100.00,1##2##,Bamingui Bangoran,Ndélé,,,,,0##0##154##167,0##0##154##167,,,,,"8.41670000,20.66670000",,,,,,16000.027,16000.027,,,,,2015,0##0##132##143,0##0##154##167,,,,
17,CAR-15/HCF10/9/NUT/UN/1238,9,100.00,1##2##,Basse Kotto,Alindao,,,,,0##0##116##125,0##0##116##125,,,,,"5.00000000,21.50000000",,,,,,12000.020,12000.020,,,,,2015,0##0##108##116,0##0##108##116,,,,
17,CAR-15/HCF10/9/NUT/UN/1238,9,100.00,1##2##,Basse Kotto,Kembé,,,,,0##0##154##167,0##0##154##167,,,,,"5.00000000,21.50000000",,,,,,16000.027,16000.027,,,,,2015,0##0##146##158,0##0##159##173,,,,
17,CAR-15/HCF10/9/NUT/UN/1238,9,100.00,1##2##,Basse Kotto,Mingala,,,,,0##0##116##125,0##0##116##125,,,,,"5.00000000,21.50000000",,,,,,12000.020,12000.020,,,,,2015,0##0##104##112,0##0##97##105,,,,
17,CAR-15/HCF10/9/NUT/UN/1238,9,100.00,1##2##,Basse Kotto,Mobaye,,,,,0##0##154##167,0##0##154##167,,,,,"5.00000000,21.50000000",,,,,,16000.027,16000.027,,,,,2015,0##0##137##149,0##0##131##142,,,,
17,CAR-15/HCF10/9/NUT/UN/1238,9,100.00,1##2##,Basse Kotto,Zangba,,,,,0##0##116##125,0##0##116##125,,,,,"5.00000000,21.50000000",,,,,,12000.020,12000.020,,,,,2015,0##0##107##115,0##0##119##128,,,,
17,CAR-15/HCF10/9/NUT/UN/1238,9,100.00,1##2##,Haut Mbomou,Bambouti,,,,,0##0##116##125,0##0##116##125,,,,,"6.00000000,26.00000000",,,,,,12000.020,12000.020,,,,,2015,0##0##113##122,0##0##95##103,,,,
17,CAR-15/HCF10/9/NUT/UN/1238,9,100.00,1##2##,Haut Mbomou,Djemah,,,,,0##0##116##125,0##0##116##125,,,,,"6.00000000,26.00000000",,,,,,12000.020,12000.020,,,,,2015,0##0##111##119,0##0##116##125,,,,
17,CAR-15/HCF10/9/NUT/UN/1238,9,100.00,1##2##,Haut Mbomou,Obo,,,,,0##0##116##125,0##0##116##125,,,,,"6.00000000,26.00000000",,,,,,12000.020,12000.020,,,,,2015,0##0##116##125,0##0##117##126,,,,
17,CAR-15/HCF10/9/NUT/UN/1238,9,100.00,1##2##,Haut Mbomou,Zémio,,,,,0##0##116##125,0##0##116##125,,,,,"6.00000000,26.00000000",,,,,,12000.020,12000.020,,,,,2015,0##0##94##101,0##0##116##125,,,,
17,CAR-15/HCF10/9/NUT/UN/1238,9,100.00,1##2##,Haute Kotto,Bria,,,,,0##0##154##167,0##0##154##167,,,,,"7.00000000,23.00000000",,,,,,16000.027,16000.027,,,,,2015,0##0##145##157,0##0##149##162,,,,
17,CAR-15/HCF10/9/NUT/UN/1238,9,100.00,1##2##,Haute Kotto,Yalinga,,,,,0##0##116##125,0##0##116##125,,,,,"7.00000000,23.00000000",,,,,,12000.020,12000.020,,,,,2015,0##0##119##128,0##0##120##129,,,,
17,CAR-15/HCF10/9/NUT/UN/1238,9,100.00,1##2##,Mbomou,Bangassou,,,,,0##0##116##125,0##0##116##125,,,,,"5.07641810,23.30934060",,,,,,12000.020,12000.020,,,,,2015,0##0##113##121,0##0##122##131,,,,
17,CAR-15/HCF10/9/NUT/UN/1238,9,100.00,1##2##,Mbomou,Gambo,,,,,0##0##77##83,0##0##77##83,,,,,"5.07641810,23.30934060",,,,,,8000.013,8000.013,,,,,2015,0##0##68##73,0##0##74##79,,,,
17,CAR-15/HCF10/9/NUT/UN/1238,9,100.00,1##2##,Mbomou,Ouango,,,,,0##0##154##167,0##0##154##167,,,,,"5.07641810,23.30934060",,,,,,16000.027,16000.027,,,,,2015,0##0##126##136,0##0##148##161,,,,
17,CAR-15/HCF10/9/NUT/UN/1238,9,100.00,1##2##,Mbomou,Rafaï,,,,,0##0##116##125,0##0##116##125,,,,,"5.07641810,23.30934060",,,,,,12000.020,12000.020,,,,,2015,0##0##119##128,0##0##100##108,,,,
17,CAR-15/HCF10/9/NUT/UN/1238,9,100.00,1##2##,Mbomou,Satéma,,,,,0##0##116##125,0##0##116##125,,,,,"5.07641810,23.30934060",,,,,,12000.020,12000.020,,,,,2015,0##0##96##103,0##0##109##118,,,,
17,CAR-15/HCF10/9/NUT/UN/1238,9,100.00,1##2##,Ouaka,Bakala,,,,,0##0##116##125,0##0##116##125,,,,,"6.00000000,21.00000000",,,,,,12000.020,12000.020,,,,,2015,0##0##113##122,0##0##105##113,,,,
17,CAR-15/HCF10/9/NUT/UN/1238,9,100.00,1##2##,Ouaka,Ippy,,,,,0##0##116##125,0##0##116##125,,,,,"6.00000000,21.00000000",,,,,,12000.020,12000.020,,,,,2015,0##0##95##102,0##0##112##120,,,,
17,CAR-15/HCF10/9/NUT/UN/1238,9,100.00,1##2##,Ouaka,Kouango,,,,,0##0##232##251,0##0##232##251,,,,,"6.00000000,21.00000000",,,,,,24000.040,24000.040,,,,,2015,0##0##236##256,0##0##198##214,,,,
17,CAR-15/HCF10/9/NUT/UN/1238,9,100.00,1##2##,Ouaka,Mbrès,,,,,0##0##193##209,0##0##193##209,,,,,"6.00000000,21.00000000",,,,,,20000.033,20000.033,,,,,2015,0##0##164##178,0##0##166##179,,,,
17,CAR-15/HCF10/9/NUT/UN/1238,9,100.00,1##2##,Sangha Mbaéré,Bambio,,,,,0##0##116##125,0##0##116##125,,,,,"3.50000000,16.08330000",,,,,,12000.020,12000.020,,,,,2015,0##0##97##105,0##0##119##129,,,,
17,CAR-15/HCF10/9/NUT/UN/1238,9,100.00,1##2##,Sangha Mbaéré,Bayanga,,,,,0##0##154##167,0##0##154##167,,,,,"3.50000000,16.08330000",,,,,,16000.027,16000.027,,,,,2015,0##0##134##145,0##0##161##175,,,,
17,CAR-15/HCF10/9/NUT/UN/1238,9,100.00,1##2##,Sangha Mbaéré,Nola,,,,,0##0##277##309,0##0##277##309,,,,,"3.50000000,16.08330000",,,,,,28000.047,28000.047,,,,,2015,0##0##277##309,0##0##240##268,,,,
17,CAR-15/HCF10/9/NUT/UN/1238,9,100.00,1##2##,Vakaga,Birao,,,,,0##0##193##209,0##0##193##209,,,,,"10.33330000,22.75000000",,,,,,20000.033,20000.033,,,,,2015,0##0##162##176,0##0##188##203,,,,
17,CAR-15/HCF10/9/NUT/UN/1238,9,100.00,1##2##,Vakaga,Ouanda-Djallé,,,,,0##0##193##209,0##0##193##209,,,,,"10.33330000,22.75000000",,,,,,20000.033,20000.033,,,,,2015,0##0##194##210,0##0##184##200,,,,
17,CAR-15/HCF10/9/PROT/INGO/1280,10,100.00,1##2##,Mambéré Kadéi,Amada-Gaza,,,,,1329##1380##1395##1485,1329##1380##1395##1485,,,,,"4.50000000,16.00000000",,,,,,83279.610,83279.610,,,,,2015,1098##1140##1152##1227,1340##1392##1407##1498,,,,
17,CAR-15/HCF10/9/PROT/INGO/1280,10,100.00,1##2##,Mambéré Kadéi,Berbérati,,,,,1327##1380##1395##1485,1327##1380##1395##1485,,,,,"4.50000000,16.00000000",,,,,,83279.610,83279.610,,,,,2015,1214##1262##1276##1358,1143##1188##1201##1279,,,,
17,CAR-15/HCF10/9/PROT/INGO/1280,10,100.00,1##2##,Mambéré Kadéi,Gadzi,,,,,1327##1380##1395##1485,1327##1380##1395##1485,,,,,"4.50000000,16.00000000",,,,,,83279.610,83279.610,,,,,2015,1384##1440##1455##1549,1391##1447##1463##1557,,,,
17,CAR-15/HCF10/9/PROT/INGO/1280,10,100.00,1##2##,Sangha Mbaéré,Nola,,,,,442##460##465##495,442##460##465##495,,,,,"3.50000000,16.08330000",,,,,,27759.870,27759.870,,,,,2015,463##482##487##519,463##481##487##518,,,,
17,CAR-15/HCF10/9/PROT/INGO/1321,10,100.00,1##2##,Haut Mbomou,Obo,,,,,700##730##975##1025,700##730##975##1025,,,,,"6.00000000,26.00000000",,,,,,209828.070,209828.070,,,,,2015,622##648##866##910,630##656##877##922,,,,
17,CAR-15/HCF10/9/PROT/INGO/1321,10,100.00,1##2##,Haut Mbomou,Zémio,,,,,700##730##975##1025,700##730##975##1025,,,,,"6.00000000,26.00000000",,,,,,209828.070,209828.070,,,,,2015,725##757##1010##1062,725##756##1010##1061,,,,
17,CAR-15/HCF10/9/PROT/NGO/1254,10,100.00,1##2##,Ouaka,Kouango,,,,,219##907##234##267,219##907##234##267,,,,,"6.00000000,21.00000000",,,,,,115666.160,115666.160,,,,,2015,184##761##196##224,177##733##189##216,,,,
17,CAR-15/HCF10/9/PROT/NGO/1254,10,100.00,1##2##,Ouaka,Mbrès,,,,,219##906##234##266,219##906##234##266,,,,,"6.00000000,21.00000000",,,,,,115666.160,115666.160,,,,,2015,217##899##232##264,209##865##223##254,,,,
17,CAR-15/HCF10/9/PROT/UN/1338,10,100.00,1##2##,Ouham,Batangafo,,,,,5##101##71##35,5##101##71##35,,,,,"7.00000000,18.00000000",,,,,,199999.997,199999.997,,,,,2015,5##92##65##32,5##92##65##32,,,,
17,CAR-15/HCF10/9/PROT/UN/1338,10,100.00,1##2##,Ouham,Bouca,,,,,1##42##29##14,1##42##29##14,,,,,"7.00000000,18.00000000",,,,,,87999.999,87999.999,,,,,2015,1##37##25##12,1##36##25##12,,,,
17,CAR-15/HCF10/9/PROT/UN/1338,10,100.00,1##2##,Ouham,Kabo,,,,,0##15##10##5,0##15##10##5,,,,,"7.00000000,18.00000000",,,,,,32000.000,32000.000,,,,,2015,0##13##9##4,0##15##10##5,,,,
17,CAR-15/HCF10/9/PROT/UN/1338,10,100.00,1##2##,Ouham,Markounda,,,,,2##81##56##27,2##81##56##27,,,,,"7.00000000,18.00000000",,,,,,167999.998,167999.998,,,,,2015,2##72##49##24,2##80##55##27,,,,
17,CAR-15/HCF10/9/PROT/UN/1338,10,100.00,1##2##,Ouham Péndé,Bocaranga,,,,,0##15##10##5,0##15##10##5,,,,,"7.00000000,16.00000000",,,,,,32000.000,32000.000,,,,,2015,0##13##9##4,0##14##9##5,,,,
17,CAR-15/HCF10/9/PROT/UN/1338,10,100.00,1##2##,Ouham Péndé,Ngaoundaye,,,,,1##62##43##20,1##62##43##20,,,,,"7.00000000,16.00000000",,,,,,127999.998,127999.998,,,,,2015,1##61##42##20,1##59##41##19,,,,
17,CAR-15/HCF10/9/PROT/UN/1338,10,100.00,1##2##,Ouham Péndé,Paoua,,,,,1##74##51##24,1##74##51##24,,,,,"7.00000000,16.00000000",,,,,,151999.998,151999.998,,,,,2015,1##75##52##24,1##78##53##25,,,,
17,CAR-15/HCF10/9/WaSH/INGO/1267,11,100.00,1##2##,Mambéré Kadéi,Carnot,,,,,186##103##125##109,186##103##125##109,,,,,"4.50000000,16.00000000",,,,,,92350.420,92350.420,,,,,2015,178##98##119##104,171##95##115##100,,,,
17,CAR-15/HCF10/9/WaSH/INGO/1303,11,100.00,1##2##,Ombella M'Poko,Bimbo,,,,,7890##8000##8229##8113,7890##8000##8229##8113,,,,,"5.00000000,18.00000000","7.53010700,20.17979900",,,,,367600.420,367600.420,,,,,2015,6632##6725##6917##6820,6677##6770##6964##6866,,,,
17,CAR-15/HCF10/9/WaSH/INGO/1316,11,100.00,1##,Bangui,,,,,,2925##2810##0##0,,,,,,"4.36670000,18.58330000",,,,,,90537.744,,,,,,2015,3042##2922##0##0,,,,,
17,CAR-15/HCF10/9/WaSH/INGO/1316,11,100.00,1##2##,Ombella M'Poko,Bimbo,,,,,12470##11981##0##0,12470##11981##0##0,,,,,"5.00000000,18.00000000","7.53010700,20.17979900",,,,,385976.696,385976.696,,,,,2015,11957##11489##0##0,10873##10446##0##0,,,,
17,CAR-15/HCF10/9/WaSH/INGO/1322,11,100.00,1##2##,Mambéré Kadéi,Berbérati,,,,,1825##1825##1825##1825,1825##1825##1825##1825,,,,,"4.50000000,16.00000000",,,,,,92532.670,92532.670,,,,,2015,1527##1527##1527##1527,1505##1505##1505##1505,,,,
17,CAR-15/HCF10/9/WaSH/INGO/1330,11,100.00,1##2##,Ouham Péndé,Paoua,,,,,11933##12420##12420##12927,11933##12420##12420##12927,,,,,"7.00000000,16.00000000",,,,,,481170.300,481170.300,,,,,2015,10813##11255##11255##11714,10537##10967##10967##11415,,,,
17,CAR-15/HCF10/R/CCCM/INGO/1125,1,100.00,1##2##,Ombella M'Poko,Bimbo,,,,,9671##9282##403##807,9671##9282##403##807,,,,,"5.00000000,18.00000000","7.53010700,20.17979900",,,,,150000.000,150000.000,,,,,2015,7905##7587##329##660,9948##9548##415##830,,,,
17,CAR-15/HCF10/R/CCCM/INGO/1368,1,100.00,1##2##,Bangui,5e Arrondissement,,,,,4500##4500##5500##5500,4500##4500##5500##5500,,,,,"4.36670000,18.58330000",,,,,,191882.090,191882.090,,,,,2015,4029##4029##4924##4924,3755##3755##4590##4590,,,,
17,CAR-15/HCF10/R/CCCM/NGO/1211,1,100.00,1##2##,Ouaka,Bambari,,,,,2006##4011##1003##3008,2006##4011##1003##3008,,,,,"6.00000000,21.00000000",,,,,,99750.000,99750.000,,,,,2015,2066##4131##1033##3098,1933##3864##966##2898,,,,
17,CAR-15/HCF10/R/CCCM/NGO/1212,1,100.00,1##2##,Nana Gribizi,Kaga-Bandoro,,,,,2684##5374##1343##4031,2684##5374##1343##4031,,,,,"6.65780600,19.66614800",,,,,,99750.000,99750.000,,,,,2015,2152##4310##1077##3233,2766##5538##1384##4154,,,,
17,CAR-15/HCF10/R/CCCM/UN/1210,1,100.00,1##,Bangui,,,,,,3229##3361##4097##4004,,,,,,"4.36670000,18.58330000",,,,,,1196163.272,,,,,,2015,3168##3297##4019##3928,,,,,
17,CAR-15/HCF10/R/CCCM/UN/1210,1,100.00,1##2##,Ombella M'Poko,Bimbo,,,,,807##840##1024##1001,807##840##1024##1001,,,,,"5.00000000,18.00000000","7.53010700,20.17979900",,,,,299040.818,299040.818,,,,,2015,750##781##952##930,798##830##1012##989,,,,
17,CAR-15/HCF10/R/FSEC/UN/1220,6,100.00,1##,Mambéré Kadéi,,,,,,1102##736##612##612,,,,,,"4.50000000,16.00000000",,,,,,340000.003,,,,,,2015,1001##668##556##556,,,,,
17,CAR-15/HCF10/R/FSEC/UN/1220,6,100.00,1##,Ouham,,,,,,1069##712##594##594,,,,,,"7.00000000,18.00000000",,,,,,330000.003,,,,,,2015,1094##729##608##608,,,,,
17,CAR-15/HCF10/R/FSEC/UN/1220,6,100.00,1##,Ouham Péndé,,,,,,1069##712##594##594,,,,,,"7.00000000,16.00000000",,,,,,330000.003,,,,,,2015,1016##676##564##564,,,,,
17,CAR-15/HCF10/R/NFI/UN/1215,4,100.00,1##,Bamingui Bangoran,,,,,,1724##1794##1656##1724,,,,,,"8.41670000,20.66670000",,,,,,60027.963,,,,,,2015,1630##1696##1565##1630,,,,,
17,CAR-15/HCF10/R/NFI/UN/1215,4,100.00,1##,Bangui,,,,,,2878##3002##2771##2879,,,,,,"4.36670000,18.58330000",,,,,,100046.605,,,,,,2015,2888##3013##2781##2889,,,,,
17,CAR-15/HCF10/R/NFI/UN/1215,4,100.00,1##,Basse Kotto,,,,,,1724##1794##1656##1724,,,,,,"5.00000000,21.50000000",,,,,,60027.963,,,,,,2015,1414##1471##1358##1414,,,,,
17,CAR-15/HCF10/R/NFI/UN/1215,4,100.00,1##,Haut Mbomou,,,,,,1724##1794##1656##1724,,,,,,"6.00000000,26.00000000",,,,,,60027.963,,,,,,2015,1608##1674##1545##1608,,,,,
17,CAR-15/HCF10/R/NFI/UN/1215,4,100.00,1##,Haute Kotto,,,,,,1724##1794##1656##1724,,,,,,"7.00000000,23.00000000",,,,,,60027.963,,,,,,2015,1416##1473##1360##1416,,,,,
17,CAR-15/HCF10/R/NFI/UN/1215,4,100.00,1##,Kémo,,,,,,1724##1794##1656##1724,,,,,,"5.75000000,19.08330000",,,,,,60027.963,,,,,,2015,1619##1685##1556##1619,,,,,
17,CAR-15/HCF10/R/NFI/UN/1215,4,100.00,1##,Lobaye,,,,,,1724##1794##1656##1724,,,,,,"4.00000000,18.00000000",,,,,,60027.963,,,,,,2015,1665##1733##1600##1665,,,,,
17,CAR-15/HCF10/R/NFI/UN/1215,4,100.00,1##,Mambéré Kadéi,,,,,,1724##1794##1656##1724,,,,,,"4.50000000,16.00000000",,,,,,60027.963,,,,,,2015,1700##1769##1633##1700,,,,,
17,CAR-15/HCF10/R/NFI/UN/1215,4,100.00,1##,Mbomou,,,,,,1724##1794##1656##1724,,,,,,"5.07641810,23.30934060",,,,,,60027.963,,,,,,2015,1562##1626##1501##1562,,,,,
17,CAR-15/HCF10/R/NFI/UN/1215,4,100.00,1##,Nana Gribizi,,,,,,1724##1794##1656##1724,,,,,,"6.65780600,19.66614800",,,,,,60027.963,,,,,,2015,1381##1437##1326##1381,,,,,
17,CAR-15/HCF10/R/NFI/UN/1215,4,100.00,1##,Nana Mambéré,,,,,,1724##1794##1656##1724,,,,,,"5.50000000,15.50000000",,,,,,60027.963,,,,,,2015,1408##1465##1353##1408,,,,,
17,CAR-15/HCF10/R/NFI/UN/1215,4,100.00,1##,Ombella M'Poko,,,,,,1724##1794##1656##1724,,,,,,"5.00000000,18.00000000",,,,,,60027.963,,,,,,2015,1809##1883##1738##1809,,,,,
17,CAR-15/HCF10/R/NFI/UN/1215,4,100.00,1##,Ouaka,,,,,,1724##1794##1656##1724,,,,,,"6.00000000,21.00000000",,,,,,60027.963,,,,,,2015,1753##1824##1684##1753,,,,,
17,CAR-15/HCF10/R/NFI/UN/1215,4,100.00,1##,Ouham,,,,,,1724##1794##1656##1724,,,,,,"7.00000000,18.00000000",,,,,,60027.963,,,,,,2015,1556##1619##1494##1556,,,,,
17,CAR-15/HCF10/R/NFI/UN/1215,4,100.00,1##,Ouham Péndé,,,,,,1724##1794##1656##1724,,,,,,"7.00000000,16.00000000",,,,,,60027.963,,,,,,2015,1539##1601##1478##1539,,,,,
17,CAR-15/HCF10/R/NFI/UN/1215,4,100.00,1##,Sangha Mbaéré,,,,,,1724##1794##1656##1724,,,,,,"3.50000000,16.08330000",,,,,,60027.963,,,,,,2015,1499##1560##1440##1499,,,,,
17,CAR-15/HCF10/R/NUT-HLT/INGO/1208,7|||9,0.00|||100.00,1##2##,Ombella M'Poko,Yaloké,,,,,0##0##0##0|||0##767##611##662,0##0##0##0|||0##767##611##662,,,,,"5.00000000,18.00000000","4.40890200,18.56234600",,,,,0.000|||349322.150,0.000|||349322.150,,,,,2015,0##0##0##0|||0##706##563##610,0##0##0##0|||0##742##591##640,,,,
17,CAR-15/HCF10/SA1/EDU/INGO/1132,3,100.00,1##2##,Vakaga,Birao,,,,,45##15##3442##2094,45##15##3442##2094,,,,,"10.33330000,22.75000000",,,,,,363515.157,363515.157,,,,,2015,45##15##3460##2105,43##14##3308##2012,,,,
17,CAR-15/HCF10/SA1/EDU/INGO/1132,3,100.00,1##2##,Vakaga,Ouanda-Djallé,,,,,4##1##382##232,4##1##382##232,,,,,"10.33330000,22.75000000",,,,,,40390.573,40390.573,,,,,2015,4##1##337##204,4##1##371##226,,,,
17,CAR-15/HCF10/SA1/EDU/INGO/1152,3,100.00,1##2##,Lobaye,Boda,,,,,72##34##2093##2437,72##34##2093##2437,,,,,"4.00000000,18.00000000","5.09516700,21.78724400",,,,,280374.240,280374.240,,,,,2015,61##29##1772##2063,74##35##2165##2521,,,,
17,CAR-15/HCF10/SA1/EDU/NGO/1171,3,100.00,1##2##,Haute Kotto,Bria,,,,,38##20##2878##1575,38##20##2878##1575,,,,,"7.00000000,23.00000000",,,,,,150000.354,150000.354,,,,,2015,37##19##2801##1533,33##17##2489##1362,,,,
17,CAR-15/HCF10/SA1/EDU/NGO/1171,3,100.00,1##2##,Haute Kotto,Ouadda,,,,,13##6##1054##576,13##6##1054##576,,,,,"7.00000000,23.00000000",,,,,,55000.130,55000.130,,,,,2015,12##6##1000##546,11##5##908##496,,,,
17,CAR-15/HCF10/SA1/EDU/NGO/1171,3,100.00,1##2##,Haute Kotto,Yalinga,,,,,10##5##863##471,10##5##863##471,,,,,"7.00000000,23.00000000",,,,,,45000.106,45000.106,,,,,2015,10##5##881##481,8##4##694##379,,,,
17,CAR-15/HCF10/SA1/ER/INGO/1166,2,100.00,1##,Ouham,,,,,,1760##2000##1400##1600,,,,,,"7.00000000,18.00000000",,,,,,224293.400,,,,,,2015,1717##1951##1366##1561,,,,,
17,CAR-15/HCF10/SA1/ER/INGO/1166,2,100.00,1##2##,Ouham Péndé,Paoua,,,,,2640##3000##2100##2400,2640##3000##2100##2400,,,,,"7.00000000,16.00000000",,,,,,336440.100,336440.100,,,,,2015,2289##2601##1821##2081,2650##3011##2108##2409,,,,
17,CAR-15/HCF10/SA1/ER/INGO/1176,2,100.00,1##2##,Bangui,3e Arrondissement,,,,,2##8##0##0,2##8##0##0,,,,,"4.36670000,18.58330000",,,,,,42053.145,42053.145,,,,,2015,2##8##0##0,2##7##0##0,,,,
17,CAR-15/HCF10/SA1/ER/INGO/1176,2,100.00,1##2##,Bangui,5e Arrondissement,,,,,12##25##0##0,12##25##0##0,,,,,"4.36670000,18.58330000",,,,,,126159.436,126159.436,,,,,2015,12##25##0##0,11##23##0##0,,,,
