PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr,AdmLocBenReachedClustAgg1,AdmLocBenReachedClustAgg2,AdmLocBenReachedClustAgg3,AdmLocBenReachedClustAgg4,AdmLocBenReachedClustAgg5,AdmLocBenReachedClustAgg6
53,CBPF-ETH-25-S-NGO-35830,6|||7|||9|||10|||11,6.00|||9.00|||13.00|||57.00|||15.00,377##378##379##,Afar,Mahi /Zone 6,Kilalu,,,,0##0##0##0|||0##0##0##0|||0##0##0##0|||897##1287##444##1035|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||897##1287##444##1035|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||897##1287##444##1035|||0##0##0##0,,,,"12.03628196,40.77273097","10.87993665,40.94639289","11.00865197,40.98136726",,,,0.00|||0.00|||0.00|||94056.92|||0.00,0.00|||0.00|||0.00|||94056.92|||0.00,0.00|||0.00|||0.00|||94056.92|||0.00,,,,2025,0##0##0##0|||0##0##0##0|||0##0##0##0|||751##1078##372##867|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||892##1280##441##1029|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||749##1075##371##865|||0##0##0##0,,,
53,CBPF-ETH-25-S-NGO-35830,6|||7|||9|||10|||11,6.00|||9.00|||13.00|||57.00|||15.00,377##378##379##,Afar,Mahi /Zone 6,Yangudi,,,,0##0##0##0|||0##0##0##0|||0##0##0##0|||2241##3221##1111##2587|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||2241##3221##1111##2587|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||2241##3221##1111##2587|||0##0##0##0,,,,"12.03628196,40.77273097","10.87993665,40.94639289","10.80686155,40.68410295",,,,0.00|||0.00|||0.00|||134367.03|||0.00,0.00|||0.00|||0.00|||134367.03|||0.00,0.00|||0.00|||0.00|||134367.03|||0.00,,,,2025,0##0##0##0|||0##0##0##0|||0##0##0##0|||2105##3026##1044##2430|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||2049##2945##1016##2366|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||2014##2895##998##2325|||0##0##0##0,,,
53,CBPF-ETH-25-S-NGO-35830,6|||7|||9|||10|||11,6.00|||9.00|||13.00|||57.00|||15.00,377##378##379##,Amhara,North Wello,Habru,,,,4607##5235##5654##5444|||7269##13382##9856##10811|||1410##13591##11932##12408|||0##0##0##0|||4035##4586##4952##4769,4607##5235##5654##5444|||7269##13382##9856##10811|||1410##13591##11932##12408|||0##0##0##0|||4035##4586##4952##4769,4607##5235##5654##5444|||7269##13382##9856##10811|||1410##13591##11932##12408|||0##0##0##0|||4035##4586##4952##4769,,,,"11.56495269,38.04353746","11.82899580,38.83724369","11.67129974,39.76144031",,,,141438.98|||212158.48|||306451.13|||0.00|||353597.46,141438.98|||212158.48|||306451.13|||0.00|||353597.46,141438.98|||212158.48|||306451.13|||0.00|||353597.46,,,,2025,3712##4218##4556##4387|||5857##10783##7942##8711|||1136##10951##9614##9998|||0##0##0##0|||3251##3695##3990##3843,4076##4632##5003##4817|||6431##11840##8720##9565|||1248##12025##10557##10978|||0##0##0##0|||3570##4058##4381##4220,4434##5038##5441##5239|||6996##12879##9485##10404|||1357##13080##11483##11941|||0##0##0##0|||3883##4413##4766##4590,,,
53,CBPF-ETH-25-S-NGO-35830,6|||7|||9|||10|||11,6.00|||9.00|||13.00|||57.00|||15.00,377##378##379##,Benishangul-Gumuz,Kamashi,Kamashi,,,,0##0##0##0|||0##0##0##0|||0##0##0##0|||1942##2791##963##2242|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||1942##2791##963##2242|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||1942##2791##963##2242|||0##0##0##0,,,,"10.50350367,35.44001494","9.66449010,35.81276075","9.47799991,35.90981864",,,,0.00|||0.00|||0.00|||147803.74|||0.00,0.00|||0.00|||0.00|||147803.74|||0.00,0.00|||0.00|||0.00|||147803.74|||0.00,,,,2025,0##0##0##0|||0##0##0##0|||0##0##0##0|||2014##2895##999##2326|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||1843##2649##914##2128|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||1656##2379##821##1911|||0##0##0##0,,,
53,CBPF-ETH-25-S-NGO-35830,6|||7|||9|||10|||11,6.00|||9.00|||13.00|||57.00|||15.00,377##378##379##,Benishangul-Gumuz,Kamashi,Mezniga,,,,0##0##0##0|||0##0##0##0|||0##0##0##0|||1344##1932##666##1552|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||1344##1932##666##1552|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||1344##1932##666##1552|||0##0##0##0,,,,"10.50350367,35.44001494","9.66449010,35.81276075","9.42064139,36.37538088",,,,0.00|||0.00|||0.00|||147803.74|||0.00,0.00|||0.00|||0.00|||147803.74|||0.00,0.00|||0.00|||0.00|||147803.74|||0.00,,,,2025,0##0##0##0|||0##0##0##0|||0##0##0##0|||1099##1580##545##1269|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||1314##1889##651##1517|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||1089##1565##540##1257|||0##0##0##0,,,
53,CBPF-ETH-25-S-NGO-35830,6|||7|||9|||10|||11,6.00|||9.00|||13.00|||57.00|||15.00,377##378##379##,Benishangul-Gumuz,Kamashi,Zayi,,,,0##0##0##0|||0##0##0##0|||0##0##0##0|||1340##1930##661##1546|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||1340##1930##661##1546|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||1340##1930##661##1546|||0##0##0##0,,,,"10.50350367,35.44001494","9.66449010,35.81276075","9.95720831,35.93545733",,,,0.00|||0.00|||0.00|||147803.74|||0.00,0.00|||0.00|||0.00|||147803.74|||0.00,0.00|||0.00|||0.00|||147803.74|||0.00,,,,2025,0##0##0##0|||0##0##0##0|||0##0##0##0|||1312##1889##647##1513|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||1243##1790##613##1434|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||1268##1826##625##1463|||0##0##0##0,,,
53,CBPF-ETH-25-S-NGO-35863,3,100.00,377##378##379##,Amhara,North Wello,Guba Lafto,,,,0##0##1372##1428,0##0##1372##1428,0##0##1372##1428,,,,"11.56495269,38.04353746","11.82899580,38.83724369","11.78315546,39.51614466",,,,350000.00,350000.00,350000.00,,,,2025,0##0##1340##1395,0##0##1101##1146,0##0##1129##1175,,,
53,CBPF-ETH-25-S-NGO-35863,3,100.00,377##378##379##,Amhara,North Wello,Raya Kobo,,,,0##0##1372##1428,0##0##1372##1428,0##0##1372##1428,,,,"11.56495269,38.04353746","11.82899580,38.83724369","12.00679938,39.62443042",,,,350000.00,350000.00,350000.00,,,,2025,0##0##1436##1495,0##0##1385##1441,0##0##1289##1342,,,
53,CBPF-ETH-25-S-NGO-35871,10,100.00,377##378##379##,Amhara,North Wello,Bugna,,,,790##3151##0##360,790##3151##0##360,790##3151##0##360,,,,"11.56495269,38.04353746","11.82899580,38.83724369","12.17137560,38.71741250",,,,100000.00,100000.00,100000.00,,,,2025,642##2560##0##292,755##3011##0##344,713##2844##0##325,,,
53,CBPF-ETH-25-S-NGO-35871,10,100.00,377##378##379##,Amhara,North Wello,Habru,,,,1298##3184##821##4259,1298##3184##821##4259,1298##3184##821##4259,,,,"11.56495269,38.04353746","11.82899580,38.83724369","11.67129974,39.76144031",,,,150000.00,150000.00,150000.00,,,,2025,1149##2820##727##3772,1195##2930##756##3920,1320##3237##835##4330,,,
53,CBPF-ETH-25-S-NGO-35871,10,100.00,377##378##379##,Amhara,North Wello,Lasta,,,,325##759##65##330,325##759##65##330,325##759##65##330,,,,"11.56495269,38.04353746","11.82899580,38.83724369","11.99175979,38.93484134",,,,75000.00,75000.00,75000.00,,,,2025,299##698##60##303,336##785##67##341,301##702##60##305,,,
53,CBPF-ETH-25-S-NGO-35871,10,100.00,377##378##379##,Amhara,North Wello,Raya Kobo,,,,3157##19736##946##2460,3157##19736##946##2460,3157##19736##946##2460,,,,"11.56495269,38.04353746","11.82899580,38.83724369","12.00679938,39.62443042",,,,175000.00,175000.00,175000.00,,,,2025,2637##16485##790##2055,2651##16571##794##2065,3113##19459##933##2425,,,
53,CBPF-ETH-25-S-NGO-35885,6|||7|||9|||11,50.00|||20.00|||10.00|||20.00,377##378##379##,Oromia,Kelem Wellega,Dale Wabera,,,,308##242##980##861|||792##2382##1552##997|||95##397##672##825|||712##710##2338##2338,308##242##980##861|||792##2382##1552##997|||95##397##672##825|||712##710##2338##2338,308##242##980##861|||792##2382##1552##997|||95##397##672##825|||712##710##2338##2338,,,,"7.52471684,40.76594682","8.81270024,34.78252520","9.02504509,35.06064031",,,,175000.00|||70000.00|||35000.00|||70000.00,175000.00|||70000.00|||35000.00|||70000.00,175000.00|||70000.00|||35000.00|||70000.00,,,,2025,318##249##1010##888|||816##2456##1600##1028|||98##409##693##850|||734##732##2410##2410,299##235##951##835|||768##2311##1506##967|||92##385##652##801|||691##689##2269##2269,305##239##970##852|||784##2357##1536##987|||94##393##665##816|||705##703##2314##2314,,,
53,CBPF-ETH-25-S-NGO-35885,6|||7|||9|||11,50.00|||20.00|||10.00|||20.00,377##378##379##,Oromia,Kelem Wellega,Gawo Kebe,,,,132##103##420##369|||339##1021##665##428|||41##171##288##354|||305##304##1002##1002,132##103##420##369|||339##1021##665##428|||41##171##288##354|||305##304##1002##1002,132##103##420##369|||339##1021##665##428|||41##171##288##354|||305##304##1002##1002,,,,"7.52471684,40.76594682","8.81270024,34.78252520","9.14806037,34.93410593",,,,75000.00|||30000.00|||15000.00|||30000.00,75000.00|||30000.00|||15000.00|||30000.00,75000.00|||30000.00|||15000.00|||30000.00,,,,2025,121##94##385##338|||311##936##610##393|||38##157##264##325|||280##279##919##919,113##88##360##317|||291##876##571##367|||35##147##247##304|||262##261##860##860,122##95##387##340|||312##941##613##394|||38##158##265##326|||281##280##923##923,,,
53,CBPF-ETH-25-S-NGO-35949,6|||7|||9|||11,25.00|||25.00|||25.00|||25.00,377##378##379##,Somali,Erer,Lagahida,,,,2757##3064##4288##5133|||1620##2752##1821##2350|||895##1780##1111##1464|||2848##3164##4430##5400,2757##3064##4288##5133|||1620##2752##1821##2350|||895##1780##1111##1464|||2848##3164##4430##5400,2757##3064##4288##5133|||1620##2752##1821##2350|||895##1780##1111##1464|||2848##3164##4430##5400,,,,"6.92946988,43.32903587","7.87475387,42.28567305","7.42488555,42.03782514",,,,99999.98|||99999.98|||99999.98|||99999.98,99999.98|||99999.98|||99999.98|||99999.98,99999.98|||99999.98|||99999.98|||99999.98,,,,2025,2348##2609##3652##4371|||1380##2344##1551##2001|||762##1516##946##1247|||2425##2695##3773##4599,2718##3021##4228##5061|||1597##2713##1796##2317|||882##1755##1095##1444|||2808##3120##4368##5324,2398##2665##3730##4465|||1409##2394##1584##2044|||779##1548##967##1274|||2478##2752##3854##4698,,,
53,CBPF-ETH-25-S-NGO-35949,6|||7|||9|||11,25.00|||25.00|||25.00|||25.00,377##378##379##,Somali,Korahe,Debeweyin,,,,2067##2296##3215##3851|||1216##2078##1366##1804|||684##1335##834##1112|||1628##1809##2532##3063,2067##2296##3215##3851|||1216##2078##1366##1804|||684##1335##834##1112|||1628##1809##2532##3063,2067##2296##3215##3851|||1216##2078##1366##1804|||684##1335##834##1112|||1628##1809##2532##3063,,,,"6.92946988,43.32903587","6.44855561,44.64042176","6.07928521,44.36665812",,,,74999.99|||74999.99|||74999.99|||74999.99,74999.99|||74999.99|||74999.99|||74999.99,74999.99|||74999.99|||74999.99|||74999.99,,,,2025,1923##2136##2991##3583|||1131##1933##1271##1678|||636##1242##776##1035|||1515##1683##2356##2850,1856##2061##2886##3457|||1092##1866##1226##1620|||614##1199##749##998|||1462##1624##2273##2750,1831##2034##2848##3411|||1077##1841##1210##1598|||606##1183##739##985|||1442##1602##2243##2713,,,
53,CBPF-ETH-25-S-NGO-35949,6|||7|||9|||11,25.00|||25.00|||25.00|||25.00,377##378##379##,Somali,Korahe,Higloley,,,,2067##2296##3215##3851|||1216##2097##1367##1862|||703##1335##833##1132|||1626##1807##2531##3083,2067##2296##3215##3851|||1216##2097##1367##1862|||703##1335##833##1132|||1626##1807##2531##3083,2067##2296##3215##3851|||1216##2097##1367##1862|||703##1335##833##1132|||1626##1807##2531##3083,,,,"6.92946988,43.32903587","6.44855561,44.64042176","5.73594847,44.57202570",,,,74999.99|||74999.99|||74999.99|||74999.99,74999.99|||74999.99|||74999.99|||74999.99,74999.99|||74999.99|||74999.99|||74999.99,,,,2025,1871##2078##2910##3486|||1101##1898##1237##1685|||636##1208##754##1025|||1472##1636##2291##2791,2031##2256##3160##3785|||1195##2061##1343##1830|||691##1312##819##1112|||1598##1776##2487##3030,1791##1990##2786##3338|||1054##1817##1185##1614|||609##1157##722##981|||1409##1566##2194##2672,,,
53,CBPF-ETH-25-S-NGO-35966,6|||7|||9|||11,25.00|||25.00|||30.00|||20.00,377##378##379##,Oromia,East Wellega,Gida Ayana,,,,3850##4950##1100##1320|||4393##5648##1005##1506|||2869##4950##4420##5220|||7122##9158##1628##3642,3850##4950##1100##1320|||4393##5648##1005##1506|||2869##4950##4420##5220|||7122##9158##1628##3642,3850##4950##1100##1320|||4393##5648##1005##1506|||2869##4950##4420##5220|||7122##9158##1628##3642,,,,"7.52471684,40.76594682","9.40525861,36.61716650","9.90600261,36.64649079",,,,250000.00|||250000.00|||300000.00|||200000.00,250000.00|||250000.00|||300000.00|||200000.00,250000.00|||250000.00|||300000.00|||200000.00,,,,2025,3359##4318##960##1152|||3832##4927##877##1314|||2503##4318##3856##4554|||6213##7989##1420##3177,3973##5108##1135##1362|||4533##5829##1037##1554|||2961##5108##4561##5387|||7350##9451##1680##3758,3823##4915##1092##1311|||4362##5608##998##1495|||2849##4915##4389##5183|||7071##9093##1616##3616,,,
53,CBPF-ETH-25-S-NGO-35996,10,100.00,377##378##379##,Amhara,East Gojam,Debre Markos town,,,,1488##6201##1817##4845,1488##6201##1817##4845,1488##6201##1817##4845,,,,"11.56495269,38.04353746","10.50597394,37.93122849","10.32713994,37.72871686",,,,194400.00,194400.00,194400.00,,,,2025,1487##6197##1816##4842,1230##5128##1502##4006,1308##5450##1597##4258,,,
53,CBPF-ETH-25-S-NGO-35996,10,100.00,377##378##379##,Amhara,East Gojam,Merto Lemariyam town,,,,81##339##99##265,81##339##99##265,81##339##99##265,,,,"11.56495269,38.04353746","10.50597394,37.93122849","10.86936413,38.26969893",,,,39600.00,39600.00,39600.00,,,,2025,85##355##104##278,70##294##86##230,79##331##97##259,,,
53,CBPF-ETH-25-S-NGO-35996,10,100.00,377##378##379##,Amhara,East Gojam,Michakel,,,,1447##6038##1769##4717,1447##6038##1769##4717,1447##6038##1769##4717,,,,"11.56495269,38.04353746","10.50597394,37.93122849","10.49258881,37.54291474",,,,216000.00,216000.00,216000.00,,,,2025,1510##6301##1846##4922,1439##6005##1759##4691,1234##5148##1508##4021,,,
53,CBPF-ETH-25-S-NGO-36003,10,100.00,377##378##379##,Amhara,North Gojam,Debub Mecha,,,,844##3566##453##1621,844##3566##453##1621,844##3566##453##1621,,,,"11.56495269,38.04353746","11.53144898,36.87627980","11.25863530,37.17880057",,,,104000.00,104000.00,104000.00,,,,2025,702##2967##377##1349,717##3031##385##1378,775##3273##416##1488,,,
53,CBPF-ETH-25-S-NGO-36003,10,100.00,377##378##379##,Amhara,North Gojam,Gonje,,,,616##2602##331##1184,616##2602##331##1184,616##2602##331##1184,,,,"11.56495269,38.04353746","11.53144898,36.87627980","11.17595276,37.67002299",,,,78000.00,78000.00,78000.00,,,,2025,596##2517##320##1145,515##2175##277##989,631##2665##339##1213,,,
53,CBPF-ETH-25-S-NGO-36003,10,100.00,377##378##379##,Amhara,North Gojam,Mecha,,,,691##2921##372##1328,691##2921##372##1328,691##2921##372##1328,,,,"11.56495269,38.04353746","11.53144898,36.87627980","11.47071119,37.08041154",,,,84500.00,84500.00,84500.00,,,,2025,649##2745##350##1248,653##2761##352##1255,657##2777##354##1262,,,
53,CBPF-ETH-25-S-NGO-36003,10,100.00,377##378##379##,Amhara,North Gojam,Semen Achefer,,,,1563##6627##845##3010,1563##6627##845##3010,1563##6627##845##3010,,,,"11.56495269,38.04353746","11.53144898,36.87627980","11.70618705,36.95510585",,,,201499.99,201499.99,201499.99,,,,2025,1377##5839##745##2652,1344##5697##726##2588,1606##6811##868##3093,,,
53,CBPF-ETH-25-S-NGO-36003,10,100.00,377##378##379##,Amhara,South Gondar,Ebenat,,,,1083##4580##583##2082,1083##4580##583##2082,1083##4580##583##2082,,,,"11.56495269,38.04353746","11.74859415,38.12045309","12.24393107,38.18947360",,,,136499.99,136499.99,136499.99,,,,2025,944##3993##508##1815,996##4212##536##1915,1104##4668##594##2122,,,
53,CBPF-ETH-25-S-NGO-36003,10,100.00,377##378##379##,Amhara,South Gondar,Mena Meketewa,,,,383##1620##206##736,383##1620##206##736,383##1620##206##736,,,,"11.56495269,38.04353746","11.74859415,38.12045309","12.11553372,38.32154598",,,,45500.00,45500.00,45500.00,,,,2025,358##1515##193##688,358##1515##193##688,339##1433##182##651,,,
53,CBPF-ETH-25-S-NGO-36005,6|||7|||9|||11,23.00|||18.00|||28.00|||31.00,377##378##379##,Amhara,North Wello,Bugna,,,,7298##7564##8533##8105|||3529##5821##2949##4721|||0##1468##2949##2950|||7298##7564##8533##8105,7298##7564##8533##8105|||3529##5821##2949##4721|||0##1468##2949##2950|||7298##7564##8533##8105,7298##7564##8533##8105|||3529##5821##2949##4721|||0##1468##2949##2950|||7298##7564##8533##8105,,,,"11.56495269,38.04353746","11.82899580,38.83724369","12.17137560,38.71741250",,,,229999.24|||179999.40|||279999.07|||309998.97,229999.24|||179999.40|||279999.07|||309998.97,229999.24|||179999.40|||279999.07|||309998.97,,,,2025,6617##6858##7737##7349|||3200##5278##2674##4281|||0##1331##2674##2675|||6617##6858##7737##7349,6137##6361##7176##6816|||2968##4895##2480##3970|||0##1234##2480##2481|||6137##6361##7176##6816,7659##7938##8955##8506|||3704##6109##3095##4955|||0##1541##3095##3096|||7659##7938##8955##8506,,,
53,CBPF-ETH-25-S-NGO-36022,3,100.00,377##378##379##,Oromia,East Borena,Gumi Idalo,,,,1960##1917##3278##4158,1960##1917##3278##4158,1960##1917##3278##4158,,,,"7.52471684,40.76594682","4.54637895,39.02294976","4.92941617,39.54726463",,,,330000.00,330000.00,330000.00,,,,2025,1684##1647##2817##3573,1732##1694##2896##3674,1997##1954##3341##4237,,,
53,CBPF-ETH-25-S-NGO-36022,3,100.00,377##378##379##,Oromia,Guji,Saba Boru,,,,1605##1568##2682##3402,1605##1568##2682##3402,1605##1568##2682##3402,,,,"7.52471684,40.76594682","5.83281553,38.93434118","5.39451571,39.05924604",,,,270000.00,270000.00,270000.00,,,,2025,1347##1316##2250##2854,1380##1348##2306##2925,1659##1621##2772##3516,,,
53,CBPF-ETH-25-S-NGO-36027,3,100.00,377##378##379##,Amhara,East Gojam,Enemay,,,,99##99##288##288,99##99##288##288,99##99##288##288,,,,"11.56495269,38.04353746","10.50597394,37.93122849","10.50586197,38.17716462",,,,98986.75,98986.75,98986.75,,,,2025,95##95##277##277,86##86##250##250,92##92##268##268,,,
53,CBPF-ETH-25-S-NGO-36027,3,100.00,377##378##379##,Amhara,East Gojam,Goncha Siso Enebse,,,,82##82##232##232,82##82##232##232,82##82##232##232,,,,"11.56495269,38.04353746","10.50597394,37.93122849","10.89255433,38.13812024",,,,81589.08,81589.08,81589.08,,,,2025,74##74##211##211,69##69##196##196,80##80##226##226,,,
53,CBPF-ETH-25-S-NGO-36027,3,100.00,377##378##379##,Amhara,East Gojam,Michakel,,,,99##99##288##288,99##99##288##288,99##99##288##288,,,,"11.56495269,38.04353746","10.50597394,37.93122849","10.49258881,37.54291474",,,,98986.75,98986.75,98986.75,,,,2025,99##99##288##288,90##90##261##261,88##88##257##257,,,
53,CBPF-ETH-25-S-NGO-36027,3,100.00,377##378##379##,Amhara,East Gojam,Sedae,,,,20##20##57##57,20##20##57##57,20##20##57##57,,,,"11.56495269,38.04353746","10.50597394,37.93122849","11.06049213,38.19409789",,,,20397.27,20397.27,20397.27,,,,2025,16##16##46##46,17##17##48##48,17##17##49##49,,,
53,CBPF-ETH-25-S-NGO-36029,6|||7|||9|||11,27.00|||14.00|||26.00|||33.00,377##378##379##,Oromia,East Borena,Gora Dola,,,,1939##3941##1285##1235|||875##2746##608##594|||0##3197##2205##2118|||4010##3450##4968##4821,1939##3941##1285##1235|||875##2746##608##594|||0##3197##2205##2118|||4010##3450##4968##4821,1939##3941##1285##1235|||875##2746##608##594|||0##3197##2205##2118|||4010##3450##4968##4821,,,,"7.52471684,40.76594682","4.54637895,39.02294976","5.52826101,39.42027840",,,,108000.00|||56000.00|||104000.00|||132000.00,108000.00|||56000.00|||104000.00|||132000.00,108000.00|||56000.00|||104000.00|||132000.00,,,,2025,1769##3596##1172##1127|||798##2506##555##542|||0##2917##2012##1933|||3659##3148##4533##4399,1643##3339##1089##1046|||741##2327##515##503|||0##2709##1868##1795|||3398##2923##4209##4085,1957##3978##1297##1247|||883##2772##614##600|||0##3227##2226##2138|||4047##3482##5014##4866,,,
53,CBPF-ETH-25-S-NGO-36036,3|||6|||7|||9|||11,40.00|||15.00|||15.00|||15.00|||15.00,377##378##379##,Oromia,East Wellega,Diga,,,,0##0##0##0|||3102##3102##3102##3102|||4461##4569##4523##4515|||600##2924##6193##6474|||6250##6254##6247##6249,0##0##0##0|||3102##3102##3102##3102|||4461##4569##4523##4515|||600##2924##6193##6474|||6250##6254##6247##6249,0##0##0##0|||3102##3102##3102##3102|||4461##4569##4523##4515|||600##2924##6193##6474|||6250##6254##6247##6249,,,,"7.52471684,40.76594682","9.40525861,36.61716650","9.04887297,36.31808923",,,,0.00|||150000.00|||150000.00|||150000.00|||150000.00,0.00|||150000.00|||150000.00|||150000.00|||150000.00,0.00|||150000.00|||150000.00|||150000.00|||150000.00,,,,2025,0##0##0##0|||3083##3083##3083##3083|||4434##4541##4496##4488|||596##2906##6156##6435|||6212##6216##6209##6211,0##0##0##0|||3230##3230##3230##3230|||4645##4758##4710##4701|||625##3045##6449##6741|||6508##6512##6505##6507,0##0##0##0|||2497##2497##2497##2497|||3590##3677##3640##3634|||483##2353##4984##5210|||5030##5033##5028##5029,,,
53,CBPF-ETH-25-S-NGO-36036,3|||6|||7|||9|||11,40.00|||15.00|||15.00|||15.00|||15.00,377##378##379##,Oromia,East Wellega,Kiremu,,,,0##0##4874##6576|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##4874##6576|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##4874##6576|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,,"7.52471684,40.76594682","9.40525861,36.61716650","10.05963985,36.80954041",,,,400000.00|||0.00|||0.00|||0.00|||0.00,400000.00|||0.00|||0.00|||0.00|||0.00,400000.00|||0.00|||0.00|||0.00|||0.00,,,,2025,0##0##4235##5714|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##4926##6646|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##4040##5450|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-25-S-NGO-36046,6|||7|||9|||11,25.00|||30.00|||20.00|||25.00,377##378##379##,Amhara,Central Gondar,Kinfaz Begela,,,,196##204##0##0|||663##750##1116##1241|||0##7406##9108##8750|||930##2272##701##749,196##204##0##0|||663##750##1116##1241|||0##7406##9108##8750|||930##2272##701##749,196##204##0##0|||663##750##1116##1241|||0##7406##9108##8750|||930##2272##701##749,,,,"11.56495269,38.04353746","12.62549600,37.33217982","12.79610032,38.07576174",,,,124979.02|||149974.82|||99983.21|||124979.02,124979.02|||149974.82|||99983.21|||124979.02,124979.02|||149974.82|||99983.21|||124979.02,,,,2025,172##179##0##0|||580##657##977##1086|||0##6484##7974##7660|||814##1989##614##656,180##187##0##0|||607##687##1022##1137|||0##6785##8345##8017|||852##2082##642##686,180##188##0##0|||611##691##1028##1143|||0##6820##8388##8058|||856##2092##646##690,,,
53,CBPF-ETH-25-S-NGO-36046,6|||7|||9|||11,25.00|||30.00|||20.00|||25.00,377##378##379##,Amhara,Central Gondar,West Belesa,,,,196##204##0##0|||662##748##1116##1242|||0##7405##9108##8751|||929##2272##700##747,196##204##0##0|||662##748##1116##1242|||0##7405##9108##8751|||929##2272##700##747,196##204##0##0|||662##748##1116##1242|||0##7405##9108##8751|||929##2272##700##747,,,,"11.56495269,38.04353746","12.62549600,37.33217982","12.49430673,37.84734891",,,,124979.02|||149974.82|||99983.21|||124979.02,124979.02|||149974.82|||99983.21|||124979.02,124979.02|||149974.82|||99983.21|||124979.02,,,,2025,180##187##0##0|||607##685##1023##1138|||0##6786##8346##8019|||851##2082##641##685,183##190##0##0|||617##697##1040##1158|||0##6902##8489##8157|||866##2118##652##696,204##212##0##0|||689##778##1161##1292|||0##7703##9475##9103|||966##2364##728##777,,,
53,CBPF-ETH-25-S-NGO-36060,3,100.00,377##378##379##,Amhara,East Gojam,Enemay,,,,472##472##3785##4724,472##472##3785##4724,472##472##3785##4724,,,,"11.56495269,38.04353746","10.50597394,37.93122849","10.50586197,38.17716462",,,,249999.99,249999.99,249999.99,,,,2025,465##465##3730##4655,465##465##3730##4655,470##470##3772##4708,,,
53,CBPF-ETH-25-S-NGO-36060,3,100.00,377##378##379##,Amhara,East Gojam,Goncha Siso Enebse,,,,473##473##3775##4726,473##473##3775##4726,473##473##3775##4726,,,,"11.56495269,38.04353746","10.50597394,37.93122849","10.89255433,38.13812024",,,,249999.99,249999.99,249999.99,,,,2025,401##401##3202##4009,389##389##3106##3889,466##466##3720##4657,,,
53,CBPF-ETH-25-S-NGO-36060,3,100.00,377##378##379##,Amhara,East Gojam,Michakel,,,,500##500##3990##4995,500##500##3990##4995,500##500##3990##4995,,,,"11.56495269,38.04353746","10.50597394,37.93122849","10.49258881,37.54291474",,,,399999.98,399999.98,399999.98,,,,2025,445##445##3550##4445,418##418##3337##4178,489##489##3901##4884,,,
53,CBPF-ETH-25-S-NGO-36060,3,100.00,377##378##379##,Amhara,East Gojam,Sedae,,,,105##105##846##1051,105##105##846##1051,105##105##846##1051,,,,"11.56495269,38.04353746","10.50597394,37.93122849","11.06049213,38.19409789",,,,99999.99,99999.99,99999.99,,,,2025,101##101##811##1007,91##91##737##916,93##93##749##931,,,
