PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr,AdmLocBenReachedClustAgg1,AdmLocBenReachedClustAgg2,AdmLocBenReachedClustAgg3,AdmLocBenReachedClustAgg4,AdmLocBenReachedClustAgg5,AdmLocBenReachedClustAgg6
15,SUD-16/HSD20/R/CCS/UN/1705,12,100.00,290##291##,South Darfur,Ed El Fursan,,,,,1414##1692##1946##1947,1414##1692##1946##1947,,,,,"11.64886390,24.90422080","11.50601400,24.31533100",,,,,9999.869,9999.869,,,,,2016,1159##1387##1595##1596,1264##1513##1740##1741,,,,
15,SUD-16/HSD20/R/CCS/UN/1705,12,100.00,290##291##,South Darfur,Kass (without Kass camp),,,,,2828##3384##3892##3895,2828##3384##3892##3895,,,,,"11.64886390,24.90422080","12.50520900,24.28546100",,,,,19999.738,19999.738,,,,,2016,2280##2728##3137##3140,2753##3295##3789##3792,,,,
15,SUD-16/HSD20/R/CCS/UN/1705,12,100.00,290##291##,South Darfur,Um Dafug,,,,,2828##3384##3892##3895,2828##3384##3892##3895,,,,,"11.64886390,24.90422080","10.71682500,23.51684200",,,,,19999.738,19999.738,,,,,2016,2332##2791##3209##3212,2497##2988##3437##3440,,,,
15,SUD-16/HSD20/R/CCS/UN/1705,12,100.00,290##291##,South Kordofan,Abu Gubeiha,,,,,2828##3384##3892##3895,2828##3384##3892##3895,,,,,"11.19901920,29.41793240","11.45437600,31.23599100",,,,,19999.738,19999.738,,,,,2016,2368##2833##3259##3261,2814##3367##3872##3875,,,,
15,SUD-16/HSD20/R/CCS/UN/1705,12,100.00,290##291##,South Kordofan,Alleri,,,,,2828##3384##3892##3895,2828##3384##3892##3895,,,,,"11.19901920,29.41793240","11.27361100,30.48333300",,,,,19999.738,19999.738,,,,,2016,2315##2771##3186##3189,2309##2763##3178##3180,,,,
15,SUD-16/HSD20/R/CCS/UN/1705,12,100.00,290##291##,West Darfur,Beida,,,,,1414##1692##1946##1947,1414##1692##1946##1947,,,,,"12.84635610,23.00119890","12.71196100,21.88541400",,,,,9999.869,9999.869,,,,,2016,1339##1602##1843##1843,1257##1504##1730##1731,,,,
15,SUD-16/HSD20/R/CCS/UN/1705,12,100.00,290##291##,West Darfur,El Geneina,,,,,1414##1692##1946##1947,1414##1692##1946##1947,,,,,"12.84635610,23.00119890","13.44126600,22.44540400",,,,,9999.869,9999.869,,,,,2016,1484##1776##2043##2044,1176##1407##1618##1619,,,,
15,SUD-16/HSD20/R/CCS/UN/1705,12,100.00,290##291##,West Darfur,Foro Baranga(Foro Baranga & Mangarasa camps),,,,,1414##1692##1946##1947,1414##1692##1946##1947,,,,,"12.84635610,23.00119890","12.12511700,22.58960000",,,,,9999.869,9999.869,,,,,2016,1265##1514##1742##1742,1462##1749##2012##2013,,,,
15,SUD-16/HSD20/R/CCS/UN/1705,12,100.00,290##291##,West Darfur,Habila,,,,,1414##1692##1946##1947,1414##1692##1946##1947,,,,,"12.84635610,23.00119890","12.68005000,22.56193300",,,,,9999.869,9999.869,,,,,2016,1151##1378##1585##1585,1423##1703##1959##1960,,,,
15,SUD-16/HSD20/R/CCS/UN/1705,12,100.00,290##291##,West Darfur,Jebel Moon,,,,,1414##1692##1946##1947,1414##1692##1946##1947,,,,,"12.84635610,23.00119890","13.99953300,22.61503300",,,,,9999.869,9999.869,,,,,2016,1281##1532##1762##1763,1320##1580##1817##1818,,,,
15,SUD-16/HSD20/R/CCS/UN/1713,12,100.00,290##,Blue Nile,,,,,,21000##18000##2250##3750,,,,,,"11.58600780,34.15319470",,,,,,30000.018,,,,,,2016,20560##17623##2203##3671,,,,,
15,SUD-16/HSD20/R/CCS/UN/1713,12,100.00,290##,Kassala,,,,,,28000##24000##3000##5000,,,,,,"15.45000000,36.40000000",,,,,,40000.024,,,,,,2016,26191##22450##2806##4677,,,,,
15,SUD-16/HSD20/R/CCS/UN/1713,12,100.00,290##,Khartoum,,,,,,21000##18000##2250##3750,,,,,,"15.56666700,32.51666700",,,,,,30000.018,,,,,,2016,20380##17469##2184##3639,,,,,
15,SUD-16/HSD20/R/CCS/UN/1713,12,100.00,290##,North Kordofan,,,,,,14000##12000##1500##2500,,,,,,"13.83064410,29.41793240",,,,,,20000.012,,,,,,2016,12065##10341##1293##2154,,,,,
15,SUD-16/HSD20/R/CCS/UN/1713,12,100.00,290##,South Kordofan,,,,,,35000##30000##3750##6250,,,,,,"11.19901920,29.41793240",,,,,,50000.030,,,,,,2016,36060##30908##3864##6439,,,,,
15,SUD-16/HSD20/R/CCS/UN/1713,12,100.00,290##,West Kordofan,,,,,,21000##18000##2250##3750,,,,,,"11.89871900,28.12255600",,,,,,30000.018,,,,,,2016,19716##16900##2112##3521,,,,,
15,SUD-16/HSD20/R/E/UN/1524,3,100.00,290##,Khartoum,,,,,,0##0##27000##27000,,,,,,"15.56666700,32.51666700",,,,,,81453.110,,,,,,2016,0##0##27107##27107,,,,,
15,SUD-16/HSD20/R/ESNFIs/UN/1520,4,100.00,290##,East Darfur,,,,,,28350##34650##18900##23100,,,,,,"14.37827470,24.90422080",,,,,,12024.660,,,,,,2016,25582##31267##17055##20844,,,,,
15,SUD-16/HSD20/R/ESNFIs/UN/1520,4,100.00,290##,North Kordofan,,,,,,9450##11550##6300##7700,,,,,,"13.83064410,29.41793240",,,,,,4008.220,,,,,,2016,8547##10446##5698##6964,,,,,
15,SUD-16/HSD20/R/ESNFIs/UN/1520,4,100.00,290##,South Darfur,,,,,,28350##34650##18900##23100,,,,,,"11.64886390,24.90422080",,,,,,12024.660,,,,,,2016,26902##32880##17934##21920,,,,,
15,SUD-16/HSD20/R/ESNFIs/UN/1520,4,100.00,290##,South Kordofan,,,,,,28350##34650##18900##23100,,,,,,"11.19901920,29.41793240",,,,,,12024.660,,,,,,2016,24703##30192##16468##20128,,,,,
15,SUD-16/HSD20/R/ESNFIs/UN/1520,4,100.00,290##,West Darfur,,,,,,28350##34650##18900##23100,,,,,,"12.84635610,23.00119890",,,,,,12024.660,,,,,,2016,26330##32181##17553##21454,,,,,
15,SUD-16/HSD20/R/ESNFIs/UN/1520,4,100.00,290##,Central Darfur,,,,,,28350##34650##18900##23100,,,,,,"12.33330000,23.41670000",,,,,,12024.660,,,,,,2016,23921##29236##15947##19491,,,,,
15,SUD-16/HSD20/R/ESNFIs/UN/1520,4,100.00,290##,Blue Nile,,,,,,9450##11550##6300##7700,,,,,,"11.58600780,34.15319470",,,,,,4008.220,,,,,,2016,9265##11324##6177##7550,,,,,
15,SUD-16/HSD20/R/ESNFIs/UN/1520,4,100.00,290##,North Darfur,,,,,,28350##34650##18900##23100,,,,,,"15.76619690,24.90422080",,,,,,12024.660,,,,,,2016,23688##28952##15792##19302,,,,,
15,SUD-16/HSD20/R/FSL/UN/1529,6,100.00,290##291##,Central Darfur,Nertiti (West Jebel Marra),,,,,0##0##0##0,0##0##0##0,,,,,"12.33330000,23.41670000","12.96680000,24.03358000",,,,,4780.332,4780.332,,,,,2016,0##0##0##0,0##0##0##0,,,,
15,SUD-16/HSD20/R/FSL/UN/1529,6,100.00,290##291##,Central Darfur,Rokoro (North Jebel Marra),,,,,0##0##0##0,0##0##0##0,,,,,"12.33330000,23.41670000","13.27805600,24.44750000",,,,,4780.332,4780.332,,,,,2016,0##0##0##0,0##0##0##0,,,,
15,SUD-16/HSD20/R/FSL/UN/1529,6,100.00,290##291##,North Darfur,Dar El Salam,,,,,0##0##0##0,0##0##0##0,,,,,"15.76619690,24.90422080","13.05653300,25.52211400",,,,,6373.776,6373.776,,,,,2016,0##0##0##0,0##0##0##0,,,,
15,SUD-16/HSD20/R/FSL/UN/1529,6,100.00,290##291##,North Darfur,El Fasher,,,,,0##0##0##0,0##0##0##0,,,,,"15.76619690,24.90422080","13.62639400,25.35593900",,,,,6373.776,6373.776,,,,,2016,0##0##0##0,0##0##0##0,,,,
15,SUD-16/HSD20/R/FSL/UN/1529,6,100.00,290##291##,North Darfur,El Kuma,,,,,0##0##0##0,0##0##0##0,,,,,"15.76619690,24.90422080","13.94779600,26.02521000",,,,,6373.776,6373.776,,,,,2016,0##0##0##0,0##0##0##0,,,,
15,SUD-16/HSD20/R/FSL/UN/1529,6,100.00,290##291##,North Darfur,Kalimendo,,,,,0##0##0##0,0##0##0##0,,,,,"15.76619690,24.90422080","12.83909700,25.74900100",,,,,6373.776,6373.776,,,,,2016,0##0##0##0,0##0##0##0,,,,
15,SUD-16/HSD20/R/FSL/UN/1529,6,100.00,290##291##,North Darfur,Kutum,,,,,0##0##0##0,0##0##0##0,,,,,"15.76619690,24.90422080","14.20647100,24.64987700",,,,,6373.776,6373.776,,,,,2016,0##0##0##0,0##0##0##0,,,,
15,SUD-16/HSD20/R/FSL/UN/1529,6,100.00,290##291##,North Darfur,Tawilla,,,,,0##0##0##0,0##0##0##0,,,,,"15.76619690,24.90422080","13.51573400,24.86525500",,,,,6373.776,6373.776,,,,,2016,0##0##0##0,0##0##0##0,,,,
15,SUD-16/HSD20/R/FSL/UN/1529,6,100.00,290##291##,North Darfur,Um Baru,,,,,0##0##0##0,0##0##0##0,,,,,"15.76619690,24.90422080","15.02069000,23.70458000",,,,,6373.776,6373.776,,,,,2016,0##0##0##0,0##0##0##0,,,,
15,SUD-16/HSD20/R/FSL/UN/1529,6,100.00,290##291##,North Darfur,Umm Keddada,,,,,0##0##0##0,0##0##0##0,,,,,"15.76619690,24.90422080","13.60246700,26.69115100",,,,,6373.776,6373.776,,,,,2016,0##0##0##0,0##0##0##0,,,,
15,SUD-16/HSD20/R/FSL/UN/1529,6,100.00,290##291##,South Kordofan,Al Qoz,,,,,0##0##0##0,0##0##0##0,,,,,"11.19901920,29.41793240","12.51240000,29.80020000",,,,,4780.332,4780.332,,,,,2016,0##0##0##0,0##0##0##0,,,,
15,SUD-16/HSD20/R/FSL/UN/1529,6,100.00,290##291##,South Kordofan,El Abassiya,,,,,0##0##0##0,0##0##0##0,,,,,"11.19901920,29.41793240","12.17040100,31.30858000",,,,,4780.332,4780.332,,,,,2016,0##0##0##0,0##0##0##0,,,,
15,SUD-16/HSD20/R/FSL/UN/1529,6,100.00,290##291##,South Kordofan,Rashad,,,,,0##0##0##0,0##0##0##0,,,,,"11.19901920,29.41793240","11.85643000,31.06356000",,,,,4780.332,4780.332,,,,,2016,0##0##0##0,0##0##0##0,,,,
15,SUD-16/HSD20/R/FSL/UN/1529,6,100.00,290##,West Kordofan,,,,,,0##0##0##0,,,,,,"11.89871900,28.12255600",,,,,,4780.332,,,,,,2016,0##0##0##0,,,,,
15,SUD-16/HSD20/R/H/UN/1528,7,100.00,290##291##,Blue Nile,El Damazine,,,,,46416##44595##50288##52341,46416##44595##50288##52341,,,,,"11.58600780,34.15319470","11.78979200,34.35986400",,,,,4280.000,4280.000,,,,,2016,42114##40462##45628##47490,41731##40094##45212##47058,,,,
15,SUD-16/HSD20/R/H/UN/1528,7,100.00,290##291##,Central Darfur,Bindisi,,,,,27849##26757##30173##31404,27849##26757##30173##31404,,,,,"12.33330000,23.41670000","11.94026700,23.10635000",,,,,2568.000,2568.000,,,,,2016,25053##24070##27143##28251,28328##27218##30692##31945,,,,
15,SUD-16/HSD20/R/H/UN/1528,7,100.00,290##291##,Central Darfur,Mukjar,,,,,27849##26757##30173##31404,27849##26757##30173##31404,,,,,"12.33330000,23.41670000","11.95001000,23.28315800",,,,,2568.000,2568.000,,,,,2016,27272##26203##29548##30754,24402##23445##26438##27517,,,,
15,SUD-16/HSD20/R/H/UN/1528,7,100.00,290##291##,Central Darfur,Zalingei,,,,,46416##44595##50288##52341,46416##44595##50288##52341,,,,,"12.33330000,23.41670000","12.89998900,23.48106400",,,,,4280.000,4280.000,,,,,2016,39071##37538##42330##44059,38875##37350##42118##43838,,,,
15,SUD-16/HSD20/R/H/UN/1528,7,100.00,290##291##,East Darfur,Ed Daein,,,,,46416##44595##50288##52341,46416##44595##50288##52341,,,,,"14.37827470,24.90422080","11.42654100,26.14930600",,,,,4280.000,4280.000,,,,,2016,45267##43491##49043##51045,43427##41724##47050##48971,,,,
15,SUD-16/HSD20/R/H/UN/1528,7,100.00,290##291##,East Darfur,El Ferdous,,,,,46416##44595##50288##52341,46416##44595##50288##52341,,,,,"14.37827470,24.90422080","11.09466700,25.79405600",,,,,4280.000,4280.000,,,,,2016,45278##43502##49055##51058,38591##37077##41810##43517,,,,
15,SUD-16/HSD20/R/H/UN/1528,7,100.00,290##291##,Khartoum,Khartoum,,,,,139251##133802##150881##157036,139251##133802##150881##157036,,,,,"15.56666700,32.51666700","15.57252700,32.53635300",,,,,12840.000,12840.000,,,,,2016,128382##123359##139105##144779,122180##117399##132385##137785,,,,
15,SUD-16/HSD20/R/H/UN/1528,7,100.00,290##291##,North Darfur,Dar El Salam,,,,,46416##44595##50288##52341,46416##44595##50288##52341,,,,,"15.76619690,24.90422080","13.05653300,25.52211400",,,,,4280.000,4280.000,,,,,2016,42744##41067##46310##48200,40673##39077##44066##45865,,,,
15,SUD-16/HSD20/R/H/UN/1528,7,100.00,290##291##,North Darfur,El Fasher,,,,,46416##44595##50288##52341,46416##44595##50288##52341,,,,,"15.76619690,24.90422080","13.62639400,25.35593900",,,,,4280.000,4280.000,,,,,2016,47805##45930##51793##53907,39870##38306##43196##44959,,,,
15,SUD-16/HSD20/R/H/UN/1528,7,100.00,290##291##,North Darfur,Kutum,,,,,46416##44595##50288##52341,46416##44595##50288##52341,,,,,"15.76619690,24.90422080","14.20647100,24.64987700",,,,,4280.000,4280.000,,,,,2016,45574##43786##49375##51391,38950##37422##42200##43922,,,,
15,SUD-16/HSD20/R/H/UN/1528,7,100.00,290##291##,North Darfur,Zamzam camp,,,,,46416##44595##50288##52341,46416##44595##50288##52341,,,,,"15.76619690,24.90422080","13.48403300,25.30750100",,,,,4280.000,4280.000,,,,,2016,46758##44924##50659##52727,40561##38970##43945##45739,,,,
15,SUD-16/HSD20/R/H/UN/1528,7,100.00,290##291##,South Darfur,Bielel (without Kalma camp),,,,,46416##44595##50288##52341,46416##44595##50288##52341,,,,,"11.64886390,24.90422080","11.99974700,25.16482900",,,,,4280.000,4280.000,,,,,2016,38683##37166##41910##43621,45903##44102##49732##51762,,,,
15,SUD-16/HSD20/R/H/UN/1528,7,100.00,290##291##,South Darfur,Kalma camp,,,,,46416##44595##50288##52341,46416##44595##50288##52341,,,,,"11.64886390,24.90422080","12.00517200,25.01536900",,,,,4280.000,4280.000,,,,,2016,39771##38211##43089##44848,45133##43363##48898##50895,,,,
15,SUD-16/HSD20/R/H/UN/1528,7,100.00,290##291##,South Darfur,Rahad El Berdi,,,,,46416##44595##50288##52341,46416##44595##50288##52341,,,,,"11.64886390,24.90422080","11.29423000,23.88716700",,,,,4280.000,4280.000,,,,,2016,45093##43324##48855##50849,45404##43623##49192##51200,,,,
15,SUD-16/HSD20/R/H/UN/1528,7,100.00,290##291##,South Darfur,Um Dafug,,,,,27849##26757##30173##31404,27849##26757##30173##31404,,,,,"11.64886390,24.90422080","10.71682500,23.51684200",,,,,2568.000,2568.000,,,,,2016,26549##25508##28764##29938,26165##25139##28348##29504,,,,
15,SUD-16/HSD20/R/H/UN/1528,7,100.00,290##291##,South Kordofan,Abu Gubeiha,,,,,46416##44595##50288##52341,46416##44595##50288##52341,,,,,"11.19901920,29.41793240","11.45437600,31.23599100",,,,,4280.000,4280.000,,,,,2016,41712##40075##45191##47036,48318##46422##52349##54486,,,,
15,SUD-16/HSD20/R/H/UN/1528,7,100.00,290##291##,South Kordofan,Kadugli,,,,,46416##44595##50288##52341,46416##44595##50288##52341,,,,,"11.19901920,29.41793240","11.01423800,29.72940100",,,,,4280.000,4280.000,,,,,2016,46590##44762##50477##52537,48052##46167##52061##54186,,,,
15,SUD-16/HSD20/R/H/UN/1528,7,100.00,290##291##,South Kordofan,Rashad,,,,,27849##26757##30173##31404,27849##26757##30173##31404,,,,,"11.19901920,29.41793240","11.85643000,31.06356000",,,,,2568.000,2568.000,,,,,2016,26046##25025##28220##29371,23850##22915##25840##26894,,,,
15,SUD-16/HSD20/R/H/UN/1528,7,100.00,290##291##,West Darfur,El Geneina,,,,,46416##44595##50288##52341,46416##44595##50288##52341,,,,,"12.84635610,23.00119890","13.44126600,22.44540400",,,,,4280.000,4280.000,,,,,2016,43562##41853##47196##49123,42539##40870##46087##47969,,,,
15,SUD-16/HSD20/R/H/UN/1528,7,100.00,290##291##,West Darfur,Kreinik,,,,,27849##26757##30173##31404,27849##26757##30173##31404,,,,,"12.84635610,23.00119890","13.36699400,22.88005500",,,,,2568.000,2568.000,,,,,2016,25507##24507##27635##28763,28146##27042##30495##31739,,,,
15,SUD-16/HSD20/R/N/UN/1522,9,100.00,290##291##,Kassala,Kassala,,,,,0##614##307##307,0##614##307##307,,,,,"15.45000000,36.40000000","15.42963000,36.41046200",,,,,4001.133,4001.133,,,,,2016,0##571##285##285,0##500##250##250,,,,
15,SUD-16/HSD20/R/N/UN/1522,9,100.00,290##291##,Khartoum,Khartoum,,,,,0##9824##4912##4912,0##9824##4912##4912,,,,,"15.56666700,32.51666700","15.57252700,32.53635300",,,,,64018.120,64018.120,,,,,2016,0##9277##4638##4638,0##9226##4613##4613,,,,
15,SUD-16/HSD20/R/N/UN/1522,9,100.00,290##291##,North Darfur,El Fasher,,,,,0##614##307##307,0##614##307##307,,,,,"15.76619690,24.90422080","13.62639400,25.35593900",,,,,4001.133,4001.133,,,,,2016,0##619##309##309,0##581##291##291,,,,
15,SUD-16/HSD20/R/N/UN/1522,9,100.00,290##291##,South Darfur,Nyala,,,,,0##614##307##307,0##614##307##307,,,,,"11.64886390,24.90422080","12.05557300,24.89058300",,,,,4001.133,4001.133,,,,,2016,0##509##254##254,0##516##258##258,,,,
