PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr,AdmLocBenReachedClustAgg1,AdmLocBenReachedClustAgg2,AdmLocBenReachedClustAgg3,AdmLocBenReachedClustAgg4,AdmLocBenReachedClustAgg5,AdmLocBenReachedClustAgg6
23,AFG-19/3481/SA1/EIE-APC-WASH/NGO/13303,3|||10|||11,80.00|||5.00|||15.00,308##309##,Kandahar,Takhta Pul,,,,,0##0##605##739|||0##0##38##46|||0##0##113##139,0##0##605##739|||0##0##38##46|||0##0##113##139,,,,,"30.99606790,65.47573600","31.32019500,65.96000600",,,,,79701.16|||4981.32|||14943.97,79701.16|||4981.32|||14943.97,,,,,2019,0##0##634##774|||0##0##40##48|||0##0##118##146,0##0##575##702|||0##0##36##44|||0##0##107##132,,,,
23,AFG-19/3481/SA1/EIE-APC-WASH/NGO/13303,3|||10|||11,80.00|||5.00|||15.00,308##309##,Kandahar,Zheray,,,,,0##0##919##1124|||0##0##57##70|||0##0##173##211,0##0##919##1124|||0##0##57##70|||0##0##173##211,,,,,"30.99606790,65.47573600","31.61330000,65.52840000",,,,,137263.10|||8578.94|||25736.83,137263.10|||8578.94|||25736.83,,,,,2019,0##0##804##984|||0##0##50##61|||0##0##151##185,0##0##770##942|||0##0##48##59|||0##0##145##177,,,,
23,AFG-19/3481/SA1/EIE-CPiE/INGO/13302,3|||10,80.60|||19.40,308##309##,Faryab,Almar,,,,,306##261##605##564|||74##63##145##136,306##261##605##564|||74##63##145##136,,,,,"36.07956130,64.90595500","35.83170000,64.51970000",,,,,116312.00|||57536.00,116312.00|||57536.00,,,,,2019,273##232##539##502|||66##56##129##121,269##229##531##495|||65##55##127##119,,,,
23,AFG-19/3481/SA1/EIE-CPiE/INGO/13302,3|||10,80.60|||19.40,308##309##,Faryab,Khwajasabzposh,,,,,32##28##260##295|||0##0##0##0,32##28##260##295|||0##0##0##0,,,,,"36.07956130,64.90595500","36.07520000,64.83650000",,,,,67952.00|||0.00,67952.00|||0.00,,,,,2019,26##23##210##239|||0##0##0##0,26##23##213##242|||0##0##0##0,,,,
23,AFG-19/3481/SA1/EIE-CPiE/INGO/13302,3|||10,80.60|||19.40,308##309##,Faryab,Maymana,,,,,374##362##1029##1029|||90##87##248##248,374##362##1029##1029|||90##87##248##248,,,,,"36.07956130,64.90595500","35.92040000,64.78380000",,,,,251348.01|||57536.00,251348.01|||57536.00,,,,,2019,356##345##980##980|||86##83##236##236,336##325##924##924|||81##78##223##223,,,,
23,AFG-19/3481/SA1/EIE-CPiE/INGO/13302,3|||10,80.60|||19.40,308##309##,Faryab,Qaysar,,,,,407##340##887##1249|||98##82##213##301,407##340##887##1249|||98##82##213##301,,,,,"36.07956130,64.90595500","35.68600000,64.29250000",,,,,263252.01|||57536.00,263252.01|||57536.00,,,,,2019,349##292##761##1071|||84##70##183##258,422##353##920##1295|||102##85##221##312,,,,
23,AFG-19/3481/SA1/EIE-CPiE/INGO/13302,3|||10,80.60|||19.40,308##309##,Kandahar,Kandahar,,,,,226##204##708##708|||54##49##170##171,226##204##708##708|||54##49##170##171,,,,,"30.99606790,65.47573600","31.62180000,65.70100000",,,,,150288.00|||33976.00,150288.00|||33976.00,,,,,2019,233##210##730##730|||56##51##175##176,207##187##649##649|||50##45##156##157,,,,
23,AFG-19/3481/SA1/EIE-CPiE/INGO/13302,3|||10,80.60|||19.40,308##309##,Kandahar,Panjwayi,,,,,226##226##708##708|||54##54##170##171,226##226##708##708|||54##54##170##171,,,,,"30.99606790,65.47573600","31.54230000,65.45930000",,,,,150288.00|||33976.00,150288.00|||33976.00,,,,,2019,196##196##613##613|||47##47##147##148,202##202##632##632|||48##48##152##153,,,,
23,AFG-19/3481/SA1/EIE-CPiE/INGO/13342,3|||10,80.00|||20.00,308##309##,Uruzgan,Dehrawud,,,,,11##114##448##672|||3##28##112##168,11##114##448##672|||3##28##112##168,,,,,"32.92712870,66.14152630","32.62390000,65.45700000",,,,,127607.17|||31901.79,127607.17|||31901.79,,,,,2019,11##115##452##679|||3##28##113##170,10##108##424##636|||3##26##106##159,,,,
23,AFG-19/3481/SA1/EIE-CPiE/INGO/13342,3|||10,80.00|||20.00,308##309##,Uruzgan,Tirinkot,,,,,17##170##672##1008|||4##43##168##252,17##170##672##1008|||4##43##168##252,,,,,"32.92712870,66.14152630","32.62180000,65.85870000",,,,,191410.76|||47852.69,191410.76|||47852.69,,,,,2019,16##157##619##929|||4##40##155##232,16##164##649##973|||4##42##162##243,,,,
23,AFG-19/3481/SA1/EIE-WASH/INGO/13304,3|||11,82.00|||18.00,308##309##,Badghis,Abkamari,,,,,60##44##1168##1206|||13##9##256##265,60##44##1168##1206|||13##9##256##265,,,,,"35.16713390,63.76953840","35.08670000,63.06610000",,,,,172917.72|||37988.54,172917.72|||37988.54,,,,,2019,51##37##992##1025|||11##8##217##225,52##38##1019##1052|||11##8##223##231,,,,
23,AFG-19/3481/SA1/EIE-WASH/INGO/13304,3|||11,82.00|||18.00,308##309##,Badghis,Muqur,,,,,61##44##1169##1206|||13##9##256##265,61##44##1169##1206|||13##9##256##265,,,,,"35.16713390,63.76953840","35.04370000,63.28890000",,,,,172917.72|||37988.54,172917.72|||37988.54,,,,,2019,63##45##1209##1247|||13##9##265##274,58##42##1111##1147|||12##9##243##252,,,,
23,AFG-19/3481/SA1/EIE-WASH/INGO/13304,3|||11,82.00|||18.00,308##309##,Badghis,Qadis,,,,,62##45##1169##1206|||13##10##256##265,62##45##1169##1206|||13##10##256##265,,,,,"35.16713390,63.76953840","34.80850000,63.42500000",,,,,175077.60|||38369.69,175077.60|||38369.69,,,,,2019,54##39##1016##1048|||11##9##222##230,56##41##1062##1095|||12##9##232##241,,,,
23,AFG-19/3481/SA1/EIE-WASH/INGO/13304,3|||11,82.00|||18.00,308##309##,Hilmand,Lashkargah,,,,,53##27##842##458|||12##6##185##100,53##27##842##458|||12##6##185##100,,,,,"31.36364740,63.95861110","31.58180000,64.35470000",,,,,130228.26|||28586.69,130228.26|||28586.69,,,,,2019,51##26##807##439|||11##6##177##96,43##22##681##370|||10##5##150##81,,,,
23,AFG-19/3481/SA1/EIE-WASH/INGO/13304,3|||11,82.00|||18.00,308##309##,Hilmand,Nad-e-Ali,,,,,53##27##842##456|||12##6##185##100,53##27##842##456|||12##6##185##100,,,,,"31.36364740,63.95861110","31.63960000,64.25350000",,,,,130228.26|||28586.69,130228.26|||28586.69,,,,,2019,55##28##866##469|||12##6##190##103,52##26##821##445|||12##6##180##98,,,,
23,AFG-19/3481/SA1/EIE-WASH/INGO/13304,3|||11,82.00|||18.00,308##309##,Hilmand,Nahr-e-Saraj,,,,,53##27##842##456|||12##6##185##100,53##27##842##456|||12##6##185##100,,,,,"31.36364740,63.95861110","31.82730000,64.58800000",,,,,130228.26|||28586.69,130228.26|||28586.69,,,,,2019,43##22##678##367|||10##5##149##81,44##23##707##383|||10##5##155##84,,,,
23,AFG-19/3481/SA1/EIE-WASH/INGO/13304,3|||11,82.00|||18.00,308##309##,Hilmand,Nawa-e-Barakzaiy,,,,,53##30##844##456|||12##6##185##100,53##30##844##456|||12##6##185##100,,,,,"31.36364740,63.95861110","31.39340000,64.33030000",,,,,130228.26|||28586.69,130228.26|||28586.69,,,,,2019,44##25##700##378|||10##5##153##83,51##29##814##440|||12##6##178##96,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13310,4,100.00,308##309##,Kunar,Asadabad,,,,,184##176##273##263,184##176##273##263,,,,,"34.84658930,71.09731700","34.87680000,71.14750000",,,,,29750.00,29750.00,,,,,2019,148##141##219##211,148##141##219##211,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13310,4,100.00,308##309##,Kunar,Chapadara,,,,,1444##1387##2164##2080,1444##1387##2164##2080,,,,,"34.84658930,71.09731700","34.97860000,70.72820000",,,,,212500.00,212500.00,,,,,2019,1157##1111##1734##1666,1459##1401##2187##2102,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13310,4,100.00,308##309##,Kunar,Narang,,,,,100##96##150##144,100##96##150##144,,,,,"34.84658930,71.09731700","34.76460000,71.06760000",,,,,15300.00,15300.00,,,,,2019,80##77##120##115,92##89##139##133,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13310,4,100.00,308##309##,Kunar,Sarkani,,,,,71##69##107##103,71##69##107##103,,,,,"34.84658930,71.09731700","34.79180000,71.11040000",,,,,8500.00,8500.00,,,,,2019,72##70##108##104,69##67##104##100,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13310,4,100.00,308##309##,Kunar,Watapur,,,,,1270##1220##1904##1830,1270##1220##1904##1830,,,,,"34.84658930,71.09731700","34.93740000,71.08270000",,,,,187000.00,187000.00,,,,,2019,1106##1063##1659##1594,1050##1009##1574##1513,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13310,4,100.00,308##309##,Laghman,Alishang,,,,,371##357##558##534,371##357##558##534,,,,,"34.68976870,70.14558050","34.78380000,70.10600000",,,,,55250.00,55250.00,,,,,2019,315##303##474##453,385##370##579##554,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13310,4,100.00,308##309##,Laghman,Mehtarlam,,,,,514##494##771##741,514##494##771##741,,,,,"34.68976870,70.14558050","34.64950000,70.19220000",,,,,76500.00,76500.00,,,,,2019,522##501##782##752,525##505##788##757,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13310,4,100.00,308##309##,Nangarhar,Behsud,,,,,152##147##231##219,152##147##231##219,,,,,"34.17183130,70.62167940","34.40930000,70.51340000",,,,,25500.00,25500.00,,,,,2019,147##142##223##212,149##144##227##215,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13310,4,100.00,308##309##,Nangarhar,Jalalabad,,,,,119##118##179##177,119##118##179##177,,,,,"34.17183130,70.62167940","34.42790000,70.45030000",,,,,17850.00,17850.00,,,,,2019,122##121##183##181,124##123##187##185,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13310,4,100.00,308##309##,Nangarhar,Khogyani,,,,,186##178##279##267,186##178##279##267,,,,,"34.17183130,70.62167940","34.25420000,70.19230000",,,,,53550.00,53550.00,,,,,2019,169##162##253##243,170##162##254##243,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13310,4,100.00,308##309##,Nangarhar,Surkhrod,,,,,394##376##590##565,394##376##590##565,,,,,"34.17183130,70.62167940","34.41220000,70.29520000",,,,,58650.00,58650.00,,,,,2019,356##340##533##510,396##378##593##568,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13310,4,100.00,308##309##,Nuristan,Poruns,,,,,500##480##750##721,500##480##750##721,,,,,"35.32502230,70.90712360","35.41770000,70.92000000",,,,,67150.00,67150.00,,,,,2019,517##497##776##746,420##404##631##606,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13310,4,100.00,308##309##,Nuristan,Wama,,,,,393##377##589##566,393##377##589##566,,,,,"35.32502230,70.90712360","35.11590000,70.74310000",,,,,42500.00,42500.00,,,,,2019,352##337##527##507,393##377##589##566,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13311,4,100.00,308##309##,Balkh,Mazar-e-Sharif,,,,,737##1074##1619##1470,737##1074##1619##1470,,,,,"36.89091580,67.18944880","36.70230000,67.10300000",,,,,191600.03,191600.03,,,,,2019,773##1127##1698##1542,591##861##1298##1178,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13311,4,100.00,308##309##,Bamyan,Bamyan,,,,,155##226##340##309,155##226##340##309,,,,,"34.90732960,67.18944880","34.82020000,67.83250000",,,,,38320.01,38320.01,,,,,2019,127##185##278##253,129##188##283##257,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13311,4,100.00,308##309##,Daykundi,Nili,,,,,671##979##1476##1339,671##979##1476##1339,,,,,"33.66949500,66.04635340","33.72280000,66.13510000",,,,,172440.02,172440.02,,,,,2019,616##899##1355##1229,690##1007##1518##1377,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13311,4,100.00,308##309##,Ghazni,Ghazni,,,,,1102##1608##2424##2201,1102##1608##2424##2201,,,,,"33.55000000,68.41666700","33.55790000,68.42020000",,,,,287400.04,287400.04,,,,,2019,1107##1615##2435##2211,907##1324##1996##1812,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13311,4,100.00,308##309##,Ghazni,Jaghuri,,,,,357##520##785##712,357##520##785##712,,,,,"33.55000000,68.41666700","33.13920000,67.43800000",,,,,95800.01,95800.01,,,,,2019,357##519##784##711,340##495##747##678,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13311,4,100.00,308##309##,Ghazni,Malestan,,,,,211##309##465##422,211##309##465##422,,,,,"33.55000000,68.41666700","33.29610000,67.18280000",,,,,57480.01,57480.01,,,,,2019,177##259##390##354,195##286##430##390,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13311,4,100.00,308##309##,Zabul,Mizan,,,,,109##158##238##216,109##158##238##216,,,,,"32.19187820,67.18944880","32.17400000,66.51310000",,,,,28740.00,28740.00,,,,,2019,91##132##199##181,99##143##215##195,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13311,4,100.00,308##309##,Zabul,Qalat,,,,,84##122##186##168,84##122##186##168,,,,,"32.19187820,67.18944880","32.10590000,66.90390000",,,,,19160.00,19160.00,,,,,2019,86##125##191##172,86##125##190##171,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13311,4,100.00,308##309##,Zabul,Shahjoy,,,,,106##153##231##210,106##153##231##210,,,,,"32.19187820,67.18944880","32.52160000,67.41560000",,,,,28740.00,28740.00,,,,,2019,104##150##226##206,110##158##239##217,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13311,4,100.00,308##309##,Zabul,Tarnak Wa Jaldak,,,,,151##222##332##303,151##222##332##303,,,,,"32.19187820,67.18944880","31.80120000,66.32230000",,,,,38320.01,38320.01,,,,,2019,127##186##278##254,124##182##272##249,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13312,4,100.00,308##309##,Badakhshan,Fayzabad,,,,,1184##1449##1843##2106,1184##1449##1843##2106,,,,,"36.73477250,70.81199530","37.11440000,70.58260000",,,,,149749.43,149749.43,,,,,2019,1089##1333##1695##1937,1182##1446##1840##2102,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13312,4,100.00,308##309##,Takhar,Taloqan,,,,,2765##3380##4300##4916,2765##3380##4300##4916,,,,,"36.66980130,69.47845410","36.73950000,69.53700000",,,,,563343.10,563343.10,,,,,2019,2367##2893##3681##4208,2580##3154##4013##4588,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13313,4,100.00,308##309##,Jawzjan,Khwajadukoh,,,,,304##312##154##159,304##312##154##159,,,,,"36.89696920,65.66585680","36.83770000,65.61350000",,,,,114581.66,114581.66,,,,,2019,261##267##132##136,262##269##133##137,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13313,4,100.00,308##309##,Jawzjan,Shiberghan,,,,,314##322##135##161,314##322##135##161,,,,,"36.89696920,65.66585680","36.66960000,65.74910000",,,,,114581.66,114581.66,,,,,2019,311##319##134##160,315##323##136##162,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13313,4,100.00,308##309##,Sar-e-Pul,Sar-e-Pul,,,,,773##796##393##405,773##796##393##405,,,,,"35.67074730,66.04635340","36.25510000,65.92230000",,,,,291662.40,291662.40,,,,,2019,783##806##398##410,643##662##327##337,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13317,4,100.00,308##309##,Badghis,Qadis,,,,,2695##2695##1155##1155,2695##2695##1155##1155,,,,,"35.16713390,63.76953840","34.80850000,63.42500000",,,,,531736.18,531736.18,,,,,2019,2711##2711##1162##1162,2195##2195##941##941,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13331,4,100.00,308##309##,Balkh,Dehdadi,,,,,378##384##950##988,378##384##950##988,,,,,"36.89091580,67.18944880","36.66660000,66.97770000",,,,,146535.00,146535.00,,,,,2019,387##393##972##1011,346##351##869##904,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13331,4,100.00,308##309##,Balkh,Mazar-e-Sharif,,,,,567##575##1426##1482,567##575##1426##1482,,,,,"36.89091580,67.18944880","36.70230000,67.10300000",,,,,219802.50,219802.50,,,,,2019,566##574##1424##1480,566##574##1423##1479,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13331,4,100.00,308##309##,Balkh,Nahr-e- Shahi,,,,,378##384##950##988,378##384##950##988,,,,,"36.89091580,67.18944880","36.70900000,67.09500000",,,,,146535.00,146535.00,,,,,2019,374##380##939##976,348##353##874##909,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13331,4,100.00,308##309##,Faryab,Almar,,,,,378##384##950##988,378##384##950##988,,,,,"36.07956130,64.90595500","35.83170000,64.51970000",,,,,146535.00,146535.00,,,,,2019,303##308##761##792,350##355##879##915,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13331,4,100.00,308##309##,Faryab,Andkhoy,,,,,378##384##950##988,378##384##950##988,,,,,"36.07956130,64.90595500","36.94310000,65.12750000",,,,,146535.00,146535.00,,,,,2019,346##351##869##904,303##307##760##791,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13331,4,100.00,308##309##,Faryab,Dawlatabad,,,,,378##384##950##988,378##384##950##988,,,,,"36.07956130,64.90595500","36.42300000,64.91740000",,,,,146535.00,146535.00,,,,,2019,315##320##792##824,385##391##966##1005,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13331,4,100.00,308##309##,Faryab,Maymana,,,,,534##559##1448##1509,534##559##1448##1509,,,,,"36.07956130,64.90595500","35.92040000,64.78380000",,,,,219802.50,219802.50,,,,,2019,502##525##1360##1418,452##473##1225##1277,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13331,4,100.00,308##309##,Faryab,Pashtunkot,,,,,378##384##950##988,378##384##950##988,,,,,"36.07956130,64.90595500","35.90310000,64.75760000",,,,,146535.00,146535.00,,,,,2019,339##345##853##887,303##308##761##791,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13331,4,100.00,308##309##,Faryab,Qaysar,,,,,378##384##950##988,378##384##950##988,,,,,"36.07956130,64.90595500","35.68600000,64.29250000",,,,,146535.00,146535.00,,,,,2019,335##341##842##876,326##331##820##852,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13344,4,100.00,308##309##,Nangarhar,Behsud,,,,,1055##1231##1817##1758,1055##1231##1817##1758,,,,,"34.17183130,70.62167940","34.40930000,70.51340000",,,,,422197.29,422197.29,,,,,2019,930##1085##1601##1549,951##1110##1638##1585,,,,
23,AFG-19/3481/SA1/ESNFI/INGO/13344,4,100.00,308##309##,Nangarhar,Surkhrod,,,,,1056##1231##1818##1759,1056##1231##1818##1759,,,,,"34.17183130,70.62167940","34.41220000,70.29520000",,,,,422197.29,422197.29,,,,,2019,1060##1235##1824##1765,886##1033##1525##1476,,,,
23,AFG-19/3481/SA1/FSAC/INGO/13301,6,100.00,308##309##,Kandahar,Kandahar,,,,,1904##1904##2567##2567,1904##1904##2567##2567,,,,,"30.99606790,65.47573600","31.62180000,65.70100000",,,,,210839.40,210839.40,,,,,2019,1592##1592##2147##2147,1765##1765##2379##2379,,,,
23,AFG-19/3481/SA1/FSAC/INGO/13301,6,100.00,308##309##,Kandahar,Maywand,,,,,923##923##1257##1257,923##923##1257##1257,,,,,"30.99606790,65.47573600","31.62510000,65.04770000",,,,,106124.59,106124.59,,,,,2019,849##849##1156##1156,913##913##1243##1243,,,,
23,AFG-19/3481/SA1/FSAC/INGO/13301,6,100.00,308##309##,Kandahar,Panjwayi,,,,,2337##2337##3106##3106,2337##2337##3106##3106,,,,,"30.99606790,65.47573600","31.54230000,65.45930000",,,,,237703.41,237703.41,,,,,2019,2147##2147##2853##2853,1982##1982##2634##2634,,,,
23,AFG-19/3481/SA1/FSAC/INGO/13301,6,100.00,308##309##,Kandahar,Shahwalikot,,,,,0##0##0##0,0##0##0##0,,,,,"30.99606790,65.47573600","31.78230000,65.77980000",,,,,0.00,0.00,,,,,2019,0##0##0##0,0##0##0##0,,,,
23,AFG-19/3481/SA1/FSAC/INGO/13301,6,100.00,308##309##,Kandahar,Zheray,,,,,2432##2432##3412##3412,2432##2432##3412##3412,,,,,"30.99606790,65.47573600","31.61330000,65.52840000",,,,,228539.89,228539.89,,,,,2019,2155##2155##3023##3023,2361##2361##3313##3313,,,,
23,AFG-19/3481/SA1/FSAC/INGO/13327,6,100.00,308##309##,Faryab,Andkhoy,,,,,1363##1294##1959##1598,1363##1294##1959##1598,,,,,"36.07956130,64.90595500","36.94310000,65.12750000",,,,,160320.24,160320.24,,,,,2019,1327##1260##1907##1556,1219##1157##1751##1429,,,,
23,AFG-19/3481/SA1/FSAC/INGO/13327,6,100.00,308##309##,Faryab,Khan-e-Char Bagh,,,,,1363##1294##1960##1599,1363##1294##1960##1599,,,,,"36.07956130,64.90595500","37.01090000,65.24420000",,,,,160320.24,160320.24,,,,,2019,1264##1200##1817##1482,1194##1133##1716##1400,,,,
23,AFG-19/3481/SA1/FSAC/INGO/13327,6,100.00,308##309##,Faryab,Qaramqol,,,,,908##863##1307##1066,908##863##1307##1066,,,,,"36.07956130,64.90595500","36.87640000,65.07920000",,,,,106880.16,106880.16,,,,,2019,886##842##1275##1040,852##810##1227##1001,,,,
23,AFG-19/3481/SA1/FSAC/INGO/13327,6,100.00,308##309##,Faryab,Qorghan,,,,,908##863##1307##1066,908##863##1307##1066,,,,,"36.07956130,64.90595500","36.91730000,65.06930000",,,,,106880.16,106880.16,,,,,2019,836##794##1203##981,782##744##1126##919,,,,
23,AFG-19/3481/SA1/FSAC/INGO/13328,6,100.00,308##309##,Badghis,Abkamari,,,,,1113##371##0##0,1113##371##0##0,,,,,"35.16713390,63.76953840","35.08670000,63.06610000",,,,,218440.89,218440.89,,,,,2019,1097##366##0##0,932##311##0##0,,,,
23,AFG-19/3481/SA1/FSAC/INGO/13328,6,100.00,308##309##,Badghis,Balamurghab,,,,,1109##219##0##0,1109##219##0##0,,,,,"35.16713390,63.76953840","35.58200000,63.32480000",,,,,208511.76,208511.76,,,,,2019,898##177##0##0,1104##218##0##0,,,,
23,AFG-19/3481/SA1/FSAC/INGO/13328,6,100.00,308##309##,Badghis,Muqur,,,,,1815##438##0##0,1815##438##0##0,,,,,"35.16713390,63.76953840","35.04370000,63.28890000",,,,,347519.59,347519.59,,,,,2019,1842##444##0##0,1660##401##0##0,,,,
23,AFG-19/3481/SA1/FSAC/INGO/13328,6,100.00,308##309##,Badghis,Qadis,,,,,983##302##0##0,983##302##0##0,,,,,"35.16713390,63.76953840","34.80850000,63.42500000",,,,,218440.89,218440.89,,,,,2019,958##294##0##0,788##242##0##0,,,,
23,AFG-19/3481/SA1/FSAC/NGO/13307,6,100.00,308##309##,Kunar,Chapadara,,,,,2435##2446##3410##3469,2435##2446##3410##3469,,,,,"34.84658930,71.09731700","34.97860000,70.72820000",,,,,302393.77,302393.77,,,,,2019,2226##2236##3117##3171,2102##2112##2944##2995,,,,
23,AFG-19/3481/SA1/FSAC/NGO/13307,6,100.00,308##309##,Nangarhar,Khogyani,,,,,869##874##1218##1239,869##874##1218##1239,,,,,"34.17183130,70.62167940","34.25420000,70.19230000",,,,,115810.38,115810.38,,,,,2019,725##729##1016##1034,850##855##1192##1212,,,,
23,AFG-19/3481/SA1/FSAC/NGO/13307,6,100.00,308##309##,Nangarhar,Sherzad,,,,,1739##1747##2436##2478,1739##1747##2436##2478,,,,,"34.17183130,70.62167940","34.24910000,69.99220000",,,,,225186.85,225186.85,,,,,2019,1569##1576##2198##2236,1772##1780##2482##2525,,,,
23,AFG-19/3481/SA1/FSAC/UN/13323,6,100.00,308##309##,Balkh,Chemtal,,,,,2009##2002##2987##3036,2009##2002##2987##3036,,,,,"36.89091580,67.18944880","36.66090000,66.77000000",,,,,193256.06,193256.06,,,,,2019,2095##2088##3115##3166,2081##2074##3094##3145,,,,
23,AFG-19/3481/SA1/FSAC/UN/13323,6,100.00,308##309##,Balkh,Khulm,,,,,2009##2002##2987##3036,2009##2002##2987##3036,,,,,"36.89091580,67.18944880","36.70220000,67.72560000",,,,,193256.06,193256.06,,,,,2019,1886##1880##2805##2851,2047##2040##3043##3093,,,,
23,AFG-19/3481/SA1/FSAC/UN/13323,6,100.00,308##309##,Balkh,Sholgareh,,,,,2009##2002##2987##3036,2009##2002##2987##3036,,,,,"36.89091580,67.18944880","36.34210000,66.87890000",,,,,193256.06,193256.06,,,,,2019,1641##1636##2440##2480,2076##2068##3086##3137,,,,
23,AFG-19/3481/SA1/FSAC/UN/13323,6,100.00,308##309##,Farah,Anardara,,,,,1869##1862##2778##2824,1869##1862##2778##2824,,,,,"32.49532800,62.26266270","32.74910000,61.67230000",,,,,193256.06,193256.06,,,,,2019,1645##1639##2445##2485,1858##1851##2762##2808,,,,
23,AFG-19/3481/SA1/FSAC/UN/13323,6,100.00,308##309##,Farah,Farah,,,,,1869##1862##2778##2824,1869##1862##2778##2824,,,,,"32.49532800,62.26266270","32.38420000,62.12270000",,,,,193256.06,193256.06,,,,,2019,1946##1938##2892##2940,1790##1784##2661##2705,,,,
23,AFG-19/3481/SA1/FSAC/UN/13323,6,100.00,308##309##,Farah,Pushtrod,,,,,1869##1862##2778##2824,1869##1862##2778##2824,,,,,"32.49532800,62.26266270","32.49570000,62.14000000",,,,,193256.06,193256.06,,,,,2019,1790##1783##2660##2704,1873##1866##2784##2830,,,,
23,AFG-19/3481/SA1/FSAC/UN/13323,6,100.00,308##309##,Faryab,Khwajasabzposh,,,,,2056##2048##3056##3106,2056##2048##3056##3106,,,,,"36.07956130,64.90595500","36.07520000,64.83650000",,,,,193256.06,193256.06,,,,,2019,1781##1774##2647##2690,2123##2115##3156##3208,,,,
23,AFG-19/3481/SA1/FSAC/UN/13323,6,100.00,308##309##,Faryab,Maymana,,,,,2056##2048##3056##3106,2056##2048##3056##3106,,,,,"36.07956130,64.90595500","35.92040000,64.78380000",,,,,193256.06,193256.06,,,,,2019,2023##2015##3007##3056,1688##1681##2509##2550,,,,
23,AFG-19/3481/SA1/FSAC/UN/13323,6,100.00,308##309##,Faryab,Pashtunkot,,,,,2056##2048##3056##3106,2056##2048##3056##3106,,,,,"36.07956130,64.90595500","35.90310000,64.75760000",,,,,193256.06,193256.06,,,,,2019,2037##2029##3028##3077,1864##1857##2771##2816,,,,
23,AFG-19/3481/SA1/FSAC/UN/13323,6,100.00,308##309##,Hilmand,Lashkargah,,,,,3013##3003##4482##4553,3013##3003##4482##4553,,,,,"31.36364740,63.95861110","31.58180000,64.35470000",,,,,290000.09,290000.09,,,,,2019,2665##2656##3965##4028,2538##2530##3775##3835,,,,
23,AFG-19/3481/SA1/FSAC/UN/13323,6,100.00,308##309##,Hilmand,Nawa-e-Barakzaiy,,,,,3014##3003##4480##4553,3014##3003##4480##4553,,,,,"31.36364740,63.95861110","31.39340000,64.33030000",,,,,290696.09,290696.09,,,,,2019,3085##3073##4585##4660,2793##2782##4151##4219,,,,
