PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr,AdmLocBenReachedClustAgg1,AdmLocBenReachedClustAgg2,AdmLocBenReachedClustAgg3,AdmLocBenReachedClustAgg4,AdmLocBenReachedClustAgg5,AdmLocBenReachedClustAgg6
59,CBPF-MM-23-S-INGO-25640,11,100.00,19##20##21##,Rakhine,Sittwe,Pauktaw,,,,4632##5121##7134##6719,4632##5121##7134##6719,4632##5121##7134##6719,,,,"19.50000000,94.00000000","20.18098400,93.06816900","20.13145065,93.13403320",,,,174719.97,174719.97,174719.97,,,,2023,4413##4879##6796##6401,4715##5213##7263##6840,4051##4479##6239##5876,,,
59,CBPF-MM-23-S-INGO-25640,11,100.00,19##20##21##,Rakhine,Sittwe,Sittwe,,,,12000##13596##13304##12824,12000##13596##13304##12824,12000##13596##13304##12824,,,,"19.50000000,94.00000000","20.18098400,93.06816900","20.29800034,92.87509155",,,,241279.95,241279.95,241279.95,,,,2023,10235##11596##11347##10938,12516##14181##13876##13376,11973##13565##13274##12795,,,
59,CBPF-MM-23-S-INGO-25645,4|||9|||10|||11,13.00|||9.00|||14.00|||64.00,19##20##21##,Rakhine,Maungdaw,Buthidaung,,,,0##0##0##0|||0##0##0##0|||0##0##0##0|||440##496##327##399,0##0##0##0|||0##0##0##0|||0##0##0##0|||440##496##327##399,0##0##0##0|||0##0##0##0|||0##0##0##0|||440##496##327##399,,,,"19.50000000,94.00000000","20.87497500,92.52500000","20.68224907,92.59612274",,,,0.00|||0.00|||0.00|||54080.00,0.00|||0.00|||0.00|||54080.00,0.00|||0.00|||0.00|||54080.00,,,,2023,0##0##0##0|||0##0##0##0|||0##0##0##0|||438##493##325##397,0##0##0##0|||0##0##0##0|||0##0##0##0|||365##411##271##331,0##0##0##0|||0##0##0##0|||0##0##0##0|||429##484##319##389,,,
59,CBPF-MM-23-S-INGO-25645,4|||9|||10|||11,13.00|||9.00|||14.00|||64.00,19##20##21##,Rakhine,Mrauk-U,Kyauktaw,,,,3156##4521##2462##2644|||0##541##635##634|||3156##4521##1462##2644|||3156##4521##2462##2644,3156##4521##2462##2644|||0##541##635##634|||3156##4521##1462##2644|||3156##4521##2462##2644,3156##4521##2462##2644|||0##541##635##634|||3156##4521##1462##2644|||3156##4521##2462##2644,,,,"19.50000000,94.00000000","20.84395700,92.97282000","20.69893074,93.01904297",,,,63713.00|||40306.50|||24843.00|||140608.00,63713.00|||40306.50|||24843.00|||140608.00,63713.00|||40306.50|||24843.00|||140608.00,,,,2023,2909##4168##2270##2437|||0##499##585##584|||2909##4168##1348##2437|||2909##4168##2270##2437,2948##4223##2300##2470|||0##505##593##592|||2948##4223##1366##2470|||2948##4223##2300##2470,2805##4018##2188##2350|||0##481##564##563|||2805##4018##1299##2350|||2805##4018##2188##2350,,,
59,CBPF-MM-23-S-INGO-25645,4|||9|||10|||11,13.00|||9.00|||14.00|||64.00,19##20##21##,Rakhine,Mrauk-U,Mrauk-U,,,,1056##1337##585##650|||280##292##228##228|||1056##1337##585##650|||1056##1337##585##650,1056##1337##585##650|||280##292##228##228|||1056##1337##585##650|||1056##1337##585##650,1056##1337##585##650|||280##292##228##228|||1056##1337##585##650|||1056##1337##585##650,,,,"19.50000000,94.00000000","20.84395700,92.97282000","20.48072052,93.14382935",,,,46137.00|||35743.50|||63882.00|||156832.00,46137.00|||35743.50|||63882.00|||156832.00,46137.00|||35743.50|||63882.00|||156832.00,,,,2023,1107##1402##613##682|||294##306##239##239|||1107##1402##613##682|||1107##1402##613##682,1037##1313##574##638|||275##287##224##224|||1037##1313##574##638|||1037##1313##574##638,970##1228##537##597|||257##268##209##209|||970##1228##537##597|||970##1228##537##597,,,
59,CBPF-MM-23-S-INGO-25645,4|||9|||10|||11,13.00|||9.00|||14.00|||64.00,19##20##21##,Rakhine,Sittwe,Sittwe,,,,0##0##0##0|||0##0##0##0|||933##1175##614##667|||933##1175##614##667,0##0##0##0|||0##0##0##0|||933##1175##614##667|||933##1175##614##667,0##0##0##0|||0##0##0##0|||933##1175##614##667|||933##1175##614##667,,,,"19.50000000,94.00000000","20.18098400,93.06816900","20.29800034,92.87509155",,,,0.00|||0.00|||29575.00|||189280.00,0.00|||0.00|||29575.00|||189280.00,0.00|||0.00|||29575.00|||189280.00,,,,2023,0##0##0##0|||0##0##0##0|||769##969##506##550|||769##969##506##550,0##0##0##0|||0##0##0##0|||894##1125##588##639|||894##1125##588##639,0##0##0##0|||0##0##0##0|||813##1024##535##581|||813##1024##535##581,,,
59,CBPF-MM-23-S-INGO-25650,3|||7|||9|||10|||11,39.00|||15.00|||11.00|||22.00|||13.00,19##20##21##,Kachin,Bhamo,Shwegu,,,,70##96##1012##1194|||719##846##383##439|||39##74##159##166|||195##344##204##270|||436##466##221##280,70##96##1012##1194|||719##846##383##439|||39##74##159##166|||195##344##204##270|||436##466##221##280,70##96##1012##1194|||719##846##383##439|||39##74##159##166|||195##344##204##270|||436##466##221##280,,,,"26.00000000,97.50000000","24.25493000,97.23441000","24.46880900,96.76901200",,,,283753.79|||54558.03|||88029.10|||92225.15|||104051.72,283753.79|||54558.03|||88029.10|||92225.15|||104051.72,283753.79|||54558.03|||88029.10|||92225.15|||104051.72,,,,2023,73##100##1058##1248|||752##884##400##459|||41##77##166##174|||204##360##213##282|||456##487##231##293,66##91##958##1130|||680##801##362##415|||37##70##150##157|||185##326##193##256|||413##441##209##265,66##90##953##1125|||677##797##361##413|||37##70##150##156|||184##324##192##254|||411##439##208##264,,,
59,CBPF-MM-23-S-INGO-25650,3|||7|||9|||10|||11,39.00|||15.00|||11.00|||22.00|||13.00,19##20##21##,Kachin,Mohnyin,Mohnyin,,,,0##0##0##0|||2305##2712##1227##1408|||0##0##0##0|||726##1280##758##1004|||0##0##0##0,0##0##0##0|||2305##2712##1227##1408|||0##0##0##0|||726##1280##758##1004|||0##0##0##0,0##0##0##0|||2305##2712##1227##1408|||0##0##0##0|||726##1280##758##1004|||0##0##0##0,,,,"26.00000000,97.50000000","25.61279500,96.31212200","24.83931923,96.34750366",,,,0.00|||72764.05|||0.00|||134127.00|||0.00,0.00|||72764.05|||0.00|||134127.00|||0.00,0.00|||72764.05|||0.00|||134127.00|||0.00,,,,2023,0##0##0##0|||2047##2408##1089##1250|||0##0##0##0|||645##1136##673##891|||0##0##0##0,0##0##0##0|||2364##2781##1258##1444|||0##0##0##0|||745##1313##777##1030|||0##0##0##0,0##0##0##0|||2024##2381##1077##1236|||0##0##0##0|||638##1124##666##882|||0##0##0##0,,,
59,CBPF-MM-23-S-INGO-25650,3|||7|||9|||10|||11,39.00|||15.00|||11.00|||22.00|||13.00,19##20##21##,Kachin,Myitkyina,Waingmaw,,,,61##83##883##1041|||1685##1982##896##1029|||0##0##0##0|||0##0##0##0|||283##303##143##181,61##83##883##1041|||1685##1982##896##1029|||0##0##0##0|||0##0##0##0|||283##303##143##181,61##83##883##1041|||1685##1982##896##1029|||0##0##0##0|||0##0##0##0|||283##303##143##181,,,,"26.00000000,97.50000000","25.88635400,98.12975900","25.24986076,97.43698883",,,,110328.47|||36372.02|||0.00|||0.00|||23112.97,110328.47|||36372.02|||0.00|||0.00|||23112.97,110328.47|||36372.02|||0.00|||0.00|||23112.97,,,,2023,60##82##869##1025|||1659##1951##882##1013|||0##0##0##0|||0##0##0##0|||279##298##141##178,63##86##918##1082|||1751##2060##931##1069|||0##0##0##0|||0##0##0##0|||294##315##149##188,52##70##746##880|||1424##1675##757##870|||0##0##0##0|||0##0##0##0|||239##256##121##153,,,
59,CBPF-MM-23-S-INGO-25650,3|||7|||9|||10|||11,39.00|||15.00|||11.00|||22.00|||13.00,19##20##21##,Shan (North),Lashio,Lashio,,,,57##79##828##979|||1153##1357##614##704|||48##91##194##202|||363##639##379##502|||274##293##139##177,57##79##828##979|||1153##1357##614##704|||48##91##194##202|||363##639##379##502|||274##293##139##177,57##79##828##979|||1153##1357##614##704|||48##91##194##202|||363##639##379##502|||274##293##139##177,,,,"23.50285400,98.14198900","23.30720000,97.97360000","22.97516060,97.67083740",,,,126089.67|||36372.02|||58686.06|||67078.17|||46225.95,126089.67|||36372.02|||58686.06|||67078.17|||46225.95,126089.67|||36372.02|||58686.06|||67078.17|||46225.95,,,,2023,50##70##729##863|||1016##1196##541##620|||42##80##171##178|||320##563##334##442|||241##258##122##156,47##65##686##812|||956##1125##509##584|||40##75##161##167|||301##530##314##416|||227##243##115##147,53##74##772##913|||1075##1265##572##656|||45##85##181##188|||338##596##353##468|||255##273##130##165,,,
59,CBPF-MM-23-S-INGO-25657,3|||4|||6|||7|||9|||10|||11,11.00|||15.00|||30.00|||10.00|||10.00|||11.00|||13.00,19##20##21##,Kayin,Hpa-An,Hlaingbwe,,,,27##44##122##138|||0##0##0##0|||758##856##440##391|||1658##1819##726##783|||20##405##196##204|||193##209##58##53|||1778##1952##736##880,27##44##122##138|||0##0##0##0|||758##856##440##391|||1658##1819##726##783|||20##405##196##204|||193##209##58##53|||1778##1952##736##880,27##44##122##138|||0##0##0##0|||758##856##440##391|||1658##1819##726##783|||20##405##196##204|||193##209##58##53|||1778##1952##736##880,,,,"17.00000000,97.75000000","17.12574000,97.81871000","17.03771973,97.81990814",,,,30701.22|||0.00|||83730.60|||27910.20|||27910.20|||30701.22|||36283.26,30701.22|||0.00|||83730.60|||27910.20|||27910.20|||30701.22|||36283.26,30701.22|||0.00|||83730.60|||27910.20|||27910.20|||30701.22|||36283.26,,,,2023,23##37##102##115|||0##0##0##0|||633##714##367##326|||1384##1518##606##653|||17##338##164##170|||161##174##48##44|||1484##1629##614##734,23##38##104##118|||0##0##0##0|||647##730##375##334|||1415##1552##619##668|||17##346##167##174|||165##178##49##45|||1517##1665##628##751,22##35##98##110|||0##0##0##0|||607##685##352##313|||1327##1456##581##627|||16##324##157##163|||154##167##46##42|||1423##1562##589##704,,,
59,CBPF-MM-23-S-INGO-25657,3|||4|||6|||7|||9|||10|||11,11.00|||15.00|||30.00|||10.00|||10.00|||11.00|||13.00,19##20##21##,Kayin,Hpapun,Hpapun,,,,26##41##119##135|||0##0##0##0|||761##859##443##394|||1657##1819##727##784|||20##405##196##204|||192##210##60##53|||1779##1952##739##882,26##41##119##135|||0##0##0##0|||761##859##443##394|||1657##1819##727##784|||20##405##196##204|||192##210##60##53|||1779##1952##739##882,26##41##119##135|||0##0##0##0|||761##859##443##394|||1657##1819##727##784|||20##405##196##204|||192##210##60##53|||1779##1952##739##882,,,,"17.00000000,97.75000000","18.06496000,97.44487800","18.43807030,97.09744263",,,,30701.22|||0.00|||83730.60|||27910.20|||27910.20|||30701.22|||36283.26,30701.22|||0.00|||83730.60|||27910.20|||27910.20|||30701.22|||36283.26,30701.22|||0.00|||83730.60|||27910.20|||27910.20|||30701.22|||36283.26,,,,2023,24##37##108##122|||0##0##0##0|||690##779##402##357|||1502##1649##659##711|||18##367##178##185|||174##190##54##48|||1613##1770##670##800,27##42##122##138|||0##0##0##0|||778##878##453##403|||1694##1860##743##802|||20##414##200##209|||196##215##61##54|||1819##1996##756##902,22##35##103##116|||0##0##0##0|||656##740##382##339|||1427##1567##626##675|||17##349##169##176|||165##181##52##46|||1533##1682##637##760,,,
59,CBPF-MM-23-S-INGO-25657,3|||4|||6|||7|||9|||10|||11,11.00|||15.00|||30.00|||10.00|||10.00|||11.00|||13.00,19##20##21##,Kayin,Kawkareik,Kawkareik,,,,27##44##122##138|||1083##1230##666##749|||758##856##440##391|||1658##1819##726##783|||20##405##196##204|||193##209##58##53|||1778##1952##736##880,27##44##122##138|||1083##1230##666##749|||758##856##440##391|||1658##1819##726##783|||20##405##196##204|||193##209##58##53|||1778##1952##736##880,27##44##122##138|||1083##1230##666##749|||758##856##440##391|||1658##1819##726##783|||20##405##196##204|||193##209##58##53|||1778##1952##736##880,,,,"17.00000000,97.75000000","16.55553100,98.23996000","16.59062004,98.03679657",,,,30701.22|||209326.51|||83730.60|||27910.20|||27910.20|||30701.22|||36283.26,30701.22|||209326.51|||83730.60|||27910.20|||27910.20|||30701.22|||36283.26,30701.22|||209326.51|||83730.60|||27910.20|||27910.20|||30701.22|||36283.26,,,,2023,23##37##103##117|||916##1040##563##634|||641##724##372##331|||1402##1539##614##662|||17##343##166##173|||163##177##49##45|||1504##1651##623##744,25##41##113##128|||1004##1140##617##694|||703##794##408##362|||1537##1686##673##726|||19##375##182##189|||179##194##54##49|||1648##1810##682##816,26##42##116##132|||1034##1174##636##715|||723##817##420##373|||1582##1736##693##747|||19##387##187##195|||184##199##55##51|||1697##1863##702##840,,,
59,CBPF-MM-23-S-INGO-25657,3|||4|||6|||7|||9|||10|||11,11.00|||15.00|||30.00|||10.00|||10.00|||11.00|||13.00,19##20##21##,Kayin,Kawkareik,Kyainseikgyi,,,,27##44##122##138|||0##0##0##0|||758##856##440##391|||1658##1819##726##783|||20##405##196##204|||193##209##58##53|||1778##1952##736##880,27##44##122##138|||0##0##0##0|||758##856##440##391|||1658##1819##726##783|||20##405##196##204|||193##209##58##53|||1778##1952##736##880,27##44##122##138|||0##0##0##0|||758##856##440##391|||1658##1819##726##783|||20##405##196##204|||193##209##58##53|||1778##1952##736##880,,,,"17.00000000,97.75000000","16.55553100,98.23996000","16.13657951,97.97904968",,,,30701.22|||0.00|||83730.60|||27910.20|||27910.20|||30701.22|||36283.26,30701.22|||0.00|||83730.60|||27910.20|||27910.20|||30701.22|||36283.26,30701.22|||0.00|||83730.60|||27910.20|||27910.20|||30701.22|||36283.26,,,,2023,27##44##123##139|||0##0##0##0|||765##864##444##394|||1673##1835##732##790|||20##409##198##206|||195##211##59##53|||1794##1969##742##888,25##40##112##127|||0##0##0##0|||698##788##405##360|||1526##1674##668##721|||18##373##180##188|||178##192##53##49|||1636##1796##677##810,22##36##101##114|||0##0##0##0|||625##706##363##323|||1368##1501##599##646|||16##334##162##168|||159##172##48##44|||1467##1610##607##726,,,
59,CBPF-MM-23-S-INGO-25657,3|||4|||6|||7|||9|||10|||11,11.00|||15.00|||30.00|||10.00|||10.00|||11.00|||13.00,19##20##21##,Kayin,Myawaddy,Myawaddy,,,,27##44##122##138|||0##0##0##0|||758##856##440##391|||1658##1819##726##783|||20##405##196##204|||193##209##58##53|||1778##1952##736##880,27##44##122##138|||0##0##0##0|||758##856##440##391|||1658##1819##726##783|||20##405##196##204|||193##209##58##53|||1778##1952##736##880,27##44##122##138|||0##0##0##0|||758##856##440##391|||1658##1819##726##783|||20##405##196##204|||193##209##58##53|||1778##1952##736##880,,,,"17.00000000,97.75000000","16.68330000,98.51670000","16.57263947,98.57183075",,,,30701.22|||0.00|||83730.60|||27910.20|||27910.20|||30701.22|||36283.26,30701.22|||0.00|||83730.60|||27910.20|||27910.20|||30701.22|||36283.26,30701.22|||0.00|||83730.60|||27910.20|||27910.20|||30701.22|||36283.26,,,,2023,24##39##107##121|||0##0##0##0|||666##752##387##344|||1457##1599##638##688|||18##356##172##179|||170##184##51##47|||1563##1716##647##773,26##42##117##133|||0##0##0##0|||729##824##423##376|||1596##1751##699##754|||19##390##189##196|||186##201##56##51|||1711##1879##708##847,23##37##103##116|||0##0##0##0|||638##720##370##329|||1395##1530##611##659|||17##341##165##172|||162##176##49##45|||1496##1642##619##740,,,
59,CBPF-MM-23-S-INGO-25658,7|||9|||10,26.00|||36.00|||38.00,19##20##21##,Rakhine,Mrauk-U,Mrauk-U,,,,0##1##0##0|||0##0##0##0|||481##553##81##81,0##1##0##0|||0##0##0##0|||481##553##81##81,0##1##0##0|||0##0##0##0|||481##553##81##81,,,,"19.50000000,94.00000000","20.84395700,92.97282000","20.48072052,93.14382935",,,,52001.66|||0.00|||22800.73,52001.66|||0.00|||22800.73,52001.66|||0.00|||22800.73,,,,2023,0##1##0##0|||0##0##0##0|||444##510##75##75,0##1##0##0|||0##0##0##0|||484##556##81##81,0##1##0##0|||0##0##0##0|||430##494##72##72,,,
59,CBPF-MM-23-S-INGO-25658,7|||9|||10,26.00|||36.00|||38.00,19##20##21##,Rakhine,Mrauk-U,Myebon,,,,0##0##0##0|||0##0##0##0|||476##554##82##83,0##0##0##0|||0##0##0##0|||476##554##82##83,0##0##0##0|||0##0##0##0|||476##554##82##83,,,,"19.50000000,94.00000000","20.84395700,92.97282000","20.13994980,93.24794769",,,,0.00|||0.00|||22800.73,0.00|||0.00|||22800.73,0.00|||0.00|||22800.73,,,,2023,0##0##0##0|||0##0##0##0|||437##508##75##76,0##0##0##0|||0##0##0##0|||451##525##78##79,0##0##0##0|||0##0##0##0|||460##536##79##80,,,
59,CBPF-MM-23-S-INGO-25658,7|||9|||10,26.00|||36.00|||38.00,19##20##21##,Rakhine,Sittwe,Sittwe,,,,0##0##0##0|||7##643##60##60|||166##198##36##34,0##0##0##0|||7##643##60##60|||166##198##36##34,0##0##0##0|||7##643##60##60|||166##198##36##34,,,,"19.50000000,94.00000000","20.18098400,93.06816900","20.29800034,92.87509155",,,,0.00|||72002.30|||30400.97,0.00|||72002.30|||30400.97,0.00|||72002.30|||30400.97,,,,2023,0##0##0##0|||7##597##56##56|||154##184##33##32,0##0##0##0|||7##600##56##56|||155##185##34##32,0##0##0##0|||6##522##49##49|||135##161##29##28,,,
59,CBPF-MM-23-S-INGO-25684,6|||10,50.00|||50.00,19##20##21##,Rakhine,Maungdaw,Buthidaung,,,,147##147##147##147|||0##0##0##0,147##147##147##147|||0##0##0##0,147##147##147##147|||0##0##0##0,,,,"19.50000000,94.00000000","20.87497500,92.52500000","20.68224907,92.59612274",,,,21225.00|||0.00,21225.00|||0.00,21225.00|||0.00,,,,2023,139##139##139##139|||0##0##0##0,120##120##120##120|||0##0##0##0,150##150##150##150|||0##0##0##0,,,
59,CBPF-MM-23-S-INGO-25684,6|||10,50.00|||50.00,19##20##21##,Rakhine,Sittwe,Pauktaw,,,,724##724##724##724|||0##0##0##0,724##724##724##724|||0##0##0##0,724##724##724##724|||0##0##0##0,,,,"19.50000000,94.00000000","20.18098400,93.06816900","20.13145065,93.13403320",,,,108955.00|||0.00,108955.00|||0.00,108955.00|||0.00,,,,2023,579##579##579##579|||0##0##0##0,726##726##726##726|||0##0##0##0,728##728##728##728|||0##0##0##0,,,
59,CBPF-MM-23-S-INGO-25684,6|||10,50.00|||50.00,19##20##21##,Rakhine,Sittwe,Ponnagyun,,,,71##71##71##71|||300##300##75##75,71##71##71##71|||300##300##75##75,71##71##71##71|||300##300##75##75,,,,"19.50000000,94.00000000","20.18098400,93.06816900","20.61741066,92.93250275",,,,11320.00|||69335.00,11320.00|||69335.00,11320.00|||69335.00,,,,2023,69##69##69##69|||292##292##73##73,63##63##63##63|||265##265##66##66,57##57##57##57|||240##240##60##60,,,
59,CBPF-MM-23-S-INGO-25684,6|||10,50.00|||50.00,19##20##21##,Rakhine,Sittwe,Sittwe,,,,0##0##0##0|||315##315##75##75,0##0##0##0|||315##315##75##75,0##0##0##0|||315##315##75##75,,,,"19.50000000,94.00000000","20.18098400,93.06816900","20.29800034,92.87509155",,,,0.00|||72165.00,0.00|||72165.00,0.00|||72165.00,,,,2023,0##0##0##0|||281##281##67##67,0##0##0##0|||268##268##64##64,0##0##0##0|||269##269##64##64,,,
59,CBPF-MM-23-S-INGO-25692,3|||4|||6|||7|||10,14.00|||18.00|||32.00|||13.00|||23.00,19##20##21##,Magway,Gangaw,Gangaw,,,,9##23##195##195|||320##453##41##43|||236##303##68##68|||0##0##0##0|||156##240##23##23,9##23##195##195|||320##453##41##43|||236##303##68##68|||0##0##0##0|||156##240##23##23,9##23##195##195|||320##453##41##43|||236##303##68##68|||0##0##0##0|||156##240##23##23,,,,"20.25000000,94.75000000","22.17421300,94.13581800","22.14994049,94.11528778",,,,8346.24|||20302.56|||21491.20|||0.00|||12696.00,8346.24|||20302.56|||21491.20|||0.00|||12696.00,8346.24|||20302.56|||21491.20|||0.00|||12696.00,,,,2023,9##24##203##203|||332##471##43##45|||245##315##71##71|||0##0##0##0|||162##249##24##24,9##22##189##189|||311##440##40##42|||229##294##66##66|||0##0##0##0|||152##233##22##22,8##21##182##182|||298##422##38##40|||220##282##63##63|||0##0##0##0|||145##224##21##21,,,
59,CBPF-MM-23-S-INGO-25692,3|||4|||6|||7|||10,14.00|||18.00|||32.00|||13.00|||23.00,19##20##21##,Magway,Gangaw,Saw,,,,9##19##195##195|||320##453##43##41|||212##271##61##61|||0##0##0##0|||156##240##23##23,9##19##195##195|||320##453##43##41|||212##271##61##61|||0##0##0##0|||156##240##23##23,9##19##195##195|||320##453##43##41|||212##271##61##61|||0##0##0##0|||156##240##23##23,,,,"20.25000000,94.75000000","22.17421300,94.13581800","21.39767075,94.21164703",,,,8268.96|||20368.80|||19253.76|||0.00|||12696.00,8268.96|||20368.80|||19253.76|||0.00|||12696.00,8268.96|||20368.80|||19253.76|||0.00|||12696.00,,,,2023,7##15##157##157|||257##364##35##33|||171##218##49##49|||0##0##0##0|||125##193##18##18,9##20##204##204|||334##473##45##43|||221##283##64##64|||0##0##0##0|||163##251##24##24,8##17##176##176|||288##408##39##37|||191##244##55##55|||0##0##0##0|||140##216##21##21,,,
59,CBPF-MM-23-S-INGO-25692,3|||4|||6|||7|||10,14.00|||18.00|||32.00|||13.00|||23.00,19##20##21##,Magway,Gangaw,Tilin,,,,0##0##0##0|||218##309##28##30|||252##324##72##72|||1302##2123##424##407|||648##748##95##85,0##0##0##0|||218##309##28##30|||252##324##72##72|||1302##2123##424##407|||648##748##95##85,0##0##0##0|||218##309##28##30|||252##324##72##72|||1302##2123##424##407|||648##748##95##85,,,,"20.25000000,94.75000000","22.17421300,94.13581800","21.54558945,94.27973938",,,,0.00|||13910.40|||22904.32|||59441.20|||16928.00,0.00|||13910.40|||22904.32|||59441.20|||16928.00,0.00|||13910.40|||22904.32|||59441.20|||16928.00,,,,2023,0##0##0##0|||196##278##25##27|||227##292##65##65|||1172##1911##382##366|||583##673##86##77,0##0##0##0|||216##306##28##30|||249##321##71##71|||1289##2101##420##403|||641##740##94##84,0##0##0##0|||179##254##23##25|||207##266##59##59|||1070##1745##348##335|||533##615##78##70,,,
59,CBPF-MM-23-S-INGO-25692,3|||4|||6|||7|||10,14.00|||18.00|||32.00|||13.00|||23.00,19##20##21##,Magway,Pakokku,Pauk,,,,9##15##195##195|||538##762##69##73|||446##573##128##128|||1301##2123##425##405|||735##676##87##78,9##15##195##195|||538##762##69##73|||446##573##128##128|||1301##2123##425##405|||735##676##87##78,9##15##195##195|||538##762##69##73|||446##573##128##128|||1301##2123##425##405|||735##676##87##78,,,,"20.25000000,94.75000000","21.61256000,94.85431700","21.44581032,94.52694702",,,,8191.68|||34246.08|||40568.32|||59417.28|||25392.00,8191.68|||34246.08|||40568.32|||59417.28|||25392.00,8191.68|||34246.08|||40568.32|||59417.28|||25392.00,,,,2023,9##15##197##197|||542##768##70##74|||450##578##129##129|||1312##2141##429##408|||741##682##88##79,9##14##185##185|||511##724##66##69|||424##545##122##122|||1237##2018##404##385|||699##643##83##74,8##13##172##172|||474##672##61##64|||393##505##113##113|||1147##1872##375##357|||648##596##77##69,,,
59,CBPF-MM-23-S-INGO-25692,3|||4|||6|||7|||10,14.00|||18.00|||32.00|||13.00|||23.00,19##20##21##,Magway,Pakokku,Yesagyo,,,,3##18##198##198|||320##453##41##43|||233##298##67##67|||0##0##0##0|||156##240##23##23,3##18##198##198|||320##453##41##43|||233##298##67##67|||0##0##0##0|||156##240##23##23,3##18##198##198|||320##453##41##43|||233##298##67##67|||0##0##0##0|||156##240##23##23,,,,"20.25000000,94.75000000","21.61256000,94.85431700","21.46751022,95.24565887",,,,8243.20|||20368.80|||21137.92|||0.00|||16928.00,8243.20|||20368.80|||21137.92|||0.00|||16928.00,8243.20|||20368.80|||21137.92|||0.00|||16928.00,,,,2023,3##15##166##166|||269##381##34##36|||196##251##56##56|||0##0##0##0|||131##202##19##19,3##15##168##168|||272##385##35##37|||198##253##57##57|||0##0##0##0|||133##204##20##20,3##15##166##166|||268##380##34##36|||195##250##56##56|||0##0##0##0|||131##201##19##19,,,
59,CBPF-MM-23-S-INGO-25692,3|||4|||6|||7|||10,14.00|||18.00|||32.00|||13.00|||23.00,19##20##21##,Mandalay,Kyaukse,Kyaukse,,,,441##567##126##126|||588##756##168##168|||526##677##150##150|||0##0##0##0|||0##0##0##0,441##567##126##126|||588##756##168##168|||526##677##150##150|||0##0##0##0|||0##0##0##0,441##567##126##126|||588##756##168##168|||526##677##150##150|||0##0##0##0|||0##0##0##0,,,,"21.97500000,96.08330000","21.61325100,96.13033300","21.57291031,96.09925079",,,,24909.92|||39909.60|||47810.56|||0.00|||0.00,24909.92|||39909.60|||47810.56|||0.00|||0.00,24909.92|||39909.60|||47810.56|||0.00|||0.00,,,,2023,432##555##123##123|||576##741##165##165|||515##663##147##147|||0##0##0##0|||0##0##0##0,398##512##114##114|||531##682##152##152|||475##611##135##135|||0##0##0##0|||0##0##0##0,403##518##115##115|||538##691##154##154|||481##619##137##137|||0##0##0##0|||0##0##0##0,,,
59,CBPF-MM-23-S-INGO-25692,3|||4|||6|||7|||10,14.00|||18.00|||32.00|||13.00|||23.00,19##20##21##,Mandalay,Kyaukse,Tada-U,,,,0##0##0##0|||0##0##0##0|||678##870##194##194|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||678##870##194##194|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||678##870##194##194|||0##0##0##0|||0##0##0##0,,,,"21.97500000,96.08330000","21.61325100,96.13033300","21.56024933,95.98650360",,,,0.00|||0.00|||61588.48|||0.00|||0.00,0.00|||0.00|||61588.48|||0.00|||0.00,0.00|||0.00|||61588.48|||0.00|||0.00,,,,2023,0##0##0##0|||0##0##0##0|||647##830##185##185|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||702##900##201##201|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||648##832##185##185|||0##0##0##0|||0##0##0##0,,,
59,CBPF-MM-23-S-INGO-25692,3|||4|||6|||7|||10,14.00|||18.00|||32.00|||13.00|||23.00,19##20##21##,Sagaing,Sagaing,Sagaing,,,,2450##3150##700##700|||109##141##31##31|||1470##1890##420##420|||0##0##0##0|||0##0##0##0,2450##3150##700##700|||109##141##31##31|||1470##1890##420##420|||0##0##0##0|||0##0##0##0,2450##3150##700##700|||109##141##31##31|||1470##1890##420##420|||0##0##0##0|||0##0##0##0,,,,"21.50000000,95.61670000","21.83341100,95.42128000","21.93468094,96.00451660",,,,138382.72|||7418.88|||133657.60|||0.00|||0.00,138382.72|||7418.88|||133657.60|||0.00|||0.00,138382.72|||7418.88|||133657.60|||0.00|||0.00,,,,2023,2547##3275##728##728|||113##147##32##32|||1528##1965##437##437|||0##0##0##0|||0##0##0##0,2403##3089##686##686|||107##138##30##30|||1442##1853##412##412|||0##0##0##0|||0##0##0##0,2411##3100##689##689|||107##139##31##31|||1447##1860##413##413|||0##0##0##0|||0##0##0##0,,,
