PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr
23,AFG-22/3481/RA3/FSAC/UN/23663,6,100.00,308##309##,Kandahar,Arghandab,,,,,122327##100220##85007##96290,122327##100220##85007##96290,,,,,"30.99606790,65.47573600","31.65520000,65.64950000",,,,,114000.05,114000.05,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23663,6,100.00,308##309##,Kapisa,Mahmud-e- Raqi,,,,,122327##100220##85007##96290,122327##100220##85007##96290,,,,,"34.98105720,69.62145620","35.02320000,69.34820000",,,,,114000.05,114000.05,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23663,6,100.00,308##309##,Khost,Khost(Matun),,,,,122327##100220##85007##96290,122327##100220##85007##96290,,,,,"33.35850790,69.85974060","33.33750000,69.91690000",,,,,114000.05,114000.05,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23663,6,100.00,308##309##,Kunar,Asadabad,,,,,122327##100220##85007##96290,122327##100220##85007##96290,,,,,"34.84658930,71.09731700","34.87680000,71.14750000",,,,,114000.05,114000.05,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23663,6,100.00,308##309##,Kunduz,Kunduz,,,,,122327##100220##85007##96290,122327##100220##85007##96290,,,,,"36.85993070,68.71549750","36.72640000,68.87090000",,,,,114000.05,114000.05,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23663,6,100.00,308##309##,Laghman,Mehtarlam,,,,,122327##100220##85007##96290,122327##100220##85007##96290,,,,,"34.68976870,70.14558050","34.64950000,70.19220000",,,,,114000.05,114000.05,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23663,6,100.00,308##309##,Logar,Pul-e- Alam,,,,,122327##100220##85007##96290,122327##100220##85007##96290,,,,,"34.01455180,69.19239160","33.99340000,69.03310000",,,,,114000.05,114000.05,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23663,6,100.00,308##309##,Nangarhar,Behsud,,,,,122327##100220##85007##96290,122327##100220##85007##96290,,,,,"34.17183130,70.62167940","34.40930000,70.51340000",,,,,114000.05,114000.05,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23663,6,100.00,308##309##,Nimroz,Chakhansur,,,,,122327##100220##85007##96290,122327##100220##85007##96290,,,,,"31.02614880,62.45041540","31.17860000,62.06450000",,,,,114000.05,114000.05,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23663,6,100.00,308##309##,Nuristan,Poruns,,,,,122327##100220##85007##96290,122327##100220##85007##96290,,,,,"35.32502230,70.90712360","35.41770000,70.92000000",,,,,114000.05,114000.05,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23663,6,100.00,308##309##,Paktika,Sharan,,,,,122327##100220##85007##96290,122327##100220##85007##96290,,,,,"32.26453860,68.52471490","33.17640000,68.73070000",,,,,114000.05,114000.05,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23663,6,100.00,308##309##,Paktya,Gardez,,,,,122327##100220##85007##96290,122327##100220##85007##96290,,,,,"33.70619900,69.38310790","33.59750000,69.22930000",,,,,114000.05,114000.05,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23663,6,100.00,308##309##,Parwan,Charikar,,,,,122327##100220##85007##96290,122327##100220##85007##96290,,,,,"34.96309770,68.81088490","35.01590000,69.17410000",,,,,114000.05,114000.05,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23663,6,100.00,308##309##,Takhar,Taloqan,,,,,122327##100220##85007##96290,122327##100220##85007##96290,,,,,"36.66980130,69.47845410","36.73950000,69.53700000",,,,,114000.05,114000.05,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23663,6,100.00,308##309##,Wardak,Saydabad,,,,,122327##100220##85007##96290,122327##100220##85007##96290,,,,,"34.35134940,68.23853390","33.99900000,68.71600000",,,,,114000.05,114000.05,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23663,6,100.00,308##309##,Zabul,Qalat,,,,,122338##100236##85012##96307,122338##100236##85012##96307,,,,,"32.19187820,67.18944880","32.10590000,66.90390000",,,,,114000.05,114000.05,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Badakhshan,Darayem,,,,,2909##2763##2063##1987,2909##2763##2063##1987,,,,,"36.73477250,70.81199530","36.89940000,70.37490000",,,,,120000.00,120000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Badakhshan,Eshkmesh,,,,,2909##2763##2036##1987,2909##2763##2036##1987,,,,,"36.73477250,70.81199530","36.71260000,71.57390000",,,,,120000.00,120000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Badakhshan,Jorm,,,,,2909##2763##2036##1987,2909##2763##2036##1987,,,,,"36.73477250,70.81199530","36.86810000,70.83490000",,,,,180000.00,180000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Badakhshan,Kohestan,,,,,2909##2763##2036##1987,2909##2763##2036##1987,,,,,"36.73477250,70.81199530","37.47300000,70.61510000",,,,,209000.00,209000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Badakhshan,Koran wa Monjan,,,,,2909##2763##2036##1987,2909##2763##2036##1987,,,,,"36.73477250,70.81199530","36.02970000,70.77530000",,,,,180000.00,180000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Badakhshan,Shahr-e-Buzorg,,,,,2909##2763##2036##1987,2909##2763##2036##1987,,,,,"36.73477250,70.81199530","37.31110000,70.17150000",,,,,150000.00,150000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Badakhshan,Warduj,,,,,2919##2773##2043##1995,2919##2773##2043##1995,,,,,"36.73477250,70.81199530","36.75710000,71.18240000",,,,,150000.00,150000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Badakhshan,Yawan,,,,,2909##2763##2036##1987,2909##2763##2036##1987,,,,,"36.73477250,70.81199530","37.52600000,70.45250000",,,,,180000.00,180000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Badakhshan,Zebak,,,,,2909##2763##2036##1987,2909##2763##2036##1987,,,,,"36.73477250,70.81199530","36.56780000,71.34920000",,,,,150000.00,150000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Badghis,Abkamari,,,,,3103##2948##2211##1619,3103##2948##2211##1619,,,,,"35.16713390,63.76953840","35.08670000,63.06610000",,,,,80000.00,80000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Badghis,Balamurghab,,,,,3103##2948##2159##1709,3103##2948##2159##1709,,,,,"35.16713390,63.76953840","35.58200000,63.32480000",,,,,80000.00,80000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Badghis,Ghormach,,,,,3104##2948##2159##3420,3104##2948##2159##3420,,,,,"35.16713390,63.76953840","35.72360000,63.78570000",,,,,104000.00,104000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Badghis,Jawand,,,,,3103##2948##2159##1709,3103##2948##2159##1709,,,,,"35.16713390,63.76953840","35.06480000,64.15140000",,,,,80000.00,80000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Baghlan,Andarab,,,,,2885##2741##2020##1972,2885##2741##2020##1972,,,,,"35.80429470,69.28775350","35.63400000,69.25900000",,,,,167000.00,167000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Baghlan,Baghlan-e-Jadid,,,,,1260##1197##882##861,1260##1197##882##861,,,,,"35.80429470,69.28775350","36.12210000,68.68610000",,,,,73000.00,73000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Baghlan,Guzargah-e- Nur,,,,,2885##2741##2020##1972,2885##2741##2020##1972,,,,,"35.80429470,69.28775350","36.22950000,69.57470000",,,,,150000.00,150000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Baghlan,Khenjan,,,,,2885##2741##2020##1972,2885##2741##2020##1972,,,,,"35.80429470,69.28775350","35.60270000,68.90460000",,,,,180000.00,180000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Baghlan,Pul-e- khumri,,,,,1260##1197##883##886,1260##1197##883##886,,,,,"35.80429470,69.28775350","35.94420000,68.71930000",,,,,73000.00,73000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Baghlan,Pul-e-Hesar,,,,,2885##2741##2020##1972,2885##2741##2020##1972,,,,,"35.80429470,69.28775350","35.61730000,69.47050000",,,,,180000.00,180000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Baghlan,Tala Wa barfak,,,,,2894##2749##2026##1977,2894##2749##2026##1977,,,,,"35.80429470,69.28775350","35.41540000,68.25260000",,,,,120000.00,120000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Balkh,Kaldar,,,,,2436##2314##1705##1665,2436##2314##1705##1665,,,,,"36.89091580,67.18944880","37.20900000,67.62390000",,,,,190000.00,190000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Balkh,Marmul,,,,,2436##2314##1705##1665,2436##2314##1705##1665,,,,,"36.89091580,67.18944880","36.54320000,67.32110000",,,,,240000.00,240000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Balkh,Zari,,,,,2436##2314##1705##1665,2436##2314##1705##1665,,,,,"36.89091580,67.18944880","35.96750000,66.72700000",,,,,214000.00,214000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Ghazni,Ajrestan,,,,,2475##2334##1720##1665,2475##2334##1720##1665,,,,,"33.55000000,68.41666700","33.50590000,67.19050000",,,,,142000.00,142000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Ghazni,Jaghatu,,,,,2457##2334##1720##1679,2457##2334##1720##1679,,,,,"33.55000000,68.41666700","33.57530000,68.17950000",,,,,156000.00,156000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Ghazni,Malestan,,,,,2457##2334##1720##1679,2457##2334##1720##1679,,,,,"33.55000000,68.41666700","33.29610000,67.18280000",,,,,156000.00,156000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Ghazni,Nawur,,,,,2457##2334##1720##1679,2457##2334##1720##1679,,,,,"33.55000000,68.41666700","33.89260000,67.95240000",,,,,156000.00,156000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Ghor,Chaghcharan,,,,,2415##2294##1691##1650,2415##2294##1691##1650,,,,,"34.09957760,64.90595500","34.52780000,65.25460000",,,,,142000.00,142000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Ghor,Dawlatyar,,,,,2415##2294##1691##1650,2415##2294##1691##1650,,,,,"34.09957760,64.90595500","34.55260000,65.78770000",,,,,153000.00,153000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Ghor,DoLayna,,,,,2415##2294##1691##1650,2415##2294##1691##1650,,,,,"34.09957760,64.90595500","34.11850000,65.01720000",,,,,153000.00,153000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Kabul,Chaharasyab,,,,,2411##2290##1688##1647,2411##2290##1688##1647,,,,,"34.53333300,69.16666700","34.39950000,69.16460000",,,,,142000.00,142000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Kabul,Estalef,,,,,2411##2290##1688##1647,2411##2290##1688##1647,,,,,"34.53333300,69.16666700","34.83030000,69.07720000",,,,,153000.00,153000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Kabul,Guldara,,,,,2411##2290##1688##1647,2411##2290##1688##1647,,,,,"34.53333300,69.16666700","34.74510000,69.04600000",,,,,153000.00,153000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Kabul,Khak-e- Jabbar,,,,,2411##2290##1688##1647,2411##2290##1688##1647,,,,,"34.53333300,69.16666700","34.37440000,69.39590000",,,,,153000.00,153000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Kabul,Shakardara,,,,,2411##2290##1688##1647,2411##2290##1688##1647,,,,,"34.53333300,69.16666700","34.68620000,69.02850000",,,,,153000.00,153000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Kabul,Surobi,,,,,2411##2290##1688##1647,2411##2290##1688##1647,,,,,"34.53333300,69.16666700","34.58960000,69.76470000",,,,,153000.00,153000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Kapisa,Alasay,,,,,2440##2318##1708##1667,2440##2318##1708##1667,,,,,"34.98105720,69.62145620","34.89530000,69.72130000",,,,,142000.00,142000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Kapisa,Hisa-e- Awal-e- Kohestan,,,,,2440##2318##1708##1667,2440##2318##1708##1667,,,,,"34.98105720,69.62145620","35.14020000,69.30260000",,,,,155000.00,155000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Kapisa,Nejrab,,,,,2440##2318##1708##1667,2440##2318##1708##1667,,,,,"34.98105720,69.62145620","34.97940000,69.57210000",,,,,155000.00,155000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Kapisa,Tagab,,,,,2444##2322##1711##1667,2444##2322##1711##1667,,,,,"34.98105720,69.62145620","34.85550000,69.65070000",,,,,155000.00,155000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Khost,Jajimaydan,,,,,2415##2294##1691##1650,2415##2294##1691##1650,,,,,"33.35850790,69.85974060","33.63010000,70.12430000",,,,,153000.00,153000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Khost,Shamal,,,,,2415##2294##1691##1650,2415##2294##1691##1650,,,,,"33.35850790,69.85974060","33.31130000,69.54990000",,,,,153000.00,153000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Khost,Spera,,,,,2415##2294##1691##1650,2415##2294##1691##1650,,,,,"33.35850790,69.85974060","33.20250000,69.51650000",,,,,153000.00,153000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Kunar,Chapadara,,,,,2440##2318##1708##1667,2440##2318##1708##1667,,,,,"34.84658930,71.09731700","34.97860000,70.72820000",,,,,142000.00,142000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Kunar,Ghaziabad,,,,,2440##2318##1708##1667,2440##2318##1708##1667,,,,,"34.84658930,71.09731700","35.13810000,71.38360000",,,,,155000.00,155000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Kunar,Nari,,,,,2440##2318##1708##2440,2440##2318##1708##2440,,,,,"34.84658930,71.09731700","35.22340000,71.52200000",,,,,155000.00,155000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Kunar,Shigal Wa sheltan,,,,,2444##2322##1711##1670,2444##2322##1711##1670,,,,,"34.84658930,71.09731700","34.96740000,71.26910000",,,,,155000.00,155000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Laghman,Dawlatshah,,,,,3632##3441##2536##2475,3632##3441##2536##2475,,,,,"34.68976870,70.14558050","34.94870000,70.07250000",,,,,150000.00,150000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Laghman,Qarghayi,,,,,3623##3441##2536##2475,3623##3441##2536##2475,,,,,"34.68976870,70.14558050","34.53400000,70.29490000",,,,,230000.00,230000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Paktika,Bermel,,,,,2421##2300##1695##1655,2421##2300##1695##1655,,,,,"32.26453860,68.52471490","32.52910000,69.23700000",,,,,142000.00,142000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Paktika,Gyan,,,,,2421##2300##1695##1655,2421##2300##1695##1655,,,,,"32.26453860,68.52471490","32.97560000,69.37120000",,,,,154000.00,154000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Paktika,Naka,,,,,2421##2300##1695##1655,2421##2300##1695##1655,,,,,"32.26453860,68.52471490","33.19590000,69.24980000",,,,,154000.00,154000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Paktika,Omna,,,,,2421##2300##1695##1655,2421##2300##1695##1655,,,,,"32.26453860,68.52471490","32.90120000,68.79570000",,,,,154000.00,154000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Paktika,Ziruk,,,,,2428##2306##1699##1659,2428##2306##1699##1659,,,,,"32.26453860,68.52471490","33.15780000,69.30750000",,,,,154000.00,154000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Samangan,Dara-e- Suf-e- Payin,,,,,3632##3441##2536##2475,3632##3441##2536##2475,,,,,"35.98072960,67.57085360","35.97130000,67.25850000",,,,,247000.00,247000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Samangan,Feroznakhchir,,,,,3623##3441##2536##2475,3623##3441##2536##2475,,,,,"35.98072960,67.57085360","36.45640000,67.57730000",,,,,180000.00,180000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Sar-e-Pul,Balkhab,,,,,2549##2422##1785##1742,2549##2422##1785##1742,,,,,"35.67074730,66.04635340","35.50580000,66.52130000",,,,,209000.00,209000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Sar-e-Pul,Gosfandi,,,,,2547##2420##1783##1741,2547##2420##1783##1741,,,,,"35.67074730,66.04635340","35.93710000,66.52400000",,,,,209000.00,209000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Sar-e-Pul,Kohestanat,,,,,2547##2420##1783##1741,2547##2420##1783##1741,,,,,"35.67074730,66.04635340","35.76550000,65.76370000",,,,,162000.00,162000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Takhar,Baharak,,,,,4467##4090##3418##2564,4467##4090##3418##2564,,,,,"36.66980130,69.47845410","36.80620000,69.41480000",,,,,197000.00,197000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Takhar,Dasht-e- Qala,,,,,2835##2693##1985##1937,2835##2693##1985##1937,,,,,"36.66980130,69.47845410","37.15770000,69.45000000",,,,,150000.00,150000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Takhar,Eshkashem,,,,,2835##2693##1985##1937,2835##2693##1985##1937,,,,,"36.66980130,69.47845410","36.38400000,69.31690000",,,,,150000.00,150000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Takhar,Rostaq,,,,,2835##2693##1985##1937,2835##2693##1985##1937,,,,,"36.66980130,69.47845410","37.12950000,69.82530000",,,,,150000.00,150000.00,,,,,2022
23,AFG-22/3481/RA3/FSAC/UN/23667,6,100.00,308##309##,Takhar,Yangi Qala,,,,,4000##4000##2500##2500,4000##4000##2500##2500,,,,,"36.66980130,69.47845410","37.46530000,69.61250000",,,,,200000.00,200000.00,,,,,2022
23,AFG-22/3481/RA3/H/INGO/23582,7,100.00,308##309##,Badakhshan,Arghanjkhwa,,,,,2500##2500##1120##1120,2500##2500##1120##1120,,,,,"36.73477250,70.81199530","37.26620000,70.82150000",,,,,55698.90,55698.90,,,,,2022
23,AFG-22/3481/RA3/H/INGO/23582,7,100.00,308##309##,Badakhshan,Darayem,,,,,3300##2200##1400##1200,3300##2200##1400##1200,,,,,"36.73477250,70.81199530","36.89940000,70.37490000",,,,,55698.90,55698.90,,,,,2022
23,AFG-22/3481/RA3/H/INGO/23582,7,100.00,308##309##,Badakhshan,Darwaz-e-Balla,,,,,2500##2500##1200##1200,2500##2500##1200##1200,,,,,"36.73477250,70.81199530","38.41010000,71.04000000",,,,,83548.35,83548.35,,,,,2022
23,AFG-22/3481/RA3/H/INGO/23582,7,100.00,308##309##,Badakhshan,Khwahan,,,,,2200##2200##1200##1200,2200##2200##1200##1200,,,,,"36.73477250,70.81199530","37.88680000,70.21890000",,,,,69623.63,69623.63,,,,,2022
23,AFG-22/3481/RA3/H/INGO/23582,7,100.00,308##309##,Badakhshan,Kofab,,,,,2500##2500##1100##1100,2500##2500##1100##1100,,,,,"36.73477250,70.81199530","38.03890000,70.47840000",,,,,69623.63,69623.63,,,,,2022
23,AFG-22/3481/RA3/H/INGO/23582,7,100.00,308##309##,Badakhshan,Kohestan,,,,,5500##2800##1050##1050,5500##2800##1050##1050,,,,,"36.73477250,70.81199530","37.47300000,70.61510000",,,,,69623.63,69623.63,,,,,2022
23,AFG-22/3481/RA3/H/INGO/23582,7,100.00,308##309##,Badakhshan,Koran wa Monjan,,,,,4900##5400##1550##1550,4900##5400##1550##1550,,,,,"36.73477250,70.81199530","36.02970000,70.77530000",,,,,55698.90,55698.90,,,,,2022
23,AFG-22/3481/RA3/H/INGO/23582,7,100.00,308##309##,Badakhshan,Shaki,,,,,4261##4303##1068##130,4261##4303##1068##130,,,,,"36.73477250,70.81199530","38.24420000,70.55150000",,,,,55698.90,55698.90,,,,,2022
23,AFG-22/3481/RA3/H/INGO/23582,7,100.00,308##309##,Badakhshan,Teshkan,,,,,4700##4700##1040##1020,4700##4700##1040##1020,,,,,"36.73477250,70.81199530","36.88370000,70.27600000",,,,,34811.81,34811.81,,,,,2022
23,AFG-22/3481/RA3/H/INGO/23582,7,100.00,308##309##,Badakhshan,Wakhan,,,,,1800##1800##420##420,1800##1800##420##420,,,,,"36.73477250,70.81199530","36.94980000,72.31910000",,,,,34811.81,34811.81,,,,,2022
23,AFG-22/3481/RA3/H/INGO/23582,7,100.00,308##309##,Bamyan,Sayghan,,,,,4600##5161##320##755,4600##5161##320##755,,,,,"34.90732960,67.18944880","35.18440000,67.68440000",,,,,69623.63,69623.63,,,,,2022
23,AFG-22/3481/RA3/H/INGO/23582,7,100.00,308##309##,Bamyan,Shibar,,,,,2979##4050##303##558,2979##4050##303##558,,,,,"34.90732960,67.18944880","34.87650000,68.15530000",,,,,41774.18,41774.18,,,,,2022
23,AFG-22/3481/RA3/H/INGO/23618,7,100.00,308##309##,Khost,Shamal,,,,,0##2160##0##0,0##2160##0##0,,,,,"33.35850790,69.85974060","33.31130000,69.54990000",,,,,18087.08,18087.08,,,,,2022
23,AFG-22/3481/RA3/H/INGO/23618,7,100.00,308##309##,Khost,Spera,,,,,0##3600##0##0,0##3600##0##0,,,,,"33.35850790,69.85974060","33.20250000,69.51650000",,,,,25321.91,25321.91,,,,,2022
23,AFG-22/3481/RA3/H/INGO/23618,7,100.00,308##309##,Kunar,Chapadara,,,,,0##5760##0##0,0##5760##0##0,,,,,"34.84658930,71.09731700","34.97860000,70.72820000",,,,,36174.15,36174.15,,,,,2022
23,AFG-22/3481/RA3/H/INGO/23618,7,100.00,308##309##,Kunar,Ghaziabad,,,,,0##3360##0##0,0##3360##0##0,,,,,"34.84658930,71.09731700","35.13810000,71.38360000",,,,,25321.91,25321.91,,,,,2022
23,AFG-22/3481/RA3/H/INGO/23618,7,100.00,308##309##,Laghman,Dawlatshah,,,,,3104##13049##3778##3643,3104##13049##3778##3643,,,,,"34.68976870,70.14558050","34.94870000,70.07250000",,,,,144696.60,144696.60,,,,,2022
23,AFG-22/3481/RA3/H/INGO/23618,7,100.00,308##309##,Nangarhar,Hesarak,,,,,3046##6753##3709##3576,3046##6753##3709##3576,,,,,"34.17183130,70.62167940","34.29870000,69.80680000",,,,,112139.87,112139.87,,,,,2022
23,AFG-22/3481/RA3/H/INGO/23623,7,100.00,308##309##,Paktika,Gomal,,,,,911##870##3602##3458,911##870##3602##3458,,,,,"32.26453860,68.52471490","32.51270000,68.85560000",,,,,66574.83,66574.83,,,,,2022
23,AFG-22/3481/RA3/H/INGO/23623,7,100.00,308##309##,Paktika,Naka,,,,,0##0##0##0,0##0##0##0,,,,,"32.26453860,68.52471490","33.19590000,69.24980000",,,,,0.00,0.00,,,,,2022
23,AFG-22/3481/RA3/H/INGO/23623,7,100.00,308##309##,Paktika,Omna,,,,,2465##3697##616##924,2465##3697##616##924,,,,,"32.26453860,68.52471490","32.90120000,68.79570000",,,,,66574.83,66574.83,,,,,2022
23,AFG-22/3481/RA3/H/INGO/23623,7,100.00,308##309##,Paktika,Sarobi,,,,,609##556##2170##2062,609##556##2170##2062,,,,,"32.26453860,68.52471490","32.78870000,69.08930000",,,,,66574.83,66574.83,,,,,2022
23,AFG-22/3481/RA3/H/INGO/23623,7,100.00,308##309##,Paktika,Sarrawzah(Sarhawzah),,,,,2665##3998##666##999,2665##3998##666##999,,,,,"32.26453860,68.52471490","33.07420000,69.03110000",,,,,66574.83,66574.83,,,,,2022
23,AFG-22/3481/RA3/H/INGO/23623,7,100.00,308##309##,Paktika,Turwo (Tarwe),,,,,1440##2160##360##540,1440##2160##360##540,,,,,"32.26453860,68.52471490","31.79360000,68.40270000",,,,,66574.83,66574.83,,,,,2022
23,AFG-22/3481/RA3/H/INGO/23623,7,100.00,308##309##,Paktika,Urgun,,,,,6371##9557##1593##2389,6371##9557##1593##2389,,,,,"32.26453860,68.52471490","32.94020000,69.18130000",,,,,133149.66,133149.66,,,,,2022
23,AFG-22/3481/RA3/H/INGO/23623,7,100.00,308##309##,Paktika,Wormamay,,,,,3248##4872##812##1218,3248##4872##812##1218,,,,,"32.26453860,68.52471490","32.08960000,68.67320000",,,,,133149.66,133149.66,,,,,2022
23,AFG-22/3481/RA3/H/INGO/23623,7,100.00,308##309##,Paktika,Ziruk,,,,,2267##2178##567##544,2267##2178##567##544,,,,,"32.26453860,68.52471490","33.15780000,69.30750000",,,,,66574.83,66574.83,,,,,2022
23,AFG-22/3481/RA3/H/INGO/23632,7,100.00,308##309##,Samangan,Aybak,,,,,5756##8633##7194##7194,5756##8633##7194##7194,,,,,"35.98072960,67.57085360","36.26770000,68.01550000",,,,,180166.82,180166.82,,,,,2022
