PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr
17,CAR-15/HCF10/SA1/EDU/INGO/1152,3,100.00,1##2##,Lobaye,Boda,,,,,72##34##2093##2437,72##34##2093##2437,,,,,"4.00000000,18.00000000","5.09516700,21.78724400",,,,,280374.240,280374.240,,,,,2015
17,CAR-15/HCF10/SA1/EDU/NGO/1171,3,100.00,1##2##,Haute Kotto,Bria,,,,,38##20##2878##1575,38##20##2878##1575,,,,,"7.00000000,23.00000000",,,,,,150000.354,150000.354,,,,,2015
17,CAR-15/HCF10/SA1/EDU/NGO/1171,3,100.00,1##2##,Haute Kotto,Ouadda,,,,,13##6##1054##576,13##6##1054##576,,,,,"7.00000000,23.00000000",,,,,,55000.130,55000.130,,,,,2015
17,CAR-15/HCF10/SA1/EDU/NGO/1171,3,100.00,1##2##,Haute Kotto,Yalinga,,,,,10##5##863##471,10##5##863##471,,,,,"7.00000000,23.00000000",,,,,,45000.106,45000.106,,,,,2015
17,CAR-15/HCF10/SA1/ER/INGO/1166,2,100.00,1##,Ouham,,,,,,1760##2000##1400##1600,,,,,,"7.00000000,18.00000000",,,,,,224293.400,,,,,,2015
17,CAR-15/HCF10/SA1/ER/INGO/1166,2,100.00,1##2##,Ouham Péndé,Paoua,,,,,2640##3000##2100##2400,2640##3000##2100##2400,,,,,"7.00000000,16.00000000",,,,,,336440.100,336440.100,,,,,2015
17,CAR-15/HCF10/SA1/ER/INGO/1176,2,100.00,1##2##,Bangui,3e Arrondissement,,,,,2##8##0##0,2##8##0##0,,,,,"4.36670000,18.58330000",,,,,,42053.145,42053.145,,,,,2015
17,CAR-15/HCF10/SA1/ER/INGO/1176,2,100.00,1##2##,Bangui,5e Arrondissement,,,,,12##25##0##0,12##25##0##0,,,,,"4.36670000,18.58330000",,,,,,126159.436,126159.436,,,,,2015
17,CAR-15/HCF10/SA1/ER/INGO/1176,2,100.00,1##2##,Bangui,6e Arrondissement,,,,,2##8##0##0,2##8##0##0,,,,,"4.36670000,18.58330000",,,,,,42053.145,42053.145,,,,,2015
17,CAR-15/HCF10/SA1/ER/INGO/1176,2,100.00,1##2##,Kémo,Dékoa,,,,,0##0##0##0,0##0##0##0,,,,,"5.75000000,19.08330000",,,,,,0.000,0.000,,,,,2015
17,CAR-15/HCF10/SA1/ER/INGO/1176,2,100.00,1##2##,Kémo,Sibut,,,,,2##8##0##0,2##8##0##0,,,,,"5.75000000,19.08330000",,,,,,42053.145,42053.145,,,,,2015
17,CAR-15/HCF10/SA1/ER/INGO/1176,2,100.00,1##2##,Nana Gribizi,Kaga-Bandoro,,,,,2##8##0##0,2##8##0##0,,,,,"6.65780600,19.66614800",,,,,,42053.145,42053.145,,,,,2015
17,CAR-15/HCF10/SA1/ER/INGO/1176,2,100.00,1##2##,Ombella M'Poko,Bégoua,,,,,2##8##0##0,2##8##0##0,,,,,"5.00000000,18.00000000",,,,,,42053.145,42053.145,,,,,2015
17,CAR-15/HCF10/SA1/ER/INGO/1176,2,100.00,1##2##,Ombella M'Poko,Bimbo,,,,,3##9##0##0,3##9##0##0,,,,,"5.00000000,18.00000000","7.53010700,20.17979900",,,,,46725.717,46725.717,,,,,2015
17,CAR-15/HCF10/SA1/ER/INGO/1176,2,100.00,1##2##,Ouham Péndé,Bocaranga,,,,,0##0##0##0,0##0##0##0,,,,,"7.00000000,16.00000000",,,,,,0.000,0.000,,,,,2015
17,CAR-15/HCF10/SA1/ER/INGO/1176,2,100.00,1##2##,Ouham Péndé,Koui,,,,,0##0##0##0,0##0##0##0,,,,,"7.00000000,16.00000000",,,,,,0.000,0.000,,,,,2015
17,CAR-15/HCF10/SA1/ER/INGO/1176,2,100.00,1##2##,Ouham Péndé,Ngaoundaye,,,,,5##16##0##0,5##16##0##0,,,,,"7.00000000,16.00000000",,,,,,84106.291,84106.291,,,,,2015
17,CAR-15/HCF10/SA1/ER/INGO/1177,2,100.00,1##2##,Haut Mbomou,Zémio,,,,,48##47##30##20,48##47##30##20,,,,,"6.00000000,26.00000000",,,,,,371423.750,371423.750,,,,,2015
17,CAR-15/HCF10/SA1/FSEC/INGO/1126,6,100.00,1##2##,Kémo,Dékoa,,,,,1757##3124##715##911,1757##3124##715##911,,,,,"5.75000000,19.08330000",,,,,,143758.510,143758.510,,,,,2015
17,CAR-15/HCF10/SA1/FSEC/INGO/1126,6,100.00,1##2##,Kémo,Mala,,,,,764##1358##311##396,764##1358##311##396,,,,,"5.75000000,19.08330000",,,,,,62503.700,62503.700,,,,,2015
17,CAR-15/HCF10/SA1/FSEC/INGO/1126,6,100.00,1##2##,Kémo,Sibut,,,,,1912##3397##780##992,1912##3397##780##992,,,,,"5.75000000,19.08330000",,,,,,156259.250,156259.250,,,,,2015
17,CAR-15/HCF10/SA1/FSEC/INGO/1126,6,100.00,1##2##,Ouaka,Grimari,,,,,1910##3396##778##990,1910##3396##778##990,,,,,"6.00000000,21.00000000",,,,,,156259.250,156259.250,,,,,2015
17,CAR-15/HCF10/SA1/FSEC/INGO/1126,6,100.00,1##2##,Ouaka,Kouango,,,,,1298##2309##529##673,1298##2309##529##673,,,,,"6.00000000,21.00000000",,,,,,106256.290,106256.290,,,,,2015
17,CAR-15/HCF10/SA1/FSEC/NGO/1112,6,100.00,1##2##,Ombella M'Poko,Bimbo,,,,,2325##2400##125##150,2325##2400##125##150,,,,,"5.00000000,18.00000000","7.53010700,20.17979900",,,,,160000.000,160000.000,,,,,2015
17,CAR-15/HCF10/SA1/FSEC-ER/NGO/1143,2|||6,40.00|||60.00,1##2##,Ombella M'Poko,Bossembélé,,,,,1914##1914##2214##2262|||2871##2871##3321##3393,1914##1914##2214##2262|||2871##2871##3321##3393,,,,,"5.00000000,18.00000000","4.37344900,18.53786700",,,,,58321.078|||87481.616,58321.078|||87481.616,,,,,2015
17,CAR-15/HCF10/SA1/FSEC-ER/NGO/1143,2|||6,40.00|||60.00,1##2##,Ombella M'Poko,Yaloké,,,,,1276##1276##1476##1508|||1914##1914##2214##2262,1276##1276##1476##1508|||1914##1914##2214##2262,,,,,"5.00000000,18.00000000","4.40890200,18.56234600",,,,,38880.718|||58321.078,38880.718|||58321.078,,,,,2015
17,CAR-15/HCF10/SA1/HLT/INGO/1150,7,100.00,1##,Bangui,,,,,,95##50##23600##18600,,,,,,"4.36670000,18.58330000",,,,,,540000.110,,,,,,2015
17,CAR-15/HCF10/SA1/HLT/INGO/1189,7,100.00,1##2##,Ouham Péndé,Ngaoundaye,,,,,10945##11392##8257##8594,10945##11392##8257##8594,,,,,"7.00000000,16.00000000",,,,,,399963.120,399963.120,,,,,2015
17,CAR-15/HCF10/SA1/HLT-NUT-PROT/INGO/1163,7|||9|||10,100.00|||0.00|||0.00,1##2##,Ouaka,Bambari,,,,,5689##5921##0##0|||0##0##0##0|||0##0##0##0,5689##5921##0##0|||0##0##0##0|||0##0##0##0,,,,,"6.00000000,21.00000000",,,,,,149999.560|||0.000|||0.000,149999.560|||0.000|||0.000,,,,,2015
17,CAR-15/HCF10/SA1/HLT-PROT/INGO/1131,7|||10,75.00|||25.00,1##2##,Bangui,5e Arrondissement,,,,,1167##2334##1634##1634|||389##778##544##544,1167##2334##1634##1634|||389##778##544##544,,,,,"4.36670000,18.58330000",,,,,,45000.005|||15000.002,45000.005|||15000.002,,,,,2015
17,CAR-15/HCF10/SA1/HLT-PROT/INGO/1131,7|||10,75.00|||25.00,1##2##,Bangui,8e Arrondissement,,,,,1751##3502##2451##2451|||583##1167##817##817,1751##3502##2451##2451|||583##1167##817##817,,,,,"4.36670000,18.58330000",,,,,,67500.007|||22500.002,67500.007|||22500.002,,,,,2015
17,CAR-15/HCF10/SA1/HLT-PROT/INGO/1131,7|||10,75.00|||25.00,1##2##,Ombella M'Poko,Bimbo,,,,,2922##5839##4088##4088|||973##1945##1361##1361,2922##5839##4088##4088|||973##1945##1361##1361,,,,,"5.00000000,18.00000000","7.53010700,20.17979900",,,,,112500.011|||37500.004,112500.011|||37500.004,,,,,2015
17,CAR-15/HCF10/SA1/NFI/INGO/1173,4,100.00,1##,Ouham,,,,,,2063##2063##2063##2063,,,,,,"7.00000000,18.00000000",,,,,,280434.695,,,,,,2015
17,CAR-15/HCF10/SA1/NFI/INGO/1173,4,100.00,1##,Ouham Péndé,,,,,,2062##2062##2062##2062,,,,,,"7.00000000,16.00000000",,,,,,280434.695,,,,,,2015
17,CAR-15/HCF10/SA1/NUT/INGO/1141,9,100.00,1##2##,Nana Mambéré,Bouar,,,,,0##408##741##1111,0##408##741##1111,,,,,"5.50000000,15.50000000",,,,,,76510.350,76510.350,,,,,2015
17,CAR-15/HCF10/SA1/NUT/INGO/1141,9,100.00,1##2##,Ouham,Bossangoa,,,,,0##408##741##1111,0##408##741##1111,,,,,"7.00000000,18.00000000",,,,,,76510.350,76510.350,,,,,2015
17,CAR-15/HCF10/SA1/NUT/INGO/1141,9,100.00,1##2##,Ouham Péndé,Bocaranga,,,,,0##408##741##1111,0##408##741##1111,,,,,"7.00000000,16.00000000",,,,,,76510.350,76510.350,,,,,2015
17,CAR-15/HCF10/SA1/NUT/INGO/1141,9,100.00,1##2##,Ouham Péndé,Bossemtélé,,,,,0##408##741##1111,0##408##741##1111,,,,,"7.00000000,16.00000000",,,,,,76510.350,76510.350,,,,,2015
17,CAR-15/HCF10/SA1/NUT/INGO/1141,9,100.00,1##2##,Ouham Péndé,Bozoum,,,,,0##680##1235##1855,0##680##1235##1855,,,,,"7.00000000,16.00000000",,,,,,127517.250,127517.250,,,,,2015
17,CAR-15/HCF10/SA1/NUT/INGO/1141,9,100.00,1##2##,Ouham Péndé,Paoua,,,,,0##408##741##1111,0##408##741##1111,,,,,"7.00000000,16.00000000",,,,,,76510.350,76510.350,,,,,2015
17,CAR-15/HCF10/SA1/PROT/INGO/1120,10,100.00,1##,Bangui,,,,,,209##2499##209##1250,,,,,,"4.36670000,18.58330000",,,,,,336383.184,,,,,,2015
17,CAR-15/HCF10/SA1/PROT/INGO/1120,10,100.00,1##2##,Ouaka,Bambari,,,,,138##1665##138##832,138##1665##138##832,,,,,"6.00000000,21.00000000",,,,,,224255.456,224255.456,,,,,2015
17,CAR-15/HCF10/SA1/PROT/INGO/1161,10,100.00,1##,Mambéré Kadéi,,,,,,0##0##0##0,,,,,,"4.50000000,16.00000000",,,,,,0.000,,,,,,2015
17,CAR-15/HCF10/SA1/PROT/INGO/1161,10,100.00,1##2##,Mambéré Kadéi,Amada-Gaza,,,,,1798##1798##1106##1110,1798##1798##1106##1110,,,,,"4.50000000,16.00000000",,,,,,200218.400,200218.400,,,,,2015
17,CAR-15/HCF10/SA1/PROT/INGO/1161,10,100.00,1##2##,Mambéré Kadéi,Carnot,,,,,899##899##553##555,899##899##553##555,,,,,"4.50000000,16.00000000",,,,,,100109.200,100109.200,,,,,2015
17,CAR-15/HCF10/SA1/PROT/INGO/1161,10,100.00,1##2##,Mambéré Kadéi,Gadzi,,,,,1798##1798##1106##1110,1798##1798##1106##1110,,,,,"4.50000000,16.00000000",,,,,,200218.400,200218.400,,,,,2015
17,CAR-15/HCF10/SA1/PROT/UN/1201,10,100.00,1##,Ouham,,,,,,48##42##3900##3900,,,,,,"7.00000000,18.00000000",,,,,,249056.400,,,,,,2015
17,CAR-15/HCF10/SA1/PROT/UN/1201,10,100.00,1##,Ouham Péndé,,,,,,32##28##2600##2600,,,,,,"7.00000000,16.00000000",,,,,,166037.600,,,,,,2015
17,CAR-15/HCF10/SA1/PROT-ER/INGO/1129,2|||10,60.00|||40.00,1##2##,Ouham,Batangafo,,,,,36##78##162##258|||24##52##108##172,36##78##162##258|||24##52##108##172,,,,,"7.00000000,18.00000000",,,,,,56074.680|||37383.120,56074.680|||37383.120,,,,,2015
17,CAR-15/HCF10/SA1/PROT-ER/INGO/1129,2|||10,60.00|||40.00,1##2##,Ouham,Bossangoa,,,,,108##234##486##774|||72##156##324##516,108##234##486##774|||72##156##324##516,,,,,"7.00000000,18.00000000",,,,,,168224.040|||112149.360,168224.040|||112149.360,,,,,2015
17,CAR-15/HCF10/SA1/PROT-ER/INGO/1129,2|||10,60.00|||40.00,1##2##,Ouham,Bouca,,,,,36##78##162##258|||24##52##108##172,36##78##162##258|||24##52##108##172,,,,,"7.00000000,18.00000000",,,,,,56074.680|||37383.120,56074.680|||37383.120,,,,,2015
17,CAR-15/HCF10/SA1/PROT-HLT/NGO/1188,7|||10,25.00|||75.00,1##2##,Bangui,3e Arrondissement,,,,,87##362##93##106|||267##1092##285##324,87##362##93##106|||267##1092##285##324,,,,,"4.36670000,18.58330000",,,,,,11650.107|||34950.321,11650.107|||34950.321,,,,,2015
17,CAR-15/HCF10/SA1/PROT-HLT/NGO/1188,7|||10,25.00|||75.00,1##2##,Bangui,5e Arrondissement,,,,,87##362##93##106|||262##1087##280##319,87##362##93##106|||262##1087##280##319,,,,,"4.36670000,18.58330000",,,,,,11650.107|||34950.321,11650.107|||34950.321,,,,,2015
17,CAR-15/HCF10/SA1/PROT-HLT/NGO/1188,7|||10,25.00|||75.00,1##2##,Bangui,8e Arrondissement,,,,,87##362##93##106|||262##1087##280##319,87##362##93##106|||262##1087##280##319,,,,,"4.36670000,18.58330000",,,,,,11650.107|||34950.321,11650.107|||34950.321,,,,,2015
17,CAR-15/HCF10/SA1/PROT-HLT/NGO/1188,7|||10,25.00|||75.00,1##2##,Nana Gribizi,Kaga-Bandoro,,,,,87##362##93##106|||262##1087##280##319,87##362##93##106|||262##1087##280##319,,,,,"6.65780600,19.66614800",,,,,,11650.107|||34950.321,11650.107|||34950.321,,,,,2015
17,CAR-15/HCF10/SA1/PROT-HLT/NGO/1188,7|||10,25.00|||75.00,1##2##,Ouaka,Bambari,,,,,87##362##93##106|||262##1087##280##319,87##362##93##106|||262##1087##280##319,,,,,"6.00000000,21.00000000",,,,,,11650.107|||34950.321,11650.107|||34950.321,,,,,2015
17,CAR-15/HCF10/SA1/WaSH/INGO/1128,11,100.00,1##2##,Ouaka,Bambari,,,,,9900##9900##14850##14850,9900##9900##14850##14850,,,,,"6.00000000,21.00000000",,,,,,588756.051,588756.051,,,,,2015
17,CAR-15/HCF10/SA1/WaSH/INGO/1128,11,100.00,1##2##,Ouaka,Grimari,,,,,1100##1100##1650##1650,1100##1100##1650##1650,,,,,"6.00000000,21.00000000",,,,,,65417.339,65417.339,,,,,2015
17,CAR-15/HCF10/SA1/WaSH/NGO/1192,11,100.00,1##2##,Ouaka,Grimari,,,,,3994##5681##3525##4250,3994##5681##3525##4250,,,,,"6.00000000,21.00000000",,,,,,280374.610,280374.610,,,,,2015
19,SSD-14/RA 3/WASH/UN/142,11,100.00,372##373##,Unity,Rubkona,,,,,5204##9004##14906##12460,5204##9004##14906##12460,,,,,"8.92772110,29.78892480","9.26847566,29.63566118",,,,,286546.000,286546.000,,,,,2015
19,SSD-15/HSS10/RA1/P/UN/492,10,100.00,372##373##,Jonglei,Pibor,,,,,0##0##2850##150,0##0##2850##150,,,,,"7.18196190,32.35609520","6.39650975,33.56983727",,,,,497193.500,497193.500,,,,,2015
19,SSD-15/HSS10/RA2/L/UN/502,8,100.00,374##375##,Unity,Rubkona,,,,,23##0##0##0,23##0##0##0,,,,,"8.92772110,29.78892480","9.26847566,29.63566118",,,,,1335026.030,1335026.030,,,,,2015
19,SSD-15/HSS10/RA3/CCCM/INGO/659,1,100.00,374##375##,Unity,Rubkona,,,,,7720##15524##17896##18245,7720##15524##17896##18245,,,,,"8.92772110,29.78892480","9.26847566,29.63566118",,,,,222832.047,222832.047,,,,,2015
19,SSD-15/HSS10/RA3/CCCM/INGO/659,1,100.00,374##375##,Upper Nile,Malakal,,,,,15441##31048##35792##36491,15441##31048##35792##36491,,,,,"9.88942020,32.71813750","9.65845692,31.64279691",,,,,445664.095,445664.095,,,,,2015
19,SSD-15/HSS10/RA3/CCCM/INGO/659,1,100.00,374##375##,Upper Nile,Melut,,,,,7720##15524##17896##18245,7720##15524##17896##18245,,,,,"9.88942020,32.71813750","10.38096108,32.56855065",,,,,222832.047,222832.047,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/655,8,100.00,374##375##,Jonglei,Bor South,,,,,6##0##0##0,6##0##0##0,,,,,"7.18196190,32.35609520","6.46564429,32.00485931",,,,,25800.011,25800.011,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/655,8,100.00,374##375##,Lakes,Rumbek Centre,,,,,12##0##0##0,12##0##0##0,,,,,"6.60307990,29.97405340","7.01849994,29.78404000",,,,,48375.021,48375.021,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/655,8,100.00,374##375##,Unity,Rubkona,,,,,19##0##0##0,19##0##0##0,,,,,"8.92772110,29.78892480","9.26847566,29.63566118",,,,,77400.034,77400.034,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/655,8,100.00,374##375##,Upper Nile,Malakal,,,,,25##0##0##0,25##0##0##0,,,,,"9.88942020,32.71813750","9.65845692,31.64279691",,,,,96750.042,96750.042,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/655,8,100.00,374##375##,Upper Nile,Melut,,,,,18##0##0##0,18##0##0##0,,,,,"9.88942020,32.71813750","10.38096108,32.56855065",,,,,74175.032,74175.032,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/656,8,100.00,374##375##,Jonglei,Akobo,,,,,1##0##0##0,1##0##0##0,,,,,"7.18196190,32.35609520","7.79909790,32.85450164",,,,,62895.285,62895.285,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/656,8,100.00,374##375##,Jonglei,Ayod,,,,,1##0##0##0,1##0##0##0,,,,,"7.18196190,32.35609520","8.29142588,30.98072073",,,,,62895.285,62895.285,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/656,8,100.00,374##375##,Jonglei,Canal,,,,,1##0##0##0,1##0##0##0,,,,,"7.18196190,32.35609520","9.08372236,31.44209722",,,,,62895.285,62895.285,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/656,8,100.00,374##375##,Jonglei,Fangak,,,,,1##0##0##0,1##0##0##0,,,,,"7.18196190,32.35609520","9.07197715,30.68802578",,,,,62895.285,62895.285,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/656,8,100.00,374##375##,Jonglei,Nyirol,,,,,1##0##0##0,1##0##0##0,,,,,"7.18196190,32.35609520","8.58306281,32.11970017",,,,,62895.285,62895.285,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/656,8,100.00,374##375##,Jonglei,Pibor,,,,,1##0##0##0,1##0##0##0,,,,,"7.18196190,32.35609520","6.39650975,33.56983727",,,,,62895.285,62895.285,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/656,8,100.00,374##375##,Jonglei,Pochalla,,,,,1##0##0##0,1##0##0##0,,,,,"7.18196190,32.35609520","7.11561979,33.81336465",,,,,62895.285,62895.285,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/656,8,100.00,374##375##,Jonglei,Twic East,,,,,1##0##0##0,1##0##0##0,,,,,"7.18196190,32.35609520","7.10077004,31.32270386",,,,,62895.285,62895.285,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/656,8,100.00,374##375##,Jonglei,Uror,,,,,1##0##0##0,1##0##0##0,,,,,"7.18196190,32.35609520","7.62531008,32.11128858",,,,,62895.285,62895.285,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/656,8,100.00,374##375##,Unity,Abiemnhom,,,,,1##0##0##0,1##0##0##0,,,,,"8.92772110,29.78892480","9.55124888,29.12939088",,,,,62895.285,62895.285,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/656,8,100.00,374##375##,Unity,Guit,,,,,1##0##0##0,1##0##0##0,,,,,"8.92772110,29.78892480","9.19752179,30.07519174",,,,,62895.285,62895.285,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/656,8,100.00,374##375##,Unity,Koch,,,,,1##0##0##0,1##0##0##0,,,,,"8.92772110,29.78892480","8.63390325,29.85741742",,,,,62895.285,62895.285,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/656,8,100.00,374##375##,Unity,Leer,,,,,1##0##0##0,1##0##0##0,,,,,"8.92772110,29.78892480","4.27782395,30.85362864",,,,,62895.285,62895.285,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/656,8,100.00,374##375##,Unity,Mayom,,,,,1##0##0##0,1##0##0##0,,,,,"8.92772110,29.78892480","9.09456569,29.21649841",,,,,62895.285,62895.285,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/656,8,100.00,374##375##,Unity,Panyijiar,,,,,1##0##0##0,1##0##0##0,,,,,"8.92772110,29.78892480","7.52455178,30.33662156",,,,,62895.285,62895.285,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/656,8,100.00,374##375##,Unity,Rubkona,,,,,16##0##0##0,16##0##0##0,,,,,"8.92772110,29.78892480","9.26847566,29.63566118",,,,,94342.927,94342.927,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/656,8,100.00,374##375##,Upper Nile,Fashoda,,,,,1##0##0##0,1##0##0##0,,,,,"9.88942020,32.71813750","9.98029866,31.84422008",,,,,62895.285,62895.285,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/656,8,100.00,374##375##,Upper Nile,Longochuk,,,,,1##0##0##0,1##0##0##0,,,,,"9.88942020,32.71813750","8.17424335,30.22816653",,,,,62895.285,62895.285,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/656,8,100.00,374##375##,Upper Nile,Luakpiny/Nasir,,,,,1##0##0##0,1##0##0##0,,,,,"9.88942020,32.71813750","8.83553012,33.16210831",,,,,62895.285,62895.285,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/656,8,100.00,374##375##,Upper Nile,Maiwut,,,,,1##0##0##0,1##0##0##0,,,,,"9.88942020,32.71813750","8.74612201,33.85963132",,,,,62895.285,62895.285,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/656,8,100.00,374##375##,Upper Nile,Malakal,,,,,2##0##0##0,2##0##0##0,,,,,"9.88942020,32.71813750","9.65845692,31.64279691",,,,,94342.927,94342.927,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/656,8,100.00,374##375##,Upper Nile,Melut,,,,,1##0##0##0,1##0##0##0,,,,,"9.88942020,32.71813750","10.38096108,32.56855065",,,,,62895.285,62895.285,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/656,8,100.00,374##375##,Upper Nile,Renk,,,,,1##0##0##0,1##0##0##0,,,,,"9.88942020,32.71813750","11.36275320,32.95701388",,,,,62895.285,62895.285,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/656,8,100.00,374##375##,Upper Nile,Ulang,,,,,1##0##0##0,1##0##0##0,,,,,"9.88942020,32.71813750","8.57884830,32.82757757",,,,,62895.285,62895.285,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/657,8,100.00,374##,Central Equatoria,,,,,,5##0##0##0,,,,,,"4.61440630,31.26263660",,,,,,22100.061,,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/657,8,100.00,374##,Eastern Equatoria,,,,,,17##0##0##0,,,,,,"5.06929950,33.43835300",,,,,,77350.213,,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/657,8,100.00,374##,Jonglei,,,,,,97##0##0##0,,,,,,"7.18196190,32.35609520",,,,,,419901.155,,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/657,8,100.00,374##,Lakes,,,,,,7##0##0##0,,,,,,"6.60307990,29.97405340",,,,,,33150.091,,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/657,8,100.00,374##,Northern Bahr el Ghazal,,,,,,5##0##0##0,,,,,,"8.53604490,26.79678490",,,,,,22100.061,,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/657,8,100.00,374##,Unity,,,,,,62##0##0##0,,,,,,"8.92772110,29.78892480",,,,,,276250.760,,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/657,8,100.00,374##,Upper Nile,,,,,,45##0##0##0,,,,,,"9.88942020,32.71813750",,,,,,198900.547,,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/657,8,100.00,374##,Warrap,,,,,,7##0##0##0,,,,,,"8.22093080,28.85968040",,,,,,33150.091,,,,,,2015
19,SSD-15/HSS10/RA3/L/UN/657,8,100.00,374##,Western Bahr el Ghazal,,,,,,5##0##0##0,,,,,,"8.64523990,25.28375850",,,,,,22100.061,,,,,,2015
19,SSD-15/HSS10/RA4/E/INGO/668,3,100.00,374##375##,Unity,Panyijiar,,,,,90##60##2800##1400,90##60##2800##1400,,,,,"8.92772110,29.78892480","7.52455178,30.33662156",,,,,499966.830,499966.830,,,,,2015
19,SSD-15/HSS10/RA4/H/INGO/662,7,100.00,374##375##,Unity,Panyijiar,,,,,4119##6898##5537##5726,4119##6898##5537##5726,,,,,"8.92772110,29.78892480","7.52455178,30.33662156",,,,,200000.000,200000.000,,,,,2015
19,SSD-15/HSS10/RA4/H/INGO/666,7,100.00,374##375##,Unity,Koch,,,,,14242##19212##7460##6886,14242##19212##7460##6886,,,,,"8.92772110,29.78892480","8.63390325,29.85741742",,,,,102525.470,102525.470,,,,,2015
19,SSD-15/HSS10/RA4/H/NGO/661,7,100.00,374##375##,Unity,Panyijiar,,,,,3000##3500##1500##1510,3000##3500##1500##1510,,,,,"8.92772110,29.78892480","7.52455178,30.33662156",,,,,75006.250,75006.250,,,,,2015
19,SSD-15/HSS10/RA4/MA/INGO/664,10,100.00,374##375##,Unity,Mayendit,,,,,800##1060##1580##1840,800##1060##1580##1840,,,,,"8.92772110,29.78892480","8.12251574,29.91969419",,,,,79153.792,79153.792,,,,,2015
19,SSD-15/HSS10/RA4/MA/INGO/664,10,100.00,374##375##,Unity,Panyijiar,,,,,1200##1590##2370##2760,1200##1590##2370##2760,,,,,"8.92772110,29.78892480","7.52455178,30.33662156",,,,,118730.688,118730.688,,,,,2015
19,SSD-15/HSS10/RA4/N/NGO/663,9,100.00,374##375##,Unity,Mayendit,,,,,1680##2800##2196##2285,1680##2800##2196##2285,,,,,"8.92772110,29.78892480","8.12251574,29.91969419",,,,,277223.688,277223.688,,,,,2015
19,SSD-15/HSS10/RA4/N/NGO/663,9,100.00,374##375##,Unity,Panyijiar,,,,,1320##2200##1724##1795,1320##2200##1724##1795,,,,,"8.92772110,29.78892480","7.52455178,30.33662156",,,,,217818.612,217818.612,,,,,2015
19,SSD-15/HSS10/RA4/P/INGO/665,10,100.00,374##375##,Unity,Mayendit,,,,,4068##4032##5220##4680,4068##4032##5220##4680,,,,,"8.92772110,29.78892480","8.12251574,29.91969419",,,,,200000.090,200000.090,,,,,2015
19,SSD-15/HSS10/RA4/WASH/INGO/667,11,100.00,374##375##,Unity,Panyijiar,,,,,2629##3943##8213##8215,2629##3943##8213##8215,,,,,"8.92772110,29.78892480","7.52455178,30.33662156",,,,,612670.060,612670.060,,,,,2015
19,SSD-15/HSS10/RA5/CCCM/UN/669,1,100.00,374##375##,Jonglei,Twic East,,,,,10##10##0##0,10##10##0##0,,,,,"7.18196190,32.35609520","7.10077004,31.32270386",,,,,118501.965,118501.965,,,,,2015
