PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Oromia,Arsi,Sire,,,,0##4436##2218##2218,0##4436##2218##2218,0##4436##2218##2218,,,,"7.50798643,38.76521270","7.93927988,39.67808340","8.32012734,39.50687148",,,,2441.086,2441.086,2441.086,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Oromia,Borena,Arero,,,,0##4436##2218##2218,0##4436##2218##2218,0##4436##2218##2218,,,,"7.50798643,38.76521270","4.66135180,38.26168483","4.64329575,39.02467528",,,,2441.086,2441.086,2441.086,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Oromia,Borena,Dire,,,,0##4436##2218##2218,0##4436##2218##2218,0##4436##2218##2218,,,,"7.50798643,38.76521270","4.66135180,38.26168483","4.15620452,38.21217543",,,,2441.086,2441.086,2441.086,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Oromia,Borena,Dugda Dawa,,,,0##4436##2218##2218,0##4436##2218##2218,0##4436##2218##2218,,,,"7.50798643,38.76521270","4.66135180,38.26168483","5.33137556,38.27248624",,,,2441.086,2441.086,2441.086,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Oromia,Borena,Melka Soda,,,,0##4436##2218##2218,0##4436##2218##2218,0##4436##2218##2218,,,,"7.50798643,38.76521270","4.66135180,38.26168483","5.43771749,38.58014294",,,,2441.086,2441.086,2441.086,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Oromia,Borena,Miyo,,,,0##4436##2218##2218,0##4436##2218##2218,0##4436##2218##2218,,,,"7.50798643,38.76521270","4.66135180,38.26168483","3.81786204,38.76930513",,,,2441.086,2441.086,2441.086,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Oromia,Borena,Teltele,,,,0##4436##2218##2218,0##4436##2218##2218,0##4436##2218##2218,,,,"7.50798643,38.76521270","4.66135180,38.26168483","4.74805419,37.32966407",,,,2441.086,2441.086,2441.086,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Oromia,Borena,Yabelo,,,,0##4436##2218##2218,0##4436##2218##2218,0##4436##2218##2218,,,,"7.50798643,38.76521270","4.66135180,38.26168483","4.91353200,38.20350438",,,,2441.086,2441.086,2441.086,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Oromia,East Harerge,Babile,,,,0##4436##2218##2218,0##4436##2218##2218,0##4436##2218##2218,,,,"7.50798643,38.76521270","8.82779292,42.00112466","8.73911689,42.56041555",,,,2441.086,2441.086,2441.086,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Oromia,East Harerge,Bedeno,,,,0##8873##4436##4436,0##8873##4436##4436,0##8873##4436##4436,,,,"7.50798643,38.76521270","8.82779292,42.00112466","9.03511543,41.63271290",,,,4882.172,4882.172,4882.172,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Oromia,East Harerge,Deder,,,,0##4436##2218##2218,0##4436##2218##2218,0##4436##2218##2218,,,,"7.50798643,38.76521270","8.82779292,42.00112466","9.25853417,41.42159459",,,,2441.086,2441.086,2441.086,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Oromia,East Harerge,Girawa,,,,0##8873##4436##4436,0##8873##4436##4436,0##8873##4436##4436,,,,"7.50798643,38.76521270","8.82779292,42.00112466","8.98230012,41.86925954",,,,4882.172,4882.172,4882.172,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Oromia,East Harerge,Goro Gutu,,,,0##4436##2218##2218,0##4436##2218##2218,0##4436##2218##2218,,,,"7.50798643,38.76521270","8.82779292,42.00112466","9.42577823,41.34700597",,,,2441.086,2441.086,2441.086,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Oromia,East Harerge,Haro Maya,,,,0##4436##2218##2218,0##4436##2218##2218,0##4436##2218##2218,,,,"7.50798643,38.76521270","8.82779292,42.00112466","9.34253476,41.99707198",,,,2441.086,2441.086,2441.086,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Oromia,East Harerge,Kersa,,,,0##4436##2218##2218,0##4436##2218##2218,0##4436##2218##2218,,,,"7.50798643,38.76521270","8.82779292,42.00112466","9.38879116,41.80567732",,,,2441.086,2441.086,2441.086,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Oromia,East Harerge,Kombolcha,,,,0##4436##2218##2218,0##4436##2218##2218,0##4436##2218##2218,,,,"7.50798643,38.76521270","8.82779292,42.00112466","9.50588737,42.17878352",,,,2441.086,2441.086,2441.086,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Oromia,East Harerge,Kurfa Chele,,,,0##8873##4436##4436,0##8873##4436##4436,0##8873##4436##4436,,,,"7.50798643,38.76521270","8.82779292,42.00112466","9.24075390,41.86201250",,,,4882.172,4882.172,4882.172,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Oromia,East Harerge,Malka Balo,,,,0##4436##2218##2218,0##4436##2218##2218,0##4436##2218##2218,,,,"7.50798643,38.76521270","8.82779292,42.00112466","8.90673744,41.34579851",,,,2441.086,2441.086,2441.086,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Oromia,East Harerge,Meta,,,,0##8873##4436##4436,0##8873##4436##4436,0##8873##4436##4436,,,,"7.50798643,38.76521270","8.82779292,42.00112466","9.35487475,41.59542468",,,,4882.172,4882.172,4882.172,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Oromia,East Harerge,Midega Tola,,,,0##8873##4436##4436,0##8873##4436##4436,0##8873##4436##4436,,,,"7.50798643,38.76521270","8.82779292,42.00112466","8.72758982,42.13798093",,,,4882.172,4882.172,4882.172,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Oromia,West Arsi,Arsi Negele,,,,0##8873##4436##4436,0##8873##4436##4436,0##8873##4436##4436,,,,"7.50798643,38.76521270","7.05595806,38.98014382","7.47954249,38.70061032",,,,4882.172,4882.172,4882.172,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Oromia,West Arsi,Shalla,,,,0##8873##4436##4436,0##8873##4436##4436,0##8873##4436##4436,,,,"7.50798643,38.76521270","7.05595806,38.98014382","7.33284846,38.40329140",,,,4882.172,4882.172,4882.172,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Oromia,West Harerge,Chiro Zuria,,,,0##8873##4436##4436,0##8873##4436##4436,0##8873##4436##4436,,,,"7.50798643,38.76521270","8.67930725,40.77605244","9.06363061,40.80403466",,,,4882.172,4882.172,4882.172,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Oromia,West Harerge,Doba,,,,0##8873##4436##4436,0##8873##4436##4436,0##8873##4436##4436,,,,"7.50798643,38.76521270","8.67930725,40.77605244","9.30245325,41.09029875",,,,4882.172,4882.172,4882.172,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Oromia,West Harerge,Gemechis,,,,0##8873##4436##4436,0##8873##4436##4436,0##8873##4436##4436,,,,"7.50798643,38.76521270","8.67930725,40.77605244","8.88337119,40.99436272",,,,4882.172,4882.172,4882.172,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Oromia,West Harerge,Mieso,,,,0##8873##4436##4436,0##8873##4436##4436,0##8873##4436##4436,,,,"7.50798643,38.76521270","8.67930725,40.77605244","9.17793047,40.56383229",,,,4882.172,4882.172,4882.172,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Oromia,West Harerge,Tulo,,,,0##8873##4436##4436,0##8873##4436##4436,0##8873##4436##4436,,,,"7.50798643,38.76521270","8.67930725,40.77605244","9.18351657,41.14994796",,,,4882.172,4882.172,4882.172,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,SNNPR,Gamo Gofa,Chencha,,,,0##4436##2218##2218,0##4436##2218##2218,0##4436##2218##2218,,,,"6.46580872,36.80646946","6.25233918,37.20092637","6.24674281,37.56490281",,,,2441.086,2441.086,2441.086,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,SNNPR,Gamo Gofa,Mirab Abaya,,,,0##4436##2218##2218,0##4436##2218##2218,0##4436##2218##2218,,,,"6.46580872,36.80646946","6.25233918,37.20092637","6.30966420,37.73466643",,,,2441.086,2441.086,2441.086,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,SNNPR,Gedio,Kochere,,,,0##4436##2218##2218,0##4436##2218##2218,0##4436##2218##2218,,,,"6.46580872,36.80646946","6.13915140,38.27108746","6.04172321,38.18533105",,,,2441.086,2441.086,2441.086,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,SNNPR,Hadiya,Mierab Badawacho,,,,0##4436##2218##2218,0##4436##2218##2218,0##4436##2218##2218,,,,"6.46580872,36.80646946","7.51031153,37.74971473","7.14064989,37.82877529",,,,2441.086,2441.086,2441.086,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,SNNPR,Hadiya,Misrak Badawacho,,,,0##4436##2218##2218,0##4436##2218##2218,0##4436##2218##2218,,,,"6.46580872,36.80646946","7.51031153,37.74971473","7.16211326,38.00911016",,,,2441.086,2441.086,2441.086,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,SNNPR,Hadiya,Soro,,,,0##4436##2218##2218,0##4436##2218##2218,0##4436##2218##2218,,,,"6.46580872,36.80646946","7.51031153,37.74971473","7.42704755,37.54160586",,,,2441.086,2441.086,2441.086,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,SNNPR,KT,Daniboya,,,,0##4436##2218##2218,0##4436##2218##2218,0##4436##2218##2218,,,,"6.46580872,36.80646946","7.28188043,37.75177564","7.35254960,37.95702133",,,,2441.086,2441.086,2441.086,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,SNNPR,KT,Hadero Tubito,,,,0##4436##2218##2218,0##4436##2218##2218,0##4436##2218##2218,,,,"6.46580872,36.80646946","7.28188043,37.75177564","7.22218727,37.65044395",,,,2441.086,2441.086,2441.086,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,SNNPR,KT,Kacha Bira,,,,0##4436##2218##2218,0##4436##2218##2218,0##4436##2218##2218,,,,"6.46580872,36.80646946","7.28188043,37.75177564","7.22876217,37.76839993",,,,2441.086,2441.086,2441.086,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,SNNPR,KT,Kediada Gambela,,,,0##4436##2218##2218,0##4436##2218##2218,0##4436##2218##2218,,,,"6.46580872,36.80646946","7.28188043,37.75177564","7.24342379,37.94340833",,,,2441.086,2441.086,2441.086,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,SNNPR,KT,Tembaro,,,,0##4436##2218##2218,0##4436##2218##2218,0##4436##2218##2218,,,,"6.46580872,36.80646946","7.28188043,37.75177564","7.26069489,37.48440164",,,,2441.086,2441.086,2441.086,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,SNNPR,Sidama,Boricha,,,,0##4436##2218##2218,0##4436##2218##2218,0##4436##2218##2218,,,,"6.46580872,36.80646946","6.66279384,38.53831344","6.89220989,38.23082900",,,,2441.086,2441.086,2441.086,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,SNNPR,Wolayita,Humbo,,,,0##4436##2218##2218,0##4436##2218##2218,0##4436##2218##2218,,,,"6.46580872,36.80646946","6.86102696,37.71561191","6.66920226,37.82539372",,,,2441.086,2441.086,2441.086,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Tigray,Central,Ahferom,,,,0##8873##4436##4436,0##8873##4436##4436,0##8873##4436##4436,,,,"13.77711474,38.43867332","13.93770634,38.92416037","14.38561716,39.12391535",,,,4882.172,4882.172,4882.172,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Tigray,Central,Degua Temben,,,,0##8873##4436##4436,0##8873##4436##4436,0##8873##4436##4436,,,,"13.77711474,38.43867332","13.93770634,38.92416037","13.62169172,39.22525774",,,,4882.172,4882.172,4882.172,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Tigray,Central,Kola Temben,,,,0##8873##4436##4436,0##8873##4436##4436,0##8873##4436##4436,,,,"13.77711474,38.43867332","13.93770634,38.92416037","13.70500319,38.91456851",,,,4882.172,4882.172,4882.172,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Tigray,Central,Mereb Leke,,,,0##8873##4436##4436,0##8873##4436##4436,0##8873##4436##4436,,,,"13.77711474,38.43867332","13.93770634,38.92416037","14.36773995,38.75538550",,,,4882.172,4882.172,4882.172,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Tigray,Central,Tanqua Abergele,,,,0##8873##4436##4436,0##8873##4436##4436,0##8873##4436##4436,,,,"13.77711474,38.43867332","13.93770634,38.92416037","13.40278218,38.89282258",,,,4882.172,4882.172,4882.172,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Tigray,Central,Werei Leke,,,,0##8873##4436##4436,0##8873##4436##4436,0##8873##4436##4436,,,,"13.77711474,38.43867332","13.93770634,38.92416037","13.98486289,39.09122436",,,,4882.172,4882.172,4882.172,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Tigray,Eastern,Ganta Afeshum,,,,0##4436##2218##2218,0##4436##2218##2218,0##4436##2218##2218,,,,"13.77711474,38.43867332","14.08458453,39.56651763","14.23574616,39.38328595",,,,2441.086,2441.086,2441.086,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Tigray,Eastern,Gulomekeda,,,,0##4436##2218##2218,0##4436##2218##2218,0##4436##2218##2218,,,,"13.77711474,38.43867332","14.08458453,39.56651763","14.40549808,39.40709815",,,,2441.086,2441.086,2441.086,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Tigray,Eastern,Hawzen,,,,0##8873##4436##4436,0##8873##4436##4436,0##8873##4436##4436,,,,"13.77711474,38.43867332","14.08458453,39.56651763","13.96878679,39.38550414",,,,4882.172,4882.172,4882.172,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Tigray,Eastern,Kelete Awelallo,,,,0##8873##4436##4436,0##8873##4436##4436,0##8873##4436##4436,,,,"13.77711474,38.43867332","14.08458453,39.56651763","13.75285777,39.51869982",,,,4882.172,4882.172,4882.172,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Tigray,Southern,Raya Azebo,,,,0##8873##4436##4436,0##8873##4436##4436,0##8873##4436##4436,,,,"13.77711474,38.43867332","12.95125757,39.48962034","12.66316314,39.74354327",,,,4882.172,4882.172,4882.172,,,,2016
53,ETH-16/DDA-3379/RB/L/INGO/3755,8,100.00,34##35##36##,Tigray,Southern,Saharti Samre,,,,0##8873##4436##4436,0##8873##4436##4436,0##8873##4436##4436,,,,"13.77711474,38.43867332","12.95125757,39.48962034","13.20369477,39.17376718",,,,4882.172,4882.172,4882.172,,,,2016
53,ETH-16/DDA-3379/RB/L/UN/3480,8,100.00,34##,Somali,,,,,,43418##124570##93040##100792,,,,,,"6.93277841,43.32988331",,,,,,446807.230,,,,,,2016
53,ETH-16/DDA-3379/RB/L/UN/4431,8,100.00,34##,Somali,,,,,,65823##186498##142616##153586,,,,,,"6.93277841,43.32988331",,,,,,208113.600,,,,,,2016
53,ETH-16/DDA-3379/RB/N/INGO/2804,9,100.00,34##35##36##,Oromia,East Shewa,Fentale,,,,0##3920##2160##2200,0##3920##2160##2200,0##3920##2160##2200,,,,"7.50798643,38.76521270","8.52029404,39.15052558","8.91082065,39.88092501",,,,97374.010,97374.010,97374.010,,,,2016
53,ETH-16/DDA-3379/RB/N/INGO/2992,9,100.00,34##,Somali,,,,,,8534##39389##34645##33284,,,,,,"6.93277841,43.32988331",,,,,,1496077.520,,,,,,2016
53,ETH-16/DDA-3379/RB/N/INGO/3175,9,100.00,34##35##36##,Amhara,Oromia,Bati,,,,0##1656##956##996,0##1656##956##996,0##1656##956##996,,,,"11.56495248,38.04353615","10.72670111,40.01071980","11.16456949,40.05758012",,,,66153.725,66153.725,66153.725,,,,2016
53,ETH-16/DDA-3379/RB/N/INGO/3175,9,100.00,34##35##36##,Amhara,South Wollo,Legambo,,,,0##629##362##377,0##629##362##377,0##629##362##377,,,,"11.56495248,38.04353615","10.95792064,39.19411036","10.84960631,39.15499274",,,,25138.416,25138.416,25138.416,,,,2016
53,ETH-16/DDA-3379/RB/N/INGO/3175,9,100.00,34##35##36##,Amhara,Special Woreda,Argoba,,,,0##1026##592##616,0##1026##592##616,0##1026##592##616,,,,"11.56495248,38.04353615","10.93123452,39.98181892","10.93123452,39.98181892",,,,41015.310,41015.310,41015.310,,,,2016
53,ETH-16/DDA-3379/RB/NFI/ES/INGO/3143,4,100.00,34##35##36##,Somali,Fafan,Jijiga,,,,1992##2020##2833##2596,1992##2020##2833##2596,1992##2020##2833##2596,,,,"6.93277841,43.32988331","9.31572970,43.11158057","9.36824995,42.89139437",,,,37416.535,37416.535,37416.535,,,,2016
53,ETH-16/DDA-3379/RB/NFI/ES/INGO/3143,4,100.00,34##35##36##,Somali,Nogob,Fik,,,,2097##2127##2982##2733,2097##2127##2982##2733,2097##2127##2982##2733,,,,"6.93277841,43.32988331","7.75570954,42.41653317","8.07168149,42.36458241",,,,39385.826,39385.826,39385.826,,,,2016
53,ETH-16/DDA-3379/RB/NFI/ES/INGO/3143,4,100.00,34##35##36##,Somali,Siti,Afdem,,,,1258##1276##1789##1640,1258##1276##1789##1640,1258##1276##1789##1640,,,,"6.93277841,43.32988331","10.25351607,41.82958335","10.20429066,41.22828422",,,,23631.496,23631.496,23631.496,,,,2016
53,ETH-16/DDA-3379/RB/NFI/ES/INGO/3143,4,100.00,34##35##36##,Somali,Siti,Erer,,,,1992##2020##2833##2596,1992##2020##2833##2596,1992##2020##2833##2596,,,,"6.93277841,43.32988331","10.25351607,41.82958335","10.19687231,41.49249876",,,,37416.535,37416.535,37416.535,,,,2016
53,ETH-16/DDA-3379/RB/NFI/ES/INGO/3143,4,100.00,34##35##36##,Somali,Siti,Miesso,,,,944##957##1341##1230,944##957##1341##1230,944##957##1341##1230,,,,"6.93277841,43.32988331","10.25351607,41.82958335","9.64028136,41.01542989",,,,17723.622,17723.622,17723.622,,,,2016
53,ETH-16/DDA-3379/RB/NFI/ES/INGO/3143,4,100.00,34##35##36##,Somali,Siti,Shinile,,,,2206##2236##3133##2873,2206##2236##3133##2873,2206##2236##3133##2873,,,,"6.93277841,43.32988331","10.25351607,41.82958335","10.22278771,41.93101490",,,,41355.117,41355.117,41355.117,,,,2016
53,ETH-16/DDA-3379/RB/P/INGO/3145,10,100.00,34##35##36##,Somali,Fafan,Babile,,,,2010##4690##2010##3350,2010##4690##2010##3350,2010##4690##2010##3350,,,,"6.93277841,43.32988331","9.31572970,43.11158057","9.12085552,42.78429188",,,,134000.033,134000.033,134000.033,,,,2016
53,ETH-16/DDA-3379/RB/P/INGO/3145,10,100.00,34##35##36##,Somali,Fafan,Gursum,,,,990##2310##990##1650,990##2310##990##1650,990##2310##990##1650,,,,"6.93277841,43.32988331","9.31572970,43.11158057","9.23334276,42.64064014",,,,66000.016,66000.016,66000.016,,,,2016
53,ETH-16/DDA-3379/RB/P/INGO/3145,10,100.00,34##35##36##,Somali,Fafan,Jijiga,,,,0##0##0##0,0##0##0##0,0##0##0##0,,,,"6.93277841,43.32988331","9.31572970,43.11158057","9.36824995,42.89139437",,,,0.000,0.000,0.000,,,,2016
53,ETH-16/DDA-3379/RB/P/UN/3142,10,100.00,34##35##36##,Afar,Zone 1,Aysaita,,,,7113##14079##4742##9386,7113##14079##4742##9386,7113##14079##4742##9386,,,,"12.03644506,40.77273541","11.93848920,41.22719152","11.54663602,41.51189824",,,,98999.720,98999.720,98999.720,,,,2016
53,ETH-16/DDA-3379/RB/P/UN/3142,10,100.00,34##35##36##,Afar,Zone 1,Dubti,,,,7113##14079##4742##9386,7113##14079##4742##9386,7113##14079##4742##9386,,,,"12.03644506,40.77273541","11.93848920,41.22719152","11.68341416,41.10288861",,,,98999.720,98999.720,98999.720,,,,2016
53,ETH-16/DDA-3379/RB/P/UN/3142,10,100.00,34##35##36##,Afar,Zone 1,Mile,,,,7329##14507##4887##9671,7329##14507##4887##9671,7329##14507##4887##9671,,,,"12.03644506,40.77273541","11.93848920,41.22719152","11.29128503,40.92598701",,,,101999.711,101999.711,101999.711,,,,2016
53,ETH-16/DDA-3379/RB/WASH/INGO/2323,11,100.00,34##35##36##,Somali,Siti,Afdem,,,,4224##5760##4416##4800,4224##5760##4416##4800,4224##5760##4416##4800,,,,"6.93277841,43.32988331","10.25351607,41.82958335","10.20429066,41.22828422",,,,198585.056,198585.056,198585.056,,,,2016
53,ETH-16/DDA-3379/RB/WASH/INGO/2323,11,100.00,34##35##36##,Somali,Siti,Erer,,,,5280##7200##5520##6000,5280##7200##5520##6000,5280##7200##5520##6000,,,,"6.93277841,43.32988331","10.25351607,41.82958335","10.19687231,41.49249876",,,,248231.320,248231.320,248231.320,,,,2016
53,ETH-16/DDA-3379/RB/WASH/INGO/2323,11,100.00,34##35##36##,Somali,Siti,Shinile,,,,1056##1440##1104##1200,1056##1440##1104##1200,1056##1440##1104##1200,,,,"6.93277841,43.32988331","10.25351607,41.82958335","10.22278771,41.93101490",,,,49646.264,49646.264,49646.264,,,,2016
53,ETH-16/DDA-3379/RB/WASH/INGO/2326,11,100.00,34##35##36##,Oromia,East Shewa,Adama,,,,3363##3561##6329##6527,3363##3561##6329##6527,3363##3561##6329##6527,,,,"7.50798643,38.76521270","8.52029404,39.15052558","8.46535150,39.26772650",,,,436957.438,436957.438,436957.438,,,,2016
53,ETH-16/DDA-3379/RB/WASH/INGO/2326,11,100.00,34##35##36##,Oromia,East Shewa,Boset,,,,2864##3032##5391##5559,2864##3032##5391##5559,2864##3032##5391##5559,,,,"7.50798643,38.76521270","8.52029404,39.15052558","8.64741085,39.56302018",,,,372223.002,372223.002,372223.002,,,,2016
53,ETH-16/DDA-3379/RB/WASH/UN/2734,11,100.00,34##,Afar,,,,,,17287##17992##17992##18727,,,,,,"12.03644506,40.77273541",,,,,,221493.948,,,,,,2016
53,ETH-16/DDA-3379/RB/WASH/UN/2734,11,100.00,34##,Amhara,,,,,,17287##17992##17992##18727,,,,,,"11.56495248,38.04353615",,,,,,221493.948,,,,,,2016
53,ETH-16/DDA-3379/RB/WASH/UN/2734,11,100.00,34##,Oromia,,,,,,28814##29991##29991##31214,,,,,,"7.50798643,38.76521270",,,,,,369156.580,,,,,,2016
53,ETH-16/DDA-3379/RB/WASH/UN/2734,11,100.00,34##,SNNPR,,,,,,17287##17992##17992##18727,,,,,,"6.46580872,36.80646946",,,,,,221493.948,,,,,,2016
53,ETH-16/DDA-3379/RB/WASH/UN/2734,11,100.00,34##,Somali,,,,,,23049##23990##23990##24969,,,,,,"6.93277841,43.32988331",,,,,,295325.264,,,,,,2016
53,ETH-16/DDA-3379/RB/WASH/UN/2734,11,100.00,34##,Tigray,,,,,,11524##11995##11995##12484,,,,,,"13.77711474,38.43867332",,,,,,147662.632,,,,,,2016
59,MM-16/DDA-3415/MM-16/DDA-3415/E/INGO/3937,3,100.00,19##20##21##,Rakhine,Mrauk-U,Minbya,,,,462##236##3371##3220,462##236##3371##3220,462##236##3371##3220,,,,"19.50000000,94.00000000","20.84395700,92.97282000","20.29842949,93.33753967",,,,224870.910,224870.910,224870.910,,,,2016
59,MM-16/DDA-3415/MM-16/DDA-3415/E/INGO/3937,3,100.00,19##20##21##,Rakhine,Sittwe,Sittwe,,,,153##78##1123##1073,153##78##1123##1073,153##78##1123##1073,,,,"19.50000000,94.00000000","20.18098400,93.06816900","20.29800034,92.87509155",,,,74956.970,74956.970,74956.970,,,,2016
59,MM-16/DDA-3415/MM-16/DDA-3415/E/INGO/4191,3,100.00,19##20##21##,Kachin,Bhamo,Bhamo,,,,381##381##821##821,381##381##821##821,381##381##821##821,,,,"26.00000000,97.50000000","24.25493000,97.23441000","24.25806999,97.25048828",,,,85693.345,85693.345,85693.345,,,,2016
59,MM-16/DDA-3415/MM-16/DDA-3415/E/INGO/4191,3,100.00,19##20##21##,Kachin,Bhamo,Mansi,,,,378##378##818##818,378##378##818##818,378##378##818##818,,,,"26.00000000,97.50000000","24.25493000,97.23441000","24.11962100,97.29310600",,,,85693.345,85693.345,85693.345,,,,2016
59,MM-16/DDA-3415/MM-16/DDA-3415/E/INGO/4191,3,100.00,19##20##21##,Kachin,Bhamo,Momauk,,,,378##378##818##818,378##378##818##818,378##378##818##818,,,,"26.00000000,97.50000000","24.25493000,97.23441000","24.54611969,97.44132996",,,,85693.345,85693.345,85693.345,,,,2016
59,MM-16/DDA-3415/MM-16/DDA-3415/E/INGO/4191,3,100.00,19##20##21##,Kachin,Bhamo,Shwegu,,,,378##378##818##818,378##378##818##818,378##378##818##818,,,,"26.00000000,97.50000000","24.25493000,97.23441000","24.46880900,96.76901200",,,,85693.345,85693.345,85693.345,,,,2016
59,MM-16/DDA-3415/MM-16/DDA-3415/E/NGO/4246,3,100.00,19##20##21##,Rakhine,Sittwe,Sittwe,,,,870##787##425##508,870##787##425##508,870##787##425##508,,,,"19.50000000,94.00000000","20.18098400,93.06816900","20.29800034,92.87509155",,,,216521.010,216521.010,216521.010,,,,2016
59,MM-16/DDA-3415/MM-16/DDA-3415/E/NGO/4246,3,100.00,19##20##21##22##23##,Rakhine,Sittwe,Sittwe,Thin Ga Net,Hla May Shwe,,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,"19.50000000,94.00000000","20.18098400,93.06816900","20.29800034,92.87509155","20.18379021,92.86414337","20.18379021,92.86414337",,0.000,0.000,0.000,0.000,0.000,,2016
