PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr
70,CBPF-TUR-24-S-INGO-33230,10,100.00,76##77##78##79##,Idleb,Idleb,Bennsh,Toum,,,91##58##38##70,91##58##38##70,91##58##38##70,91##58##38##70,,,"35.92900800,36.63527600","35.92900800,36.63527600","35.95665900,36.71415900","35.97530500,36.74906200",,,7280.00,7280.00,7280.00,7280.00,,,2024
70,CBPF-TUR-24-S-INGO-33230,10,100.00,76##77##78##79##,Idleb,Idleb,Idleb,Ein Shib,,,55##58##74##70,55##58##74##70,55##58##74##70,55##58##74##70,,,"35.92900800,36.63527600","35.92900800,36.63527600","35.92900800,36.63527600","35.90206300,36.53961500",,,7280.00,7280.00,7280.00,7280.00,,,2024
70,CBPF-TUR-24-S-INGO-33230,10,100.00,76##77##78##79##,Idleb,Idleb,Idleb,Idleb,,,1185##1355##1943##1799,1185##1355##1943##1799,1185##1355##1943##1799,1185##1355##1943##1799,,,"35.92900800,36.63527600","35.92900800,36.63527600","35.92900800,36.63527600","35.92900800,36.63527600",,,182000.00,182000.00,182000.00,182000.00,,,2024
70,CBPF-TUR-24-S-INGO-33230,10,100.00,76##77##78##79##,Idleb,Idleb,Idleb,Mastumeh,,,55##58##74##70,55##58##74##70,55##58##74##70,55##58##74##70,,,"35.92900800,36.63527600","35.92900800,36.63527600","35.92900800,36.63527600","35.87258900,36.63126900",,,7280.00,7280.00,7280.00,7280.00,,,2024
70,CBPF-TUR-24-S-INGO-33230,10,100.00,76##77##78##79##,Idleb,Idleb,Maaret Tamsrin,Batenta,,,55##58##74##70,55##58##74##70,55##58##74##70,55##58##74##70,,,"35.92900800,36.63527600","35.92900800,36.63527600","36.01389600,36.67272400","36.00748900,36.63278600",,,7280.00,7280.00,7280.00,7280.00,,,2024
70,CBPF-TUR-24-S-INGO-33230,10,100.00,76##77##78##79##,Idleb,Idleb,Maaret Tamsrin,Kafraya Maar Tamsarin,,,55##58##74##70,55##58##74##70,55##58##74##70,55##58##74##70,,,"35.92900800,36.63527600","35.92900800,36.63527600","36.01389600,36.67272400","35.98988600,36.67689100",,,7280.00,7280.00,7280.00,7280.00,,,2024
70,CBPF-TUR-24-S-INGO-33230,10,100.00,76##77##78##79##,Idleb,Idleb,Maaret Tamsrin,Ma'arrat Tamsrin,,,277##289##367##352,277##289##367##352,277##289##367##352,277##289##367##352,,,"35.92900800,36.63527600","35.92900800,36.63527600","36.01389600,36.67272400","36.01389600,36.67272400",,,36400.00,36400.00,36400.00,36400.00,,,2024
70,CBPF-TUR-24-S-INGO-33230,10,100.00,76##77##78##79##,Idleb,Idleb,Maaret Tamsrin,Zardana Mashehad,,,65##80##54##58,65##80##54##58,65##80##54##58,65##80##54##58,,,"35.92900800,36.63527600","35.92900800,36.63527600","36.01389600,36.67272400","36.04571200,36.75530400",,,7280.00,7280.00,7280.00,7280.00,,,2024
70,CBPF-TUR-24-S-INGO-33230,10,100.00,76##77##78##79##,Idleb,Idleb,Saraqab,Afs,,,110##116##147##141,110##116##147##141,110##116##147##141,110##116##147##141,,,"35.92900800,36.63527600","35.92900800,36.63527600","35.86110500,36.80611000","35.90638000,36.80450500",,,14560.00,14560.00,14560.00,14560.00,,,2024
70,CBPF-TUR-24-S-INGO-33230,10,100.00,76##77##78##79##,Idleb,Idleb,Saraqab,Saraqab,,,55##58##74##70,55##58##74##70,55##58##74##70,55##58##74##70,,,"35.92900800,36.63527600","35.92900800,36.63527600","35.86110500,36.80611000","35.86110500,36.80611000",,,7280.00,7280.00,7280.00,7280.00,,,2024
70,CBPF-TUR-24-S-INGO-33230,10,100.00,76##77##78##79##,Idleb,Idleb,Sarmin,Sarmin,,,166##174##220##211,166##174##220##211,166##174##220##211,166##174##220##211,,,"35.92900800,36.63527600","35.92900800,36.63527600","35.90374900,36.72377900","35.90374900,36.72377900",,,21840.00,21840.00,21840.00,21840.00,,,2024
70,CBPF-TUR-24-S-INGO-33230,10,100.00,76##77##78##79##,Idleb,Idleb,Teftnaz,Maaret Elnaasan - Maaret Elhaski,,,110##116##147##141,110##116##147##141,110##116##147##141,110##116##147##141,,,"35.92900800,36.63527600","35.92900800,36.63527600","35.99773700,36.78325100","36.03514300,36.83760400",,,14560.00,14560.00,14560.00,14560.00,,,2024
70,CBPF-TUR-24-S-INGO-33230,10,100.00,76##77##78##79##,Idleb,Idleb,Teftnaz,Teftnaz,,,110##116##147##141,110##116##147##141,110##116##147##141,110##116##147##141,,,"35.92900800,36.63527600","35.92900800,36.63527600","35.99773700,36.78325100","35.99773700,36.78325100",,,14560.00,14560.00,14560.00,14560.00,,,2024
70,CBPF-TUR-24-S-INGO-33230,10,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Eshtabraq,,,55##58##74##70,55##58##74##70,55##58##74##70,55##58##74##70,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.81418100,36.31495300","35.79157000,36.29504800",,,7280.00,7280.00,7280.00,7280.00,,,2024
70,CBPF-TUR-24-S-INGO-33230,10,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Jisr-Ash-Shugur,,,166##174##220##211,166##174##220##211,166##174##220##211,166##174##220##211,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.81418100,36.31495300","35.81418100,36.31495300",,,21840.00,21840.00,21840.00,21840.00,,,2024
70,CBPF-TUR-24-S-INGO-33230,10,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Mintar,,,55##58##74##70,55##58##74##70,55##58##74##70,55##58##74##70,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.81418100,36.31495300","35.76590800,36.37254600",,,7280.00,7280.00,7280.00,7280.00,,,2024
70,CBPF-TUR-24-S-INGO-33250,2|||6|||10|||15,18.00|||15.00|||19.00|||48.00,76##77##78##79##,Aleppo,Afrin,Afrin,Afrin,,,4##4##0##0|||0##0##0##0|||4##4##0##0|||0##0##0##0,4##4##0##0|||0##0##0##0|||4##4##0##0|||0##0##0##0,4##4##0##0|||0##0##0##0|||4##4##0##0|||0##0##0##0,4##4##0##0|||0##0##0##0|||4##4##0##0|||0##0##0##0,,,"36.20601300,37.15242000","36.51109400,36.86552300","36.51109400,36.86552300","36.51109400,36.86552300",,,2166.74|||0.00|||4574.22|||0.00,2166.74|||0.00|||4574.22|||0.00,2166.74|||0.00|||4574.22|||0.00,2166.74|||0.00|||4574.22|||0.00,,,2024
70,CBPF-TUR-24-S-INGO-33250,2|||6|||10|||15,18.00|||15.00|||19.00|||48.00,76##77##78##79##,Aleppo,Afrin,Afrin,Kafrshil,,,13##9##0##0|||13##7##0##0|||51##50##13##13|||153##130##149##153,13##9##0##0|||13##7##0##0|||51##50##13##13|||153##130##149##153,13##9##0##0|||13##7##0##0|||51##50##13##13|||153##130##149##153,13##9##0##0|||13##7##0##0|||51##50##13##13|||153##130##149##153,,,"36.20601300,37.15242000","36.51109400,36.86552300","36.51109400,36.86552300","36.51050100,36.83253500",,,49834.97|||41529.14|||52603.58|||132893.24,49834.97|||41529.14|||52603.58|||132893.24,49834.97|||41529.14|||52603.58|||132893.24,49834.97|||41529.14|||52603.58|||132893.24,,,2024
70,CBPF-TUR-24-S-INGO-33250,2|||6|||10|||15,18.00|||15.00|||19.00|||48.00,76##77##78##79##,Aleppo,Afrin,Afrin,Nireh,,,11##8##0##0|||13##6##0##0|||45##44##11##11|||133##113##121##133,11##8##0##0|||13##6##0##0|||45##44##11##11|||133##113##121##133,11##8##0##0|||13##6##0##0|||45##44##11##11|||133##113##121##133,11##8##0##0|||13##6##0##0|||45##44##11##11|||133##113##121##133,,,"36.20601300,37.15242000","36.51109400,36.86552300","36.51109400,36.86552300","36.52363900,36.80361000",,,43334.75|||36112.29|||45742.24|||115559.34,43334.75|||36112.29|||45742.24|||115559.34,43334.75|||36112.29|||45742.24|||115559.34,43334.75|||36112.29|||45742.24|||115559.34,,,2024
70,CBPF-TUR-24-S-INGO-33250,2|||6|||10|||15,18.00|||15.00|||19.00|||48.00,76##77##78##79##,Aleppo,Afrin,Jandairis,Lower Kafardali,,,13##10##0##0|||16##6##0##0|||56##56##14##14|||166##142##151##166,13##10##0##0|||16##6##0##0|||56##56##14##14|||166##142##151##166,13##10##0##0|||16##6##0##0|||56##56##14##14|||166##142##151##166,13##10##0##0|||16##6##0##0|||56##56##14##14|||166##142##151##166,,,"36.20601300,37.15242000","36.51109400,36.86552300","36.39248800,36.68956300","36.47734500,36.77861600",,,54168.44|||45140.37|||57177.80|||144449.18,54168.44|||45140.37|||57177.80|||144449.18,54168.44|||45140.37|||57177.80|||144449.18,54168.44|||45140.37|||57177.80|||144449.18,,,2024
70,CBPF-TUR-24-S-INGO-33250,2|||6|||10|||15,18.00|||15.00|||19.00|||48.00,76##77##78##79##,Aleppo,Afrin,Jandairis,Upper Kafardali,,,18##13##0##0|||18##11##0##0|||68##66##18##18|||213##181##183##213,18##13##0##0|||18##11##0##0|||68##66##18##18|||213##181##183##213,18##13##0##0|||18##11##0##0|||68##66##18##18|||213##181##183##213,18##13##0##0|||18##11##0##0|||68##66##18##18|||213##181##183##213,,,"36.20601300,37.15242000","36.51109400,36.86552300","36.39248800,36.68956300","36.50033900,36.76502100",,,67168.87|||57779.67|||68613.36|||184894.95,67168.87|||57779.67|||68613.36|||184894.95,67168.87|||57779.67|||68613.36|||184894.95,67168.87|||57779.67|||68613.36|||184894.95,,,2024
70,CBPF-TUR-24-S-INGO-33284,10,100.00,76##77##78##79##,Idleb,Harim,Salqin,Salqin,,,60##58##82##82,60##58##82##82,60##58##82##82,60##58##82##82,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.13904800,36.45369400","36.13904800,36.45369400",,,11747.15,11747.15,11747.15,11747.15,,,2024
70,CBPF-TUR-24-S-INGO-33284,10,100.00,76##77##78##79##,Idleb,Idleb,Idleb,Idleb,,,74##64##97##95,74##64##97##95,74##64##97##95,74##64##97##95,,,"35.92900800,36.63527600","35.92900800,36.63527600","35.92900800,36.63527600","35.92900800,36.63527600",,,14683.94,14683.94,14683.94,14683.94,,,2024
70,CBPF-TUR-24-S-INGO-33284,10,100.00,76##77##78##79##,Idleb,Idleb,Idleb,Nayrab,,,266##139##328##229,266##139##328##229,266##139##328##229,266##139##328##229,,,"35.92900800,36.63527600","35.92900800,36.63527600","35.92900800,36.63527600","35.86915600,36.71830300",,,38178.24,38178.24,38178.24,38178.24,,,2024
70,CBPF-TUR-24-S-INGO-33284,10,100.00,76##77##78##79##,Idleb,Idleb,Maaret Tamsrin,Ma'arrat Tamsrin,,,140##138##202##202,140##138##202##202,140##138##202##202,140##138##202##202,,,"35.92900800,36.63527600","35.92900800,36.63527600","36.01389600,36.67272400","36.01389600,36.67272400",,,26431.09,26431.09,26431.09,26431.09,,,2024
70,CBPF-TUR-24-S-INGO-33284,10,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Darkosh,Darkosh,,,220##218##322##322,220##218##322##322,220##218##322##322,220##218##322##322,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.99244300,36.39337300","35.99244300,36.39337300",,,44051.81,44051.81,44051.81,44051.81,,,2024
70,CBPF-TUR-24-S-INGO-33284,10,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Al Karnaza,,,8##8##13##13,8##8##13##13,8##8##13##13,8##8##13##13,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.81418100,36.31495300","35.76416100,36.36291500",,,2936.79,2936.79,2936.79,2936.79,,,2024
70,CBPF-TUR-24-S-INGO-33284,10,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Bkafla,,,15##14##22##24,15##14##22##24,15##14##22##24,15##14##22##24,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.81418100,36.31495300","35.86209000,36.29485300",,,2936.79,2936.79,2936.79,2936.79,,,2024
70,CBPF-TUR-24-S-INGO-33284,10,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Bsheiriyeh - Bello,,,55##54##82##84,55##54##82##84,55##54##82##84,55##54##82##84,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.81418100,36.31495300","35.85324700,36.40691400",,,11747.15,11747.15,11747.15,11747.15,,,2024
70,CBPF-TUR-24-S-INGO-33284,10,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Bteibat,,,8##8##13##13,8##8##13##13,8##8##13##13,8##8##13##13,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.81418100,36.31495300","35.80501600,36.27782500",,,2936.79,2936.79,2936.79,2936.79,,,2024
70,CBPF-TUR-24-S-INGO-33284,10,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Bzeit,,,23##22##34##36,23##22##34##36,23##22##34##36,23##22##34##36,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.81418100,36.31495300","35.78905300,36.39822900",,,5873.57,5873.57,5873.57,5873.57,,,2024
70,CBPF-TUR-24-S-INGO-33284,10,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Ein Elsoda,,,55##54##82##84,55##54##82##84,55##54##82##84,55##54##82##84,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.81418100,36.31495300","35.83180400,36.34248000",,,8810.36,8810.36,8810.36,8810.36,,,2024
70,CBPF-TUR-24-S-INGO-33284,10,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Frikka al Abeed,,,9##8##13##15,9##8##13##15,9##8##13##15,9##8##13##15,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.81418100,36.31495300","35.77434100,36.35595500",,,2936.79,2936.79,2936.79,2936.79,,,2024
70,CBPF-TUR-24-S-INGO-33284,10,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Jannet Elqora,,,14##14##22##22,14##14##22##22,14##14##22##22,14##14##22##22,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.81418100,36.31495300","35.75406400,36.40891800",,,2936.79,2936.79,2936.79,2936.79,,,2024
70,CBPF-TUR-24-S-INGO-33284,10,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Jisr-Ash-Shugur,,,240##236##345##345,240##236##345##345,240##236##345##345,240##236##345##345,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.81418100,36.31495300","35.81418100,36.31495300",,,46988.60,46988.60,46988.60,46988.60,,,2024
70,CBPF-TUR-24-S-INGO-33284,10,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Kniset Nakhleh,,,54##54##82##82,54##54##82##82,54##54##82##82,54##54##82##82,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.81418100,36.31495300","35.82299100,36.37683600",,,8810.36,8810.36,8810.36,8810.36,,,2024
70,CBPF-TUR-24-S-INGO-33284,10,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Maalaqa - Bishlamon,,,55##54##82##84,55##54##82##84,55##54##82##84,55##54##82##84,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.81418100,36.31495300","35.79910000,36.36791300",,,11747.15,11747.15,11747.15,11747.15,,,2024
70,CBPF-TUR-24-S-INGO-33284,10,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Marj Elzohur,,,15##14##22##24,15##14##22##24,15##14##22##24,15##14##22##24,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.81418100,36.31495300","35.74350600,36.36502000",,,2936.79,2936.79,2936.79,2936.79,,,2024
70,CBPF-TUR-24-S-INGO-33284,10,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Mintar,,,8##8##13##13,8##8##13##13,8##8##13##13,8##8##13##13,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.81418100,36.31495300","35.76590800,36.37254600",,,2936.79,2936.79,2936.79,2936.79,,,2024
70,CBPF-TUR-24-S-INGO-33284,10,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Qaysiyeh,,,55##54##82##84,55##54##82##84,55##54##82##84,55##54##82##84,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.81418100,36.31495300","35.82043300,36.39842100",,,8810.36,8810.36,8810.36,8810.36,,,2024
70,CBPF-TUR-24-S-INGO-33284,10,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Salhiyeh,,,8##8##13##13,8##8##13##13,8##8##13##13,8##8##13##13,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.81418100,36.31495300","35.79914400,36.30644600",,,2936.79,2936.79,2936.79,2936.79,,,2024
70,CBPF-TUR-24-S-INGO-33284,10,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Sokkariyeh,,,55##54##82##84,55##54##82##84,55##54##82##84,55##54##82##84,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.81418100,36.31495300","35.80509000,36.39584600",,,11747.15,11747.15,11747.15,11747.15,,,2024
70,CBPF-TUR-24-S-INGO-33284,10,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Tal Awar,,,14##14##22##22,14##14##22##22,14##14##22##22,14##14##22##22,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.81418100,36.31495300","35.73698900,36.38562200",,,2936.79,2936.79,2936.79,2936.79,,,2024
70,CBPF-TUR-24-S-INGO-33284,10,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Upper Shghur,,,55##54##82##84,55##54##82##84,55##54##82##84,55##54##82##84,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.81418100,36.31495300","35.85120200,36.28246200",,,11747.15,11747.15,11747.15,11747.15,,,2024
70,CBPF-TUR-24-S-INGO-33284,10,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Watba,,,14##14##22##22,14##14##22##22,14##14##22##22,14##14##22##22,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.81418100,36.31495300","35.81015500,36.40832400",,,2936.79,2936.79,2936.79,2936.79,,,2024
70,CBPF-TUR-24-S-INGO-33284,10,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Ziyadiyeh,,,14##14##22##22,14##14##22##22,14##14##22##22,14##14##22##22,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.81418100,36.31495300","35.72541800,36.35725000",,,2936.79,2936.79,2936.79,2936.79,,,2024
70,CBPF-TUR-24-S-NGO-32981,7,100.00,76##77##78##79##,Aleppo,Afrin,Afrin,Afrin,,,10##10##0##0,10##10##0##0,10##10##0##0,10##10##0##0,,,"36.20601300,37.15242000","36.51109400,36.86552300","36.51109400,36.86552300","36.51109400,36.86552300",,,2393.02,2393.02,2393.02,2393.02,,,2024
70,CBPF-TUR-24-S-NGO-32981,7,100.00,76##77##78##79##,Aleppo,Afrin,Jandairis,Jandairis,,,3250##31860##20656##21706,3250##31860##20656##21706,3250##31860##20656##21706,3250##31860##20656##21706,,,"36.20601300,37.15242000","36.51109400,36.86552300","36.39248800,36.68956300","36.39248800,36.68956300",,,1191127.18,1191127.18,1191127.18,1191127.18,,,2024
70,CBPF-TUR-24-S-NGO-32981,7,100.00,76##77##78##79##,Aleppo,A'zaz,A'zaz,Azaz,,,15##25##0##0,15##25##0##0,15##25##0##0,15##25##0##0,,,"36.20601300,37.15242000","36.58487200,37.04316000","36.58487200,37.04316000","36.58487200,37.04316000",,,1196.51,1196.51,1196.51,1196.51,,,2024
70,CBPF-TUR-24-S-NGO-32981,7,100.00,76##77##78##79##,Idleb,Idleb,Idleb,Idleb,,,36##24##0##0,36##24##0##0,36##24##0##0,36##24##0##0,,,"35.92900800,36.63527600","35.92900800,36.63527600","35.92900800,36.63527600","35.92900800,36.63527600",,,1794.77,1794.77,1794.77,1794.77,,,2024
70,CBPF-TUR-24-S-NGO-33003,7|||10,84.00|||16.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Janudiyeh,Hamama - Kafr Debbin,,,0##0##0##0|||315##383##0##0,0##0##0##0|||315##383##0##0,0##0##0##0|||315##383##0##0,0##0##0##0|||315##383##0##0,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.88290300,36.29135700","35.92326900,36.35716800",,,0.00|||22417.62,0.00|||22417.62,0.00|||22417.62,0.00|||22417.62,,,2024
70,CBPF-TUR-24-S-NGO-33003,7|||10,84.00|||16.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Janudiyeh,Qanniyeh,,,5440##14505##6630##4925|||357##436##793##967,5440##14505##6630##4925|||357##436##793##967,5440##14505##6630##4925|||357##436##793##967,5440##14505##6630##4925|||357##436##793##967,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.88290300,36.29135700","35.92207800,36.31926700",,,616191.13|||78285.62,616191.13|||78285.62,616191.13|||78285.62,616191.13|||78285.62,,,2024
70,CBPF-TUR-24-S-NGO-33003,7|||10,84.00|||16.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Janudiyeh,Yaqubiyeh,,,0##0##0##0|||42##51##0##0,0##0##0##0|||42##51##0##0,0##0##0##0|||42##51##0##0,0##0##0##0|||42##51##0##0,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.88290300,36.29135700","35.92192900,36.31448500",,,0.00|||16666.50,0.00|||16666.50,0.00|||16666.50,0.00|||16666.50,,,2024
70,CBPF-TUR-24-S-NGO-33070,2|||3,34.00|||66.00,76##77##78##79##,Aleppo,Jebel Saman (Aleppo),Jebel Saman (Aleppo),Aleppo,,,47##18##120##140|||0##0##0##0,47##18##120##140|||0##0##0##0,47##18##120##140|||0##0##0##0,47##18##120##140|||0##0##0##0,,,"36.20601300,37.15242000","36.20601300,37.15242000","36.20601300,37.15242000","36.20601300,37.15242000",,,127499.64|||0.00,127499.64|||0.00,127499.64|||0.00,127499.64|||0.00,,,2024
70,CBPF-TUR-24-S-NGO-33070,2|||3,34.00|||66.00,76##77##78##79##,Idleb,Harim,Dana,Atma,,,424##470##1383##578|||38##0##677##0,424##470##1383##578|||38##0##677##0,424##470##1383##578|||38##0##677##0,424##470##1383##578|||38##0##677##0,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.21360100,36.76958000","36.30977100,36.68984600",,,356998.98|||150281.57,356998.98|||150281.57,356998.98|||150281.57,356998.98|||150281.57,,,2024
70,CBPF-TUR-24-S-NGO-33070,2|||3,34.00|||66.00,76##77##78##79##,Idleb,Harim,Dana,Dana,,,0##0##0##0|||61##0##1141##0,0##0##0##0|||61##0##1141##0,0##0##0##0|||61##0##1141##0,0##0##0##0|||61##0##1141##0,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.21360100,36.76958000","36.21360100,36.76958000",,,0.00|||252746.28,0.00|||252746.28,0.00|||252746.28,0.00|||252746.28,,,2024
70,CBPF-TUR-24-S-NGO-33070,2|||3,34.00|||66.00,76##77##78##79##,Idleb,Harim,Dana,Deir Hassan - Darhashan,,,28##40##419##591|||28##40##419##591,28##40##419##591|||28##40##419##591,28##40##419##591|||28##40##419##591,28##40##419##591|||28##40##419##591,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.21360100,36.76958000","36.23372500,36.76275400",,,25499.93|||226610.35,25499.93|||226610.35,25499.93|||226610.35,25499.93|||226610.35,,,2024
70,CBPF-TUR-24-S-NGO-33070,2|||3,34.00|||66.00,76##77##78##79##,Idleb,Harim,Dana,Hezreh - Hezri,,,0##0##0##0|||17##15##151##173,0##0##0##0|||17##15##151##173,0##0##0##0|||17##15##151##173,0##0##0##0|||17##15##151##173,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.21360100,36.76958000","36.23259000,36.78997700",,,0.00|||74843.79,0.00|||74843.79,0.00|||74843.79,0.00|||74843.79,,,2024
70,CBPF-TUR-24-S-NGO-33070,2|||3,34.00|||66.00,76##77##78##79##,Idleb,Harim,Dana,Mashhad Ruhin,,,0##0##0##0|||27##5##266##259,0##0##0##0|||27##5##266##259,0##0##0##0|||27##5##266##259,0##0##0##0|||27##5##266##259,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.21360100,36.76958000","36.26941600,36.74432100",,,0.00|||117116.67,0.00|||117116.67,0.00|||117116.67,0.00|||117116.67,,,2024
70,CBPF-TUR-24-S-NGO-33070,2|||3,34.00|||66.00,76##77##78##79##,Idleb,Harim,Dana,Termanin,,,0##0##0##0|||20##0##370##0,0##0##0##0|||20##0##370##0,0##0##0##0|||20##0##370##0,0##0##0##0|||20##0##370##0,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.21360100,36.76958000","36.22840200,36.81520600",,,0.00|||81971.77,0.00|||81971.77,0.00|||81971.77,0.00|||81971.77,,,2024
70,CBPF-TUR-24-S-NGO-33070,2|||3,34.00|||66.00,76##77##78##79##,Idleb,Idleb,Maaret Tamsrin,Batenta,,,0##0##0##0|||16##14##204##177,0##0##0##0|||16##14##204##177,0##0##0##0|||16##14##204##177,0##0##0##0|||16##14##204##177,,,"35.92900800,36.63527600","35.92900800,36.63527600","36.01389600,36.67272400","36.00748900,36.63278600",,,0.00|||86426.75,0.00|||86426.75,0.00|||86426.75,0.00|||86426.75,,,2024
70,CBPF-TUR-24-S-NGO-33078,12,100.00,76##77##78##79##,Aleppo,Afrin,Afrin,Afrin,,,1050##1050##1050##1050,1050##1050##1050##1050,1050##1050##1050##1050,1050##1050##1050##1050,,,"36.20601300,37.15242000","36.51109400,36.86552300","36.51109400,36.86552300","36.51109400,36.86552300",,,20999.69,20999.69,20999.69,20999.69,,,2024
70,CBPF-TUR-24-S-NGO-33078,12,100.00,76##77##78##79##,Aleppo,Al Bab,Al Bab,Al Bab,,,1050##1050##1050##1050,1050##1050##1050##1050,1050##1050##1050##1050,1050##1050##1050##1050,,,"36.20601300,37.15242000","36.36972200,37.51492500","36.36972200,37.51492500","36.36972200,37.51492500",,,20999.69,20999.69,20999.69,20999.69,,,2024
70,CBPF-TUR-24-S-NGO-33078,12,100.00,76##77##78##79##,Aleppo,As-Safira,As-Safira,As-Safira,,,1050##1050##1050##1050,1050##1050##1050##1050,1050##1050##1050##1050,1050##1050##1050##1050,,,"36.20601300,37.15242000","36.08315000,37.36910600","36.08315000,37.36910600","36.08315000,37.36910600",,,20999.69,20999.69,20999.69,20999.69,,,2024
70,CBPF-TUR-24-S-NGO-33078,12,100.00,76##77##78##79##,Aleppo,A'zaz,A'zaz,Azaz,,,1050##1050##1050##1050,1050##1050##1050##1050,1050##1050##1050##1050,1050##1050##1050##1050,,,"36.20601300,37.15242000","36.58487200,37.04316000","36.58487200,37.04316000","36.58487200,37.04316000",,,20999.69,20999.69,20999.69,20999.69,,,2024
