PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/INGO/15808,14,100.00,40##41##42##43##,Rural Damascus,Duma,Nashabiyeh,Nashabiyeh,,,0##113##0##0,0##113##0##0,0##113##0##0,0##113##0##0,,,"33.32451400,36.21611100","33.57057200,36.40459200","33.51055200,36.48552100","33.51055200,36.48552100",,,18276.83,18276.83,18276.83,18276.83,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/INGO/15808,14,100.00,40##41##42##43##,Rural Damascus,Rural Damascus,Jaramana,Jaramana,,,61##112##18##7,61##112##18##7,61##112##18##7,61##112##18##7,,,"33.32451400,36.21611100","33.43013800,36.34470700","33.48765700,36.34831700","33.48765700,36.34831700",,,33942.68,33942.68,33942.68,33942.68,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/INGO/15823,14,100.00,40##41##42##43##,Homs,Ar-Rastan,Ar-Rastan,Ar-Rastan,,,5614##5614##4411##4411,5614##5614##4411##4411,5614##5614##4411##4411,5614##5614##4411##4411,,,"34.72996100,36.71973100","34.92409500,36.73122600","34.92409500,36.73122600","34.92409500,36.73122600",,,99909.97,99909.97,99909.97,99909.97,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/INGO/15823,14,100.00,40##41##42##43##,Homs,Ar-Rastan,Talbiseh,Talbiseh,,,5259##5260##4133##4133,5259##5260##4133##4133,5259##5260##4133##4133,5259##5260##4133##4133,,,"34.72996100,36.71973100","34.92409500,36.73122600","34.84273300,36.72668400","34.84273300,36.72668400",,,99909.97,99909.97,99909.97,99909.97,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/INGO/15823,14,100.00,40##41##42##43##,Homs,Homs,Taldu,Kafr Laha,,,4561##4561##3584##3584,4561##4561##3584##3584,4561##4561##3584##3584,4561##4561##3584##3584,,,"34.72996100,36.71973100","34.72996100,36.71973100","34.87466900,36.52381100","34.89399400,36.49615000",,,99909.97,99909.97,99909.97,99909.97,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/INGO/15823,14,100.00,40##41##42##43##,Rural Damascus,Duma,Duma,Duma,,,9766##9765##7672##7672,9766##9765##7672##7672,9766##9765##7672##7672,9766##9765##7672##7672,,,"33.32451400,36.21611100","33.57057200,36.40459200","33.57057200,36.40459200","33.57057200,36.40459200",,,199819.93,199819.93,199819.93,199819.93,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/INGO/15845,14,100.00,40##41##42##43##,Rural Damascus,Rural Damascus,Jaramana,Jaramana,,,1000##1000##500##500,1000##1000##500##500,1000##1000##500##500,1000##1000##500##500,,,"33.32451400,36.21611100","33.43013800,36.34470700","33.48765700,36.34831700","33.48765700,36.34831700",,,157955.11,157955.11,157955.11,157955.11,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/INGO/15845,14,100.00,40##41##42##43##52##,Aleppo,Jebel Saman,Jebel Saman,Aleppo,Hanano,,1000##1000##500##500,1000##1000##500##500,1000##1000##500##500,1000##1000##500##500,1000##1000##500##500,,"36.20601300,37.15242000","35.83467600,37.25192100","36.09300300,37.07878600","36.20601300,37.15242000","36.51412793,38.89968437",,157955.11,157955.11,157955.11,157955.11,157955.11,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/INGO/15890,14,100.00,40##41##42##43##,Rural Damascus,Rural Damascus,Babella,Hjeireh,,,2000##3000##2500##2500,2000##3000##2500##2500,2000##3000##2500##2500,2000##3000##2500##2500,,,"33.32451400,36.21611100","33.43013800,36.34470700","33.47086300,36.32957200","33.44112900,36.32491400",,,170310.91,170310.91,170310.91,170310.91,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/INGO/15890,14,100.00,40##41##42##43##,Rural Damascus,Rural Damascus,Babella,Sbeineh,,,2000##3000##2500##2500,2000##3000##2500##2500,2000##3000##2500##2500,2000##3000##2500##2500,,,"33.32451400,36.21611100","33.43013800,36.34470700","33.47086300,36.32957200","33.43643200,36.28734100",,,170310.91,170310.91,170310.91,170310.91,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/INGO/15930,14,100.00,40##41##42##43##,Aleppo,Jebel Saman,Jebel Saman,Aleppo,,,1748##1866##813##1278,1748##1866##813##1278,1748##1866##813##1278,1748##1866##813##1278,,,"36.20601300,37.15242000","35.83467600,37.25192100","36.09300300,37.07878600","36.20601300,37.15242000",,,91415.31,91415.31,91415.31,91415.31,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/INGO/15930,14,100.00,40##41##42##43##,Aleppo,Jebel Saman,Jebel Saman,Khan Al-Asal,,,869##928##569##629,869##928##569##629,869##928##569##629,869##928##569##629,,,"36.20601300,37.15242000","35.83467600,37.25192100","36.09300300,37.07878600","36.16504600,37.02864300",,,45707.65,45707.65,45707.65,45707.65,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/INGO/15930,14,100.00,40##41##42##43##,Aleppo,Menbij,Al-Khafsa,Kharayej Deham,,,157##167##103##113,157##167##103##113,157##167##103##113,157##167##103##113,,,"36.20601300,37.15242000","36.52578500,37.95103900","36.23080900,38.01959500","36.09141900,37.77005200",,,8570.19,8570.19,8570.19,8570.19,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/INGO/15930,14,100.00,40##41##42##43##,Aleppo,Menbij,Maskana,Shahda,,,37##41##29##37,37##41##29##37,37##41##29##37,37##41##29##37,,,"36.20601300,37.15242000","36.52578500,37.95103900","34.66404300,36.73504500","35.93691700,37.92711300",,,2856.73,2856.73,2856.73,2856.73,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/INGO/15930,14,100.00,40##41##42##43##,Aleppo,Menbij,Maskana,Sukkariyeh,,,1237##1295##812##820,1237##1295##812##820,1237##1295##812##820,1237##1295##812##820,,,"36.20601300,37.15242000","36.52578500,37.95103900","34.66404300,36.73504500","35.99042800,37.98449800",,,77131.67,77131.67,77131.67,77131.67,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/INGO/15930,14,100.00,40##41##42##43##,Aleppo,Menbij,Maskana,Wadihah Al-Jadidah,,,1316##1439##1188##1009,1316##1439##1188##1009,1316##1439##1188##1009,1316##1439##1188##1009,,,"36.20601300,37.15242000","36.52578500,37.95103900","34.66404300,36.73504500","36.02883500,38.02879900",,,59991.30,59991.30,59991.30,59991.30,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/INGO/15958,14,100.00,40##41##42##43##,Rural Damascus,Duma,Nashabiyeh,Obada,,,750##1125##300##325,750##1125##300##325,750##1125##300##325,750##1125##300##325,,,"33.32451400,36.21611100","33.57057200,36.40459200","33.51055200,36.48552100","33.50324200,36.56379500",,,31999.01,31999.01,31999.01,31999.01,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/INGO/15958,14,100.00,40##41##42##43##,Rural Damascus,Rural Damascus,Babella,Hjeireh,,,50720##59200##17620##19200,50720##59200##17620##19200,50720##59200##17620##19200,50720##59200##17620##19200,,,"33.32451400,36.21611100","33.43013800,36.34470700","33.47086300,36.32957200","33.44112900,36.32491400",,,127996.03,127996.03,127996.03,127996.03,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/INGO/15958,14,100.00,40##41##42##43##,Rural Damascus,Rural Damascus,Babella,Sbeineh,,,121202##141465##42132##45961,121202##141465##42132##45961,121202##141465##42132##45961,121202##141465##42132##45961,,,"33.32451400,36.21611100","33.43013800,36.34470700","33.47086300,36.32957200","33.43643200,36.28734100",,,239992.55,239992.55,239992.55,239992.55,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/NGO/15814,14,100.00,40##41##42##43##,Damascus,Damascus,Damascus,Damascus,,,1300##2500##500##500,1300##2500##500##500,1300##2500##500##500,1300##2500##500##500,,,"33.51717500,36.27671000","33.51717500,36.27671000","33.51717500,36.27671000","33.51717500,36.27671000",,,245998.35,245998.35,245998.35,245998.35,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/NGO/15814,14,100.00,40##41##42##43##,Rural Damascus,Duma,Harasta,Harasta,,,825##1575##325##325,825##1575##325##325,825##1575##325##325,825##1575##325##325,,,"33.32451400,36.21611100","33.57057200,36.40459200","33.56433500,36.37118400","33.56433500,36.37118400",,,81999.45,81999.45,81999.45,81999.45,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/NGO/15814,14,100.00,40##41##42##43##,Rural Damascus,Rural Damascus,Kafr Batna,Saqba,,,825##1575##325##325,825##1575##325##325,825##1575##325##325,825##1575##325##325,,,"33.32451400,36.21611100","33.43013800,36.34470700","33.51261800,36.37208200","33.51807200,36.38406600",,,81999.45,81999.45,81999.45,81999.45,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/NGO/15848,14,100.00,40##41##42##43##,Homs,Homs,Hasyaa,Hasyaa,,,730##810##1090##1170,730##810##1090##1170,730##810##1090##1170,730##810##1090##1170,,,"34.72996100,36.71973100","34.72996100,36.71973100","34.41072500,36.75957200","34.41072500,36.75957200",,,129889.73,129889.73,129889.73,129889.73,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/NGO/15848,14,100.00,40##41##42##43##,Homs,Homs,Homs,Maskana,,,170##205##335##360,170##205##335##360,170##205##335##360,170##205##335##360,,,"34.72996100,36.71973100","34.72996100,36.71973100","34.72996100,36.71973100","34.66404300,36.73504500",,,25977.95,25977.95,25977.95,25977.95,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/NGO/15848,14,100.00,40##41##42##43##52##,Homs,Homs,Homs,Homs,Bab As-Siba',,245##235##455##430,245##235##455##430,245##235##455##430,245##235##455##430,245##235##455##430,,"34.72996100,36.71973100","34.72996100,36.71973100","34.72996100,36.71973100","34.72996100,36.71973100","34.72238188,36.71715394",,38966.92,38966.92,38966.92,38966.92,38966.92,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/NGO/15848,14,100.00,40##41##42##43##52##,Homs,Homs,Homs,Homs,Baba Amr,,330##350##660##700,330##350##660##700,330##350##660##700,330##350##660##700,330##350##660##700,,"34.72996100,36.71973100","34.72996100,36.71973100","34.72996100,36.71973100","34.72996100,36.71973100","34.71057693,36.69037951",,64944.86,64944.86,64944.86,64944.86,64944.86,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/NGO/15849,14,100.00,40##41##42##43##,Aleppo,Jebel Saman,Jebel Saman,Aleppo,,,70##642##142##428,70##642##142##428,70##642##142##428,70##642##142##428,,,"36.20601300,37.15242000","35.83467600,37.25192100","36.09300300,37.07878600","36.20601300,37.15242000",,,61457.70,61457.70,61457.70,61457.70,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/NGO/15849,14,100.00,40##41##42##43##,Hama,As-Suqaylabiyah,As-Suqaylabiyah,As-Suqaylabiyah,,,70##642##142##428,70##642##142##428,70##642##142##428,70##642##142##428,,,"35.13374200,36.76129100","35.36196500,36.39381100","35.36196500,36.39381100","35.36196500,36.39381100",,,52678.03,52678.03,52678.03,52678.03,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/NGO/15849,14,100.00,40##41##42##43##,Hama,Hama,Harbanifse,Aqrab,,,70##642##142##428,70##642##142##428,70##642##142##428,70##642##142##428,,,"35.13374200,36.76129100","35.13374200,36.76129100","34.93908800,36.62237200","34.93617100,36.45912900",,,52678.03,52678.03,52678.03,52678.03,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/NGO/15849,14,100.00,40##41##42##43##,Hama,Hama,Suran,Suran,,,70##642##142##428,70##642##142##428,70##642##142##428,70##642##142##428,,,"35.13374200,36.76129100","35.13374200,36.76129100","36.26355100,37.37638700","36.26355100,37.37638700",,,52678.03,52678.03,52678.03,52678.03,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/NGO/15849,14,100.00,40##41##42##43##,Idleb,Al Ma'ra,Sanjar,Sanjar,,,70##642##142##428,70##642##142##428,70##642##142##428,70##642##142##428,,,"35.92900800,36.63527600","35.72653600,36.87035700","35.59061600,37.00563600","35.59061600,37.00563600",,,61457.70,61457.70,61457.70,61457.70,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/NGO/15849,14,100.00,40##41##42##43##,Rural Damascus,Duma,Harasta,Harasta,,,70##642##142##428,70##642##142##428,70##642##142##428,70##642##142##428,,,"33.32451400,36.21611100","33.57057200,36.40459200","33.56433500,36.37118400","33.56433500,36.37118400",,,52678.03,52678.03,52678.03,52678.03,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/NGO/15849,14,100.00,40##41##42##43##,Rural Damascus,Rural Damascus,Maliha,Shabaa,,,70##642##142##428,70##642##142##428,70##642##142##428,70##642##142##428,,,"33.32451400,36.21611100","33.43013800,36.34470700","33.48403000,36.37444900","33.44523800,36.39765100",,,52678.03,52678.03,52678.03,52678.03,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/NGO/15849,14,100.00,40##41##42##43##,Rural Damascus,Rural Damascus,Qudsiya,Qudsiya,,,70##642##171##428,70##642##171##428,70##642##171##428,70##642##171##428,,,"33.32451400,36.21611100","33.43013800,36.34470700","33.54819800,36.21734400","33.54819800,36.21734400",,,52678.03,52678.03,52678.03,52678.03,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/NGO/15897,14,100.00,40##41##42##43##,Al-Hasakeh,Quamishli,Quamishli,Akula Qameshli,,,300##300##500##300,300##300##500##300,300##300##500##300,300##300##500##300,,,"36.50537500,40.74289900","37.04474800,41.22618300","37.04474800,41.22618300","36.90835800,41.14456300",,,33012.50,33012.50,33012.50,33012.50,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/NGO/15897,14,100.00,40##41##42##43##,Al-Hasakeh,Quamishli,Quamishli,Quamishli,,,1200##1550##2400##1500,1200##1550##2400##1500,1200##1550##2400##1500,1200##1550##2400##1500,,,"36.50537500,40.74289900","37.04474800,41.22618300","37.04474800,41.22618300","37.04474800,41.22618300",,,33012.50,33012.50,33012.50,33012.50,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/NGO/15897,14,100.00,40##41##42##43##,Al-Hasakeh,Quamishli,Tal Hmis,Tal Hmis,,,900##1700##2100##1550,900##1700##2100##1550,900##1700##2100##1550,900##1700##2100##1550,,,"36.50537500,40.74289900","37.04474800,41.22618300","36.75607200,41.39750800","36.75607200,41.39750800",,,33012.50,33012.50,33012.50,33012.50,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/NGO/15897,14,100.00,40##41##42##43##,Ar-Raqqa,Ar-Raqqa,Sabka,Sabka,,,650##800##800##950,650##800##800##950,650##800##800##950,650##800##800##950,,,"35.95307500,39.00606200","35.95307500,39.00606200","35.81091800,39.26430400","35.81091800,39.26430400",,,33012.50,33012.50,33012.50,33012.50,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/NGO/15897,14,100.00,40##41##42##43##,Deir-ez-Zor,Abu Kamal,Hajin,Hajin,,,1000##1000##1050##850,1000##1000##1050##850,1000##1000##1050##850,1000##1000##1050##850,,,"35.33188500,40.14607100","34.45463200,40.91155500","34.68690000,40.83920300","34.68690000,40.83920300",,,33012.50,33012.50,33012.50,33012.50,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/NGO/15897,14,100.00,40##41##42##43##,Deir-ez-Zor,Abu Kamal,Susat,Al Bagouz,,,450##450##700##500,450##450##700##500,450##450##700##500,450##450##700##500,,,"35.33188500,40.14607100","34.45463200,40.91155500","34.52493300,40.96766600","34.43369200,40.98931300",,,33012.50,33012.50,33012.50,33012.50,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/NGO/15897,14,100.00,40##41##42##43##,Deir-ez-Zor,Abu Kamal,Susat,Sosa,,,750##750##750##550,750##750##750##550,750##750##750##550,750##750##750##550,,,"35.33188500,40.14607100","34.45463200,40.91155500","34.52493300,40.96766600","34.52493300,40.96766600",,,36013.63,36013.63,36013.63,36013.63,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/NGO/15897,14,100.00,40##41##42##43##52##,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Baath,,1400##1150##1100##950,1400##1150##1100##950,1400##1150##1100##950,1400##1150##1100##950,1400##1150##1100##950,,"35.95307500,39.00606200","35.95307500,39.00606200","35.95307500,39.00606200","35.95307500,39.00606200","35.13777507,36.72948123",,33012.50,33012.50,33012.50,33012.50,33012.50,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/NGO/15897,14,100.00,40##41##42##43##52##,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Wihdeh,,1350##1300##1600##850,1350##1300##1600##850,1350##1300##1600##850,1350##1300##1600##850,1350##1300##1600##850,,"35.95307500,39.00606200","35.95307500,39.00606200","35.95307500,39.00606200","35.95307500,39.00606200","36.11168074,38.96471016",,33012.50,33012.50,33012.50,33012.50,33012.50,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/NGO/15899,14,100.00,40##41##42##43##52##,Homs,Homs,Homs,Homs,Wa'er,,275##275##0##0,275##275##0##0,275##275##0##0,275##275##0##0,275##275##0##0,,"34.72996100,36.71973100","34.72996100,36.71973100","34.72996100,36.71973100","34.72996100,36.71973100","34.73824833,36.66616053",,349997.00,349997.00,349997.00,349997.00,349997.00,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/NGO/15938,14,100.00,40##41##42##43##,Al-Hasakeh,Al-Hasakeh,Areesheh,Areesheh,,,2642##3940##3765##4653,2642##3940##3765##4653,2642##3940##3765##4653,2642##3940##3765##4653,,,"36.50537500,40.74289900","36.50537500,40.74289900","36.24884100,40.76307700","36.24884100,40.76307700",,,59993.36,59993.36,59993.36,59993.36,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/NGO/15938,14,100.00,40##41##42##43##,Al-Hasakeh,Al-Hasakeh,Hole,Hole,,,13218##14477##18652##19358,13218##14477##18652##19358,13218##14477##18652##19358,13218##14477##18652##19358,,,"36.50537500,40.74289900","36.50537500,40.74289900","36.39048000,41.15057100","36.39048000,41.15057100",,,239973.44,239973.44,239973.44,239973.44,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/O/15965,14,100.00,40##41##42##43##,Aleppo,Jebel Saman,Jebel Saman,Aleppo,,,133636##165095##85067##81529,133636##165095##85067##81529,133636##165095##85067##81529,133636##165095##85067##81529,,,"36.20601300,37.15242000","35.83467600,37.25192100","36.09300300,37.07878600","36.20601300,37.15242000",,,128003.11,128003.11,128003.11,128003.11,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/O/15965,14,100.00,40##41##42##43##,Al-Hasakeh,Al-Hasakeh,Hole,Hole,,,57938##67809##30038##31400,57938##67809##30038##31400,57938##67809##30038##31400,57938##67809##30038##31400,,,"36.50537500,40.74289900","36.50537500,40.74289900","36.39048000,41.15057100","36.39048000,41.15057100",,,51001.24,51001.24,51001.24,51001.24,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/O/15965,14,100.00,40##41##42##43##,Damascus,Damascus,Damascus,Damascus,,,19771##24249##12079##11667,19771##24249##12079##11667,19771##24249##12079##11667,19771##24249##12079##11667,,,"33.51717500,36.27671000","33.51717500,36.27671000","33.51717500,36.27671000","33.51717500,36.27671000",,,18000.44,18000.44,18000.44,18000.44,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/O/15965,14,100.00,40##41##42##43##,Dar'a,Dar'a,Dar'a,Dar'a,,,254622##311047##159305##155722,254622##311047##159305##155722,254622##311047##159305##155722,254622##311047##159305##155722,,,"32.62410200,36.10494400","32.62410200,36.10494400","32.62410200,36.10494400","32.62410200,36.10494400",,,242005.88,242005.88,242005.88,242005.88,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/O/15965,14,100.00,40##41##42##43##,Hama,Hama,Hama,Hama,,,68324##81111##38296##39122,68324##81111##38296##39122,68324##81111##38296##39122,68324##81111##38296##39122,,,"35.13374200,36.76129100","35.13374200,36.76129100","35.13374200,36.76129100","35.13374200,36.76129100",,,62001.51,62001.51,62001.51,62001.51,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/O/15965,14,100.00,40##41##42##43##,Homs,Al-Qusayr,Al Quasir,Hamediyeh,,,159409##187451##85840##89107,159409##187451##85840##89107,159409##187451##85840##89107,159409##187451##85840##89107,,,"34.72996100,36.71973100","34.50959100,36.57991000","34.55360400,36.51837800","34.52645500,36.49962900",,,143003.47,143003.47,143003.47,143003.47,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/O/15965,14,100.00,40##41##42##43##,Rural Damascus,Rural Damascus,Jaramana,Jaramana,,,388554##460402##214488##219625,388554##460402##214488##219625,388554##460402##214488##219625,388554##460402##214488##219625,,,"33.32451400,36.21611100","33.43013800,36.34470700","33.48765700,36.34831700","33.48765700,36.34831700",,,356008.64,356008.64,356008.64,356008.64,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/UN/15828,14,100.00,40##41##42##43##,Al-Hasakeh,Quamishli,Quamishli,Quamishli,,,1##0##0##0,1##0##0##0,1##0##0##0,1##0##0##0,,,"36.50537500,40.74289900","37.04474800,41.22618300","37.04474800,41.22618300","37.04474800,41.22618300",,,199687.50,199687.50,199687.50,199687.50,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/UN/15830,14,100.00,40##41##42##43##,Aleppo,Jebel Saman,Jebel Saman,Abtin,,,200##200##0##0,200##200##0##0,200##200##0##0,200##200##0##0,,,"36.20601300,37.15242000","35.83467600,37.25192100","36.09300300,37.07878600","36.04659300,37.12431500",,,300000.00,300000.00,300000.00,300000.00,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/UN/15830,14,100.00,40##41##42##43##,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al Dawudiyah,,,200##200##0##0,200##200##0##0,200##200##0##0,200##200##0##0,,,"36.50537500,40.74289900","36.50537500,40.74289900","36.50537500,40.74289900","36.44238400,40.82056000",,,300000.00,300000.00,300000.00,300000.00,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/UN/15830,14,100.00,40##41##42##43##,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Al Hurriyeh,,,200##200##0##0,200##200##0##0,200##200##0##0,200##200##0##0,,,"35.95307500,39.00606200","35.95307500,39.00606200","35.95307500,39.00606200","36.25788900,38.86432000",,,300000.00,300000.00,300000.00,300000.00,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/UN/15830,14,100.00,40##41##42##43##,As-Sweida,As-Sweida,As-Sweida,As-Sweida,,,40##40##0##0,40##40##0##0,40##40##0##0,40##40##0##0,,,"32.70681100,36.56799100","32.70681100,36.56799100","32.70681100,36.56799100","32.70681100,36.56799100",,,60000.00,60000.00,60000.00,60000.00,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/UN/15830,14,100.00,40##41##42##43##,Damascus,Damascus,Damascus,Damascus,,,200##200##0##0,200##200##0##0,200##200##0##0,200##200##0##0,,,"33.51717500,36.27671000","33.51717500,36.27671000","33.51717500,36.27671000","33.51717500,36.27671000",,,300000.00,300000.00,300000.00,300000.00,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/UN/15830,14,100.00,40##41##42##43##,Dar'a,As-Sanamayn,As-Sanamayn,As-Sanamayn,,,200##200##0##0,200##200##0##0,200##200##0##0,200##200##0##0,,,"32.62410200,36.10494400","33.07107900,36.18332000","33.07107900,36.18332000","33.07107900,36.18332000",,,300000.00,300000.00,300000.00,300000.00,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/UN/15830,14,100.00,40##41##42##43##,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,,,200##200##0##0,200##200##0##0,200##200##0##0,200##200##0##0,,,"35.33188500,40.14607100","35.33188500,40.14607100","35.33188500,40.14607100","35.33188500,40.14607100",,,300000.00,300000.00,300000.00,300000.00,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/UN/15830,14,100.00,40##41##42##43##,Hama,Hama,Hama,Absirin,,,200##200##0##0,200##200##0##0,200##200##0##0,200##200##0##0,,,"35.13374200,36.76129100","35.13374200,36.76129100","35.13374200,36.76129100","35.02062000,36.74677600",,,300000.00,300000.00,300000.00,300000.00,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/UN/15830,14,100.00,40##41##42##43##,Homs,Homs,Homs,Ashrafiya,,,200##200##0##0,200##200##0##0,200##200##0##0,200##200##0##0,,,"34.72996100,36.71973100","34.72996100,36.71973100","34.72996100,36.71973100","34.81877800,36.75966400",,,300000.00,300000.00,300000.00,300000.00,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/UN/15830,14,100.00,40##41##42##43##,Idleb,Idleb,Abul Thohur,Abul Thohur,,,40##40##0##0,40##40##0##0,40##40##0##0,40##40##0##0,,,"35.92900800,36.63527600","35.92900800,36.63527600","35.73709900,37.04723900","35.73709900,37.04723900",,,60000.00,60000.00,60000.00,60000.00,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/UN/15830,14,100.00,40##41##42##43##,Lattakia,Lattakia,Lattakia,Lattakia,,,40##40##0##0,40##40##0##0,40##40##0##0,40##40##0##0,,,"35.53914900,35.78956900","35.53914900,35.78956900","35.53914900,35.78956900","35.53914900,35.78956900",,,60000.00,60000.00,60000.00,60000.00,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/UN/15830,14,100.00,40##41##42##43##,Quneitra,Quneitra,Khan Arnaba,Jaba,,,40##40##0##0,40##40##0##0,40##40##0##0,40##40##0##0,,,"33.08619600,35.87256000","35.98239700,36.52957800","33.18207500,35.89083200","33.16206600,35.92631200",,,60000.00,60000.00,60000.00,60000.00,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/UN/15830,14,100.00,40##41##42##43##,Rural Damascus,Az-Zabdani,Az-Zabdani,Az-Zabdani,,,200##200##0##0,200##200##0##0,200##200##0##0,200##200##0##0,,,"33.32451400,36.21611100","33.72515700,36.10237000","33.72515700,36.10237000","33.72515700,36.10237000",,,300000.00,300000.00,300000.00,300000.00,,,2020
62,SYR-20/DDA-3558/COVID 19 RA/COVID-19/UN/15830,14,100.00,40##41##42##43##,Tartous,Tartous,Tartous,Tartous,,,40##40##0##0,40##40##0##0,40##40##0##0,40##40##0##0,,,"34.88661400,35.89334900","34.88661400,35.89334900","34.88661400,35.89334900","34.88661400,35.89334900",,,60000.00,60000.00,60000.00,60000.00,,,2020
