PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr
23,AFG-18/3481/SA1/WASH/INGO/7701,11,100.00,308##309##,Badghis,Abkamari,,,,,2407##2945##5585##4781,2407##2945##5585##4781,,,,,"35.16713390,63.76953840","35.08670000,63.06610000",,,,,105000.000,105000.000,,,,,2018
23,AFG-18/3481/SA1/WASH/INGO/7701,11,100.00,308##309##,Badghis,Qadis,,,,,2567##3142##5957##5099,2567##3142##5957##5099,,,,,"35.16713390,63.76953840","34.80850000,63.42500000",,,,,112000.000,112000.000,,,,,2018
23,AFG-18/3481/SA1/WASH/INGO/7701,11,100.00,308##309##,Badghis,Qala-e-Naw,,,,,3050##3732##7076##6057,3050##3732##7076##6057,,,,,"35.16713390,63.76953840","34.98740000,63.12750000",,,,,133000.000,133000.000,,,,,2018
23,AFG-18/3481/SA1/WASH/INGO/7711,11,100.00,308##309##,Balkh,Mazar-e-Sharif,,,,,3402##3402##5103##5103,3402##3402##5103##5103,,,,,"36.89091580,67.18944880","36.70230000,67.10300000",,,,,120000.000,120000.000,,,,,2018
23,AFG-18/3481/SA1/WASH/INGO/7711,11,100.00,308##309##,Hirat,Herat,,,,,3402##3402##5103##5103,3402##3402##5103##5103,,,,,"34.34194400,62.20305600","34.34580000,62.20790000",,,,,120000.000,120000.000,,,,,2018
23,AFG-18/3481/SA1/WASH/INGO/7711,11,100.00,308##309##,Kandahar,Kandahar,,,,,3402##3402##5103##5103,3402##3402##5103##5103,,,,,"30.99606790,65.47573600","31.62180000,65.70100000",,,,,120000.000,120000.000,,,,,2018
23,AFG-18/3481/SA1/WASH/INGO/7711,11,100.00,308##309##,Kunduz,Kunduz,,,,,4536##4536##6804##6804,4536##4536##6804##6804,,,,,"36.85993070,68.71549750","36.72640000,68.87090000",,,,,160000.000,160000.000,,,,,2018
23,AFG-18/3481/SA1/WASH/INGO/7711,11,100.00,308##309##,Nangarhar,Jalalabad,,,,,4536##4536##6804##6804,4536##4536##6804##6804,,,,,"34.17183130,70.62167940","34.42790000,70.45030000",,,,,160000.000,160000.000,,,,,2018
23,AFG-18/3481/SA1/WASH/INGO/7711,11,100.00,308##309##,Takhar,Taloqan,,,,,3402##3402##5103##5103,3402##3402##5103##5103,,,,,"36.66980130,69.47845410","36.73950000,69.53700000",,,,,120000.000,120000.000,,,,,2018
23,AFG-18/3481/SA1/WASH-ESNFI/INGO/7682,4|||11,20.00|||80.00,308##309##,Sar-e-Pul,Sar-e-Pul,,,,,159##164##103##97|||638##658##413##389,159##164##103##97|||638##658##413##389,,,,,"35.67074730,66.04635340","36.25510000,65.92230000",,,,,24287.416|||97149.666,24287.416|||97149.666,,,,,2018
23,AFG-18/3481/SA1/WASH-ESNFI/INGO/7682,4|||11,20.00|||80.00,308##309##,Uruzgan,Chora,,,,,478##494##309##291|||1917##1980##1241##1169,478##494##309##291|||1917##1980##1241##1169,,,,,"32.92712870,66.14152630","32.83940000,66.02680000",,,,,72862.249|||291448.997,72862.249|||291448.997,,,,,2018
23,AFG-18/3481/SA1/WASH-ESNFI/INGO/7682,4|||11,20.00|||80.00,308##309##,Uruzgan,Khasuruzgan,,,,,159##164##103##97|||638##658##413##389,159##164##103##97|||638##658##413##389,,,,,"32.92712870,66.14152630","32.92600000,66.63090000",,,,,24287.416|||97149.666,24287.416|||97149.666,,,,,2018
23,AFG-18/3481/SA1/WASH-ESNFI/INGO/7713,4|||11,21.00|||79.00,308##309##,Nangarhar,Surkhrod,,,,,480##483##673##685|||1809##1817##2534##2579,480##483##673##685|||1809##1817##2534##2579,,,,,"34.17183130,70.62167940","34.41220000,70.29520000",,,,,43928.850|||165256.150,43928.850|||165256.150,,,,,2018
23,AFG-18/3481/SA1/WASH-ESNFI-CPiE/INGO/7694,4|||10|||11,44.00|||9.00|||47.00,308##309##,Kunduz,Emamsaheb,,,,,1007##985##1892##1909|||206##201##387##390|||1080##1055##2023##2042,1007##985##1892##1909|||206##201##387##390|||1080##1055##2023##2042,,,,,"36.85993070,68.71549750","37.18230000,68.92150000",,,,,201914.899|||41300.775|||215681.824,201914.899|||41300.775|||215681.824,,,,,2018
23,AFG-18/3481/SA1/WASH-ESNFI-CPiE/INGO/7694,4|||10|||11,44.00|||9.00|||47.00,308##309##,Kunduz,Kunduz,,,,,335##328##630##636|||68##67##129##130|||358##350##673##679,335##328##630##636|||68##67##129##130|||358##350##673##679,,,,,"36.85993070,68.71549750","36.72640000,68.87090000",,,,,67304.966|||13766.925|||71893.941,67304.966|||13766.925|||71893.941,,,,,2018
23,AFG-18/3481/SA1/WASH-GBV-CPiE/NGO/7700,10|||10,50.00|||50.00,308##309##,Badghis,Abkamari,,,,,1571##1194##1821##1695|||1568##1192##1819##1694,1571##1194##1821##1695|||1568##1192##1819##1694,,,,,"35.16713390,63.76953840","35.08670000,63.06610000",,,,,65881.104|||65881.104,65881.104|||65881.104,,,,,2018
23,AFG-18/3481/SA1/WASH-GBV-CPiE/NGO/7700,10|||10,50.00|||50.00,308##309##,Badghis,Qadis,,,,,1283##975##1489##1386|||1283##975##1489##1386,1283##975##1489##1386|||1283##975##1489##1386,,,,,"35.16713390,63.76953840","34.80850000,63.42500000",,,,,53902.721|||53902.721,53902.721|||53902.721,,,,,2018
23,AFG-18/3481/SA2/APC/INGO/9760,10,100.00,308##309##,Badghis,Abkamari,,,,,515##485##120##120,515##485##120##120,,,,,"35.16713390,63.76953840","35.08670000,63.06610000",,,,,100200.154,100200.154,,,,,2018
23,AFG-18/3481/SA2/APC/INGO/9760,10,100.00,308##309##,Badghis,Muqur,,,,,515##485##120##120,515##485##120##120,,,,,"35.16713390,63.76953840","35.04370000,63.28890000",,,,,100200.154,100200.154,,,,,2018
23,AFG-18/3481/SA2/APC/INGO/9760,10,100.00,308##309##,Hilmand,Nad-e-Ali,,,,,515##485##120##120,515##485##120##120,,,,,"31.36364740,63.95861110","31.63960000,64.25350000",,,,,100200.154,100200.154,,,,,2018
23,AFG-18/3481/SA2/APC/INGO/9760,10,100.00,308##309##,Hirat,Injil,,,,,515##485##120##120,515##485##120##120,,,,,"34.34194400,62.20305600","34.32700000,62.21850000",,,,,100200.154,100200.154,,,,,2018
23,AFG-18/3481/SA2/APC/INGO/9760,10,100.00,308##309##,Hirat,Kushk,,,,,515##485##120##120,515##485##120##120,,,,,"34.34194400,62.20305600","34.78150000,62.12370000",,,,,100200.154,100200.154,,,,,2018
23,AFG-18/3481/SA2/APC/NGO/9759,10,100.00,308##309##,Badghis,Abkamari,,,,,316##422##446##350,316##422##446##350,,,,,"35.16713390,63.76953840","35.08670000,63.06610000",,,,,36291.618,36291.618,,,,,2018
23,AFG-18/3481/SA2/APC/NGO/9759,10,100.00,308##309##,Badghis,Muqur,,,,,396##528##558##438,396##528##558##438,,,,,"35.16713390,63.76953840","35.04370000,63.28890000",,,,,45364.522,45364.522,,,,,2018
23,AFG-18/3481/SA2/APC/NGO/9759,10,100.00,308##309##,Hirat,Kushk,,,,,633##844##892##700,633##844##892##700,,,,,"34.34194400,62.20305600","34.78150000,62.12370000",,,,,72583.236,72583.236,,,,,2018
23,AFG-18/3481/SA2/APC/NGO/9759,10,100.00,308##309##,Hirat,Zindajan,,,,,741##987##1043##819,741##987##1043##819,,,,,"34.34194400,62.20305600","34.34410000,61.72950000",,,,,84680.442,84680.442,,,,,2018
23,AFG-18/3481/SA2/APC/NGO/9759,10,100.00,308##309##,Kandahar,Shahwalikot,,,,,554##739##781##613,554##739##781##613,,,,,"30.99606790,65.47573600","31.78230000,65.77980000",,,,,63510.332,63510.332,,,,,2018
23,AFG-18/3481/SA2/FSAC/INGO/9723,6,100.00,308##309##,Hirat,Injil,,,,,579##249##2475##2475,579##249##2475##2475,,,,,"34.34194400,62.20305600","34.32700000,62.21850000",,,,,191250.063,191250.063,,,,,2018
23,AFG-18/3481/SA2/FSAC/INGO/9723,6,100.00,308##309##,Hirat,Kushk,,,,,462##198##1980##1980,462##198##1980##1980,,,,,"34.34194400,62.20305600","34.78150000,62.12370000",,,,,153000.050,153000.050,,,,,2018
23,AFG-18/3481/SA2/FSAC/INGO/9723,6,100.00,308##309##,Hirat,Kushk-e-Kohna,,,,,423##181##1815##1815,423##181##1815##1815,,,,,"34.34194400,62.20305600","34.85190000,62.56030000",,,,,140250.046,140250.046,,,,,2018
23,AFG-18/3481/SA2/FSAC/INGO/9723,6,100.00,308##309##,Hirat,Zindajan,,,,,462##198##1980##1980,462##198##1980##1980,,,,,"34.34194400,62.20305600","34.34410000,61.72950000",,,,,153000.050,153000.050,,,,,2018
23,AFG-18/3481/SA2/FSAC/INGO/9723,6,100.00,308##309##,Kandahar,Khakrez,,,,,423##181##1815##1815,423##181##1815##1815,,,,,"30.99606790,65.47573600","31.98430000,65.47420000",,,,,140250.046,140250.046,,,,,2018
23,AFG-18/3481/SA2/FSAC/INGO/9723,6,100.00,308##309##,Kandahar,Maywand,,,,,577##247##2475##2475,577##247##2475##2475,,,,,"30.99606790,65.47573600","31.62510000,65.04770000",,,,,191250.063,191250.063,,,,,2018
23,AFG-18/3481/SA2/FSAC/INGO/9723,6,100.00,308##309##,Kandahar,Shahwalikot,,,,,462##198##1980##1980,462##198##1980##1980,,,,,"30.99606790,65.47573600","31.78230000,65.77980000",,,,,153000.050,153000.050,,,,,2018
23,AFG-18/3481/SA2/FSAC/INGO/9723,6,100.00,308##309##,Kandahar,Zheray,,,,,462##198##1980##1980,462##198##1980##1980,,,,,"30.99606790,65.47573600","31.61330000,65.52840000",,,,,153000.050,153000.050,,,,,2018
23,AFG-18/3481/SA2/FSAC/INGO/9739,6,100.00,308##309##,Uruzgan,Tirinkot,,,,,1546##1546##3093##2406,1546##1546##3093##2406,,,,,"32.92712870,66.14152630","32.62180000,65.85870000",,,,,369429.880,369429.880,,,,,2018
23,AFG-18/3481/SA2/FSAC/INGO/9744,6,100.00,308##309##,Badghis,Abkamari,,,,,2380##3290##2824##2846,2380##3290##2824##2846,,,,,"35.16713390,63.76953840","35.08670000,63.06610000",,,,,197500.000,197500.000,,,,,2018
23,AFG-18/3481/SA2/FSAC/INGO/9744,6,100.00,308##309##,Badghis,Balamurghab,,,,,3570##4935##4236##4269,3570##4935##4236##4269,,,,,"35.16713390,63.76953840","35.58200000,63.32480000",,,,,296250.000,296250.000,,,,,2018
23,AFG-18/3481/SA2/FSAC/INGO/9744,6,100.00,308##309##,Badghis,Jawand,,,,,3570##4935##4236##4269,3570##4935##4236##4269,,,,,"35.16713390,63.76953840","35.06480000,64.15140000",,,,,296250.000,296250.000,,,,,2018
23,AFG-18/3481/SA2/FSAC/INGO/9744,6,100.00,308##309##,Badghis,Muqur,,,,,2380##3290##2824##2846,2380##3290##2824##2846,,,,,"35.16713390,63.76953840","35.04370000,63.28890000",,,,,197500.000,197500.000,,,,,2018
23,AFG-18/3481/SA2/FSAC/INGO/9751,6,100.00,308##309##,Faryab,Almar,,,,,544##544##719##719,544##544##719##719,,,,,"36.07956130,64.90595500","35.83170000,64.51970000",,,,,168374.772,168374.772,,,,,2018
23,AFG-18/3481/SA2/FSAC/INGO/9751,6,100.00,308##309##,Faryab,Bilcheragh,,,,,361##361##478##478,361##361##478##478,,,,,"36.07956130,64.90595500","35.83770000,65.23310000",,,,,112249.848,112249.848,,,,,2018
23,AFG-18/3481/SA2/FSAC/INGO/9751,6,100.00,308##309##,Faryab,Dawlatabad,,,,,361##361##478##478,361##361##478##478,,,,,"36.07956130,64.90595500","36.42300000,64.91740000",,,,,112249.848,112249.848,,,,,2018
23,AFG-18/3481/SA2/FSAC/INGO/9751,6,100.00,308##309##,Faryab,Pashtunkot,,,,,542##542##717##717,542##542##717##717,,,,,"36.07956130,64.90595500","35.90310000,64.75760000",,,,,168374.772,168374.772,,,,,2018
23,AFG-18/3481/SA2/FSAC-WASH/NGO/9713,6|||11,56.00|||44.00,308##309##,Hilmand,Nad-e-Ali,,,,,2529##3071##1861##2428|||1987##2413##1462##1908,2529##3071##1861##2428|||1987##2413##1462##1908,,,,,"31.36364740,63.95861110","31.63960000,64.25350000",,,,,117413.450|||92253.425,117413.450|||92253.425,,,,,2018
23,AFG-18/3481/SA2/FSAC-WASH/NGO/9713,6|||11,56.00|||44.00,308##309##,Hilmand,Nawa-e-Barakzaiy,,,,,1204##1462##886##1156|||946##1149##696##908,1204##1462##886##1156|||946##1149##696##908,,,,,"31.36364740,63.95861110","31.39340000,64.33030000",,,,,55911.167|||43930.202,55911.167|||43930.202,,,,,2018
23,AFG-18/3481/SA2/FSAC-WASH/NGO/9713,6|||11,56.00|||44.00,308##309##,Kandahar,Maywand,,,,,3734##4534##2747##3585|||2934##3563##2158##2816,3734##4534##2747##3585|||2934##3563##2158##2816,,,,,"30.99606790,65.47573600","31.62510000,65.04770000",,,,,173324.617|||136183.627,173324.617|||136183.627,,,,,2018
23,AFG-18/3481/SA2/FSAC-WASH/NGO/9713,6|||11,56.00|||44.00,308##309##,Kandahar,Zheray,,,,,4583##5563##3370##4398|||3596##4367##2645##3453,4583##5563##3370##4398|||3596##4367##2645##3453,,,,,"30.99606790,65.47573600","31.61330000,65.52840000",,,,,212462.433|||166934.769,212462.433|||166934.769,,,,,2018
23,AFG-18/3481/SA2/N/INGO/9745,9,100.00,308##309##,Badghis,Abkamari,,,,,0##401##769##800,0##401##769##800,,,,,"35.16713390,63.76953840","35.08670000,63.06610000",,,,,123450.000,123450.000,,,,,2018
23,AFG-18/3481/SA2/N/INGO/9745,9,100.00,308##309##,Badghis,Balamurghab,,,,,0##534##1026##1067,0##534##1026##1067,,,,,"35.16713390,63.76953840","35.58200000,63.32480000",,,,,164600.000,164600.000,,,,,2018
23,AFG-18/3481/SA2/N/INGO/9745,9,100.00,308##309##,Badghis,Jawand,,,,,0##401##769##800,0##401##769##800,,,,,"35.16713390,63.76953840","35.06480000,64.15140000",,,,,123450.000,123450.000,,,,,2018
23,AFG-18/3481/SA2/N/INGO/9745,9,100.00,308##309##,Badghis,Muqur,,,,,0##267##513##533,0##267##513##533,,,,,"35.16713390,63.76953840","35.04370000,63.28890000",,,,,82300.000,82300.000,,,,,2018
23,AFG-18/3481/SA2/N/INGO/9745,9,100.00,308##309##,Hirat,Injil,,,,,0##804##1540##1606,0##804##1540##1606,,,,,"34.34194400,62.20305600","34.32700000,62.21850000",,,,,246900.000,246900.000,,,,,2018
23,AFG-18/3481/SA2/N/INGO/9745,9,100.00,308##309##,Hirat,Zindajan,,,,,0##267##513##533,0##267##513##533,,,,,"34.34194400,62.20305600","34.34410000,61.72950000",,,,,82300.000,82300.000,,,,,2018
23,AFG-18/3481/SA2/N/INGO/9750,9,100.00,308##,Kandahar,,,,,,0##0##0##0,,,,,,"30.99606790,65.47573600",,,,,,0.000,,,,,,2018
23,AFG-18/3481/SA2/N/INGO/9750,9,100.00,308##309##,Kandahar,Khakrez,,,,,517##517##177##170,517##517##177##170,,,,,"30.99606790,65.47573600","31.98430000,65.47420000",,,,,57124.710,57124.710,,,,,2018
23,AFG-18/3481/SA2/N/INGO/9750,9,100.00,308##309##,Kandahar,Maywand,,,,,689##689##237##227,689##689##237##227,,,,,"30.99606790,65.47573600","31.62510000,65.04770000",,,,,76166.280,76166.280,,,,,2018
23,AFG-18/3481/SA2/N/INGO/9750,9,100.00,308##309##,Kandahar,Panjwayi,,,,,689##689##237##227,689##689##237##227,,,,,"30.99606790,65.47573600","31.54230000,65.45930000",,,,,76166.280,76166.280,,,,,2018
23,AFG-18/3481/SA2/N/INGO/9750,9,100.00,308##309##,Kandahar,Shahwalikot,,,,,517##517##177##170,517##517##177##170,,,,,"30.99606790,65.47573600","31.78230000,65.77980000",,,,,57124.710,57124.710,,,,,2018
23,AFG-18/3481/SA2/N/INGO/9750,9,100.00,308##309##,Kandahar,Zheray,,,,,1035##1036##358##345,1035##1036##358##345,,,,,"30.99606790,65.47573600","31.61330000,65.52840000",,,,,114249.420,114249.420,,,,,2018
23,AFG-18/3481/SA2/N/NGO/9712,9,100.00,308##309##,Sar-e-Pul,Gosfandi,,,,,0##900##1561##1583,0##900##1561##1583,,,,,"35.67074730,66.04635340","35.93710000,66.52400000",,,,,61007.665,61007.665,,,,,2018
23,AFG-18/3481/SA2/N/NGO/9712,9,100.00,308##309##,Sar-e-Pul,Sancharak(sangchark),,,,,0##576##999##1013,0##576##999##1013,,,,,"35.67074730,66.04635340","35.94270000,66.42140000",,,,,39044.906,39044.906,,,,,2018
23,AFG-18/3481/SA2/N/NGO/9712,9,100.00,308##309##,Sar-e-Pul,Sar-e-Pul,,,,,0##1476##2563##2598,0##1476##2563##2598,,,,,"35.67074730,66.04635340","36.25510000,65.92230000",,,,,100052.571,100052.571,,,,,2018
23,AFG-18/3481/SA2/N/NGO/9712,9,100.00,308##309##,Sar-e-Pul,Sozmaqala,,,,,0##648##1124##1139,0##648##1124##1139,,,,,"35.67074730,66.04635340","36.10060000,66.20590000",,,,,43925.519,43925.519,,,,,2018
23,AFG-18/3481/SA2/N/NGO/9743,9,100.00,308##309##,Faryab,Almar,,,,,9##4371##4046##4750,9##4371##4046##4750,,,,,"36.07956130,64.90595500","35.83170000,64.51970000",,,,,55696.338,55696.338,,,,,2018
23,AFG-18/3481/SA2/N/NGO/9743,9,100.00,308##309##,Faryab,Bilcheragh,,,,,12##5828##5395##6333,12##5828##5395##6333,,,,,"36.07956130,64.90595500","35.83770000,65.23310000",,,,,74261.784,74261.784,,,,,2018
23,AFG-18/3481/SA2/N/NGO/9743,9,100.00,308##309##,Faryab,Dawlatabad,,,,,12##5585##5170##6069,12##5585##5170##6069,,,,,"36.07956130,64.90595500","36.42300000,64.91740000",,,,,71167.543,71167.543,,,,,2018
23,AFG-18/3481/SA2/N/NGO/9743,9,100.00,308##309##,Faryab,Pashtunkot,,,,,20##8501##7869##9237,20##8501##7869##9237,,,,,"36.07956130,64.90595500","35.90310000,64.75760000",,,,,108298.435,108298.435,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Badghis,Abkamari,,,,,0##0##89##104,0##0##89##104,,,,,"35.16713390,63.76953840","35.08670000,63.06610000",,,,,17488.295,17488.295,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Badghis,Balamurghab,,,,,0##0##134##157,0##0##134##157,,,,,"35.16713390,63.76953840","35.58200000,63.32480000",,,,,26232.442,26232.442,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Badghis,Ghormach,,,,,0##0##44##52,0##0##44##52,,,,,"35.16713390,63.76953840","35.72360000,63.78570000",,,,,8744.147,8744.147,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Badghis,Jawand,,,,,0##0##89##104,0##0##89##104,,,,,"35.16713390,63.76953840","35.06480000,64.15140000",,,,,17488.295,17488.295,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Badghis,Muqur,,,,,0##0##44##52,0##0##44##52,,,,,"35.16713390,63.76953840","35.04370000,63.28890000",,,,,8744.147,8744.147,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Badghis,Qala-e-Naw,,,,,0##0##89##104,0##0##89##104,,,,,"35.16713390,63.76953840","34.98740000,63.12750000",,,,,17488.295,17488.295,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Bamyan,Bamyan,,,,,0##0##89##104,0##0##89##104,,,,,"34.90732960,67.18944880","34.82020000,67.83250000",,,,,17488.295,17488.295,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Bamyan,Panjab,,,,,0##0##89##104,0##0##89##104,,,,,"34.90732960,67.18944880","34.38440000,67.02080000",,,,,17488.295,17488.295,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Bamyan,Sayghan,,,,,0##0##44##52,0##0##44##52,,,,,"34.90732960,67.18944880","35.18440000,67.68440000",,,,,8744.147,8744.147,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Bamyan,Shibar,,,,,0##0##44##52,0##0##44##52,,,,,"34.90732960,67.18944880","34.87650000,68.15530000",,,,,8744.147,8744.147,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Bamyan,Waras,,,,,0##0##134##157,0##0##134##157,,,,,"34.90732960,67.18944880","34.22520000,66.91120000",,,,,26232.442,26232.442,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Daykundi,Shahrestan,,,,,0##0##134##157,0##0##134##157,,,,,"33.66949500,66.04635340","33.69960000,66.56120000",,,,,26232.442,26232.442,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Faryab,Almar,,,,,0##0##44##52,0##0##44##52,,,,,"36.07956130,64.90595500","35.83170000,64.51970000",,,,,8744.147,8744.147,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Faryab,Bilcheragh,,,,,0##0##44##52,0##0##44##52,,,,,"36.07956130,64.90595500","35.83770000,65.23310000",,,,,8744.147,8744.147,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Faryab,Dawlatabad,,,,,0##0##44##52,0##0##44##52,,,,,"36.07956130,64.90595500","36.42300000,64.91740000",,,,,8744.147,8744.147,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Faryab,Pashtunkot,,,,,0##0##89##104,0##0##89##104,,,,,"36.07956130,64.90595500","35.90310000,64.75760000",,,,,17488.295,17488.295,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Ghor,Charsadra,,,,,0##0##89##104,0##0##89##104,,,,,"34.09957760,64.90595500","35.11940000,65.11790000",,,,,17488.295,17488.295,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Ghor,DoLayna,,,,,0##0##134##157,0##0##134##157,,,,,"34.09957760,64.90595500","34.11850000,65.01720000",,,,,26232.442,26232.442,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Ghor,Lal Wa Sarjangal,,,,,0##0##223##262,0##0##223##262,,,,,"34.09957760,64.90595500","34.50390000,66.33450000",,,,,43720.737,43720.737,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Hilmand,Deh-e-shu,,,,,0##0##44##52,0##0##44##52,,,,,"31.36364740,63.95861110","30.43430000,63.30970000",,,,,8744.147,8744.147,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Hilmand,Garmser,,,,,0##0##178##209,0##0##178##209,,,,,"31.36364740,63.95861110","31.13190000,64.19480000",,,,,34976.589,34976.589,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Hilmand,Nad-e-Ali,,,,,0##0##223##262,0##0##223##262,,,,,"31.36364740,63.95861110","31.63960000,64.25350000",,,,,43720.737,43720.737,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Hilmand,Nawa-e-Barakzaiy,,,,,0##0##295##346,0##0##295##346,,,,,"31.36364740,63.95861110","31.39340000,64.33030000",,,,,52464.884,52464.884,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Hilmand,Nawzad,,,,,0##0##134##157,0##0##134##157,,,,,"31.36364740,63.95861110","32.40370000,64.46610000",,,,,26232.442,26232.442,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Hilmand,Sangin,,,,,0##0##134##157,0##0##134##157,,,,,"31.36364740,63.95861110","32.07070000,64.84030000",,,,,26232.442,26232.442,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Hirat,Herat,,,,,0##0##223##262,0##0##223##262,,,,,"34.34194400,62.20305600","34.34580000,62.20790000",,,,,43720.737,43720.737,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Hirat,Injil,,,,,0##0##134##157,0##0##134##157,,,,,"34.34194400,62.20305600","34.32700000,62.21850000",,,,,26232.442,26232.442,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Hirat,Karukh,,,,,0##0##44##52,0##0##44##52,,,,,"34.34194400,62.20305600","34.39410000,62.43170000",,,,,8744.147,8744.147,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Hirat,Kushk-e-Kohna,,,,,0##0##44##52,0##0##44##52,,,,,"34.34194400,62.20305600","34.85190000,62.56030000",,,,,8744.147,8744.147,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Hirat,Zindajan,,,,,0##0##89##104,0##0##89##104,,,,,"34.34194400,62.20305600","34.34410000,61.72950000",,,,,17488.295,17488.295,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Jawzjan,Aqcha,,,,,0##0##89##104,0##0##89##104,,,,,"36.89696920,65.66585680","36.91590000,66.18950000",,,,,17488.295,17488.295,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Jawzjan,Khanaqa,,,,,0##0##44##52,0##0##44##52,,,,,"36.89696920,65.66585680","36.86800000,66.08950000",,,,,8744.147,8744.147,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Jawzjan,Khwajadukoh,,,,,0##0##44##52,0##0##44##52,,,,,"36.89696920,65.66585680","36.83770000,65.61350000",,,,,8744.147,8744.147,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Jawzjan,Qushtepa,,,,,0##0##44##52,0##0##44##52,,,,,"36.89696920,65.66585680","36.08570000,65.38780000",,,,,8744.147,8744.147,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Jawzjan,Shiberghan,,,,,0##0##178##209,0##0##178##209,,,,,"36.89696920,65.66585680","36.66960000,65.74910000",,,,,34976.589,34976.589,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Kandahar,Khakrez,,,,,0##0##44##52,0##0##44##52,,,,,"30.99606790,65.47573600","31.98430000,65.47420000",,,,,8744.147,8744.147,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Kandahar,Maywand,,,,,0##0##89##104,0##0##89##104,,,,,"30.99606790,65.47573600","31.62510000,65.04770000",,,,,17488.295,17488.295,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Kandahar,Nesh,,,,,0##0##44##52,0##0##44##52,,,,,"30.99606790,65.47573600","32.42790000,65.63480000",,,,,8744.147,8744.147,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Kandahar,Shahwalikot,,,,,0##0##44##52,0##0##44##52,,,,,"30.99606790,65.47573600","31.78230000,65.77980000",,,,,8744.147,8744.147,,,,,2018
23,AFG-18/3481/SA2/N/UN/9708,9,100.00,308##309##,Kandahar,Zheray,,,,,0##0##89##104,0##0##89##104,,,,,"30.99606790,65.47573600","31.61330000,65.52840000",,,,,17488.295,17488.295,,,,,2018
