PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr
19,CBPF-SSD-25-R-UN-38619,4|||11,51.00|||49.00,101##102##103##,Western Equatoria,Mundri West,Amadi,,,,899##973##1033##1120|||832##902##957##1037,899##973##1033##1120|||832##902##957##1037,899##973##1033##1120|||832##902##957##1037,,,,"5.34717990,28.29943500","5.21393706,30.20820938","5.53879379,30.39060104",,,,42163.20|||40509.75,42163.20|||40509.75,42163.20|||40509.75,,,,2025
19,CBPF-SSD-25-R-UN-38619,4|||11,51.00|||49.00,101##102##103##,Western Equatoria,Tambura,Mupoi,,,,3119##3380##3586##3885|||2966##3210##3406##3692,3119##3380##3586##3885|||2966##3210##3406##3692,3119##3380##3586##3885|||2966##3210##3406##3692,,,,"5.34717990,28.29943500","6.04502507,27.14429726","5.56558906,27.71045128",,,,143354.90|||137733.13,143354.90|||137733.13,143354.90|||137733.13,,,,2025
19,CBPF-SSD-25-R-UN-38672,7,100.00,101##102##103##,Abyei Administrative Area,Abyei Administration Area,Abyei Administrative Area,,,,1773##5544##887##2884,1773##5544##887##2884,1773##5544##887##2884,,,,"9.78690740,28.41357814","9.78690740,28.41357814","9.78690740,28.41357814",,,,30000.04,30000.04,30000.04,,,,2025
19,CBPF-SSD-25-R-UN-38672,7,100.00,101##102##103##,Jonglei,Canal/Pigi,Korwai,,,,1476##4615##739##2400,1476##4615##739##2400,1476##4615##739##2400,,,,"7.18196190,32.35609520","9.08414861,31.44143272","9.23297375,31.19533074",,,,25200.04,25200.04,25200.04,,,,2025
19,CBPF-SSD-25-R-UN-38672,7,100.00,101##102##103##,Jonglei,Duk,Duk_Padiet,,,,1182##3692##590##1920,1182##3692##590##1920,1182##3692##590##1920,,,,"7.18196190,32.35609520","7.61655633,31.18413320","7.80794720,31.33619286",,,,20100.03,20100.03,20100.03,,,,2025
19,CBPF-SSD-25-R-UN-38672,7,100.00,101##102##103##,Jonglei,Fangak,Paguri,,,,1654##5169##827##2688,1654##5169##827##2688,1654##5169##827##2688,,,,"7.18196190,32.35609520","9.06663935,30.68497435","9.14563257,30.51175681",,,,28200.04,28200.04,28200.04,,,,2025
19,CBPF-SSD-25-R-UN-38672,7,100.00,101##102##103##,Jonglei,Pibor,Pibor,,,,1595##4985##798##2591,1595##4985##798##2591,1595##4985##798##2591,,,,"7.18196190,32.35609520","6.39648675,33.56973574","6.67961899,33.36510065",,,,27000.04,27000.04,27000.04,,,,2025
19,CBPF-SSD-25-R-UN-38672,7,100.00,101##102##103##,Unity,Rubkona,Bentiu,,,,3686##11520##1843##5990,3686##11520##1843##5990,3686##11520##1843##5990,,,,"8.92772110,29.78892480","9.26847566,29.63566118","9.23431386,29.79571357",,,,62400.09,62400.09,62400.09,,,,2025
19,CBPF-SSD-25-R-UN-38672,7,100.00,101##102##103##,Upper Nile,Baliet,Wunthow,,,,1333##4167##667##2167,1333##4167##667##2167,1333##4167##667##2167,,,,"9.88942020,32.71813750","9.49089151,32.40219102","9.75315960,32.18925642",,,,22500.03,22500.03,22500.03,,,,2025
19,CBPF-SSD-25-R-UN-38672,7,100.00,101##102##103##,Upper Nile,Longochuk,Longochuk,,,,1397##4366##699##2270,1397##4366##699##2270,1397##4366##699##2270,,,,"9.88942020,32.71813750","9.25584907,33.52723678","8.97084342,33.42899055",,,,23400.03,23400.03,23400.03,,,,2025
19,CBPF-SSD-25-R-UN-38672,7,100.00,101##102##103##,Upper Nile,Luakpiny/Nasir,Nasir,,,,1908##5955##952##3197,1908##5955##952##3197,1908##5955##952##3197,,,,"9.88942020,32.71813750","8.83585836,33.16187445","8.62773965,33.02324358",,,,32100.04,32100.04,32100.04,,,,2025
19,CBPF-SSD-25-R-UN-38672,7,100.00,101##102##103##,Upper Nile,Ulang,Ulang,,,,1715##5358##857##2786,1715##5358##857##2786,1715##5358##857##2786,,,,"9.88942020,32.71813750","8.57823679,32.82779529","8.74393588,32.72109518",,,,29100.04,29100.04,29100.04,,,,2025
19,CBPF-SSD-25-R-UN-38675,7,100.00,101##102##103##,Western Equatoria,Ibba,Ibba_Centre,,,,218##681##109##354,218##681##109##354,218##681##109##354,,,,"5.34717990,28.29943500","5.10124390,29.06189327","4.66302745,29.24458873",,,,10000.00,10000.00,10000.00,,,,2025
19,CBPF-SSD-25-R-UN-38675,7,100.00,101##102##103##,Western Equatoria,Mundri East,Minga,,,,523##1634##261##849,523##1634##261##849,523##1634##261##849,,,,"5.34717990,28.29943500","5.30788225,30.68256477","5.32300518,30.85543313",,,,24000.00,24000.00,24000.00,,,,2025
19,CBPF-SSD-25-R-UN-38675,7,100.00,101##102##103##,Western Equatoria,Mundri West,Mundri,,,,318##995##159##517,318##995##159##517,318##995##159##517,,,,"5.34717990,28.29943500","5.21393706,30.20820938","5.45153914,30.08900582",,,,15000.00,15000.00,15000.00,,,,2025
19,CBPF-SSD-25-R-UN-38675,7,100.00,101##102##103##,Western Equatoria,Tambura,Tambura,,,,1096##3426##548##1782,1096##3426##548##1782,1096##3426##548##1782,,,,"5.34717990,28.29943500","6.04502507,27.14429726","5.84584419,27.63872810",,,,50999.99,50999.99,50999.99,,,,2025
19,CBPF-SSD-25-S-INGO-36181,4|||10,28.00|||72.00,101##102##103##,Upper Nile,Malakal,Malakal_Centre,,,,391##2332##390##777|||295##304##221##236,391##2332##390##777|||295##304##221##236,391##2332##390##777|||295##304##221##236,,,,"9.88942020,32.71813750","9.65845692,31.64279691","9.51624608,31.65919483",,,,51240.02|||149328.04,51240.02|||149328.04,51240.02|||149328.04,,,,2025
19,CBPF-SSD-25-S-INGO-36181,4|||10,28.00|||72.00,101##102##103##,Upper Nile,Malakal,Malakal_North,,,,190##1141##191##381|||223##242##174##189,190##1141##191##381|||223##242##174##189,190##1141##191##381|||223##242##174##189,,,,"9.88942020,32.71813750","9.65845692,31.64279691","9.53695503,31.66283809",,,,51240.02|||144936.04,51240.02|||144936.04,51240.02|||144936.04,,,,2025
19,CBPF-SSD-25-S-INGO-36181,4|||10,28.00|||72.00,101##102##103##,Upper Nile,Malakal,Malakal_South,,,,126##762##126##254|||223##257##179##200,126##762##126##254|||223##257##179##200,126##762##126##254|||223##257##179##200,,,,"9.88942020,32.71813750","9.65845692,31.64279691","9.49776003,31.67583130",,,,68320.02|||144936.04,68320.02|||144936.04,68320.02|||144936.04,,,,2025
19,CBPF-SSD-25-S-INGO-36190,9,100.00,101##102##103##,Jonglei,Canal/Pigi,Atar,,,,269##319##269##303,269##319##269##303,269##319##269##303,,,,"7.18196190,32.35609520","9.08414861,31.44143272","9.26837569,31.36008295",,,,30000.00,30000.00,30000.00,,,,2025
19,CBPF-SSD-25-S-INGO-36190,9,100.00,101##102##103##,Jonglei,Canal/Pigi,Korwai,,,,252##272##268##284,252##272##268##284,252##272##268##284,,,,"7.18196190,32.35609520","9.08414861,31.44143272","9.23297375,31.19533074",,,,30000.00,30000.00,30000.00,,,,2025
19,CBPF-SSD-25-S-INGO-36190,9,100.00,101##102##103##,Jonglei,Canal/Pigi,Mareng,,,,319##377##304##365,319##377##304##365,319##377##304##365,,,,"7.18196190,32.35609520","9.08414861,31.44143272","9.15371799,31.61267458",,,,30000.00,30000.00,30000.00,,,,2025
19,CBPF-SSD-25-S-INGO-36190,9,100.00,101##102##103##,Jonglei,Canal/Pigi,Nyinthok,,,,245##201##228##247,245##201##228##247,245##201##228##247,,,,"7.18196190,32.35609520","9.08414861,31.44143272","9.30232552,31.56735677",,,,30000.00,30000.00,30000.00,,,,2025
19,CBPF-SSD-25-S-INGO-36190,9,100.00,101##102##103##,Jonglei,Canal/Pigi,Wunlem,,,,196##277##352##389,196##277##352##389,196##277##352##389,,,,"7.18196190,32.35609520","9.08414861,31.44143272","8.93099972,31.63685857",,,,30000.00,30000.00,30000.00,,,,2025
19,CBPF-SSD-25-S-INGO-36190,9,100.00,101##102##103##,Unity,Panyijiar,Ganyliel,,,,232##242##246##264,232##242##246##264,232##242##246##264,,,,"8.92772110,29.78892480","7.52557134,30.33560956","7.39007335,30.53526411",,,,30000.00,30000.00,30000.00,,,,2025
19,CBPF-SSD-25-S-INGO-36190,9,100.00,101##102##103##,Unity,Panyijiar,Kol,,,,524##552##523##527,524##552##523##527,524##552##523##527,,,,"8.92772110,29.78892480","7.52557134,30.33560956","7.62187745,30.35924062",,,,30000.00,30000.00,30000.00,,,,2025
19,CBPF-SSD-25-S-INGO-36190,9,100.00,101##102##103##,Unity,Panyijiar,Nyal,,,,706##730##704##773,706##730##704##773,706##730##704##773,,,,"8.92772110,29.78892480","7.52557134,30.33560956","7.77075764,30.30169012",,,,30000.00,30000.00,30000.00,,,,2025
19,CBPF-SSD-25-S-INGO-36190,9,100.00,101##102##103##,Unity,Panyijiar,Pachak,,,,240##259##228##246,240##259##228##246,240##259##228##246,,,,"8.92772110,29.78892480","7.52557134,30.33560956","7.16073665,30.41222604",,,,30000.00,30000.00,30000.00,,,,2025
19,CBPF-SSD-25-S-INGO-36190,9,100.00,101##102##103##,Unity,Panyijiar,Tharnhom,,,,377##409##374##390,377##409##374##390,377##409##374##390,,,,"8.92772110,29.78892480","7.52557134,30.33560956","7.39943358,30.38887725",,,,30000.00,30000.00,30000.00,,,,2025
19,CBPF-SSD-25-S-INGO-36215,3|||6|||9|||11,16.00|||32.00|||20.00|||32.00,101##102##103##,Abyei Administrative Area,Abyei Administration Area,Abyei Administrative Area,,,,25##25##1923##1923|||9599##15999##3200##3200|||0##457##2522##2735|||2560##2863##4816##4819,25##25##1923##1923|||9599##15999##3200##3200|||0##457##2522##2735|||2560##2863##4816##4819,25##25##1923##1923|||9599##15999##3200##3200|||0##457##2522##2735|||2560##2863##4816##4819,,,,"9.78690740,28.41357814","9.78690740,28.41357814","9.78690740,28.41357814",,,,96640.00|||193280.00|||120800.00|||193280.00,96640.00|||193280.00|||120800.00|||193280.00,96640.00|||193280.00|||120800.00|||193280.00,,,,2025
19,CBPF-SSD-25-S-INGO-36235,10,100.00,101##102##103##,Jonglei,Canal/Pigi,Atar,,,,30##102##36##131,30##102##36##131,30##102##36##131,,,,"7.18196190,32.35609520","9.08414861,31.44143272","9.26837569,31.36008295",,,,44400.00,44400.00,44400.00,,,,2025
19,CBPF-SSD-25-S-INGO-36235,10,100.00,101##102##103##,Jonglei,Canal/Pigi,Korwai,,,,31##104##39##135,31##104##39##135,31##104##39##135,,,,"7.18196190,32.35609520","9.08414861,31.44143272","9.23297375,31.19533074",,,,44400.00,44400.00,44400.00,,,,2025
19,CBPF-SSD-25-S-INGO-36235,10,100.00,101##102##103##,Jonglei,Canal/Pigi,Mareng,,,,31##103##36##131,31##103##36##131,31##103##36##131,,,,"7.18196190,32.35609520","9.08414861,31.44143272","9.15371799,31.61267458",,,,44400.00,44400.00,44400.00,,,,2025
19,CBPF-SSD-25-S-INGO-36235,10,100.00,101##102##103##,Jonglei,Canal/Pigi,Nyinthok,,,,30##102##36##131,30##102##36##131,30##102##36##131,,,,"7.18196190,32.35609520","9.08414861,31.44143272","9.30232552,31.56735677",,,,44400.00,44400.00,44400.00,,,,2025
19,CBPF-SSD-25-S-INGO-36235,10,100.00,101##102##103##,Jonglei,Canal/Pigi,Wunlem,,,,29##100##34##131,29##100##34##131,29##100##34##131,,,,"7.18196190,32.35609520","9.08414861,31.44143272","8.93099972,31.63685857",,,,44400.00,44400.00,44400.00,,,,2025
19,CBPF-SSD-25-S-INGO-36245,9|||11,43.00|||57.00,101##102##103##,Northern Bahr el Ghazal,Aweil North,Ariath,,,,0##514##747##879|||0##0##0##0,0##514##747##879|||0##0##0##0,0##514##747##879|||0##0##0##0,,,,"8.53604490,26.79678490","9.33475845,26.72968292","9.20434099,27.16344690",,,,45150.00|||0.00,45150.00|||0.00,45150.00|||0.00,,,,2025
19,CBPF-SSD-25-S-INGO-36245,9|||11,43.00|||57.00,101##102##103##,Northern Bahr el Ghazal,Aweil North,Malual_Centre,,,,0##514##751##879|||0##0##0##0,0##514##751##879|||0##0##0##0,0##514##751##879|||0##0##0##0,,,,"8.53604490,26.79678490","9.33475845,26.72968292","9.37390217,27.01114519",,,,45150.00|||0.00,45150.00|||0.00,45150.00|||0.00,,,,2025
19,CBPF-SSD-25-S-INGO-36245,9|||11,43.00|||57.00,101##102##103##,Northern Bahr el Ghazal,Aweil North,Malual_East,,,,0##515##751##877|||0##0##0##0,0##515##751##877|||0##0##0##0,0##515##751##877|||0##0##0##0,,,,"8.53604490,26.79678490","9.33475845,26.72968292","9.29966956,27.21003882",,,,45150.00|||0.00,45150.00|||0.00,45150.00|||0.00,,,,2025
19,CBPF-SSD-25-S-INGO-36245,9|||11,43.00|||57.00,101##102##103##,Northern Bahr el Ghazal,Aweil North,Malual_North,,,,0##514##751##879|||0##0##0##0,0##514##751##879|||0##0##0##0,0##514##751##879|||0##0##0##0,,,,"8.53604490,26.79678490","9.33475845,26.72968292","9.34609470,26.85072426",,,,45150.00|||0.00,45150.00|||0.00,45150.00|||0.00,,,,2025
19,CBPF-SSD-25-S-INGO-36245,9|||11,43.00|||57.00,101##102##103##,Unity,Panyijiar,Ganyliel,,,,0##0##0##0|||1466##1634##1185##1354,0##0##0##0|||1466##1634##1185##1354,0##0##0##0|||1466##1634##1185##1354,,,,"8.92772110,29.78892480","7.52557134,30.33560956","7.39007335,30.53526411",,,,0.00|||71820.00,0.00|||71820.00,0.00|||71820.00,,,,2025
19,CBPF-SSD-25-S-INGO-36245,9|||11,43.00|||57.00,101##102##103##,Unity,Panyijiar,Kol,,,,0##0##0##0|||1224##1365##989##1130,0##0##0##0|||1224##1365##989##1130,0##0##0##0|||1224##1365##989##1130,,,,"8.92772110,29.78892480","7.52557134,30.33560956","7.62187745,30.35924062",,,,0.00|||59850.00,0.00|||59850.00,0.00|||59850.00,,,,2025
19,CBPF-SSD-25-S-INGO-36245,9|||11,43.00|||57.00,101##102##103##,Unity,Panyijiar,Nyal,,,,0##0##0##0|||1224##1365##989##1130,0##0##0##0|||1224##1365##989##1130,0##0##0##0|||1224##1365##989##1130,,,,"8.92772110,29.78892480","7.52557134,30.33560956","7.77075764,30.30169012",,,,0.00|||59850.00,0.00|||59850.00,0.00|||59850.00,,,,2025
19,CBPF-SSD-25-S-INGO-36245,9|||11,43.00|||57.00,101##102##103##,Unity,Panyijiar,Pachar,,,,0##0##0##0|||490##547##395##452,0##0##0##0|||490##547##395##452,0##0##0##0|||490##547##395##452,,,,"8.92772110,29.78892480","7.52557134,30.33560956","7.26519116,30.30035376",,,,0.00|||23940.00,0.00|||23940.00,0.00|||23940.00,,,,2025
19,CBPF-SSD-25-S-INGO-36245,9|||11,43.00|||57.00,101##102##103##,Unity,Panyijiar,Tharnhom,,,,0##0##0##0|||490##547##395##452,0##0##0##0|||490##547##395##452,0##0##0##0|||490##547##395##452,,,,"8.92772110,29.78892480","7.52557134,30.33560956","7.39943358,30.38887725",,,,0.00|||23940.00,0.00|||23940.00,0.00|||23940.00,,,,2025
19,CBPF-SSD-25-S-INGO-36316,11,100.00,101##102##103##,Upper Nile,Malakal,Malakal_Centre,,,,1897##2078##2439##2620,1897##2078##2439##2620,1897##2078##2439##2620,,,,"9.88942020,32.71813750","9.65845692,31.64279691","9.51624608,31.65919483",,,,115200.00,115200.00,115200.00,,,,2025
19,CBPF-SSD-25-S-INGO-36316,11,100.00,101##102##103##,Upper Nile,Malakal,Malakal_North,,,,1898##2078##2439##2620,1898##2078##2439##2620,1898##2078##2439##2620,,,,"9.88942020,32.71813750","9.65845692,31.64279691","9.53695503,31.66283809",,,,115200.00,115200.00,115200.00,,,,2025
19,CBPF-SSD-25-S-INGO-36316,11,100.00,101##102##103##,Upper Nile,Malakal,Malakal_South,,,,949##1039##1220##1311,949##1039##1220##1311,949##1039##1220##1311,,,,"9.88942020,32.71813750","9.65845692,31.64279691","9.49776003,31.67583130",,,,57600.00,57600.00,57600.00,,,,2025
19,CBPF-SSD-25-S-INGO-36331,3,100.00,101##102##103##,Northern Bahr el Ghazal,Aweil North,Ariath,,,,10##10##680##1026,10##10##680##1026,10##10##680##1026,,,,"8.53604490,26.79678490","9.33475845,26.72968292","9.20434099,27.16344690",,,,44850.00,44850.00,44850.00,,,,2025
19,CBPF-SSD-25-S-INGO-36331,3,100.00,101##102##103##,Northern Bahr el Ghazal,Aweil North,Malual_Centre,,,,2##2##174##262,2##2##174##262,2##2##174##262,,,,"8.53604490,26.79678490","9.33475845,26.72968292","9.37390217,27.01114519",,,,11500.00,11500.00,11500.00,,,,2025
19,CBPF-SSD-25-S-INGO-36331,3,100.00,101##102##103##,Northern Bahr el Ghazal,Aweil North,Malual_East,,,,11##11##680##1025,11##11##680##1025,11##11##680##1025,,,,"8.53604490,26.79678490","9.33475845,26.72968292","9.29966956,27.21003882",,,,44850.00,44850.00,44850.00,,,,2025
19,CBPF-SSD-25-S-INGO-36331,3,100.00,101##102##103##,Northern Bahr el Ghazal,Aweil North,Malual_North,,,,2##2##210##316,2##2##210##316,2##2##210##316,,,,"8.53604490,26.79678490","9.33475845,26.72968292","9.34609470,26.85072426",,,,13800.00,13800.00,13800.00,,,,2025
19,CBPF-SSD-25-S-INGO-36361,6|||10,60.00|||40.00,101##102##103##,Unity,Panyijiar,Ganyliel,,,,1400##1600##2440##3040|||55##55##30##30,1400##1600##2440##3040|||55##55##30##30,1400##1600##2440##3040|||55##55##30##30,,,,"8.92772110,29.78892480","7.52557134,30.33560956","7.39007335,30.53526411",,,,48000.00|||32000.00,48000.00|||32000.00,48000.00|||32000.00,,,,2025
19,CBPF-SSD-25-S-INGO-36361,6|||10,60.00|||40.00,101##102##103##,Unity,Panyijiar,Kol,,,,1340##1340##2340##2840|||50##50##30##30,1340##1340##2340##2840|||50##50##30##30,1340##1340##2340##2840|||50##50##30##30,,,,"8.92772110,29.78892480","7.52557134,30.33560956","7.62187745,30.35924062",,,,48000.00|||32000.00,48000.00|||32000.00,48000.00|||32000.00,,,,2025
19,CBPF-SSD-25-S-INGO-36361,6|||10,60.00|||40.00,101##102##103##,Unity,Panyijiar,Nyal,,,,1190##1340##2840##2140|||50##50##32##32,1190##1340##2840##2140|||50##50##32##32,1190##1340##2840##2140|||50##50##32##32,,,,"8.92772110,29.78892480","7.52557134,30.33560956","7.77075764,30.30169012",,,,48000.00|||32000.00,48000.00|||32000.00,48000.00|||32000.00,,,,2025
19,CBPF-SSD-25-S-INGO-36361,6|||10,60.00|||40.00,101##102##103##,Unity,Panyijiar,Pachar,,,,1140##1140##2840##2440|||50##50##32##32,1140##1140##2840##2440|||50##50##32##32,1140##1140##2840##2440|||50##50##32##32,,,,"8.92772110,29.78892480","7.52557134,30.33560956","7.26519116,30.30035376",,,,48000.00|||32000.00,48000.00|||32000.00,48000.00|||32000.00,,,,2025
19,CBPF-SSD-25-S-INGO-36361,6|||10,60.00|||40.00,101##102##103##,Unity,Panyijiar,Tharnhom,,,,1590##1240##2860##2860|||50##50##32##32,1590##1240##2860##2860|||50##50##32##32,1590##1240##2860##2860|||50##50##32##32,,,,"8.92772110,29.78892480","7.52557134,30.33560956","7.39943358,30.38887725",,,,48000.00|||32000.00,48000.00|||32000.00,48000.00|||32000.00,,,,2025
19,CBPF-SSD-25-S-INGO-36368,6,100.00,101##102##103##,Upper Nile,Malakal,Malakal_Centre,,,,3840##2560##3840##5760,3840##2560##3840##5760,3840##2560##3840##5760,,,,"9.88942020,32.71813750","9.65845692,31.64279691","9.51624608,31.65919483",,,,96019.20,96019.20,96019.20,,,,2025
19,CBPF-SSD-25-S-INGO-36368,6,100.00,101##102##103##,Upper Nile,Malakal,Malakal_North,,,,3840##2560##3840##5760,3840##2560##3840##5760,3840##2560##3840##5760,,,,"9.88942020,32.71813750","9.65845692,31.64279691","9.53695503,31.66283809",,,,95990.40,95990.40,95990.40,,,,2025
19,CBPF-SSD-25-S-INGO-36368,6,100.00,101##102##103##,Upper Nile,Malakal,Malakal_South,,,,3840##2560##3840##5760,3840##2560##3840##5760,3840##2560##3840##5760,,,,"9.88942020,32.71813750","9.65845692,31.64279691","9.49776003,31.67583130",,,,95990.40,95990.40,95990.40,,,,2025
19,CBPF-SSD-25-S-INGO-36387,3|||10|||11,37.00|||16.00|||47.00,101##102##103##,Jonglei,Canal/Pigi,Atar,,,,14##9##292##431|||136##256##79##89|||0##0##0##0,14##9##292##431|||136##256##79##89|||0##0##0##0,14##9##292##431|||136##256##79##89|||0##0##0##0,,,,"7.18196190,32.35609520","9.08414861,31.44143272","9.26837569,31.36008295",,,,18204.00|||19680.00|||0.00,18204.00|||19680.00|||0.00,18204.00|||19680.00|||0.00,,,,2025
19,CBPF-SSD-25-S-INGO-36387,3|||10|||11,37.00|||16.00|||47.00,101##102##103##,Jonglei,Canal/Pigi,Korwai,,,,14##9##312##431|||136##256##79##89|||0##0##0##0,14##9##312##431|||136##256##79##89|||0##0##0##0,14##9##312##431|||136##256##79##89|||0##0##0##0,,,,"7.18196190,32.35609520","9.08414861,31.44143272","9.23297375,31.19533074",,,,18204.00|||19680.00|||0.00,18204.00|||19680.00|||0.00,18204.00|||19680.00|||0.00,,,,2025
19,CBPF-SSD-25-S-INGO-36387,3|||10|||11,37.00|||16.00|||47.00,101##102##103##,Jonglei,Canal/Pigi,Mareng,,,,14##9##292##431|||136##256##79##89|||0##0##0##0,14##9##292##431|||136##256##79##89|||0##0##0##0,14##9##292##431|||136##256##79##89|||0##0##0##0,,,,"7.18196190,32.35609520","9.08414861,31.44143272","9.15371799,31.61267458",,,,18204.00|||19680.00|||0.00,18204.00|||19680.00|||0.00,18204.00|||19680.00|||0.00,,,,2025
19,CBPF-SSD-25-S-INGO-36387,3|||10|||11,37.00|||16.00|||47.00,101##102##103##,Jonglei,Canal/Pigi,Nyinthok,,,,14##9##292##431|||136##256##79##89|||0##0##0##0,14##9##292##431|||136##256##79##89|||0##0##0##0,14##9##292##431|||136##256##79##89|||0##0##0##0,,,,"7.18196190,32.35609520","9.08414861,31.44143272","9.30232552,31.56735677",,,,18204.00|||19680.00|||0.00,18204.00|||19680.00|||0.00,18204.00|||19680.00|||0.00,,,,2025
19,CBPF-SSD-25-S-INGO-36387,3|||10|||11,37.00|||16.00|||47.00,101##102##103##,Jonglei,Canal/Pigi,Wunlem,,,,14##9##292##431|||136##256##79##89|||0##0##0##0,14##9##292##431|||136##256##79##89|||0##0##0##0,14##9##292##431|||136##256##79##89|||0##0##0##0,,,,"7.18196190,32.35609520","9.08414861,31.44143272","8.93099972,31.63685857",,,,18204.00|||19680.00|||0.00,18204.00|||19680.00|||0.00,18204.00|||19680.00|||0.00,,,,2025
19,CBPF-SSD-25-S-INGO-36387,3|||10|||11,37.00|||16.00|||47.00,101##102##103##,Jonglei,Fangak,Manajang,,,,18##12##517##703|||0##0##0##0|||0##0##0##0,18##12##517##703|||0##0##0##0|||0##0##0##0,18##12##517##703|||0##0##0##0|||0##0##0##0,,,,"7.18196190,32.35609520","9.06663935,30.68497435","9.34100718,30.88639117",,,,34132.50|||0.00|||0.00,34132.50|||0.00|||0.00,34132.50|||0.00|||0.00,,,,2025
19,CBPF-SSD-25-S-INGO-36387,3|||10|||11,37.00|||16.00|||47.00,101##102##103##,Jonglei,Fangak,Mareang,,,,18##12##517##703|||0##0##0##0|||0##0##0##0,18##12##517##703|||0##0##0##0|||0##0##0##0,18##12##517##703|||0##0##0##0|||0##0##0##0,,,,"7.18196190,32.35609520","9.06663935,30.68497435","8.78216077,30.56853987",,,,34132.50|||0.00|||0.00,34132.50|||0.00|||0.00,34132.50|||0.00|||0.00,,,,2025
19,CBPF-SSD-25-S-INGO-36387,3|||10|||11,37.00|||16.00|||47.00,101##102##103##,Jonglei,Fangak,Paguri,,,,17##12##517##704|||0##0##0##0|||0##0##0##0,17##12##517##704|||0##0##0##0|||0##0##0##0,17##12##517##704|||0##0##0##0|||0##0##0##0,,,,"7.18196190,32.35609520","9.06663935,30.68497435","9.14563257,30.51175681",,,,34132.50|||0.00|||0.00,34132.50|||0.00|||0.00,34132.50|||0.00|||0.00,,,,2025
19,CBPF-SSD-25-S-INGO-36387,3|||10|||11,37.00|||16.00|||47.00,101##102##103##,Jonglei,Fangak,Phom,,,,17##9##519##705|||0##0##0##0|||0##0##0##0,17##9##519##705|||0##0##0##0|||0##0##0##0,17##9##519##705|||0##0##0##0|||0##0##0##0,,,,"7.18196190,32.35609520","9.06663935,30.68497435","9.39400359,31.13897768",,,,34132.50|||0.00|||0.00,34132.50|||0.00|||0.00,34132.50|||0.00|||0.00,,,,2025
19,CBPF-SSD-25-S-INGO-36387,3|||10|||11,37.00|||16.00|||47.00,101##102##103##,Northern Bahr el Ghazal,Aweil North,Ariath,,,,0##0##0##0|||0##0##0##0|||1147##1293##763##862,0##0##0##0|||0##0##0##0|||1147##1293##763##862,0##0##0##0|||0##0##0##0|||1147##1293##763##862,,,,"8.53604490,26.79678490","9.33475845,26.72968292","9.20434099,27.16344690",,,,0.00|||0.00|||52029.00,0.00|||0.00|||52029.00,0.00|||0.00|||52029.00,,,,2025
19,CBPF-SSD-25-S-INGO-36387,3|||10|||11,37.00|||16.00|||47.00,101##102##103##,Northern Bahr el Ghazal,Aweil North,Malual_Centre,,,,0##0##0##0|||0##0##0##0|||2165##2442##1444##1628,0##0##0##0|||0##0##0##0|||2165##2442##1444##1628,0##0##0##0|||0##0##0##0|||2165##2442##1444##1628,,,,"8.53604490,26.79678490","9.33475845,26.72968292","9.37390217,27.01114519",,,,0.00|||0.00|||98277.00,0.00|||0.00|||98277.00,0.00|||0.00|||98277.00,,,,2025
19,CBPF-SSD-25-S-INGO-36387,3|||10|||11,37.00|||16.00|||47.00,101##102##103##,Northern Bahr el Ghazal,Aweil North,Malual_East,,,,0##0##0##0|||0##0##0##0|||1211##1365##808##910,0##0##0##0|||0##0##0##0|||1211##1365##808##910,0##0##0##0|||0##0##0##0|||1211##1365##808##910,,,,"8.53604490,26.79678490","9.33475845,26.72968292","9.29966956,27.21003882",,,,0.00|||0.00|||54919.50,0.00|||0.00|||54919.50,0.00|||0.00|||54919.50,,,,2025
19,CBPF-SSD-25-S-INGO-36387,3|||10|||11,37.00|||16.00|||47.00,101##102##103##,Northern Bahr el Ghazal,Aweil North,Malual_North,,,,0##0##0##0|||0##0##0##0|||1847##2083##1232##1388,0##0##0##0|||0##0##0##0|||1847##2083##1232##1388,0##0##0##0|||0##0##0##0|||1847##2083##1232##1388,,,,"8.53604490,26.79678490","9.33475845,26.72968292","9.34609470,26.85072426",,,,0.00|||0.00|||83824.50,0.00|||0.00|||83824.50,0.00|||0.00|||83824.50,,,,2025
19,CBPF-SSD-25-S-INGO-36480,7,100.00,101##102##103##,Jonglei,Pibor,Boma,,,,3251##4960##1826##1519,3251##4960##1826##1519,3251##4960##1826##1519,,,,"7.18196190,32.35609520","6.39648675,33.56973574","6.46169855,34.61752185",,,,118500.00,118500.00,118500.00,,,,2025
19,CBPF-SSD-25-S-INGO-36480,7,100.00,101##102##103##,Jonglei,Pibor,Kizingora,,,,1626##2480##913##759,1626##2480##913##759,1626##2480##913##759,,,,"7.18196190,32.35609520","6.39648675,33.56973574","6.16177837,33.98741327",,,,118500.00,118500.00,118500.00,,,,2025
