PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr
23,AFG-21/3481/RA3/H/INGO/20018,7,100.00,308##309##,Kunar,Chawkay,,,,,308##489##98##101,308##489##98##101,,,,,"34.84658930,71.09731700","34.69780000,70.90800000",,,,,8648.00,8648.00,,,,,2021
23,AFG-21/3481/RA3/H/INGO/20018,7,100.00,308##309##,Kunar,Khaskunar,,,,,15##23##6##6,15##23##6##6,,,,,"34.84658930,71.09731700","34.64820000,70.89170000",,,,,458.17,458.17,,,,,2021
23,AFG-21/3481/RA3/H/INGO/20018,7,100.00,308##309##,Kunar,Narang,,,,,632##995##201##209,632##995##201##209,,,,,"34.84658930,71.09731700","34.76460000,71.06760000",,,,,17754.17,17754.17,,,,,2021
23,AFG-21/3481/RA3/H/INGO/20018,7,100.00,308##309##,Kunar,Nari,,,,,320##110##45##56,320##110##45##56,,,,,"34.84658930,71.09731700","35.22340000,71.52200000",,,,,40090.06,40090.06,,,,,2021
23,AFG-21/3481/RA3/H/INGO/20018,7,100.00,308##309##,Kunar,Nurgal,,,,,220##85##25##33,220##85##25##33,,,,,"34.84658930,71.09731700","34.61060000,70.76390000",,,,,40090.06,40090.06,,,,,2021
23,AFG-21/3481/RA3/H/INGO/20018,7,100.00,308##309##,Kunar,Shigal Wa sheltan,,,,,350##460##95##125,350##460##95##125,,,,,"34.84658930,71.09731700","34.96740000,71.26910000",,,,,1660.87,1660.87,,,,,2021
23,AFG-21/3481/RA3/H/INGO/20018,7,100.00,308##309##,Laghman,Alingar,,,,,600##230##120##180,600##230##120##180,,,,,"34.68976870,70.14558050","34.84090000,70.36390000",,,,,40090.06,40090.06,,,,,2021
23,AFG-21/3481/RA3/H/INGO/20018,7,100.00,308##309##,Laghman,Alishang,,,,,1954##2220##539##614,1954##2220##539##614,,,,,"34.68976870,70.14558050","34.78380000,70.10600000",,,,,59734.18,59734.18,,,,,2021
23,AFG-21/3481/RA3/H/INGO/20018,7,100.00,308##309##,Laghman,Mehtarlam,,,,,1734##2198##565##620,1734##2198##565##620,,,,,"34.68976870,70.14558050","34.64950000,70.19220000",,,,,73135.72,73135.72,,,,,2021
23,AFG-21/3481/RA3/H/INGO/20018,7,100.00,308##309##,Nangarhar,Behsud,,,,,2924##4942##1359##1466,2924##4942##1359##1466,,,,,"34.17183130,70.62167940","34.40930000,70.51340000",,,,,14260.61,14260.61,,,,,2021
23,AFG-21/3481/RA3/H/INGO/20018,7,100.00,308##309##,Nangarhar,Jalalabad,,,,,7802##6318##1812##1982,7802##6318##1812##1982,,,,,"34.17183130,70.62167940","34.42790000,70.45030000",,,,,85907.26,85907.26,,,,,2021
23,AFG-21/3481/RA3/H/INGO/20031,7,100.00,308##309##,Nuristan,Kamdesh,,,,,200##175##195##191,200##175##195##191,,,,,"35.32502230,70.90712360","35.41510000,71.34570000",,,,,54440.41,54440.41,,,,,2021
23,AFG-21/3481/RA3/H/INGO/20031,7,100.00,308##309##,Paktika,Dila,,,,,3314##2547##1842##1888,3314##2547##1842##1888,,,,,"32.26453860,68.52471490","32.59760000,68.04430000",,,,,119768.89,119768.89,,,,,2021
23,AFG-21/3481/RA3/H/INGO/20031,7,100.00,308##309##,Paktika,Gomal,,,,,11488##11037##2872##2759,11488##11037##2872##2759,,,,,"32.26453860,68.52471490","32.51270000,68.85560000",,,,,108880.81,108880.81,,,,,2021
23,AFG-21/3481/RA3/H/INGO/20031,7,100.00,308##309##,Paktika,Gyan,,,,,1091##543##506##621,1091##543##506##621,,,,,"32.26453860,68.52471490","32.97560000,69.37120000",,,,,92548.69,92548.69,,,,,2021
23,AFG-21/3481/RA3/H/INGO/20031,7,100.00,308##309##,Paktika,Wazakhah,,,,,226##184##241##260,226##184##241##260,,,,,"32.26453860,68.52471490","32.19900000,68.36290000",,,,,65328.49,65328.49,,,,,2021
23,AFG-21/3481/RA3/H/INGO/20031,7,100.00,308##309##,Paktika,Yahyakhel,,,,,2050##2778##1831##1932,2050##2778##1831##1932,,,,,"32.26453860,68.52471490","32.93610000,68.64910000",,,,,65328.49,65328.49,,,,,2021
23,AFG-21/3481/RA3/H/INGO/20031,7,100.00,308##309##,Paktika,Yosufkhel,,,,,2243##2093##1544##1370,2243##2093##1544##1370,,,,,"32.26453860,68.52471490","33.05120000,68.64950000",,,,,38108.28,38108.28,,,,,2021
23,AFG-21/3481/RA3/H/INGO/20042,7,100.00,308##309##,Balkh,Dehdadi,,,,,1940##5174##2586##3234,1940##5174##2586##3234,,,,,"36.89091580,67.18944880","36.66660000,66.97770000",,,,,81780.31,81780.31,,,,,2021
23,AFG-21/3481/RA3/H/INGO/20042,7,100.00,308##309##,Balkh,Mazar-e-Sharif,,,,,1940##5174##2589##3234,1940##5174##2589##3234,,,,,"36.89091580,67.18944880","36.70230000,67.10300000",,,,,81780.31,81780.31,,,,,2021
23,AFG-21/3481/RA3/H/INGO/20042,7,100.00,308##309##,Balkh,Nahr-e- Shahi,,,,,1940##5174##2586##3234,1940##5174##2586##3234,,,,,"36.89091580,67.18944880","36.70900000,67.09500000",,,,,81780.31,81780.31,,,,,2021
23,AFG-21/3481/RA3/H/INGO/20042,7,100.00,308##309##,Nangarhar,Muhmand Dara,,,,,1940##5174##2586##3234,1940##5174##2586##3234,,,,,"34.17183130,70.62167940","34.24690000,70.86250000",,,,,81780.31,81780.31,,,,,2021
23,AFG-21/3481/RA3/H/INGO/20042,7,100.00,308##309##,Nangarhar,Rodat,,,,,1940##5169##2586##3230,1940##5169##2586##3230,,,,,"34.17183130,70.62167940","34.25510000,70.56660000",,,,,81780.31,81780.31,,,,,2021
23,AFG-21/3481/RA3/H/INGO/20073,7,100.00,308##309##,Kunar,Asadabad,,,,,0##0##0##0,0##0##0##0,,,,,"34.84658930,71.09731700","34.87680000,71.14750000",,,,,0.00,0.00,,,,,2021
23,AFG-21/3481/RA3/H/INGO/20073,7,100.00,308##309##,Kunar,Barkunar,,,,,0##0##0##0,0##0##0##0,,,,,"34.84658930,71.09731700","35.04060000,71.36190000",,,,,0.00,0.00,,,,,2021
23,AFG-21/3481/RA3/H/INGO/20073,7,100.00,308##309##,Kunar,Chapadara,,,,,0##0##0##0,0##0##0##0,,,,,"34.84658930,71.09731700","34.97860000,70.72820000",,,,,0.00,0.00,,,,,2021
23,AFG-21/3481/RA3/H/INGO/20073,7,100.00,308##309##,Kunar,Chawkay,,,,,2675##669##0##0,2675##669##0##0,,,,,"34.84658930,71.09731700","34.69780000,70.90800000",,,,,20000.00,20000.00,,,,,2021
23,AFG-21/3481/RA3/H/INGO/20073,7,100.00,308##309##,Kunar,Dara-e-Pech,,,,,0##0##0##0,0##0##0##0,,,,,"34.84658930,71.09731700","34.97940000,70.90720000",,,,,0.00,0.00,,,,,2021
23,AFG-21/3481/RA3/H/INGO/20073,7,100.00,308##309##,Kunar,Nurgal,,,,,441##110##0##0,441##110##0##0,,,,,"34.84658930,71.09731700","34.61060000,70.76390000",,,,,4000.00,4000.00,,,,,2021
23,AFG-21/3481/RA3/H/INGO/20073,7,100.00,308##309##,Nangarhar,Achin,,,,,1156##289##0##0,1156##289##0##0,,,,,"34.17183130,70.62167940","34.12270000,70.71220000",,,,,8000.00,8000.00,,,,,2021
23,AFG-21/3481/RA3/H/INGO/20073,7,100.00,308##309##,Nangarhar,Hesarak,,,,,0##0##0##0,0##0##0##0,,,,,"34.17183130,70.62167940","34.29870000,69.80680000",,,,,0.00,0.00,,,,,2021
23,AFG-21/3481/RA3/H/INGO/20073,7,100.00,308##309##,Nangarhar,Jalalabad,,,,,9167##15608##18161##16764,9167##15608##18161##16764,,,,,"34.17183130,70.62167940","34.42790000,70.45030000",,,,,368000.00,368000.00,,,,,2021
23,AFG-21/3481/RA3/H/INGO/20073,7,100.00,308##309##,Nangarhar,Khogyani,,,,,0##0##0##0,0##0##0##0,,,,,"34.17183130,70.62167940","34.25420000,70.19230000",,,,,0.00,0.00,,,,,2021
23,AFG-21/3481/RA3/H/INGO/20073,7,100.00,308##309##,Nangarhar,Pachieragam,,,,,0##0##0##0,0##0##0##0,,,,,"34.17183130,70.62167940","34.20330000,70.28420000",,,,,0.00,0.00,,,,,2021
23,AFG-21/3481/RA3/H/NGO/20009,7,100.00,308##309##,Ghazni,Khwajaumari,,,,,4151##6597##1421##1160,4151##6597##1421##1160,,,,,"33.55000000,68.41666700","33.68910000,68.40310000",,,,,65213.65,65213.65,,,,,2021
23,AFG-21/3481/RA3/H/NGO/20009,7,100.00,308##309##,Ghazni,Muqur,,,,,1988##454##1251##363,1988##454##1251##363,,,,,"33.55000000,68.41666700","32.81820000,67.77140000",,,,,57541.45,57541.45,,,,,2021
23,AFG-21/3481/RA3/H/NGO/20009,7,100.00,308##309##,Ghazni,Nawa,,,,,6545##10194##2288##1816,6545##10194##2288##1816,,,,,"33.55000000,68.41666700","32.32700000,67.90190000",,,,,65213.65,65213.65,,,,,2021
23,AFG-21/3481/RA3/H/NGO/20009,7,100.00,308##309##,Ghazni,Qarabagh,,,,,1628##373##1024##297,1628##373##1024##297,,,,,"33.55000000,68.41666700","33.19640000,68.10750000",,,,,65213.65,65213.65,,,,,2021
23,AFG-21/3481/RA3/H/NGO/20009,7,100.00,308##309##,Ghazni,Waghaz,,,,,4739##7103##1714##1294,4739##7103##1714##1294,,,,,"33.55000000,68.41666700","33.40910000,68.21200000",,,,,65213.65,65213.65,,,,,2021
23,AFG-21/3481/RA3/H/NGO/20009,7,100.00,308##309##,Ghazni,Zanakhan,,,,,4448##7038##1529##1242,4448##7038##1529##1242,,,,,"33.55000000,68.41666700","33.68210000,68.60710000",,,,,65213.65,65213.65,,,,,2021
23,AFG-21/3481/RA3/H/NGO/20035,7,100.00,308##309##,Faryab,Andkhoy,,,,,2214##2214##554##554,2214##2214##554##554,,,,,"36.07956130,64.90595500","36.94310000,65.12750000",,,,,98369.74,98369.74,,,,,2021
23,AFG-21/3481/RA3/H/NGO/20035,7,100.00,308##309##,Faryab,Qaysar,,,,,3402##3402##851##851,3402##3402##851##851,,,,,"36.07956130,64.90595500","35.68600000,64.29250000",,,,,147554.61,147554.61,,,,,2021
23,AFG-21/3481/RA3/H/NGO/20035,7,100.00,308##309##,Faryab,Shirintagab,,,,,2520##2520##630##630,2520##2520##630##630,,,,,"36.07956130,64.90595500","36.27640000,64.87660000",,,,,98369.74,98369.74,,,,,2021
23,AFG-21/3481/RA3/H/NGO/20035,7,100.00,308##309##,Jawzjan,Darzab,,,,,1404##1404##351##351,1404##1404##351##351,,,,,"36.89696920,65.66585680","35.97770000,65.37570000",,,,,61481.09,61481.09,,,,,2021
23,AFG-21/3481/RA3/H/NGO/20035,7,100.00,308##309##,Samangan,Aybak,,,,,941##940##235##235,941##940##235##235,,,,,"35.98072960,67.57085360","36.26770000,68.01550000",,,,,49184.87,49184.87,,,,,2021
23,AFG-21/3481/RA3/H/NGO/20035,7,100.00,308##309##,Sar-e-Pul,Kohestanat,,,,,1152##1152##288##288,1152##1152##288##288,,,,,"35.67074730,66.04635340","35.76550000,65.76370000",,,,,49184.87,49184.87,,,,,2021
23,AFG-21/3481/RA3/H/NGO/20035,7,100.00,308##309##,Sar-e-Pul,Sancharak(sangchark),,,,,2470##2583##560##686,2470##2583##560##686,,,,,"35.67074730,66.04635340","35.94270000,66.42140000",,,,,110665.96,110665.96,,,,,2021
23,AFG-21/3481/RA3/H/UN/20003,7,100.00,308##309##,Baghlan,Pul-e- khumri,,,,,276##3360##168##336,276##3360##168##336,,,,,"35.80429470,69.28775350","35.94420000,68.71930000",,,,,63745.46,63745.46,,,,,2021
23,AFG-21/3481/RA3/H/UN/20003,7,100.00,308##309##,Balkh,Mazar-e-Sharif,,,,,23##280##14##28,23##280##14##28,,,,,"36.89091580,67.18944880","36.70230000,67.10300000",,,,,21248.49,21248.49,,,,,2021
23,AFG-21/3481/RA3/H/UN/20003,7,100.00,308##309##,Balkh,Nahr-e- Shahi,,,,,46##560##28##56,46##560##28##56,,,,,"36.89091580,67.18944880","36.70900000,67.09500000",,,,,21248.49,21248.49,,,,,2021
23,AFG-21/3481/RA3/H/UN/20003,7,100.00,308##309##,Kunduz,Emamsaheb,,,,,322##3920##196##392,322##3920##196##392,,,,,"36.85993070,68.71549750","37.18230000,68.92150000",,,,,42496.98,42496.98,,,,,2021
23,AFG-21/3481/RA3/H/UN/20003,7,100.00,308##309##,Kunduz,Kunduz,,,,,1219##14840##742##1484,1219##14840##742##1484,,,,,"36.85993070,68.71549750","36.72640000,68.87090000",,,,,191236.39,191236.39,,,,,2021
23,AFG-21/3481/RA3/H/UN/20003,7,100.00,308##309##,Takhar,Taloqan,,,,,414##5040##252##504,414##5040##252##504,,,,,"36.66980130,69.47845410","36.73950000,69.53700000",,,,,84993.95,84993.95,,,,,2021
23,AFG-21/3481/RA3/H/UN/20021,7,100.00,308##309##,Badghis,Balamurghab,,,,,390##546##312##312,390##546##312##312,,,,,"35.16713390,63.76953840","35.58200000,63.32480000",,,,,16981.46,16981.46,,,,,2021
23,AFG-21/3481/RA3/H/UN/20021,7,100.00,308##309##,Badghis,Qala-e-Naw,,,,,176##244##140##140,176##244##140##140,,,,,"35.16713390,63.76953840","34.98740000,63.12750000",,,,,16981.46,16981.46,,,,,2021
23,AFG-21/3481/RA3/H/UN/20021,7,100.00,308##309##,Farah,Balabuluk,,,,,374##526##300##300,374##526##300##300,,,,,"32.49532800,62.26266270","32.74530000,62.55900000",,,,,33962.92,33962.92,,,,,2021
23,AFG-21/3481/RA3/H/UN/20021,7,100.00,308##309##,Farah,Purchaman,,,,,500##700##400##400,500##700##400##400,,,,,"32.49532800,62.26266270","33.16360000,63.57020000",,,,,33962.92,33962.92,,,,,2021
23,AFG-21/3481/RA3/H/UN/20021,7,100.00,308##309##,Farah,Pushtrod,,,,,376##526##270##248,376##526##270##248,,,,,"32.49532800,62.26266270","32.49570000,62.14000000",,,,,33962.92,33962.92,,,,,2021
23,AFG-21/3481/RA3/H/UN/20021,7,100.00,308##309##,Ghazni,Ghazni,,,,,1146##1528##643##663,1146##1528##643##663,,,,,"33.55000000,68.41666700","33.55790000,68.42020000",,,,,135851.66,135851.66,,,,,2021
23,AFG-21/3481/RA3/H/UN/20021,7,100.00,308##309##,Ghazni,Jaghuri,,,,,374##526##300##300,374##526##300##300,,,,,"33.55000000,68.41666700","33.13920000,67.43800000",,,,,33962.92,33962.92,,,,,2021
23,AFG-21/3481/RA3/H/UN/20021,7,100.00,308##309##,Ghazni,Malestan,,,,,376##524##300##300,376##524##300##300,,,,,"33.55000000,68.41666700","33.29610000,67.18280000",,,,,33962.92,33962.92,,,,,2021
23,AFG-21/3481/RA3/H/UN/20021,7,100.00,308##309##,Ghor,Shahrak,,,,,376##526##300##298,376##526##300##298,,,,,"34.09957760,64.90595500","34.11150000,64.30360000",,,,,16981.46,16981.46,,,,,2021
23,AFG-21/3481/RA3/H/UN/20021,7,100.00,308##309##,Hirat,Ghoryan,,,,,500##700##400##400,500##700##400##400,,,,,"34.34194400,62.20305600","34.34490000,61.49410000",,,,,33962.92,33962.92,,,,,2021
23,AFG-21/3481/RA3/H/UN/20021,7,100.00,308##309##,Hirat,Obe,,,,,376##524##300##300,376##524##300##300,,,,,"34.34194400,62.20305600","34.37220000,63.20040000",,,,,33962.92,33962.92,,,,,2021
23,AFG-21/3481/RA3/H/UN/20021,7,100.00,308##309##,Hirat,Pashtunzarghun,,,,,376##524##300##300,376##524##300##300,,,,,"34.34194400,62.20305600","34.23840000,62.68510000",,,,,16981.46,16981.46,,,,,2021
23,AFG-21/3481/RA3/H/UN/20021,7,100.00,308##309##,Jawzjan,Shiberghan,,,,,858##1201##684##686,858##1201##684##686,,,,,"36.89696920,65.66585680","36.66960000,65.74910000",,,,,16981.46,16981.46,,,,,2021
23,AFG-21/3481/RA3/H/UN/20021,7,100.00,308##309##,Kandahar,Spinboldak,,,,,500##700##400##400,500##700##400##400,,,,,"30.99606790,65.47573600","31.00790000,66.39980000",,,,,33962.92,33962.92,,,,,2021
23,AFG-21/3481/RA3/H/UN/20021,7,100.00,308##309##,Kapisa,Alasay,,,,,11268##15801##9034##9027,11268##15801##9034##9027,,,,,"34.98105720,69.62145620","34.89530000,69.72130000",,,,,169814.58,169814.58,,,,,2021
23,AFG-21/3481/RA3/H/UN/20021,7,100.00,308##309##,Kapisa,Nejrab,,,,,11288##15802##9030##9030,11288##15802##9030##9030,,,,,"34.98105720,69.62145620","34.97940000,69.57210000",,,,,203777.49,203777.49,,,,,2021
23,AFG-21/3481/RA3/H/UN/20021,7,100.00,308##309##,Kunar,Dangam,,,,,250##350##200##200,250##350##200##200,,,,,"34.84658930,71.09731700","34.99280000,71.41930000",,,,,33962.92,33962.92,,,,,2021
23,AFG-21/3481/RA3/H/UN/20021,7,100.00,308##309##,Kunar,Shigal Wa sheltan,,,,,616##858##490##488,616##858##490##488,,,,,"34.84658930,71.09731700","34.96740000,71.26910000",,,,,16981.46,16981.46,,,,,2021
23,AFG-21/3481/RA3/H/UN/20021,7,100.00,308##309##,Laghman,Alingar,,,,,500##700##400##410,500##700##400##410,,,,,"34.68976870,70.14558050","34.84090000,70.36390000",,,,,67925.83,67925.83,,,,,2021
23,AFG-21/3481/RA3/H/UN/20021,7,100.00,308##309##,Laghman,Alishang,,,,,376##526##300##298,376##526##300##298,,,,,"34.68976870,70.14558050","34.78380000,70.10600000",,,,,33962.92,33962.92,,,,,2021
23,AFG-21/3481/RA3/H/UN/20021,7,100.00,308##309##,Laghman,Dawlatshah,,,,,368##515##292##294,368##515##292##294,,,,,"34.68976870,70.14558050","34.94870000,70.07250000",,,,,16981.46,16981.46,,,,,2021
23,AFG-21/3481/RA3/H/UN/20021,7,100.00,308##309##,Laghman,Mehtarlam,,,,,750##1050##600##600,750##1050##600##600,,,,,"34.68976870,70.14558050","34.64950000,70.19220000",,,,,16981.46,16981.46,,,,,2021
23,AFG-21/3481/RA3/H/UN/20021,7,100.00,308##309##,Nangarhar,Hesarak,,,,,450##630##360##360,450##630##360##360,,,,,"34.17183130,70.62167940","34.29870000,69.80680000",,,,,67925.83,67925.83,,,,,2021
23,AFG-21/3481/RA3/H/UN/20021,7,100.00,308##309##,Uruzgan,Dehrawud,,,,,11288##15802##9030##9030,11288##15802##9030##9030,,,,,"32.92712870,66.14152630","32.62390000,65.45700000",,,,,203777.49,203777.49,,,,,2021
23,AFG-21/3481/RA3/H/UN/20021,7,100.00,308##309##,Uruzgan,Tirinkot,,,,,11288##15802##9030##9030,11288##15802##9030##9030,,,,,"32.92712870,66.14152630","32.62180000,65.85870000",,,,,169814.58,169814.58,,,,,2021
23,AFG-21/3481/RA3/H/UN/20021,7,100.00,308##309##,Zabul,Shahjoy,,,,,11288##15802##9030##9030,11288##15802##9030##9030,,,,,"32.19187820,67.18944880","32.52160000,67.41560000",,,,,203777.49,203777.49,,,,,2021
23,AFG-21/3481/RA3/H-N/NGO/20005,7|||9,72.00|||28.00,308##309##,Badakhshan,Fayzabad,,,,,1521##4082##4707##4653|||1##1850##1902##1912,1521##4082##4707##4653|||1##1850##1902##1912,,,,,"36.73477250,70.81199530","37.11440000,70.58260000",,,,,52305.18|||16699.01,52305.18|||16699.01,,,,,2021
23,AFG-21/3481/RA3/H-N/NGO/20005,7|||9,72.00|||28.00,308##309##,Badakhshan,Tagab,,,,,5833##8606##1826##1738|||0##0##0##0,5833##8606##1826##1738|||0##0##0##0,,,,,"36.73477250,70.81199530","36.48280000,70.34960000",,,,,86255.24|||0.00,86255.24|||0.00,,,,,2021
23,AFG-21/3481/RA3/H-N/NGO/20005,7|||9,72.00|||28.00,308##309##,Badakhshan,Teshkan,,,,,4316##5969##1555##1361|||0##0##0##0,4316##5969##1555##1361|||0##0##0##0,,,,,"36.73477250,70.81199530","36.88370000,70.27600000",,,,,86255.24|||0.00,86255.24|||0.00,,,,,2021
23,AFG-21/3481/RA3/H-N/NGO/20005,7|||9,72.00|||28.00,308##309##,Badakhshan,Yaftal-e-Sufla,,,,,692##377##252##251|||269##147##98##98,692##377##252##251|||269##147##98##98,,,,,"36.73477250,70.81199530","37.29710000,70.42810000",,,,,17251.05|||10350.63,17251.05|||10350.63,,,,,2021
23,AFG-21/3481/RA3/H-N/NGO/20005,7|||9,72.00|||28.00,308##309##,Badakhshan,Yamgan,,,,,3622##5148##1248##1252|||0##0##0##0,3622##5148##1248##1252|||0##0##0##0,,,,,"36.73477250,70.81199530","36.52260000,70.79050000",,,,,75904.61|||0.00,75904.61|||0.00,,,,,2021
23,AFG-21/3481/RA3/N/NGO/20028,9,100.00,308##309##,Faryab,Maymana,,,,,1024##971##912##922,1024##971##912##922,,,,,"36.07956130,64.90595500","35.92040000,64.78380000",,,,,61489.59,61489.59,,,,,2021
23,AFG-21/3481/RA3/N/NGO/20028,9,100.00,308##309##,Jawzjan,Shiberghan,,,,,756##717##674##681,756##717##674##681,,,,,"36.89696920,65.66585680","36.66960000,65.74910000",,,,,46492.13,46492.13,,,,,2021
23,AFG-21/3481/RA3/N/NGO/20028,9,100.00,308##309##,Sar-e-Pul,Sar-e-Pul,,,,,660##624##587##592,660##624##587##592,,,,,"35.67074730,66.04635340","36.25510000,65.92230000",,,,,41992.89,41992.89,,,,,2021
23,AFG-21/3481/RA3/N/UN/20025,9,100.00,308##309##,Badghis,Balamurghab,,,,,0##0##62##60,0##0##62##60,,,,,"35.16713390,63.76953840","35.58200000,63.32480000",,,,,13717.06,13717.06,,,,,2021
23,AFG-21/3481/RA3/N/UN/20025,9,100.00,308##309##,Badghis,Qala-e-Naw,,,,,0##0##110##105,0##0##110##105,,,,,"35.16713390,63.76953840","34.98740000,63.12750000",,,,,13717.06,13717.06,,,,,2021
23,AFG-21/3481/RA3/N/UN/20025,9,100.00,308##309##,Farah,Farah,,,,,0##0##90##88,0##0##90##88,,,,,"32.49532800,62.26266270","32.38420000,62.12270000",,,,,13717.06,13717.06,,,,,2021
23,AFG-21/3481/RA3/N/UN/20025,9,100.00,308##309##,Farah,Qala-e-Kah,,,,,0##0##37##34,0##0##37##34,,,,,"32.49532800,62.26266270","32.29510000,61.51210000",,,,,13717.06,13717.06,,,,,2021
23,AFG-21/3481/RA3/N/UN/20025,9,100.00,308##309##,Faryab,Andkhoy,,,,,0##0##92##90,0##0##92##90,,,,,"36.07956130,64.90595500","36.94310000,65.12750000",,,,,13717.06,13717.06,,,,,2021
23,AFG-21/3481/RA3/N/UN/20025,9,100.00,308##309##,Faryab,Maymana,,,,,0##0##150##150,0##0##150##150,,,,,"36.07956130,64.90595500","35.92040000,64.78380000",,,,,13717.06,13717.06,,,,,2021
23,AFG-21/3481/RA3/N/UN/20025,9,100.00,308##309##,Faryab,Shirintagab,,,,,0##0##91##80,0##0##91##80,,,,,"36.07956130,64.90595500","36.27640000,64.87660000",,,,,13717.06,13717.06,,,,,2021
23,AFG-21/3481/RA3/N/UN/20025,9,100.00,308##309##,Ghor,Chaghcharan,,,,,0##0##287##279,0##0##287##279,,,,,"34.09957760,64.90595500","34.52780000,65.25460000",,,,,13717.06,13717.06,,,,,2021
23,AFG-21/3481/RA3/N/UN/20025,9,100.00,308##309##,Ghor,Lal Wa Sarjangal,,,,,0##0##136##129,0##0##136##129,,,,,"34.09957760,64.90595500","34.50390000,66.33450000",,,,,13717.06,13717.06,,,,,2021
23,AFG-21/3481/RA3/N/UN/20025,9,100.00,308##309##,Ghor,Taywarah,,,,,0##0##136##129,0##0##136##129,,,,,"34.09957760,64.90595500","33.52000000,64.42280000",,,,,13717.06,13717.06,,,,,2021
23,AFG-21/3481/RA3/N/UN/20025,9,100.00,308##309##,Hirat,Ghoryan,,,,,0##0##78##74,0##0##78##74,,,,,"34.34194400,62.20305600","34.34490000,61.49410000",,,,,13717.06,13717.06,,,,,2021
23,AFG-21/3481/RA3/N/UN/20025,9,100.00,308##309##,Hirat,Gulran,,,,,0##0##75##70,0##0##75##70,,,,,"34.34194400,62.20305600","34.94080000,61.77870000",,,,,13717.06,13717.06,,,,,2021
23,AFG-21/3481/RA3/N/UN/20025,9,100.00,308##309##,Hirat,Guzara,,,,,0##0##76##72,0##0##76##72,,,,,"34.34194400,62.20305600","34.23280000,62.22190000",,,,,13717.06,13717.06,,,,,2021
23,AFG-21/3481/RA3/N/UN/20025,9,100.00,308##309##,Hirat,Herat,,,,,0##0##300##295,0##0##300##295,,,,,"34.34194400,62.20305600","34.34580000,62.20790000",,,,,13717.06,13717.06,,,,,2021
23,AFG-21/3481/RA3/N/UN/20025,9,100.00,308##309##,Hirat,Obe,,,,,0##0##70##66,0##0##70##66,,,,,"34.34194400,62.20305600","34.37220000,63.20040000",,,,,13717.06,13717.06,,,,,2021
23,AFG-21/3481/RA3/N/UN/20025,9,100.00,308##309##,Hirat,Shindand,,,,,0##0##72##68,0##0##72##68,,,,,"34.34194400,62.20305600","33.31320000,62.14590000",,,,,13717.06,13717.06,,,,,2021
23,AFG-21/3481/RA3/N/UN/20048,9,100.00,308##309##,Badakhshan,Fayzabad,,,,,0##310##414##399,0##310##414##399,,,,,"36.73477250,70.81199530","37.11440000,70.58260000",,,,,43400.00,43400.00,,,,,2021
23,AFG-21/3481/RA3/N/UN/20048,9,100.00,308##309##,Ghazni,Jaghuri,,,,,0##381##459##441,0##381##459##441,,,,,"33.55000000,68.41666700","33.13920000,67.43800000",,,,,55800.00,55800.00,,,,,2021
23,AFG-21/3481/RA3/N/UN/20048,9,100.00,308##309##,Hirat,Herat,,,,,0##118##114##109,0##118##114##109,,,,,"34.34194400,62.20305600","34.34580000,62.20790000",,,,,12400.00,12400.00,,,,,2021
23,AFG-21/3481/RA3/N/UN/20048,9,100.00,308##309##,Hirat,Karukh,,,,,0##473##454##436,0##473##454##436,,,,,"34.34194400,62.20305600","34.39410000,62.43170000",,,,,49600.00,49600.00,,,,,2021
23,AFG-21/3481/RA3/N/UN/20048,9,100.00,308##309##,Jawzjan,Shiberghan,,,,,0##570##544##523,0##570##544##523,,,,,"36.89696920,65.66585680","36.66960000,65.74910000",,,,,74400.00,74400.00,,,,,2021
23,AFG-21/3481/RA3/N/UN/20048,9,100.00,308##309##,Kandahar,Kandahar,,,,,0##1893##1626##1562,0##1893##1626##1562,,,,,"30.99606790,65.47573600","31.62180000,65.70100000",,,,,217000.00,217000.00,,,,,2021
23,AFG-21/3481/RA3/N/UN/20048,9,100.00,308##309##,Laghman,Mehtarlam,,,,,0##370##554##532,0##370##554##532,,,,,"34.68976870,70.14558050","34.64950000,70.19220000",,,,,55800.00,55800.00,,,,,2021
23,AFG-21/3481/RA3/N/UN/20048,9,100.00,308##309##,Takhar,Taloqan,,,,,0##784##1028##988,0##784##1028##988,,,,,"36.66980130,69.47845410","36.73950000,69.53700000",,,,,111600.00,111600.00,,,,,2021
23,AFG-21/3481/RA3/N/UN/20095,9,100.00,308##309##,Badakhshan,Darwaz,,,,,0##0##6##8,0##0##6##8,,,,,"36.73477250,70.81199530","38.44240000,70.81040000",,,,,4000.77,4000.77,,,,,2021
23,AFG-21/3481/RA3/N/UN/20095,9,100.00,308##309##,Badakhshan,Fayzabad,,,,,0##0##51##62,0##0##51##62,,,,,"36.73477250,70.81199530","37.11440000,70.58260000",,,,,4000.77,4000.77,,,,,2021
