PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Nuristan,Waygal,,,,,1800##2409##2163##2372|||0##0##0##0,1800##2409##2163##2372|||0##0##0##0,,,,,"35.32502230,70.90712360","35.18800000,70.99050000",,,,,84140.84|||0.00,84140.84|||0.00,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Paktika,Gyan,,,,,1126##1508##1354##1484|||0##0##0##0,1126##1508##1354##1484|||0##0##0##0,,,,,"32.26453860,68.52471490","32.97560000,69.37120000",,,,,84949.89|||0.00,84949.89|||0.00,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Paktika,Naka,,,,,697##933##837##918|||0##0##0##0,697##933##837##918|||0##0##0##0,,,,,"32.26453860,68.52471490","33.19590000,69.24980000",,,,,84949.89|||0.00,84949.89|||0.00,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Paktika,Omna,,,,,697##933##837##918|||0##0##0##0,697##933##837##918|||0##0##0##0,,,,,"32.26453860,68.52471490","32.90120000,68.79570000",,,,,84949.89|||0.00,84949.89|||0.00,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Paktika,Sarrawzah(Sarhawzah),,,,,1126##1508##1354##1484|||0##0##0##0,1126##1508##1354##1484|||0##0##0##0,,,,,"32.26453860,68.52471490","33.07420000,69.03110000",,,,,84949.89|||0.00,84949.89|||0.00,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Paktika,Urgun,,,,,2322##3108##2791##3060|||0##0##0##0,2322##3108##2791##3060|||0##0##0##0,,,,,"32.26453860,68.52471490","32.94020000,69.18130000",,,,,80904.66|||0.00,80904.66|||0.00,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Paktika,Ziruk,,,,,1138##1523##1368##1499|||0##0##0##0,1138##1523##1368##1499|||0##0##0##0,,,,,"32.26453860,68.52471490","33.15780000,69.30750000",,,,,84949.89|||0.00,84949.89|||0.00,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Paktya,Ahmadaba,,,,,1126##1508##1354##1484|||0##0##0##0,1126##1508##1354##1484|||0##0##0##0,,,,,"33.70619900,69.38310790","33.77330000,69.33920000",,,,,84949.89|||0.00,84949.89|||0.00,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Paktya,Alikhel (Jaji),,,,,1126##1508##1354##1484|||0##0##0##0,1126##1508##1354##1484|||0##0##0##0,,,,,"33.70619900,69.38310790","33.94290000,69.71180000",,,,,84949.89|||0.00,84949.89|||0.00,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Paktya,Chamkani,,,,,1126##1508##1354##1484|||0##0##0##0,1126##1508##1354##1484|||0##0##0##0,,,,,"33.70619900,69.38310790","33.80680000,69.78890000",,,,,84949.89|||0.00,84949.89|||0.00,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Paktya,Dand wa Patan,,,,,1800##2409##2163##2372|||0##0##0##0,1800##2409##2163##2372|||0##0##0##0,,,,,"33.70619900,69.38310790","33.82050000,69.94340000",,,,,84949.89|||0.00,84949.89|||0.00,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Paktya,Gardez,,,,,1800##2409##2163##2372|||0##0##0##0,1800##2409##2163##2372|||0##0##0##0,,,,,"33.70619900,69.38310790","33.59750000,69.22930000",,,,,84949.89|||0.00,84949.89|||0.00,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Paktya,Zurmat,,,,,1126##1508##1354##1484|||0##0##0##0,1126##1508##1354##1484|||0##0##0##0,,,,,"33.70619900,69.38310790","33.45640000,69.05480000",,,,,84140.84|||0.00,84140.84|||0.00,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Panjsher,Khenj (Hes-e- Awal),,,,,1126##1508##1354##1484|||0##0##0##0,1126##1508##1354##1484|||0##0##0##0,,,,,"35.88333300,69.11666700","35.43510000,69.72240000",,,,,84949.89|||0.00,84949.89|||0.00,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Panjsher,Onaba(Anawa),,,,,1126##1508##1354##1484|||0##0##0##0,1126##1508##1354##1484|||0##0##0##0,,,,,"35.88333300,69.11666700","35.22980000,69.37410000",,,,,84949.89|||0.00,84949.89|||0.00,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Panjsher,Paryan,,,,,697##933##837##918|||0##0##0##0,697##933##837##918|||0##0##0##0,,,,,"35.88333300,69.11666700","35.62660000,70.01180000",,,,,84949.89|||0.00,84949.89|||0.00,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Parwan,Ghorband,,,,,1126##1508##1354##1484|||0##0##0##0,1126##1508##1354##1484|||0##0##0##0,,,,,"34.96309770,68.81088490","34.98910000,68.84700000",,,,,84949.89|||0.00,84949.89|||0.00,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Parwan,Salang,,,,,1138##1523##1368##1499|||0##0##0##0,1138##1523##1368##1499|||0##0##0##0,,,,,"34.96309770,68.81088490","35.20390000,69.21820000",,,,,84949.89|||0.00,84949.89|||0.00,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Parwan,Shinwari,,,,,1126##1508##1354##1484|||0##0##0##0,1126##1508##1354##1484|||0##0##0##0,,,,,"34.96309770,68.81088490","35.03700000,69.01410000",,,,,84949.89|||0.00,84949.89|||0.00,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Parwan,Surkh-e- Parsa,,,,,0##0##0##0|||0##0##40##40,0##0##0##0|||0##0##40##40,,,,,"34.96309770,68.81088490","34.92060000,68.65150000",,,,,0.00|||9101.77,0.00|||9101.77,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Samangan,Aybak,,,,,1126##1508##1354##1484|||0##0##40##40,1126##1508##1354##1484|||0##0##40##40,,,,,"35.98072960,67.57085360","36.26770000,68.01550000",,,,,84949.89|||6742.05,84949.89|||6742.05,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Samangan,Dara-e- Suf-e- Payin,,,,,1138##1523##1368##1499|||0##0##40##40,1138##1523##1368##1499|||0##0##40##40,,,,,"35.98072960,67.57085360","35.97130000,67.25850000",,,,,84949.89|||9101.77,84949.89|||9101.77,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Samangan,Dara-e Suf-e-Bala,,,,,0##0##0##0|||0##0##40##40,0##0##0##0|||0##0##40##40,,,,,"35.98072960,67.57085360","35.68070000,67.28250000",,,,,0.00|||9101.77,0.00|||9101.77,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Samangan,Ruy-e-Duab,,,,,0##0##0##0|||0##0##40##40,0##0##0##0|||0##0##40##40,,,,,"35.98072960,67.57085360","35.56330000,67.82320000",,,,,0.00|||9101.77,0.00|||9101.77,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Sar-e-Pul,Balkhab,,,,,0##0##0##0|||0##0##38##39,0##0##0##0|||0##0##38##39,,,,,"35.67074730,66.04635340","35.50580000,66.52130000",,,,,0.00|||9101.77,0.00|||9101.77,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Sar-e-Pul,Kohestanat,,,,,0##0##0##0|||0##0##40##40,0##0##0##0|||0##0##40##40,,,,,"35.67074730,66.04635340","35.76550000,65.76370000",,,,,0.00|||9101.77,0.00|||9101.77,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Sar-e-Pul,Sancharak(sangchark),,,,,1138##1523##1368##1499|||0##0##40##40,1138##1523##1368##1499|||0##0##40##40,,,,,"35.67074730,66.04635340","35.94270000,66.42140000",,,,,84949.89|||9101.77,84949.89|||9101.77,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Sar-e-Pul,Sar-e-Pul,,,,,0##0##0##0|||0##0##40##40,0##0##0##0|||0##0##40##40,,,,,"35.67074730,66.04635340","36.25510000,65.92230000",,,,,0.00|||9101.77,0.00|||9101.77,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Takhar,Darqad,,,,,1126##1508##1354##1484|||0##0##0##0,1126##1508##1354##1484|||0##0##0##0,,,,,"36.66980130,69.47845410","37.38520000,69.45740000",,,,,84949.89|||0.00,84949.89|||0.00,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Takhar,Namakab,,,,,697##933##837##918|||0##0##0##0,697##933##837##918|||0##0##0##0,,,,,"36.66980130,69.47845410","36.61980000,69.62780000",,,,,84949.89|||0.00,84949.89|||0.00,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Takhar,Rostaq,,,,,1150##1539##1382##1515|||0##0##40##40,1150##1539##1382##1515|||0##0##40##40,,,,,"36.66980130,69.47845410","37.12950000,69.82530000",,,,,87377.03|||8764.67,87377.03|||8764.67,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Takhar,Taloqan,,,,,0##0##0##0|||0##0##40##40,0##0##0##0|||0##0##40##40,,,,,"36.66980130,69.47845410","36.73950000,69.53700000",,,,,0.00|||8764.67,0.00|||8764.67,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Takhar,Warsaj,,,,,1150##1539##1382##1515|||0##0##0##0,1150##1539##1382##1515|||0##0##0##0,,,,,"36.66980130,69.47845410","36.20270000,70.02470000",,,,,88186.08|||0.00,88186.08|||0.00,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Wardak,Chak,,,,,1138##1523##1368##1499|||0##0##0##0,1138##1523##1368##1499|||0##0##0##0,,,,,"34.35134940,68.23853390","34.11150000,68.58760000",,,,,88186.08|||0.00,88186.08|||0.00,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Wardak,Daymirdad,,,,,1138##1523##1368##1499|||0##0##0##0,1138##1523##1368##1499|||0##0##0##0,,,,,"34.35134940,68.23853390","34.22030000,68.30530000",,,,,87377.03|||0.00,87377.03|||0.00,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Wardak,Hesa-e- Awal-e- Behsud,,,,,790##1057##949##1040|||0##0##0##0,790##1057##949##1040|||0##0##0##0,,,,,"34.35134940,68.23853390","34.51060000,68.27280000",,,,,87377.03|||0.00,87377.03|||0.00,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Wardak,Jaghatu,,,,,1138##1523##1368##1499|||0##0##0##0,1138##1523##1368##1499|||0##0##0##0,,,,,"34.35134940,68.23853390","33.82120000,68.39900000",,,,,88186.08|||0.00,88186.08|||0.00,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Wardak,Markaz-e-Behsud,,,,,0##0##0##0|||0##0##38##39,0##0##0##0|||0##0##38##39,,,,,"34.35134940,68.23853390","34.34630000,67.90560000",,,,,0.00|||9101.77,0.00|||9101.77,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Wardak,Nerkh,,,,,1138##1523##1368##1499|||0##0##0##0,1138##1523##1368##1499|||0##0##0##0,,,,,"34.35134940,68.23853390","34.36640000,68.78400000",,,,,88186.08|||0.00,88186.08|||0.00,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Wardak,Saydabad,,,,,1138##1523##1368##1499|||0##0##0##0,1138##1523##1368##1499|||0##0##0##0,,,,,"34.35134940,68.23853390","33.99900000,68.71600000",,,,,87377.03|||0.00,87377.03|||0.00,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Zabul,Daychopan,,,,,1138##1523##1368##1499|||0##0##38##39,1138##1523##1368##1499|||0##0##38##39,,,,,"32.19187820,67.18944880","32.62860000,66.79400000",,,,,86567.98|||9101.77,86567.98|||9101.77,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Zabul,Qalat,,,,,0##0##0##0|||0##0##40##40,0##0##0##0|||0##0##40##40,,,,,"32.19187820,67.18944880","32.10590000,66.90390000",,,,,0.00|||8764.67,0.00|||8764.67,,,,,2023
23,CBPF-AFG-23-S-UN-26313,7|||9,96.00|||4.00,308##309##,Zabul,Shahjoy,,,,,0##0##0##0|||0##0##40##40,0##0##0##0|||0##0##40##40,,,,,"32.19187820,67.18944880","32.52160000,67.41560000",,,,,0.00|||8764.67,0.00|||8764.67,,,,,2023
23,CBPF-AFG-23-S-UN-26321,4,100.00,308##309##,Nangarhar,Batikot,,,,,83##125##471##707,83##125##471##707,,,,,"34.17183130,70.62167940","34.26040000,70.74240000",,,,,228204.25,228204.25,,,,,2023
23,CBPF-AFG-23-S-UN-26321,4,100.00,308##309##,Nangarhar,Jalalabad,,,,,86##128##486##728,86##128##486##728,,,,,"34.17183130,70.62167940","34.42790000,70.45030000",,,,,235119.53,235119.53,,,,,2023
23,CBPF-AFG-23-S-UN-26321,4,100.00,308##309##,Nangarhar,Kama,,,,,83##125##471##707,83##125##471##707,,,,,"34.17183130,70.62167940","34.40610000,70.64150000",,,,,228204.25,228204.25,,,,,2023
23,CBPF-AFG-23-S-UN-26329,6,100.00,308##309##,Faryab,Almar,,,,,10487##10715##12766##11627,10487##10715##12766##11627,,,,,"36.07956130,64.90595500","35.83170000,64.51970000",,,,,970550.00,970550.00,,,,,2023
23,CBPF-AFG-23-S-UN-26329,6,100.00,308##309##,Faryab,Andkhoy,,,,,9107##9305##11086##10097,9107##9305##11086##10097,,,,,"36.07956130,64.90595500","36.94310000,65.12750000",,,,,858450.00,858450.00,,,,,2023
23,CBPF-AFG-23-S-UN-26329,6,100.00,308##309##,Faryab,Bilcheragh,,,,,7639##7805##9299##8469,7639##7805##9299##8469,,,,,"36.07956130,64.90595500","35.83770000,65.23310000",,,,,708000.00,708000.00,,,,,2023
23,CBPF-AFG-23-S-UN-26329,6,100.00,308##309##,Faryab,Dawlatabad,,,,,11159##11401##13584##12371,11159##11401##13584##12371,,,,,"36.07956130,64.90595500","36.42300000,64.91740000",,,,,1050200.00,1050200.00,,,,,2023
23,CBPF-AFG-23-S-UN-26329,6,100.00,308##309##,Faryab,Khan-e-Char Bagh,,,,,5418##5536##6596##6007,5418##5536##6596##6007,,,,,"36.07956130,64.90595500","37.01090000,65.24420000",,,,,510350.00,510350.00,,,,,2023
23,CBPF-AFG-23-S-UN-26329,6,100.00,308##309##,Faryab,Khwajasabzposh,,,,,9911##10126##12065##10988,9911##10126##12065##10988,,,,,"36.07956130,64.90595500","36.07520000,64.83650000",,,,,932200.00,932200.00,,,,,2023
23,CBPF-AFG-23-S-UN-26329,6,100.00,308##309##,Faryab,Kohestan,,,,,9271##9473##11287##10279,9271##9473##11287##10279,,,,,"36.07956130,64.90595500","35.38100000,64.77520000",,,,,858450.00,858450.00,,,,,2023
23,CBPF-AFG-23-S-UN-26329,6,100.00,308##309##,Faryab,Maymana,,,,,14752##15073##17959##16355,14752##15073##17959##16355,,,,,"36.07956130,64.90595500","35.92040000,64.78380000",,,,,1368800.00,1368800.00,,,,,2023
23,CBPF-AFG-23-S-UN-26329,6,100.00,308##309##,Faryab,Pashtunkot,,,,,21686##22157##26400##24043,21686##22157##26400##24043,,,,,"36.07956130,64.90595500","35.90310000,64.75760000",,,,,2008950.00,2008950.00,,,,,2023
23,CBPF-AFG-23-S-UN-26329,6,100.00,308##309##,Faryab,Qaramqol,,,,,4970##5079##6051##5511,4970##5079##6051##5511,,,,,"36.07956130,64.90595500","36.87640000,65.07920000",,,,,469050.00,469050.00,,,,,2023
23,CBPF-AFG-23-S-UN-26329,6,100.00,308##309##,Faryab,Qorghan,,,,,4934##5041##6006##5470,4934##5041##6006##5470,,,,,"36.07956130,64.90595500","36.91730000,65.06930000",,,,,463150.00,463150.00,,,,,2023
23,CBPF-AFG-23-S-UN-26329,6,100.00,308##309##,Faryab,Shirintagab,,,,,13533##13827##16475##15004,13533##13827##16475##15004,,,,,"36.07956130,64.90595500","36.27640000,64.87660000",,,,,1274400.00,1274400.00,,,,,2023
23,CBPF-AFG-23-S-UN-26329,6,100.00,308##309##,Ghor,Saghar,,,,,6840##6989##8327##7584,6840##6989##8327##7584,,,,,"34.09957760,64.90595500","33.67750000,63.86350000",,,,,669650.00,669650.00,,,,,2023
23,CBPF-AFG-23-S-UN-26329,6,100.00,308##309##,Ghor,Shahrak,,,,,12870##13150##15668##14269,12870##13150##15668##14269,,,,,"34.09957760,64.90595500","34.11150000,64.30360000",,,,,1262600.00,1262600.00,,,,,2023
23,CBPF-AFG-23-S-UN-26329,6,100.00,308##309##,Ghor,Tolak,,,,,10121##10341##12321##11221,10121##10341##12321##11221,,,,,"34.09957760,64.90595500","33.97630000,63.72800000",,,,,991200.00,991200.00,,,,,2023
23,CBPF-AFG-23-S-UN-26329,6,100.00,308##309##,Hirat,Injil,,,,,21039##21496##25613##23326,21039##21496##25613##23326,,,,,"34.34194400,62.20305600","34.32700000,62.21850000",,,,,2062050.00,2062050.00,,,,,2023
23,CBPF-AFG-23-S-UN-26329,6,100.00,308##309##,Hirat,Karukh,,,,,4895##5002##5959##5427,4895##5002##5959##5427,,,,,"34.34194400,62.20305600","34.39410000,62.43170000",,,,,483800.00,483800.00,,,,,2023
23,CBPF-AFG-23-S-UN-26329,6,100.00,308##309##,Kunduz,Khanabad,,,,,7705##7872##9379##8542,7705##7872##9379##8542,,,,,"36.85993070,68.71549750","36.68230000,69.10860000",,,,,710950.00,710950.00,,,,,2023
23,CBPF-AFG-23-S-UN-26329,6,100.00,308##309##,Kunduz,Kunduz,,,,,12798##13076##15580##14189,12798##13076##15580##14189,,,,,"36.85993070,68.71549750","36.72640000,68.87090000",,,,,1180000.00,1180000.00,,,,,2023
23,CBPF-AFG-23-S-UN-26329,6,100.00,308##309##,Samangan,Aybak,,,,,20924##21379##25473##23198,20924##21379##25473##23198,,,,,"35.98072960,67.57085360","36.26770000,68.01550000",,,,,1929300.00,1929300.00,,,,,2023
23,CBPF-AFG-23-S-UN-26329,6,100.00,308##309##,Samangan,Dara-e- Suf-e- Payin,,,,,8491##8676##10337##9414,8491##8676##10337##9414,,,,,"35.98072960,67.57085360","35.97130000,67.25850000",,,,,784700.00,784700.00,,,,,2023
23,CBPF-AFG-23-S-UN-26329,6,100.00,308##309##,Samangan,Dara-e Suf-e-Bala,,,,,7175##7331##8735##7955,7175##7331##8735##7955,,,,,"35.98072960,67.57085360","35.68070000,67.28250000",,,,,660800.00,660800.00,,,,,2023
23,CBPF-AFG-23-S-UN-26329,6,100.00,308##309##,Samangan,Hazrat-e- Sultan,,,,,9146##9345##11135##10140,9146##9345##11135##10140,,,,,"35.98072960,67.57085360","36.41240000,67.89070000",,,,,843700.00,843700.00,,,,,2023
23,CBPF-AFG-23-S-UN-26329,6,100.00,308##309##,Sar-e-Pul,Gosfandi,,,,,5291##5406##6442##5866,5291##5406##6442##5866,,,,,"35.67074730,66.04635340","35.93710000,66.52400000",,,,,495600.00,495600.00,,,,,2023
23,CBPF-AFG-23-S-UN-26329,6,100.00,308##309##,Sar-e-Pul,Kohestanat,,,,,11726##11981##14275##13001,11726##11981##14275##13001,,,,,"35.67074730,66.04635340","35.76550000,65.76370000",,,,,1097400.00,1097400.00,,,,,2023
23,CBPF-AFG-23-S-UN-26329,6,100.00,308##309##,Sar-e-Pul,Sancharak(sangchark),,,,,12087##12350##14715##13401,12087##12350##14715##13401,,,,,"35.67074730,66.04635340","35.94270000,66.42140000",,,,,1129850.00,1129850.00,,,,,2023
23,CBPF-AFG-23-S-UN-26329,6,100.00,308##309##,Sar-e-Pul,Sar-e-Pul,,,,,25630##26186##31202##28416,25630##26186##31202##28416,,,,,"35.67074730,66.04635340","36.25510000,65.92230000",,,,,2395400.00,2395400.00,,,,,2023
23,CBPF-AFG-23-S-UN-26329,6,100.00,308##309##,Sar-e-Pul,Sayad,,,,,8636##8824##10513##9575,8636##8824##10513##9575,,,,,"35.67074730,66.04635340","36.14130000,65.83080000",,,,,808300.00,808300.00,,,,,2023
23,CBPF-AFG-23-S-UN-26329,6,100.00,308##309##,Sar-e-Pul,Sozmaqala,,,,,5576##5697##6791##6183,5576##5697##6791##6183,,,,,"35.67074730,66.04635340","36.10060000,66.20590000",,,,,522150.00,522150.00,,,,,2023
23,CBPF-AFG-23-S-UN-26332,4,100.00,308##309##,Kunar,Asadabad,,,,,83##125##471##707,83##125##471##707,,,,,"34.84658930,71.09731700","34.87680000,71.14750000",,,,,228204.25,228204.25,,,,,2023
23,CBPF-AFG-23-S-UN-26332,4,100.00,308##309##,Kunar,Watapur,,,,,86##128##486##728,86##128##486##728,,,,,"34.84658930,71.09731700","34.93740000,71.08270000",,,,,235119.53,235119.53,,,,,2023
23,CBPF-AFG-23-S-UN-26332,4,100.00,308##309##,Laghman,Mehtarlam,,,,,83##125##471##707,83##125##471##707,,,,,"34.68976870,70.14558050","34.64950000,70.19220000",,,,,228204.25,228204.25,,,,,2023
23,CBPF-AFG-23-S-UN-26347,9,100.00,308##309##,Bamyan,Panjab,,,,,0##1598##2105##2023,0##1598##2105##2023,,,,,"34.90732960,67.18944880","34.38440000,67.02080000",,,,,254246.41,254246.41,,,,,2023
23,CBPF-AFG-23-S-UN-26347,9,100.00,308##309##,Bamyan,Waras,,,,,0##2214##3399##3265,0##2214##3399##3265,,,,,"34.90732960,67.18944880","34.22520000,66.91120000",,,,,381369.61,381369.61,,,,,2023
23,CBPF-AFG-23-S-UN-26347,9,100.00,308##309##,Bamyan,Yakawlang,,,,,0##1217##1626##1562,0##1217##1626##1562,,,,,"34.90732960,67.18944880","34.73840000,66.97230000",,,,,211872.01,211872.01,,,,,2023
23,CBPF-AFG-23-S-UN-26347,9,100.00,308##309##,Daykundi,Ashtarlay,,,,,0##1932##1900##1826,0##1932##1900##1826,,,,,"33.66949500,66.04635340","34.06590000,66.27710000",,,,,275433.61,275433.61,,,,,2023
23,CBPF-AFG-23-S-UN-26347,9,100.00,308##309##,Daykundi,kiti,,,,,0##1727##1735##1667,0##1727##1735##1667,,,,,"33.66949500,66.04635340","33.55630000,65.71820000",,,,,254246.41,254246.41,,,,,2023
23,CBPF-AFG-23-S-UN-26347,9,100.00,308##309##,Daykundi,Miramor,,,,,0##2768##2821##2711,0##2768##2821##2711,,,,,"33.66949500,66.04635340","33.80330000,66.78020000",,,,,423744.02,423744.02,,,,,2023
23,CBPF-AFG-23-S-UN-26347,9,100.00,308##309##,Daykundi,Sang-e-Takht,,,,,0##2094##2239##2151,0##2094##2239##2151,,,,,"33.66949500,66.04635340","34.22240000,66.16400000",,,,,317808.01,317808.01,,,,,2023
23,CBPF-AFG-23-S-UN-26349,7,100.00,308##309##,Badakhshan,Warduj,,,,,10295##8425##5545##4535,10295##8425##5545##4535,,,,,"36.73477250,70.81199530","36.75710000,71.18240000",,,,,283342.50,283342.50,,,,,2023
23,CBPF-AFG-23-S-UN-26349,7,100.00,308##309##,Badakhshan,Yaftal-e-Sufla,,,,,10295##8425##5545##4535,10295##8425##5545##4535,,,,,"36.73477250,70.81199530","37.29710000,70.42810000",,,,,283342.50,283342.50,,,,,2023
23,CBPF-AFG-23-S-UN-26349,7,100.00,308##309##,Kabul,Chaharasyab,,,,,6865##5615##3695##3025,6865##5615##3695##3025,,,,,"34.53333300,69.16666700","34.39950000,69.16460000",,,,,188895.00,188895.00,,,,,2023
23,CBPF-AFG-23-S-UN-26349,7,100.00,308##309##,Paktika,Gyan,,,,,6865##5615##3695##3025,6865##5615##3695##3025,,,,,"32.26453860,68.52471490","32.97560000,69.37120000",,,,,188895.00,188895.00,,,,,2023
23,CBPF-AFG-23-S-UN-26372,9,100.00,308##309##,Badakhshan,Argo,,,,,0##0##75##128,0##0##75##128,,,,,"36.73477250,70.81199530","37.05860000,70.40000000",,,,,19562.81,19562.81,,,,,2023
23,CBPF-AFG-23-S-UN-26372,9,100.00,308##309##,Badakhshan,Darayem,,,,,0##0##44##55,0##0##44##55,,,,,"36.73477250,70.81199530","36.89940000,70.37490000",,,,,19562.81,19562.81,,,,,2023
23,CBPF-AFG-23-S-UN-26372,9,100.00,308##309##,Badakhshan,Darwaz,,,,,0##0##25##72,0##0##25##72,,,,,"36.73477250,70.81199530","38.44240000,70.81040000",,,,,19562.81,19562.81,,,,,2023
23,CBPF-AFG-23-S-UN-26372,9,100.00,308##309##,Badakhshan,Darwaz-e-Balla,,,,,0##0##45##54,0##0##45##54,,,,,"36.73477250,70.81199530","38.41010000,71.04000000",,,,,19562.81,19562.81,,,,,2023
23,CBPF-AFG-23-S-UN-26372,9,100.00,308##309##,Badakhshan,Eshkmesh,,,,,0##0##45##33,0##0##45##33,,,,,"36.73477250,70.81199530","36.71260000,71.57390000",,,,,19562.81,19562.81,,,,,2023
23,CBPF-AFG-23-S-UN-26372,9,100.00,308##309##,Badakhshan,Fayzabad,,,,,0##0##62##96,0##0##62##96,,,,,"36.73477250,70.81199530","37.11440000,70.58260000",,,,,19562.81,19562.81,,,,,2023
23,CBPF-AFG-23-S-UN-26372,9,100.00,308##309##,Badakhshan,Jorm,,,,,0##0##75##96,0##0##75##96,,,,,"36.73477250,70.81199530","36.86810000,70.83490000",,,,,19562.81,19562.81,,,,,2023
23,CBPF-AFG-23-S-UN-26372,9,100.00,308##309##,Badakhshan,Khwahan,,,,,0##0##45##64,0##0##45##64,,,,,"36.73477250,70.81199530","37.88680000,70.21890000",,,,,19562.81,19562.81,,,,,2023
23,CBPF-AFG-23-S-UN-26372,9,100.00,308##309##,Badakhshan,Kofab,,,,,0##0##32##45,0##0##32##45,,,,,"36.73477250,70.81199530","38.03890000,70.47840000",,,,,19562.81,19562.81,,,,,2023
23,CBPF-AFG-23-S-UN-26372,9,100.00,308##309##,Badakhshan,Kohestan,,,,,0##0##51##72,0##0##51##72,,,,,"36.73477250,70.81199530","37.47300000,70.61510000",,,,,19562.81,19562.81,,,,,2023
23,CBPF-AFG-23-S-UN-26372,9,100.00,308##309##,Badakhshan,Koran wa Monjan,,,,,0##0##49##55,0##0##49##55,,,,,"36.73477250,70.81199530","36.02970000,70.77530000",,,,,19562.81,19562.81,,,,,2023
