PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr
17,CAR-19/HCF10/SA2/HLT/UN/14344,7,100.00,7##8##,Ouaka,Ippy,,,,,1000##2000##3500##3500,1000##2000##3500##3500,,,,,"6.00000000,21.00000000","6.26011500,21.19660000",,,,,39998.74,39998.74,,,,,2019
17,CAR-19/HCF10/SA2/HLT/UN/14344,7,100.00,7##8##,Vakaga,Birao,,,,,1000##2000##3500##3500,1000##2000##3500##3500,,,,,"10.33330000,22.75000000","10.27303100,22.79337700",,,,,39998.74,39998.74,,,,,2019
17,CAR-19/HCF10/SA2/HLT-NUT/INGO/14227,7|||9,50.00|||50.00,7##8##,Basse Kotto,Satéma,,,,,2592##4155##1740##1720|||5184##8312##3482##3437,2592##4155##1740##1720|||5184##8312##3482##3437,,,,,"5.00000000,21.50000000","4.30644900,21.68374200",,,,,100000.20|||200000.39,100000.20|||200000.39,,,,,2019
17,CAR-19/HCF10/SA2/HLT-NUT/INGO/14227,7|||9,50.00|||50.00,7##8##,Ouaka,Ippy,,,,,2592##4155##1740##1720|||0##0##0##0,2592##4155##1740##1720|||0##0##0##0,,,,,"6.00000000,21.00000000","6.26011500,21.19660000",,,,,100000.20|||0.00,100000.20|||0.00,,,,,2019
17,CAR-19/HCF10/SA2/HLT-NUT/INGO/14258,7|||9,80.00|||20.00,7##8##,Nana Gribizi,Kaga-Bandoro,,,,,0##0##0##0|||941##941##941##941,0##0##0##0|||941##941##941##941,,,,,"6.65780600,19.66614800","6.99037900,19.19154300",,,,,0.00|||99000.00,0.00|||99000.00,,,,,2019
17,CAR-19/HCF10/SA2/HLT-NUT/INGO/14258,7|||9,80.00|||20.00,7##8##,Ouaka,Bambari,,,,,0##0##0##0|||941##941##941##941,0##0##0##0|||941##941##941##941,,,,,"6.00000000,21.00000000","5.76484500,20.65418300",,,,,0.00|||102000.00,0.00|||102000.00,,,,,2019
17,CAR-19/HCF10/SA2/HLT-NUT/INGO/14258,7|||9,80.00|||20.00,7##8##,Ouham Péndé,Ngaoundaye,,,,,0##0##0##0|||939##939##940##940,0##0##0##0|||939##939##940##940,,,,,"7.00000000,16.00000000","7.47850700,15.60402000",,,,,0.00|||99000.00,0.00|||99000.00,,,,,2019
17,CAR-19/HCF10/SA2/HLT-NUT/NGO/14221,7|||9,50.00|||50.00,7##8##,Mambéré-Kadéï,Amada-Gaza,,,,,2382##8003##5148##5186|||1483##4999##5148##5186,2382##8003##5148##5186|||1483##4999##5148##5186,,,,,"4.50000000,16.00000000","4.77209800,15.19560200",,,,,120000.00|||120000.00,120000.00|||120000.00,,,,,2019
17,CAR-19/HCF10/SA2/HLT-NUT-PROT/INGO/14286,7|||9|||10,40.00|||40.00|||20.00,7##8##,Vakaga,Birao,,,,,4205##4377##2818##2949|||4205##4377##2818##2949|||4205##4377##2818##2949,4205##4377##2818##2949|||4205##4377##2818##2949|||4205##4377##2818##2949,,,,,"10.33330000,22.75000000","10.27303100,22.79337700",,,,,240666.29|||240666.29|||120333.15,240666.29|||240666.29|||120333.15,,,,,2019
17,CAR-19/HCF10/SA2/HLT-NUT-WaSH/INGO/14237,7|||9|||11,35.00|||35.00|||30.00,7##8##,Basse Kotto,Mobaye,,,,,2310##2502##594##829|||2310##2502##594##829|||1980##2144##509##710,2310##2502##594##829|||2310##2502##594##829|||1980##2144##509##710,,,,,"5.00000000,21.50000000","4.32040000,21.17619000",,,,,78400.00|||78400.00|||67200.00,78400.00|||78400.00|||67200.00,,,,,2019
17,CAR-19/HCF10/SA2/HLT-NUT-WaSH/INGO/14237,7|||9|||11,35.00|||35.00|||30.00,7##8##,Basse Kotto,Zangba,,,,,3298##3372##1113##1205|||3299##3374##1114##1206|||0##0##0##0,3298##3372##1113##1205|||3299##3374##1114##1206|||0##0##0##0,,,,,"5.00000000,21.50000000","4.44752000,20.97362200",,,,,112000.00|||112000.00|||0.00,112000.00|||112000.00|||0.00,,,,,2019
17,CAR-19/HCF10/SA2/HLT-NUT-WaSH/INGO/14237,7|||9|||11,35.00|||35.00|||30.00,7##8##,Ouaka,Bambari,,,,,3299##3974##1646##1254|||0##0##0##0|||0##0##0##0,3299##3974##1646##1254|||0##0##0##0|||0##0##0##0,,,,,"6.00000000,21.00000000","5.76484500,20.65418300",,,,,112000.00|||0.00|||0.00,112000.00|||0.00|||0.00,,,,,2019
17,CAR-19/HCF10/SA2/HLT-WaSH/INGO/14299,7|||11,60.00|||40.00,7##8##,Mbomou,Bakouma,,,,,3325##3603##695##754|||2217##2401##464##502,3325##3603##695##754|||2217##2401##464##502,,,,,"5.07641810,23.30934060","5.70192900,22.78173200",,,,,71403.82|||47602.55,71403.82|||47602.55,,,,,2019
17,CAR-19/HCF10/SA2/HLT-WaSH/INGO/14299,7|||11,60.00|||40.00,7##8##,Mbomou,Rafaï,,,,,1227##1330##257##277|||819##886##171##186,1227##1330##257##277|||819##886##171##186,,,,,"5.07641810,23.30934060","4.97084900,23.92837300",,,,,30601.64|||20401.09,30601.64|||20401.09,,,,,2019
17,CAR-19/HCF10/SA2/LOG/INGO/14194,8,100.00,7##8##,Basse Kotto,Kembé,,,,,184##79##0##0,184##79##0##0,,,,,"5.00000000,21.50000000","4.61407900,21.89003700",,,,,120000.00,120000.00,,,,,2019
17,CAR-19/HCF10/SA2/LOG/INGO/14194,8,100.00,7##8##,Basse Kotto,Mingala,,,,,184##79##0##0,184##79##0##0,,,,,"5.00000000,21.50000000","5.09516700,21.78724400",,,,,120000.00,120000.00,,,,,2019
17,CAR-19/HCF10/SA2/LOG/INGO/14194,8,100.00,7##8##,Mbomou,Bakouma,,,,,184##79##0##0,184##79##0##0,,,,,"5.07641810,23.30934060","5.70192900,22.78173200",,,,,120000.00,120000.00,,,,,2019
17,CAR-19/HCF10/SA2/LOG/INGO/14194,8,100.00,7##8##,Mbomou,Gambo,,,,,184##79##0##0,184##79##0##0,,,,,"5.07641810,23.30934060","4.64938900,22.26262100",,,,,120000.00,120000.00,,,,,2019
17,CAR-19/HCF10/SA2/LOG/INGO/14194,8,100.00,7##8##,Mbomou,Rafaï,,,,,184##79##0##0,184##79##0##0,,,,,"5.07641810,23.30934060","4.97084900,23.92837300",,,,,120000.00,120000.00,,,,,2019
17,CAR-19/HCF10/SA2/LOG/INGO/14346,8,100.00,7##8##,Bangui,1er Arrondissement,,,,,13##0##0##0,13##0##0##0,,,,,"4.36670000,18.58330000","4.37640300,18.57099800",,,,,400000.00,400000.00,,,,,2019
17,CAR-19/HCF10/SA2/LOG/UN/14184,8,100.00,7##8##,Bamingui Bangoran,Ndélé,,,,,0##0##0##2,0##0##0##2,,,,,"8.41670000,20.66670000","8.41199900,20.64799900",,,,,60000.08,60000.08,,,,,2019
17,CAR-19/HCF10/SA2/LOG/UN/14184,8,100.00,7##8##,Haut Mbomou,Obo,,,,,0##0##0##4,0##0##0##4,,,,,"6.00000000,26.00000000","5.40385100,26.49463900",,,,,120000.15,120000.15,,,,,2019
17,CAR-19/HCF10/SA2/LOG/UN/14184,8,100.00,7##8##,Haut Mbomou,Zémio,,,,,0##0##0##4,0##0##0##4,,,,,"6.00000000,26.00000000","5.02425700,25.12942300",,,,,240000.31,240000.31,,,,,2019
17,CAR-19/HCF10/SA2/LOG/UN/14184,8,100.00,7##8##,Haute Kotto,Bria,,,,,0##0##0##2,0##0##0##2,,,,,"7.00000000,23.00000000","6.53741500,21.99140500",,,,,180000.23,180000.23,,,,,2019
17,CAR-19/HCF10/SA2/LOG/UN/14184,8,100.00,7##8##,Mbomou,Bangassou,,,,,0##0##0##4,0##0##0##4,,,,,"5.07641810,23.30934060","4.74009200,22.82223700",,,,,180000.23,180000.23,,,,,2019
17,CAR-19/HCF10/SA2/LOG/UN/14184,8,100.00,7##8##,Vakaga,Birao,,,,,0##0##0##4,0##0##0##4,,,,,"10.33330000,22.75000000","10.27303100,22.79337700",,,,,420000.54,420000.54,,,,,2019
17,CAR-19/HCF10/SA2/NFI/UN/14193,4,100.00,7##8##,Nana Gribizi,Kaga-Bandoro,,,,,2205##2295##2205##2295,2205##2295##2205##2295,,,,,"6.65780600,19.66614800","6.99037900,19.19154300",,,,,200015.96,200015.96,,,,,2019
17,CAR-19/HCF10/SA2/NFI/UN/14193,4,100.00,7##8##,Ouaka,Bambari,,,,,2205##2295##2205##13023,2205##2295##2205##13023,,,,,"6.00000000,21.00000000","5.76484500,20.65418300",,,,,200015.96,200015.96,,,,,2019
17,CAR-19/HCF10/SA2/NFI-PROT-CCCM/UN/14197,1|||4|||10,10.00|||65.00|||25.00,7##8##,Vakaga,Birao,,,,,212##230##531##468|||1379##1496##3452##3041|||530##575##1328##1170,212##230##531##468|||1379##1496##3452##3041|||530##575##1328##1170,,,,,"10.33330000,22.75000000","10.27303100,22.79337700",,,,,62295.61|||404921.49|||155739.04,62295.61|||404921.49|||155739.04,,,,,2019
17,CAR-19/HCF10/SA2/NUT/INGO/14235,9,100.00,7##8##,Mambéré-Kadéï,Gamboula,,,,,18274##19784##3710##4185,18274##19784##3710##4185,,,,,"4.50000000,16.00000000","4.12113100,15.13736300",,,,,188499.76,188499.76,,,,,2019
17,CAR-19/HCF10/SA2/NUT/NGO/14283,9,100.00,7##8##,Basse Kotto,Kembé,,,,,10##10##1814##1815,10##10##1814##1815,,,,,"5.00000000,21.50000000","4.61407900,21.89003700",,,,,7999.96,7999.96,,,,,2019
17,CAR-19/HCF10/SA2/NUT/NGO/14283,9,100.00,7##8##,Basse Kotto,Mobaye,,,,,5##5##907##906,5##5##907##906,,,,,"5.00000000,21.50000000","4.32040000,21.17619000",,,,,7999.96,7999.96,,,,,2019
17,CAR-19/HCF10/SA2/NUT/NGO/14283,9,100.00,7##8##,Mambéré-Kadéï,Amada-Gaza,,,,,5##5##906##907,5##5##906##907,,,,,"4.50000000,16.00000000","4.77209800,15.19560200",,,,,7999.96,7999.96,,,,,2019
17,CAR-19/HCF10/SA2/NUT/NGO/14283,9,100.00,7##8##,Mambéré-Kadéï,Gamboula,,,,,11##3##907##906,11##3##907##906,,,,,"4.50000000,16.00000000","4.12113100,15.13736300",,,,,15999.92,15999.92,,,,,2019
17,CAR-19/HCF10/SA2/NUT/NGO/14283,9,100.00,7##8##,Mbomou,Ouango,,,,,5##5##906##907,5##5##906##907,,,,,"5.07641810,23.30934060","4.31365300,22.55077600",,,,,7999.96,7999.96,,,,,2019
17,CAR-19/HCF10/SA2/NUT/NGO/14283,9,100.00,7##8##,Nana Gribizi,Kaga-Bandoro,,,,,5##5##906##907,5##5##906##907,,,,,"6.65780600,19.66614800","6.99037900,19.19154300",,,,,15999.92,15999.92,,,,,2019
17,CAR-19/HCF10/SA2/NUT/NGO/14283,9,100.00,7##8##,Ouham Péndé,Paoua,,,,,5##5##907##906,5##5##907##906,,,,,"7.00000000,16.00000000","7.24520600,16.43417500",,,,,7999.96,7999.96,,,,,2019
17,CAR-19/HCF10/SA2/NUT/NGO/14283,9,100.00,7##8##,Vakaga,Birao,,,,,5##5##907##906,5##5##907##906,,,,,"10.33330000,22.75000000","10.27303100,22.79337700",,,,,7999.96,7999.96,,,,,2019
17,CAR-19/HCF10/SA2/NUT/UN/14325,9,100.00,7##8##,Basse Kotto,Mobaye,,,,,0##0##217##234,0##0##217##234,,,,,"5.00000000,21.50000000","4.32040000,21.17619000",,,,,44814.96,44814.96,,,,,2019
17,CAR-19/HCF10/SA2/NUT/UN/14325,9,100.00,7##8##,Basse Kotto,Satéma,,,,,0##0##296##321,0##0##296##321,,,,,"5.00000000,21.50000000","4.30644900,21.68374200",,,,,61831.00,61831.00,,,,,2019
17,CAR-19/HCF10/SA2/NUT/UN/14325,9,100.00,7##8##,Basse Kotto,Zangba,,,,,0##0##182##198,0##0##182##198,,,,,"5.00000000,21.50000000","4.44752000,20.97362200",,,,,37899.36,37899.36,,,,,2019
17,CAR-19/HCF10/SA2/NUT/UN/14325,9,100.00,7##8##,Haut Mbomou,Obo,,,,,0##0##245##265,0##0##245##265,,,,,"6.00000000,26.00000000","5.40385100,26.49463900",,,,,25023.58,25023.58,,,,,2019
17,CAR-19/HCF10/SA2/NUT/UN/14325,9,100.00,7##8##,Mambéré-Kadéï,Amada-Gaza,,,,,0##0##245##265,0##0##245##265,,,,,"4.50000000,16.00000000","4.77209800,15.19560200",,,,,51093.61,51093.61,,,,,2019
17,CAR-19/HCF10/SA2/NUT/UN/14325,9,100.00,7##8##,Mambéré-Kadéï,Gamboula,,,,,0##0##241##261,0##0##241##261,,,,,"4.50000000,16.00000000","4.12113100,15.13736300",,,,,50320.15,50320.15,,,,,2019
17,CAR-19/HCF10/SA2/NUT/UN/14325,9,100.00,7##8##,Mbomou,Ouango,,,,,0##0##205##223,0##0##205##223,,,,,"5.07641810,23.30934060","4.31365300,22.55077600",,,,,25979.03,25979.03,,,,,2019
17,CAR-19/HCF10/SA2/NUT/UN/14325,9,100.00,7##8##,Nana Gribizi,Kaga-Bandoro,,,,,0##0##157##170,0##0##157##170,,,,,"6.65780600,19.66614800","6.99037900,19.19154300",,,,,39992.24,39992.24,,,,,2019
17,CAR-19/HCF10/SA2/NUT/UN/14325,9,100.00,7##8##,Nana Gribizi,Mbrès,,,,,0##0##200##217,0##0##200##217,,,,,"6.65780600,19.66614800","6.66702700,19.79993700",,,,,39992.24,39992.24,,,,,2019
17,CAR-19/HCF10/SA2/NUT/UN/14325,9,100.00,7##8##,Ouham Péndé,Paoua,,,,,0##0##224##243,0##0##224##243,,,,,"7.00000000,16.00000000","7.24520600,16.43417500",,,,,46725.86,46725.86,,,,,2019
17,CAR-19/HCF10/SA2/NUT/UN/14325,9,100.00,7##8##,Vakaga,Birao,,,,,0##0##151##163,0##0##151##163,,,,,"10.33330000,22.75000000","10.27303100,22.79337700",,,,,31302.23,31302.23,,,,,2019
17,CAR-19/HCF10/SA2/NUT/UN/14333,9,100.00,7##8##,Basse Kotto,Mobaye,,,,,0##0##337##364,0##0##337##364,,,,,"5.00000000,21.50000000","4.32040000,21.17619000",,,,,50427.37,50427.37,,,,,2019
17,CAR-19/HCF10/SA2/NUT/UN/14333,9,100.00,7##8##,Basse Kotto,Satéma,,,,,0##0##385##417,0##0##385##417,,,,,"5.00000000,21.50000000","4.30644900,21.68374200",,,,,52130.11,52130.11,,,,,2019
17,CAR-19/HCF10/SA2/NUT/UN/14333,9,100.00,7##8##,Basse Kotto,Zangba,,,,,0##0##273##294,0##0##273##294,,,,,"5.00000000,21.50000000","4.44752000,20.97362200",,,,,36892.75,36892.75,,,,,2019
17,CAR-19/HCF10/SA2/NUT/UN/14333,9,100.00,7##8##,Haut Mbomou,Obo,,,,,0##0##300##323,0##0##300##323,,,,,"6.00000000,26.00000000","5.40385100,26.49463900",,,,,29994.46,29994.46,,,,,2019
17,CAR-19/HCF10/SA2/NUT/UN/14333,9,100.00,7##8##,Mambéré-Kadéï,Amada-Gaza,,,,,0##0##358##388,0##0##358##388,,,,,"4.50000000,16.00000000","4.77209800,15.19560200",,,,,48462.67,48462.67,,,,,2019
17,CAR-19/HCF10/SA2/NUT/UN/14333,9,100.00,7##8##,Mambéré-Kadéï,Gamboula,,,,,0##0##352##381,0##0##352##381,,,,,"4.50000000,16.00000000","4.12113100,15.13736300",,,,,47676.79,47676.79,,,,,2019
17,CAR-19/HCF10/SA2/NUT/UN/14333,9,100.00,7##8##,Mbomou,Ouango,,,,,0##0##255##275,0##0##255##275,,,,,"5.07641810,23.30934060","4.31365300,22.55077600",,,,,34447.79,34447.79,,,,,2019
17,CAR-19/HCF10/SA2/NUT/UN/14333,9,100.00,7##8##,Nana Gribizi,Kaga-Bandoro,,,,,0##0##250##269,0##0##250##269,,,,,"6.65780600,19.66614800","6.99037900,19.19154300",,,,,33749.23,33749.23,,,,,2019
17,CAR-19/HCF10/SA2/NUT/UN/14333,9,100.00,7##8##,Nana Gribizi,Mbrès,,,,,0##0##207##223,0##0##207##223,,,,,"6.65780600,19.66614800","6.66702700,19.79993700",,,,,35015.37,35015.37,,,,,2019
17,CAR-19/HCF10/SA2/NUT/UN/14333,9,100.00,7##8##,Ouham Péndé,Paoua,,,,,0##0##297##321,0##0##297##321,,,,,"7.00000000,16.00000000","7.24520600,16.43417500",,,,,40167.26,40167.26,,,,,2019
17,CAR-19/HCF10/SA2/NUT/UN/14333,9,100.00,7##8##,Vakaga,Birao,,,,,0##0##204##221,0##0##204##221,,,,,"10.33330000,22.75000000","10.27303100,22.79337700",,,,,27636.82,27636.82,,,,,2019
17,CAR-19/HCF10/SA2/NUT-WaSH/INGO/14207,9|||11,80.00|||20.00,7##8##,Haut Mbomou,Obo,,,,,2562##2772##536##579|||641##693##133##145,2562##2772##536##579|||641##693##133##145,,,,,"6.00000000,26.00000000","5.40385100,26.49463900",,,,,88000.22|||22000.06,88000.22|||22000.06,,,,,2019
17,CAR-19/HCF10/SA2/NUT-WaSH/INGO/14207,9|||11,80.00|||20.00,7##8##,Haut Mbomou,Zémio,,,,,3896##4218##815##882|||976##1054##205##219,3896##4218##815##882|||976##1054##205##219,,,,,"6.00000000,26.00000000","5.02425700,25.12942300",,,,,88000.22|||22000.06,88000.22|||22000.06,,,,,2019
17,CAR-19/HCF10/SA2/NUT-WaSH/INGO/14242,9|||11,60.00|||40.00,7##8##,Nana Gribizi,Kaga-Bandoro,,,,,15656##16961##3275##3548|||10437##11307##2183##2365,15656##16961##3275##3548|||10437##11307##2183##2365,,,,,"6.65780600,19.66614800","6.99037900,19.19154300",,,,,74400.20|||49600.13,74400.20|||49600.13,,,,,2019
17,CAR-19/HCF10/SA2/NUT-WaSH/INGO/14242,9|||11,60.00|||40.00,7##8##,Nana Gribizi,Mbrès,,,,,7850##8504##1642##1779|||5233##5670##1095##1187,7850##8504##1642##1779|||5233##5670##1095##1187,,,,,"6.65780600,19.66614800","6.66702700,19.79993700",,,,,55800.15|||37200.10,55800.15|||37200.10,,,,,2019
17,CAR-19/HCF10/SA2/NUT-WaSH/INGO/14242,9|||11,60.00|||40.00,7##8##,Ouham Péndé,Paoua,,,,,26726##28953##5591##6055|||17817##19301##3727##4038,26726##28953##5591##6055|||17817##19301##3727##4038,,,,,"7.00000000,16.00000000","7.24520600,16.43417500",,,,,55800.15|||37200.10,55800.15|||37200.10,,,,,2019
17,CAR-19/HCF10/SA2/PROT/INGO/14187,10,100.00,7##8##,Bangui,1er Arrondissement,,,,,8607##3936##1649##1313,8607##3936##1649##1313,,,,,"4.36670000,18.58330000","4.37640300,18.57099800",,,,,158000.34,158000.34,,,,,2019
17,CAR-19/HCF10/SA2/PROT/INGO/14255,10,100.00,7##8##,Haut Mbomou,Zémio,,,,,3700##7400##2775##4625,3700##7400##2775##4625,,,,,"6.00000000,26.00000000","5.02425700,25.12942300",,,,,300000.03,300000.03,,,,,2019
17,CAR-19/HCF10/SA2/PROT/INGO/14264,10,100.00,7##8##,Vakaga,Birao,,,,,1094##1569##1480##1420,1094##1569##1480##1420,,,,,"10.33330000,22.75000000","10.27303100,22.79337700",,,,,219986.48,219986.48,,,,,2019
17,CAR-19/HCF10/SA2/PROT/INGO/14338,10,100.00,7##8##,Kémo,Mala,,,,,553##721##1425##1807,553##721##1425##1807,,,,,"5.75000000,19.08330000","6.11016000,19.50956400",,,,,73207.23,73207.23,,,,,2019
17,CAR-19/HCF10/SA2/PROT/INGO/14338,10,100.00,7##8##,Nana Gribizi,Mbrès,,,,,1106##1439##2848##3612,1106##1439##2848##3612,,,,,"6.65780600,19.66614800","6.66702700,19.79993700",,,,,170816.88,170816.88,,,,,2019
17,CAR-19/HCF10/SA2/PROT/INGO/14399,10,100.00,7##8##,Basse Kotto,Kembé,,,,,1025##1100##510##578,1025##1100##510##578,,,,,"5.00000000,21.50000000","4.61407900,21.89003700",,,,,39933.26,39933.26,,,,,2019
17,CAR-19/HCF10/SA2/PROT/INGO/14399,10,100.00,7##8##,Basse Kotto,Mingala,,,,,410##440##204##231,410##440##204##231,,,,,"5.00000000,21.50000000","5.09516700,21.78724400",,,,,15973.30,15973.30,,,,,2019
17,CAR-19/HCF10/SA2/PROT/INGO/14399,10,100.00,7##8##,Basse Kotto,Mobaye,,,,,1640##1760##816##924,1640##1760##816##924,,,,,"5.00000000,21.50000000","4.32040000,21.17619000",,,,,63893.21,63893.21,,,,,2019
17,CAR-19/HCF10/SA2/PROT/INGO/14399,10,100.00,7##8##,Basse Kotto,Satéma,,,,,1025##1100##510##577,1025##1100##510##577,,,,,"5.00000000,21.50000000","4.30644900,21.68374200",,,,,39933.26,39933.26,,,,,2019
17,CAR-19/HCF10/SA2/PROT/NGO/14195,10,100.00,7##8##,Basse Kotto,Kembé,,,,,2200##1800##3200##2800,2200##1800##3200##2800,,,,,"5.00000000,21.50000000","4.61407900,21.89003700",,,,,100003.67,100003.67,,,,,2019
17,CAR-19/HCF10/SA2/PROT/NGO/14261,10,100.00,7##8##,Haut Mbomou,Zémio,,,,,2951##2352##2432##2765,2951##2352##2432##2765,,,,,"6.00000000,26.00000000","5.02425700,25.12942300",,,,,150000.09,150000.09,,,,,2019
17,CAR-19/HCF10/SA2/WaSH/INGO/14217,11,100.00,7##8##,Vakaga,Birao,,,,,4319##4584##3858##4105,4319##4584##3858##4105,,,,,"10.33330000,22.75000000","10.27303100,22.79337700",,,,,245000.00,245000.00,,,,,2019
17,CAR-19/HCF10/SA2/WaSH/INGO/14266,11,100.00,7##8##,Nana Gribizi,Mbrès,,,,,1190##1680##2310##1820,1190##1680##2310##1820,,,,,"6.65780600,19.66614800","6.66702700,19.79993700",,,,,160000.00,160000.00,,,,,2019
17,CAR-19/HCF10/SA2/WaSH/INGO/14272,11,100.00,7##8##,Basse Kotto,Alindao,,,,,10160##11437##2245##2337,10160##11437##2245##2337,,,,,"5.00000000,21.50000000","5.04204900,21.21498700",,,,,165750.00,165750.00,,,,,2019
17,CAR-19/HCF10/SA2/WaSH/INGO/14272,11,100.00,7##8##,Mbomou,Bakouma,,,,,7063##7950##1560##1625,7063##7950##1560##1625,,,,,"5.07641810,23.30934060","5.70192900,22.78173200",,,,,114750.00,114750.00,,,,,2019
17,CAR-19/HCF10/SA2/WaSH/INGO/14272,11,100.00,7##8##,Mbomou,Ouango,,,,,6494##7310##1434##1494,6494##7310##1434##1494,,,,,"5.07641810,23.30934060","4.31365300,22.55077600",,,,,110500.00,110500.00,,,,,2019
17,CAR-19/HCF10/SA2/WaSH/INGO/14272,11,100.00,7##8##,Mbomou,Rafaï,,,,,2129##2397##470##490,2129##2397##470##490,,,,,"5.07641810,23.30934060","4.97084900,23.92837300",,,,,34000.00,34000.00,,,,,2019
17,CAR-19/HCF10/SA2/WaSH/INGO/14311,11,100.00,7##8##,Haut Mbomou,Bambouti,,,,,1251##1302##258##267,1251##1302##258##267,,,,,"6.00000000,26.00000000","5.40096300,27.20520400",,,,,49990.21,49990.21,,,,,2019
17,CAR-19/HCF10/SA2/WaSH/INGO/14311,11,100.00,7##8##,Haut Mbomou,Djemah,,,,,5727##5960##1174##1220,5727##5960##1174##1220,,,,,"6.00000000,26.00000000","6.04299700,25.31305600",,,,,89994.97,89994.97,,,,,2019
17,CAR-19/HCF10/SA2/WaSH/INGO/14311,11,100.00,7##8##,Haut Mbomou,Obo,,,,,6913##7197##1416##1474,6913##7197##1416##1474,,,,,"6.00000000,26.00000000","5.40385100,26.49463900",,,,,175012.98,175012.98,,,,,2019
17,CAR-19/HCF10/SA2/WaSH/INGO/14360,11,100.00,7##8##,Bangui,2e Arrondissement,,,,,1##1##1##1,1##1##1##1,,,,,"4.36670000,18.58330000","4.35909900,18.55960300",,,,,96000.00,96000.00,,,,,2019
17,CAR-19/HCF10/SA2/WaSH/NGO/14342,11,100.00,7##8##,Ouaka,Bambari,,,,,10000##18000##8000##14000,10000##18000##8000##14000,,,,,"6.00000000,21.00000000","5.76484500,20.65418300",,,,,150000.00,150000.00,,,,,2019
17,CAR-19/HCF10/SA2/WaSH/NGO/14342,11,100.00,7##8##,Ouham,Batangafo,,,,,5000##5000##3000##4000,5000##5000##3000##4000,,,,,"7.00000000,18.00000000","7.30098700,18.28513500",,,,,50000.00,50000.00,,,,,2019
17,CAR-19/HCF10/SA2/WaSH/UN/14225,11,100.00,7##8##,Basse Kotto,Alindao,,,,,1650##1700##800##850,1650##1700##800##850,,,,,"5.00000000,21.50000000","5.04204900,21.21498700",,,,,35000.00,35000.00,,,,,2019
17,CAR-19/HCF10/SA2/WaSH/UN/14225,11,100.00,7##8##,Haut Mbomou,Obo,,,,,1650##1700##800##850,1650##1700##800##850,,,,,"6.00000000,26.00000000","5.40385100,26.49463900",,,,,35000.00,35000.00,,,,,2019
17,CAR-19/HCF10/SA2/WaSH/UN/14225,11,100.00,7##8##,Haute Kotto,Bria,,,,,1650##1700##800##850,1650##1700##800##850,,,,,"7.00000000,23.00000000","6.53741500,21.99140500",,,,,35000.00,35000.00,,,,,2019
17,CAR-19/HCF10/SA2/WaSH/UN/14225,11,100.00,7##8##,Mbomou,Bangassou,,,,,1650##1700##800##850,1650##1700##800##850,,,,,"5.07641810,23.30934060","4.74009200,22.82223700",,,,,35000.00,35000.00,,,,,2019
17,CAR-19/HCF10/SA2/WaSH/UN/14225,11,100.00,7##8##,Nana Gribizi,Kaga-Bandoro,,,,,1650##1700##800##850,1650##1700##800##850,,,,,"6.65780600,19.66614800","6.99037900,19.19154300",,,,,35000.00,35000.00,,,,,2019
17,CAR-19/HCF10/SA2/WaSH/UN/14225,11,100.00,7##8##,Nana Mambéré,Baboua,,,,,1650##1700##800##850,1650##1700##800##850,,,,,"5.50000000,15.50000000","5.79799700,14.82846300",,,,,35000.00,35000.00,,,,,2019
17,CAR-19/HCF10/SA2/WaSH/UN/14225,11,100.00,7##8##,Ouaka,Bambari,,,,,1650##1700##800##850,1650##1700##800##850,,,,,"6.00000000,21.00000000","5.76484500,20.65418300",,,,,35000.00,35000.00,,,,,2019
17,CAR-19/HCF10/SA2/WaSH/UN/14225,11,100.00,7##8##,Ouham,Batangafo,,,,,1650##1700##800##850,1650##1700##800##850,,,,,"7.00000000,18.00000000","7.30098700,18.28513500",,,,,35000.00,35000.00,,,,,2019
17,CAR-19/HCF10/SA2/WaSH/UN/14225,11,100.00,7##8##,Ouham Péndé,Bocaranga,,,,,1650##1700##800##850,1650##1700##800##850,,,,,"7.00000000,16.00000000","6.98329200,15.64621500",,,,,35000.00,35000.00,,,,,2019
17,CAR-19/HCF10/SA2/WaSH/UN/14225,11,100.00,7##8##,Vakaga,Birao,,,,,1650##1700##800##850,1650##1700##800##850,,,,,"10.33330000,22.75000000","10.27303100,22.79337700",,,,,35000.00,35000.00,,,,,2019
17,CAR-19/HCF10/SA2/WaSH-EDU-NFI/INGO/14215,3|||4|||11,30.00|||48.00|||22.00,7##8##,Bangui,1er Arrondissement,,,,,0##0##0##0|||0##0##0##0|||1250##1250##0##0,0##0##0##0|||0##0##0##0|||1250##1250##0##0,,,,,"4.36670000,18.58330000","4.37640300,18.57099800",,,,,0.00|||0.00|||92184.40,0.00|||0.00|||92184.40,,,,,2019
